NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
49;2;6;15:11.572;0;B;58.988;0;43.464;0;13:29.120;0;23.8;1:06:22.679;16:26;0:58.988;0:43.464;13:29.120;209.9;Soheil Ayari;0:05:47;
50;2;1;5:16.935;0;;3:42.513;0;48.132;0;46.290;0;68.4;5:16.935;15:25;3:42.513;0:48.132;0:46.290;246.7;Pedro Lamy;;
50;2;2;2:06.936;0;;38.097;0;43.996;0;44.843;0;170.7;7:23.871;15:27;0:38.097;0:43.996;0:44.843;249.4;Pedro Lamy;;
50;2;3;2:02.769;0;;36.547;0;42.454;0;43.768;0;176.5;9:26.640;15:29;0:36.547;0:42.454;0:43.768;249.9;Pedro Lamy;;
50;2;4;2:02.205;0;;36.192;0;42.248;0;43.765;0;177.3;11:28.845;15:31;0:36.192;0:42.248;0:43.765;250.3;Pedro Lamy;;
50;2;5;2:01.640;2;;36.184;2;42.020;2;43.436;2;178.1;13:30.485;15:33;0:36.184;0:42.020;0:43.436;252.2;Pedro Lamy;;
50;2;6;2:08.971;0;;37.729;0;42.972;0;48.270;0;168.0;15:39.456;15:35;0:37.729;0:42.972;0:48.270;214.9;Pedro Lamy;;
50;2;7;2:27.321;0;B;38.655;0;45.966;0;1:02.700;0;147.1;18:06.777;15:38;0:38.655;0:45.966;1:02.700;220.8;Pedro Lamy;;
51;0;1;18:48.510;0;B;;0;;0;;0;19.2;18:48.510;15:38;;;;;Giancarlo Fisichella;;
51;1;2;2:26.481;0;;59.969;0;43.230;0;43.282;0;147.9;21:14.991;15:41;0:59.969;0:43.230;0:43.282;250.3;Gianmaria Bruni;;
51;1;3;2:00.158;0;;36.144;0;41.557;0;42.457;0;180.3;23:15.149;15:43;0:36.144;0:41.557;0:42.457;251.7;Gianmaria Bruni;;
51;1;4;1:59.616;0;;35.120;2;40.837;2;43.659;0;181.1;25:14.765;15:45;0:35.120;0:40.837;0:43.659;253.1;Gianmaria Bruni;;
51;1;5;1:59.059;0;;35.497;0;41.219;0;42.343;0;182.0;27:13.824;15:47;0:35.497;0:41.219;0:42.343;254.1;Gianmaria Bruni;;
51;1;6;1:58.427;2;;35.188;0;41.000;0;42.239;2;182.9;29:12.251;15:49;0:35.188;0:41.000;0:42.239;253.1;Gianmaria Bruni;;
51;1;7;10:53.099;0;B;35.595;0;41.544;0;9:35.960;0;33.2;40:05.350;16:00;0:35.595;0:41.544;9:35.960;253.6;Gianmaria Bruni;;
55;0;1;3:18.981;0;;1:34.996;0;51.061;0;52.924;0;108.9;3:18.981;15:23;1:34.996;0:51.061;0:52.924;209.3;Bill Binnie;;
55;0;2;2:12.531;0;;43.536;0;44.163;0;44.832;0;163.5;5:31.512;15:25;0:43.536;0:44.163;0:44.832;248.5;Bill Binnie;;
55;0;3;2:05.035;0;;37.293;0;43.084;0;44.658;0;173.3;7:36.547;15:27;0:37.293;0:43.084;0:44.658;249.4;Bill Binnie;;
55;0;4;2:04.823;0;;37.449;0;43.168;0;44.206;2;173.6;9:41.370;15:29;0:37.449;0:43.168;0:44.206;249.4;Bill Binnie;;
55;0;5;2:08.194;0;;37.399;0;44.014;0;46.781;0;169.0;11:49.564;15:31;0:37.399;0:44.014;0:46.781;212.9;Bill Binnie;;
55;0;6;2:04.505;0;;37.439;0;42.739;2;44.327;0;174.0;13:54.069;15:33;0:37.439;0:42.739;0:44.327;248.5;Bill Binnie;;
55;0;7;2:04.342;2;;37.021;2;42.776;0;44.545;0;174.2;15:58.411;15:36;0:37.021;0:42.776;0:44.545;248.1;Bill Binnie;;
57;1;1;2:49.366;0;;1:18.763;0;44.718;0;45.885;0;127.9;2:49.366;15:22;1:18.763;0:44.718;0:45.885;234.4;Niclas Jönsson;;
57;1;2;2:04.226;0;;36.912;0;43.135;0;44.179;0;174.4;4:53.592;15:24;0:36.912;0:43.135;0:44.179;249.9;Niclas Jönsson;;
57;1;3;2:02.300;0;;36.258;0;42.281;0;43.761;0;177.1;6:55.892;15:27;0:36.258;0:42.281;0:43.761;252.2;Niclas Jönsson;;
57;1;4;2:01.902;0;;36.079;0;42.168;0;43.655;0;177.7;8:57.794;15:29;0:36.079;0:42.168;0:43.655;249.0;Niclas Jönsson;;
57;1;5;2:01.337;0;;36.089;0;41.818;0;43.430;0;178.6;10:59.131;15:31;0:36.089;0:41.818;0:43.430;249.4;Niclas Jönsson;;
57;1;6;2:01.136;0;;35.791;2;41.874;0;43.471;0;178.8;13:00.267;15:33;0:35.791;0:41.874;0:43.471;249.4;Niclas Jönsson;;
57;1;7;2:00.929;2;;35.944;0;41.686;2;43.299;2;179.2;15:01.196;15:35;0:35.944;0:41.686;0:43.299;249.0;Niclas Jönsson;;
57;1;8;2:01.400;0;;36.153;0;41.726;0;43.521;0;178.5;17:02.596;15:37;0:36.153;0:41.726;0:43.521;249.0;Niclas Jönsson;;
57;1;9;2:29.824;0;B;41.904;0;47.852;0;1:00.068;0;144.6;19:32.420;15:39;0:41.904;0:47.852;1:00.068;223.3;Niclas Jönsson;;
58;1;1;3:56.103;0;;2:20.225;0;51.207;0;44.671;0;91.8;3:56.103;15:24;2:20.225;0:51.207;0:44.671;240.6;Dominik Farnbacher;;
58;1;2;2:02.097;0;;36.387;0;42.420;0;43.290;0;177.4;5:58.200;15:26;0:36.387;0:42.420;0:43.290;249.0;Dominik Farnbacher;;
58;1;3;2:00.625;0;;35.955;0;41.665;0;43.005;0;179.6;7:58.825;15:28;0:35.955;0:41.665;0:43.005;249.4;Dominik Farnbacher;;
58;1;4;2:14.290;0;;36.053;0;45.287;0;52.950;0;161.3;10:13.115;15:30;0:36.053;0:45.287;0:52.950;196.9;Dominik Farnbacher;;
58;1;5;2:00.258;0;;35.869;0;41.503;0;42.886;2;180.2;12:13.373;15:32;0:35.869;0:41.503;0:42.886;249.0;Dominik Farnbacher;;
58;1;6;2:00.184;2;;35.777;2;41.422;2;42.985;0;180.3;14:13.557;15:34;0:35.777;0:41.422;0:42.985;247.6;Dominik Farnbacher;;
58;1;7;12:04.720;0;B;35.822;0;46.136;0;10:42.762;0;29.9;26:18.277;15:46;0:35.822;0:46.136;10:42.762;194.4;Dominik Farnbacher;;
59;0;1;18:52.614;0;B;;0;;0;;0;19.1;18:52.614;15:38;;;;;Frédéric Makowiecki;;
59;1;2;2:25.419;0;;58.702;0;43.423;0;43.294;0;149.0;21:18.033;15:41;0:58.702;0:43.423;0:43.294;250.8;Jaime Melo;;
59;1;3;1:59.720;0;;35.477;0;41.600;0;42.643;0;181.0;23:17.753;15:43;0:35.477;0:41.600;0:42.643;251.7;Jaime Melo;;
59;1;4;1:58.723;2;;35.162;2;41.007;2;42.554;2;182.5;25:16.476;15:45;0:35.162;0:41.007;0:42.554;252.2;Jaime Melo;;
59;1;5;2:03.261;0;;36.729;0;42.693;0;43.839;0;175.8;27:19.737;15:47;0:36.729;0:42.693;0:43.839;246.7;Jaime Melo;;
59;1;6;8:42.458;0;B;38.449;0;45.163;0;7:18.846;0;41.5;36:02.195;15:56;0:38.449;0:45.163;7:18.846;217.3;Jaime Melo;;
61;2;1;2:59.015;0;;1:26.351;0;46.104;0;46.560;0;121.0;2:59.015;15:23;1:26.351;0:46.104;0:46.560;246.3;Rui Aguas;;
61;2;2;2:06.601;0;;37.358;0;43.386;0;45.857;0;171.1;5:05.616;15:25;0:37.358;0:43.386;0:45.857;244.1;Rui Aguas;;
61;2;3;2:04.311;0;;36.699;0;43.238;0;44.374;0;174.3;7:09.927;15:27;0:36.699;0:43.238;0:44.374;249.4;Rui Aguas;;
61;2;4;2:03.479;0;;36.807;0;42.494;0;44.178;0;175.5;9:13.406;15:29;0:36.807;0:42.494;0:44.178;250.8;Rui Aguas;;
61;2;5;2:18.974;0;;36.413;2;42.444;2;1:00.117;0;155.9;11:32.380;15:31;0:36.413;0:42.444;1:00.117;149.3;Rui Aguas;;
61;2;6;2:06.689;0;;36.749;0;43.805;0;46.135;0;171.0;13:39.069;15:33;0:36.749;0:43.805;0:46.135;230.9;Rui Aguas;;
61;2;7;2:03.331;2;;36.491;0;42.964;0;43.876;2;175.7;15:42.400;15:35;0:36.491;0:42.964;0:43.876;248.1;Rui Aguas;;
61;2;8;35:57.895;0;B;47.317;0;59.384;0;34:11.194;0;10.0;51:40.295;16:11;0:47.317;0:59.384;34:11.194;179.8;Rui Aguas;;
70;0;1;5:41.717;0;;3:59.481;0;46.371;0;55.865;0;63.4;5:41.717;15:25;3:59.481;0:46.371;0:55.865;198.6;Christophe Bourret;;
70;0;2;2:20.820;0;B;39.292;0;45.272;0;56.256;0;153.8;8:02.537;15:28;0:39.292;0:45.272;0:56.256;248.1;Christophe Bourret;;
70;0;3;2:49.128;0;;1:20.425;0;44.194;0;44.509;0;128.1;10:51.665;15:30;1:20.425;0:44.194;0:44.509;248.1;Christophe Bourret;0:00:50;
70;0;4;2:04.188;0;;37.613;0;42.792;0;43.783;0;174.5;12:55.853;15:33;0:37.613;0:42.792;0:43.783;249.4;Christophe Bourret;;
70;0;5;2:02.732;2;;36.699;1;42.399;2;43.634;2;176.5;14:58.585;15:35;0:36.699;0:42.399;0:43.634;248.5;Christophe Bourret;;
70;0;6;2:18.266;0;B;36.649;2;42.508;0;59.109;0;156.7;17:16.851;15:37;0:36.649;0:42.508;0:59.109;204.6;Christophe Bourret;;
71;0;1;16:44.261;0;B;;0;;0;;0;21.6;16:44.261;15:36;;;;;Andrea Bertolini;;
71;1;2;2:33.726;0;;1:03.871;0;44.981;0;44.874;0;140.9;19:17.987;15:39;1:03.871;0:44.981;0:44.874;249.9;Olivier Beretta;;
71;1;3;2:01.961;0;;36.712;0;42.079;0;43.170;0;177.6;21:19.948;15:41;0:36.712;0:42.079;0:43.170;252.2;Olivier Beretta;;
71;1;4;1:59.659;0;;35.532;0;41.368;0;42.759;0;181.1;23:19.607;15:43;0:35.532;0:41.368;0:42.759;253.1;Olivier Beretta;;
71;1;5;1:59.084;2;;35.354;2;41.064;2;42.666;2;181.9;25:18.691;15:45;0:35.354;0:41.064;0:42.666;254.6;Olivier Beretta;;
