NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
12;2;1;18:38.461;0;;17:09.110;0;47.446;0;41.905;0;16.9;18:38.461;12:03:38.461;17:09.110;0:47.446;0:41.905;;Townsend Bell;0:16:40.950;GTD;;AIM Vasser Sullivan;Lexus;
12;2;2;1:46.852;0;;22.106;0;44.504;0;40.242;0;177.3;20:25.313;12:05:25.313;0:22.106;0:44.504;0:40.242;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;3;1:45.857;0;;21.654;0;44.232;0;39.971;0;179.0;22:11.170;12:07:11.170;0:21.654;0:44.232;0:39.971;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;4;1:45.762;0;;21.859;0;44.007;0;39.896;2;179.1;23:56.932;12:08:56.932;0:21.859;0:44.007;0:39.896;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;5;1:45.814;0;;21.552;2;44.234;0;40.028;0;179.0;25:42.746;12:10:42.746;0:21.552;0:44.234;0:40.028;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;6;1:45.741;2;;21.580;0;43.963;2;40.198;0;179.2;27:28.487;12:12:28.487;0:21.580;0:43.963;0:40.198;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;7;1:46.144;0;;21.585;0;44.330;0;40.229;0;178.5;29:14.631;12:14:14.631;0:21.585;0:44.330;0:40.229;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;8;7:27.552;0;B;23.385;0;44.939;0;6:19.228;0;42.3;36:42.183;12:21:42.183;0:23.385;0:44.939;6:19.228;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;9;1:51.817;0;;27.194;0;44.318;0;40.305;0;169.4;38:34.000;12:23:34.000;0:27.194;0:44.318;0:40.305;;Townsend Bell;0:05:43.408;GTD;;AIM Vasser Sullivan;Lexus;
12;2;10;1:46.835;0;;21.780;0;45.079;0;39.976;0;177.3;40:20.835;12:25:20.835;0:21.780;0:45.079;0:39.976;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;11;1:46.304;0;;21.744;0;44.485;0;40.075;0;178.2;42:07.139;12:27:07.139;0:21.744;0:44.485;0:40.075;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;12;1:45.997;0;;21.644;0;44.370;0;39.983;0;178.7;43:53.136;12:28:53.136;0:21.644;0:44.370;0:39.983;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
12;2;13;3:35.842;0;B;21.751;0;44.187;0;2:29.904;0;87.8;47:28.978;12:32:28.978;0:21.751;0:44.187;2:29.904;;Townsend Bell;;GTD;;AIM Vasser Sullivan;Lexus;
