NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
105;0;1;3:21.921;0;;43.921;0;1:30.403;0;1:07.597;0;76.8;3:21.921;11:55;0:43.921;1:30.403;1:07.597;153.4;Vanuê Farias;;
105;0;2;2:06.843;0;;33.156;0;1:03.983;0;29.704;0;122.3;5:28.764;11:57;0:33.156;1:03.983;0:29.704;151.3;Vanuê Farias;;
105;0;3;2:01.510;0;;30.395;0;1:01.553;0;29.562;0;127.7;7:30.274;11:59;0:30.395;1:01.553;0:29.562;168.5;Vanuê Farias;;
105;0;4;2:02.572;0;;30.334;0;1:02.379;0;29.859;0;126.6;9:32.846;12:01;0:30.334;1:02.379;0:29.859;169.0;Vanuê Farias;;
105;0;5;2:01.074;0;;29.975;0;1:01.399;0;29.700;0;128.1;11:33.920;12:03;0:29.975;1:01.399;0:29.700;170.3;Vanuê Farias;;
105;0;6;2:01.561;0;;30.544;0;1:01.465;0;29.552;0;127.6;13:35.481;12:05;0:30.544;1:01.465;0:29.552;177.9;Vanuê Farias;;
105;0;7;2:01.377;0;;30.311;0;1:01.571;0;29.495;0;127.8;15:36.858;12:07;0:30.311;1:01.571;0:29.495;180.6;Vanuê Farias;;
105;0;8;2:00.091;0;;29.922;0;1:00.781;0;29.388;2;129.2;17:36.949;12:09;0:29.922;1:00.781;0:29.388;181.8;Vanuê Farias;;
105;0;9;1:59.963;0;;29.795;0;1:00.762;0;29.406;0;129.3;19:36.912;12:11;0:29.795;1:00.762;0:29.406;184.3;Vanuê Farias;;
105;0;10;1:59.769;2;;29.576;0;1:00.784;0;29.409;0;129.5;21:36.681;12:13;0:29.576;1:00.784;0:29.409;188.5;Vanuê Farias;;
