NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
76;1;12;2:28.082;0;;41.625;0;1:07.484;0;38.973;0;170.3;45:13.441;12:35;0:41.625;1:07.484;0:38.973;250.0;Wolf Henzler;
76;1;13;2:37.862;0;B;42.281;0;1:08.878;0;46.703;0;159.7;47:51.303;12:37;0:42.281;1:08.878;0:46.703;235.8;Wolf Henzler;
76;1;14;4:05.895;0;;2:20.206;0;1:07.084;0;38.605;0;102.5;51:57.198;12:41;2:20.206;1:07.084;0:38.605;237.4;Wolf Henzler;
76;1;15;2:23.237;2;;41.103;1;1:04.509;2;37.625;1;176.0;54:20.435;12:44;0:41.103;1:04.509;0:37.625;251.7;Wolf Henzler;
76;1;16;2:53.044;0;B;40.910;0;1:10.686;0;1:01.448;0;145.7;57:13.479;12:47;0:40.910;1:10.686;1:01.448;255.3;Wolf Henzler;
77;1;1;3:26.236;0;;1:34.088;0;1:12.609;0;39.539;0;122.3;3:26.236;11:53;1:34.088;1:12.609;0:39.539;176.2;Richard Lietz;
77;1;2;2:22.922;0;;40.567;0;1:05.315;0;37.040;0;176.4;5:49.158;11:55;0:40.567;1:05.315;0:37.040;257.1;Richard Lietz;
77;1;3;2:22.959;0;;40.680;0;1:05.024;0;37.255;0;176.4;8:12.117;11:58;0:40.680;1:05.024;0:37.255;255.9;Richard Lietz;
77;1;4;2:21.471;0;;40.399;1;1:04.261;1;36.811;1;178.2;10:33.588;12:00;0:40.399;1:04.261;0:36.811;258.4;Richard Lietz;
77;1;5;2:28.370;0;B;40.633;0;1:04.396;0;43.341;0;169.9;13:01.958;12:03;0:40.633;1:04.396;0:43.341;257.1;Richard Lietz;
77;1;6;6:45.553;0;;4:58.710;0;1:05.303;0;41.540;0;62.2;19:47.511;12:09;4:58.710;1:05.303;0:41.540;236.8;Richard Lietz;
77;1;7;2:26.184;0;;41.313;0;1:07.463;0;37.408;0;172.5;22:13.695;12:12;0:41.313;1:07.463;0:37.408;251.7;Richard Lietz;
77;1;8;2:22.041;0;;40.640;0;1:04.429;0;36.972;0;177.5;24:35.736;12:14;0:40.640;1:04.429;0:36.972;257.1;Richard Lietz;
77;1;9;2:32.826;0;B;40.533;0;1:05.658;0;46.635;0;165.0;27:08.562;12:17;0:40.533;1:05.658;0:46.635;257.1;Richard Lietz;
77;0;10;16:23.297;0;;14:39.744;0;1:06.145;0;37.408;0;25.6;43:31.859;12:33;14:39.744;1:06.145;0:37.408;231.3;Marc Lieb;
77;0;11;2:30.404;0;B;41.058;0;1:05.874;0;43.472;0;167.6;46:02.263;12:36;0:41.058;1:05.874;0:43.472;247.7;Marc Lieb;
77;0;12;4:03.305;0;;2:21.338;0;1:04.525;0;37.442;0;103.6;50:05.568;12:40;2:21.338;1:04.525;0:37.442;239.5;Marc Lieb;
77;0;13;2:21.874;0;;40.445;0;1:04.200;0;37.229;0;177.7;52:27.442;12:42;0:40.445;1:04.200;0:37.229;255.9;Marc Lieb;
77;0;14;2:20.997;2;;40.316;2;1:03.944;2;36.737;2;178.8;54:48.439;12:44;0:40.316;1:03.944;0:36.737;257.8;Marc Lieb;
77;0;15;2:44.066;0;B;40.484;0;1:06.846;0;56.736;0;153.7;57:32.505;12:47;0:40.484;1:06.846;0:56.736;257.1;Marc Lieb;
79;1;1;3:20.150;0;;1:16.076;0;1:20.595;0;43.479;0;126.0;3:20.150;11:53;1:16.076;1:20.595;0:43.479;184.6;Sam Hancock;
79;1;2;2:34.596;0;;44.597;0;1:09.678;0;40.321;0;163.1;5:54.746;11:55;0:44.597;1:09.678;0:40.321;223.6;Sam Hancock;
79;1;3;2:25.098;0;;41.428;0;1:05.030;1;38.640;0;173.8;8:19.844;11:58;0:41.428;1:05.030;0:38.640;246.0;Sam Hancock;
79;1;4;2:33.111;0;B;41.192;0;1:04.257;2;47.662;0;164.7;10:52.955;12:00;0:41.192;1:04.257;0:47.662;248.3;Sam Hancock;
79;0;5;5:13.600;0;;3:28.090;0;1:07.311;0;38.199;0;80.4;16:06.555;12:06;3:28.090;1:07.311;0:38.199;226.4;Simon Dolan;
79;0;6;2:26.085;0;;41.782;0;1:06.111;1;38.192;0;172.6;18:32.640;12:08;0:41.782;1:06.111;0:38.192;247.1;Simon Dolan;
79;0;7;2:27.097;0;;41.639;1;1:07.361;0;38.097;1;171.4;20:59.737;12:10;0:41.639;1:07.361;0:38.097;248.3;Simon Dolan;
79;0;8;2:37.600;0;B;41.602;0;1:08.293;0;47.705;0;160.0;23:37.337;12:13;0:41.602;1:08.293;0:47.705;248.3;Simon Dolan;
79;1;9;4:49.891;0;;3:05.069;0;1:06.960;0;37.862;0;87.0;28:27.228;12:18;3:05.069;1:06.960;0:37.862;231.3;Sam Hancock;
79;1;10;2:49.198;0;B;41.084;2;1:05.153;0;1:02.961;0;149.0;31:16.426;12:21;0:41.084;1:05.153;1:02.961;247.7;Sam Hancock;
79;1;11;11:49.214;0;;10:00.116;0;1:09.449;0;39.649;0;35.6;43:05.640;12:33;10:00.116;1:09.449;0:39.649;216.9;Sam Hancock;
79;1;12;2:24.334;0;;41.400;0;1:05.228;0;37.706;0;174.7;45:29.974;12:35;0:41.400;1:05.228;0:37.706;250.0;Sam Hancock;
79;1;13;2:23.944;2;;41.155;1;1:05.144;0;37.645;2;175.2;47:53.918;12:37;0:41.155;1:05.144;0:37.645;250.0;Sam Hancock;
8;2;1;3:02.605;0;;1:23.446;0;1:04.651;0;34.508;0;138.1;3:02.605;11:53;1:23.446;1:04.651;0:34.508;247.7;Nicolas Minassian;
8;2;2;2:11.946;0;;38.671;0;59.030;0;34.245;0;191.1;5:14.551;11:55;0:38.671;0:59.030;0:34.245;275.5;Nicolas Minassian;
8;2;3;2:10.941;0;;36.713;0;59.305;0;34.923;0;192.6;7:25.492;11:57;0:36.713;0:59.305;0:34.923;297.5;Nicolas Minassian;
8;2;4;2:14.142;0;;36.676;0;1:02.698;0;34.768;0;188.0;9:39.634;11:59;0:36.676;1:02.698;0:34.768;299.2;Nicolas Minassian;
8;2;5;2:07.659;0;;35.579;1;58.665;1;33.415;1;197.5;11:47.293;12:01;0:35.579;0:58.665;0:33.415;301.7;Nicolas Minassian;
8;2;6;2:24.291;0;B;38.628;0;1:00.925;0;44.738;0;174.7;14:11.584;12:04;0:38.628;1:00.925;0:44.738;263.4;Nicolas Minassian;
8;1;7;3:26.827;0;;1:55.290;0;59.153;0;32.384;0;121.9;17:38.411;12:07;1:55.290;0:59.153;0:32.384;275.5;Stephane Sarrazin;
8;1;8;2:07.085;0;;35.426;2;58.988;0;32.671;0;198.4;19:45.496;12:09;0:35.426;0:58.988;0:32.671;301.7;Stephane Sarrazin;
8;1;9;2:16.351;0;B;36.144;0;1:00.191;0;40.016;0;184.9;22:01.847;12:12;0:36.144;1:00.191;0:40.016;296.7;Stephane Sarrazin;
8;1;10;21:01.249;0;;19:17.403;0;1:07.104;0;36.742;0;20.0;43:03.096;12:33;19:17.403;1:07.104;0:36.742;212.6;Stephane Sarrazin;
8;1;11;2:09.108;0;;36.228;0;57.802;0;35.078;0;195.3;45:12.204;12:35;0:36.228;0:57.802;0:35.078;250.6;Stephane Sarrazin;
8;1;12;2:16.178;0;B;37.251;0;58.724;0;40.203;0;185.2;47:28.382;12:37;0:37.251;0:58.724;0:40.203;291.9;Stephane Sarrazin;
8;1;13;3:53.625;0;;2:20.978;0;1:00.276;0;32.371;0;107.9;51:22.007;12:41;2:20.978;1:00.276;0:32.371;258.4;Stephane Sarrazin;
8;1;14;2:06.703;0;;37.011;0;57.302;0;32.390;0;199.0;53:28.710;12:43;0:37.011;0:57.302;0:32.390;291.1;Stephane Sarrazin;
8;1;15;2:05.448;2;;36.576;0;56.577;2;32.295;2;201.0;55:34.158;12:45;0:36.576;0:56.577;0:32.295;296.7;Stephane Sarrazin;
8;1;16;3:10.884;0;B;51.213;0;1:19.884;0;59.787;0;132.1;58:45.042;12:48;0:51.213;1:19.884;0:59.787;170.6;Stephane Sarrazin;
82;0;1;3:30.937;0;;1:38.717;0;1:11.485;0;40.735;0;119.5;3:30.937;11:53;1:38.717;1:11.485;0:40.735;213.9;Klaas Hummel;
82;0;2;2:35.924;0;;43.856;0;1:12.014;0;40.054;0;161.7;6:06.861;11:56;0:43.856;1:12.014;0:40.054;239.5;Klaas Hummel;
82;0;3;2:32.219;0;;43.375;0;1:08.756;0;40.088;0;165.6;8:39.080;11:58;0:43.375;1:08.756;0:40.088;242.2;Klaas Hummel;
82;0;4;2:34.355;0;;43.082;0;1:09.361;0;41.912;0;163.4;11:13.435;12:01;0:43.082;1:09.361;0:41.912;244.9;Klaas Hummel;
82;0;5;2:33.137;0;;43.619;0;1:08.900;0;40.618;0;164.7;13:46.572;12:03;0:43.619;1:08.900;0:40.618;242.7;Klaas Hummel;
82;0;6;2:32.206;0;;43.228;0;1:08.908;0;40.070;0;165.7;16:18.778;12:06;0:43.228;1:08.908;0:40.070;244.3;Klaas Hummel;
82;0;7;2:32.320;0;;43.162;0;1:09.566;0;39.592;0;165.5;18:51.098;12:08;0:43.162;1:09.566;0:39.592;230.3;Klaas Hummel;
82;0;8;2:34.756;0;;43.497;0;1:08.995;0;42.264;0;162.9;21:25.854;12:11;0:43.497;1:08.995;0:42.264;227.8;Klaas Hummel;
82;0;9;2:30.957;0;;43.018;0;1:07.949;1;39.990;0;167.0;23:56.811;12:13;0:43.018;1:07.949;0:39.990;238.9;Klaas Hummel;
82;0;10;2:30.001;0;;42.505;1;1:08.070;0;39.426;1;168.1;26:26.812;12:16;0:42.505;1:08.070;0:39.426;246.6;Klaas Hummel;
82;0;11;2:31.591;0;;42.836;0;1:08.386;0;40.369;0;166.3;28:58.403;12:18;0:42.836;1:08.386;0:40.369;243.2;Klaas Hummel;
82;0;12;2:46.990;0;B;43.174;0;1:11.575;0;52.241;0;151.0;31:45.393;12:21;0:43.174;1:11.575;0:52.241;243.8;Klaas Hummel;
82;2;13;11:41.556;0;;9:53.881;0;1:07.746;0;39.929;0;35.9;43:26.949;12:33;9:53.881;1:07.746;0:39.929;229.3;Phil Quaife;
82;2;14;2:24.838;0;;41.844;0;1:05.165;0;37.829;0;174.1;45:51.787;12:35;0:41.844;1:05.165;0:37.829;248.3;Phil Quaife;
82;2;15;2:25.266;0;;41.918;0;1:04.774;2;38.574;0;173.6;48:17.053;12:38;0:41.918;1:04.774;0:38.574;247.7;Phil Quaife;
82;2;16;2:25.429;0;;41.798;0;1:05.713;0;37.918;0;173.4;50:42.482;12:40;0:41.798;1:05.713;0:37.918;247.7;Phil Quaife;
82;2;17;2:24.684;2;;41.823;0;1:05.037;0;37.824;2;174.3;53:07.166;12:43;0:41.823;1:05.037;0:37.824;247.1;Phil Quaife;
82;2;18;2:25.613;0;;41.730;2;1:05.228;0;38.655;0;173.2;55:32.779;12:45;0:41.730;1:05.228;0:38.655;248.8;Phil Quaife;
82;2;19;3:08.619;0;B;51.696;0;1:20.274;0;56.649;0;133.7;58:41.398;12:48;0:51.696;1:20.274;0:56.649;176.2;Phil Quaife;
88;1;1;3:10.302;0;;1:17.233;0;1:13.708;0;39.361;0;132.5;3:10.302;11:53;1:17.233;1:13.708;0:39.361;209.7;Bryce Miller;
88;1;2;2:33.195;0;;42.552;0;1:08.518;0;42.125;0;164.6;5:43.497;11:55;0:42.552;1:08.518;0:42.125;249.4;Bryce Miller;
88;1;3;2:38.144;0;B;42.343;0;1:08.800;0;47.001;0;159.4;8:21.641;11:58;0:42.343;1:08.800;0:47.001;247.7;Bryce Miller;
88;1;4;5:49.563;0;;4:02.486;0;1:08.629;0;38.448;0;72.1;14:11.204;12:04;4:02.486;1:08.629;0:38.448;231.8;Bryce Miller;
88;1;5;2:26.742;0;;41.777;0;1:06.752;0;38.213;0;171.8;16:37.946;12:06;0:41.777;1:06.752;0:38.213;234.3;Bryce Miller;
88;1;6;2:27.043;0;;41.783;0;1:06.580;0;38.680;0;171.5;19:04.989;12:09;0:41.783;1:06.580;0:38.680;247.7;Bryce Miller;
88;1;7;2:29.546;0;;41.642;0;1:08.588;0;39.316;0;168.6;21:34.535;12:11;0:41.642;1:08.588;0:39.316;233.8;Bryce Miller;
88;1;8;2:27.298;0;;41.828;0;1:07.155;0;38.315;0;171.2;24:01.833;12:14;0:41.828;1:07.155;0:38.315;251.7;Bryce Miller;
88;1;9;2:25.917;2;;41.545;1;1:06.366;1;38.006;2;172.8;26:27.750;12:16;0:41.545;1:06.366;0:38.006;241.1;Bryce Miller;
88;1;10;2:26.602;0;;41.951;0;1:06.559;0;38.092;0;172.0;28:54.352;12:18;0:41.951;1:06.559;0:38.092;248.8;Bryce Miller;
88;1;11;2:48.021;0;B;42.326;0;1:07.958;0;57.737;0;150.1;31:42.373;12:21;0:42.326;1:07.958;0:57.737;248.8;Bryce Miller;
88;0;12;11:32.229;0;;9:38.534;0;1:14.417;0;39.278;0;36.4;43:14.602;12:33;9:38.534;1:14.417;0:39.278;138.1;Horst Felbermayr Jr.;
88;0;13;2:26.731;0;;41.704;0;1:07.002;0;38.025;1;171.8;45:41.333;12:35;0:41.704;1:07.002;0:38.025;247.1;Horst Felbermayr Jr.;
88;0;14;2:26.560;0;;41.245;2;1:06.631;0;38.684;0;172.0;48:07.893;12:38;0:41.245;1:06.631;0:38.684;254.1;Horst Felbermayr Jr.;
88;0;15;2:26.456;0;;41.510;0;1:06.269;2;38.677;0;172.2;50:34.349;12:40;0:41.510;1:06.269;0:38.677;253.5;Horst Felbermayr Jr.;
88;0;16;2:26.765;0;;41.474;0;1:07.148;0;38.143;0;171.8;53:01.114;12:43;0:41.474;1:07.148;0:38.143;252.3;Horst Felbermayr Jr.;
88;0;17;2:26.466;0;;41.303;0;1:06.823;0;38.340;0;172.2;55:27.580;12:45;0:41.303;1:06.823;0:38.340;253.5;Horst Felbermayr Jr.;
88;0;18;3:00.535;0;B;47.380;0;1:15.731;0;57.424;0;139.7;58:28.115;12:48;0:47.380;1:15.731;0:57.424;198.9;Horst Felbermayr Jr.;
89;1;1;2:51.949;0;;49.037;0;1:15.841;0;47.071;0;146.6;2:51.949;11:52;0:49.037;1:15.841;0:47.071;169.3;Allan Simonsen;
89;1;2;2:22.471;0;;41.664;0;1:03.685;0;37.122;0;177.0;5:14.420;11:55;0:41.664;1:03.685;0:37.122;247.7;Allan Simonsen;
89;1;3;2:21.476;2;;40.716;0;1:03.450;2;37.310;0;178.2;7:35.896;11:57;0:40.716;1:03.450;0:37.310;250.0;Allan Simonsen;
89;1;4;2:24.626;0;;43.300;0;1:04.203;0;37.123;0;174.3;10:00.522;12:00;0:43.300;1:04.203;0:37.123;243.8;Allan Simonsen;
89;1;5;2:21.532;0;;40.996;0;1:03.468;0;37.068;2;178.2;12:22.054;12:02;0:40.996;1:03.468;0:37.068;248.8;Allan Simonsen;
89;1;6;2:21.929;0;;41.059;0;1:03.763;0;37.107;0;177.7;14:43.983;12:04;0:41.059;1:03.763;0:37.107;249.4;Allan Simonsen;
89;1;7;2:22.908;0;;40.794;0;1:04.496;0;37.618;0;176.4;17:06.891;12:07;0:40.794;1:04.496;0:37.618;252.9;Allan Simonsen;
89;1;8;2:24.464;0;;41.121;0;1:06.109;0;37.234;0;174.5;19:31.355;12:09;0:41.121;1:06.109;0:37.234;252.9;Allan Simonsen;
89;1;9;2:22.890;0;;40.762;0;1:04.614;0;37.514;0;176.5;21:54.245;12:11;0:40.762;1:04.614;0:37.514;251.2;Allan Simonsen;
89;1;10;2:22.655;0;;40.691;0;1:04.893;0;37.071;0;176.7;24:16.900;12:14;0:40.691;1:04.893;0:37.071;254.1;Allan Simonsen;
89;1;11;2:23.612;0;;40.673;0;1:05.525;0;37.414;0;175.6;26:40.512;12:16;0:40.673;1:05.525;0:37.414;237.9;Allan Simonsen;
89;1;12;2:24.404;0;;40.641;2;1:05.895;0;37.868;0;174.6;29:04.916;12:19;0:40.641;1:05.895;0:37.868;257.1;Allan Simonsen;
89;1;13;2:47.802;0;B;44.838;0;1:09.204;0;53.760;0;150.3;31:52.718;12:21;0:44.838;1:09.204;0:53.760;222.2;Allan Simonsen;
89;0;14;10:30.897;0;;8:47.783;0;1:05.744;0;37.370;0;40.0;42:23.615;12:32;8:47.783;1:05.744;0:37.370;223.1;Dominik Farnbacher;
89;0;15;2:22.861;0;;41.078;1;1:03.795;1;37.988;0;176.5;44:46.476;12:34;0:41.078;1:03.795;0:37.988;247.7;Dominik Farnbacher;
89;0;16;2:22.537;0;;41.114;0;1:04.024;0;37.399;0;176.9;47:09.013;12:37;0:41.114;1:04.024;0:37.399;250.6;Dominik Farnbacher;
89;0;17;2:22.852;0;;41.152;0;1:04.321;0;37.379;1;176.5;49:31.865;12:39;0:41.152;1:04.321;0:37.379;248.8;Dominik Farnbacher;
89;0;18;2:31.187;0;B;40.932;0;1:05.654;0;44.601;0;166.8;52:03.052;12:42;0:40.932;1:05.654;0:44.601;249.4;Dominik Farnbacher;
89;0;19;4:08.544;0;B;2:12.782;0;1:06.168;0;49.594;0;101.4;56:11.596;12:46;2:12.782;1:06.168;0:49.594;236.8;Dominik Farnbacher;
9;0;1;2:45.486;0;B;54.239;0;1:08.876;0;42.371;0;152.4;2:45.486;11:52;0:54.239;1:08.876;0:42.371;214.7;Pedro Lamy;
9;2;2;8:25.597;0;;6:38.972;0;1:08.957;0;37.668;0;49.9;11:11.083;12:01;6:38.972;1:08.957;0:37.668;218.2;Simon Pagenaud;
9;2;3;2:11.137;0;;39.403;0;59.261;0;32.473;0;192.3;13:22.220;12:03;0:39.403;0:59.261;0:32.473;271.4;Simon Pagenaud;
9;2;4;2:06.073;0;;35.801;0;58.068;0;32.204;0;200.0;15:28.293;12:05;0:35.801;0:58.068;0:32.204;298.3;Simon Pagenaud;
9;2;5;2:04.558;2;;35.771;0;56.528;0;32.259;0;202.4;17:32.851;12:07;0:35.771;0:56.528;0:32.259;299.2;Simon Pagenaud;
9;2;6;2:18.257;0;B;35.718;0;59.102;0;43.437;0;182.4;19:51.108;12:09;0:35.718;0:59.102;0:43.437;299.2;Simon Pagenaud;
9;2;7;4:01.375;0;;2:27.137;0;1:00.988;0;33.250;0;104.5;23:52.483;12:13;2:27.137;1:00.988;0:33.250;270.0;Simon Pagenaud;
9;2;8;2:13.718;0;;38.863;0;1:00.955;0;33.900;0;188.6;26:06.201;12:16;0:38.863;1:00.955;0:33.900;219.1;Simon Pagenaud;
9;2;9;2:04.594;0;;35.521;0;56.038;2;33.035;0;202.4;28:10.795;12:18;0:35.521;0:56.038;0:33.035;298.3;Simon Pagenaud;
9;2;10;2:16.783;0;B;35.384;0;55.936;0;45.463;0;184.3;30:27.578;12:20;0:35.384;0:55.936;0:45.463;300.0;Simon Pagenaud;
9;2;11;12:39.125;0;;11:02.223;0;1:02.654;0;34.248;0;33.2;43:06.703;12:33;11:02.223;1:02.654;0:34.248;265.4;Simon Pagenaud;
9;2;12;2:08.631;0;;36.959;0;57.926;0;33.746;0;196.0;45:15.334;12:35;0:36.959;0:57.926;0:33.746;295.9;Simon Pagenaud;
9;2;13;2:16.050;0;;40.665;0;1:01.659;0;33.726;0;185.3;47:31.384;12:37;0:40.665;1:01.659;0:33.726;231.3;Simon Pagenaud;
9;2;14;2:08.039;0;;35.575;0;57.306;0;35.158;0;196.9;49:39.423;12:39;0:35.575;0:57.306;0:35.158;299.2;Simon Pagenaud;
9;2;15;2:07.627;0;;35.361;2;1:00.335;0;31.931;3;197.6;51:47.050;12:41;0:35.361;1:00.335;0:31.931;301.7;Simon Pagenaud;
9;2;16;2:09.131;0;;37.836;0;58.869;0;32.426;0;195.3;53:56.181;12:43;0:37.836;0:58.869;0:32.426;293.5;Simon Pagenaud;
9;2;17;2:19.039;0;B;35.534;0;57.363;0;46.142;0;181.3;56:15.220;12:46;0:35.534;0:57.363;0:46.142;301.7;Simon Pagenaud;
91;1;1;2:23.062;0;;36.528;0;1:08.614;0;37.920;0;176.2;2:23.062;11:52;0:36.528;1:08.614;0:37.920;223.6;Shanqi Zhang;
91;1;2;2:24.678;0;;41.504;0;1:06.091;0;37.083;0;174.3;4:47.740;11:54;0:41.504;1:06.091;0:37.083;250.6;Shanqi Zhang;
91;1;3;2:26.379;0;;41.490;0;1:05.910;0;38.979;0;172.3;7:14.119;11:57;0:41.490;1:05.910;0:38.979;251.2;Shanqi Zhang;
91;1;4;2:25.497;0;;42.003;0;1:06.289;0;37.205;0;173.3;9:39.616;11:59;0:42.003;1:06.289;0:37.205;252.3;Shanqi Zhang;
91;1;5;2:23.257;0;;40.372;0;1:05.453;0;37.432;0;176.0;12:02.873;12:02;0:40.372;1:05.453;0:37.432;255.3;Shanqi Zhang;
91;1;6;2:22.122;0;;40.648;0;1:04.915;0;36.559;1;177.4;14:24.995;12:04;0:40.648;1:04.915;0:36.559;256.5;Shanqi Zhang;
91;1;7;2:23.565;0;;42.178;0;1:04.138;1;37.249;0;175.6;16:48.560;12:06;0:42.178;1:04.138;0:37.249;254.7;Shanqi Zhang;
91;1;8;2:22.853;0;;40.334;1;1:04.675;0;37.844;0;176.5;19:11.413;12:09;0:40.334;1:04.675;0:37.844;258.4;Shanqi Zhang;
91;1;9;2:23.784;0;;40.529;0;1:04.408;0;38.847;0;175.4;21:35.197;12:11;0:40.529;1:04.408;0:38.847;257.8;Shanqi Zhang;
91;1;10;2:34.517;0;B;41.189;0;1:05.675;0;47.653;0;163.2;24:09.714;12:14;0:41.189;1:05.675;0:47.653;257.1;Shanqi Zhang;
91;2;11;4:54.028;0;;3:12.162;0;1:05.469;0;36.397;0;85.8;29:03.742;12:19;3:12.162;1:05.469;0:36.397;237.4;Nicolas Marroc;
91;2;12;2:44.132;0;B;44.134;0;1:06.250;0;53.748;0;153.6;31:47.874;12:21;0:44.134;1:06.250;0:53.748;251.2;Nicolas Marroc;
91;2;13;11:12.137;0;;9:30.528;0;1:06.104;0;35.505;2;37.5;43:00.011;12:33;9:30.528;1:06.104;0:35.505;236.3;Nicolas Marroc;
91;2;14;2:16.071;2;;39.317;1;1:01.020;1;35.734;1;185.3;45:16.082;12:35;0:39.317;1:01.020;0:35.734;259.0;Nicolas Marroc;
91;2;15;2:21.996;0;;40.486;0;1:04.304;0;37.206;0;177.6;47:38.078;12:37;0:40.486;1:04.304;0:37.206;259.0;Nicolas Marroc;
91;2;16;2:22.727;0;B;39.200;2;1:00.022;2;43.505;0;176.7;50:00.805;12:40;0:39.200;1:00.022;0:43.505;257.8;Nicolas Marroc;
91;0;17;4:44.204;0;;2:58.254;0;1:08.154;0;37.796;0;88.7;54:45.009;12:44;2:58.254;1:08.154;0:37.796;236.8;Luca Moro;
91;0;18;2:46.029;0;B;40.979;0;1:05.185;0;59.865;0;151.9;57:31.038;12:47;0:40.979;1:05.185;0:59.865;252.3;Luca Moro;
92;1;1;4:13.553;0;;2:23.273;0;1:10.773;0;39.507;0;99.4;4:13.553;11:54;2:23.273;1:10.773;0:39.507;234.3;Steave Keating;
92;1;2;2:30.952;0;;42.540;0;1:09.442;0;38.970;0;167.0;6:44.505;11:56;0:42.540;1:09.442;0:38.970;251.2;Steave Keating;
92;1;3;2:31.848;0;;42.599;0;1:09.501;0;39.748;0;166.0;9:16.353;11:59;0:42.599;1:09.501;0:39.748;247.7;Steave Keating;
92;1;4;2:34.615;0;;43.689;0;1:11.196;0;39.730;0;163.1;11:50.968;12:01;0:43.689;1:11.196;0:39.730;251.2;Steave Keating;
92;1;5;2:40.966;0;;46.507;0;1:15.716;0;38.743;0;156.6;14:31.934;12:04;0:46.507;1:15.716;0:38.743;165.6;Steave Keating;
92;1;6;2:34.802;0;;42.264;0;1:12.787;0;39.751;0;162.9;17:06.736;12:07;0:42.264;1:12.787;0:39.751;255.3;Steave Keating;
92;1;7;2:29.380;0;;42.620;0;1:08.104;0;38.656;0;168.8;19:36.116;12:09;0:42.620;1:08.104;0:38.656;255.9;Steave Keating;
92;1;8;2:49.164;0;;41.893;0;1:28.458;0;38.813;0;149.1;22:25.280;12:12;0:41.893;1:28.458;0:38.813;252.3;Steave Keating;
92;1;9;2:26.526;2;;41.616;0;1:06.550;0;38.360;2;172.1;24:51.806;12:14;0:41.616;1:06.550;0:38.360;254.1;Steave Keating;
92;1;10;2:33.663;0;;41.529;2;1:05.971;2;46.163;0;164.1;27:25.469;12:17;0:41.529;1:05.971;0:46.163;253.5;Steave Keating;
92;1;11;2:44.122;0;B;42.018;0;1:06.907;0;55.197;0;153.6;30:09.591;12:20;0:42.018;1:06.907;0:55.197;254.1;Steave Keating;
92;0;12;13:19.465;0;;11:21.877;0;1:14.993;0;42.595;0;31.5;43:29.056;12:33;11:21.877;1:14.993;0:42.595;203.4;John Hartshorne;
92;0;13;2:32.498;0;;42.722;0;1:09.485;0;40.291;0;165.3;46:01.554;12:36;0:42.722;1:09.485;0:40.291;247.7;John Hartshorne;
92;0;14;2:31.957;0;;42.528;0;1:09.514;0;39.915;0;165.9;48:33.511;12:38;0:42.528;1:09.514;0:39.915;208.1;John Hartshorne;
92;0;15;2:29.996;0;;42.458;0;1:08.447;0;39.091;0;168.1;51:03.507;12:41;0:42.458;1:08.447;0:39.091;250.0;John Hartshorne;
92;0;16;2:27.577;0;;41.924;1;1:07.271;1;38.382;1;170.9;53:31.084;12:43;0:41.924;1:07.271;0:38.382;250.0;John Hartshorne;
92;0;17;2:46.751;0;B;42.735;0;1:10.541;0;53.475;0;151.2;56:17.835;12:46;0:42.735;1:10.541;0:53.475;246.6;John Hartshorne;
93;0;1;2:35.357;0;;48.747;0;1:07.317;0;39.293;0;162.3;2:35.357;11:52;0:48.747;1:07.317;0:39.293;198.2;Elton Julian;
93;0;2;2:25.645;0;;40.467;0;1:06.714;0;38.464;0;173.1;5:01.002;11:55;0:40.467;1:06.714;0:38.464;253.5;Elton Julian;
93;0;3;2:19.260;0;;40.135;0;1:03.050;0;36.075;2;181.1;7:20.262;11:57;0:40.135;1:03.050;0:36.075;255.3;Elton Julian;
93;0;4;2:19.949;0;;40.074;0;1:02.893;0;36.982;0;180.2;9:40.211;11:59;0:40.074;1:02.893;0:36.982;255.3;Elton Julian;
93;0;5;2:22.214;0;;41.329;0;1:04.187;0;36.698;0;177.3;12:02.425;12:02;0:41.329;1:04.187;0:36.698;253.5;Elton Julian;
93;0;6;2:18.140;0;;40.059;2;1:01.917;2;36.164;0;182.5;14:20.565;12:04;0:40.059;1:01.917;0:36.164;252.9;Elton Julian;
93;0;7;2:30.424;0;B;41.182;0;1:03.900;0;45.342;0;167.6;16:50.989;12:06;0:41.182;1:03.900;0:45.342;256.5;Elton Julian;
93;1;8;6:55.907;0;;5:04.995;0;1:11.779;0;39.133;0;60.6;23:46.896;12:13;5:04.995;1:11.779;0:39.133;220.4;Christian Zugel;
93;1;9;2:32.918;0;;42.572;0;1:10.360;0;39.986;0;164.9;26:19.814;12:16;0:42.572;1:10.360;0:39.986;246.6;Christian Zugel;
93;1;10;2:31.052;0;;42.435;0;1:09.828;0;38.789;0;166.9;28:50.866;12:18;0:42.435;1:09.828;0:38.789;211.4;Christian Zugel;
93;1;11;2:47.133;0;B;42.641;0;1:09.098;0;55.394;0;150.9;31:37.999;12:21;0:42.641;1:09.098;0:55.394;244.3;Christian Zugel;
93;2;12;11:12.644;0;;9:18.521;0;1:08.473;0;45.650;0;37.5;42:50.643;12:32;9:18.521;1:08.473;0:45.650;210.1;Jens Petersen;
