NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
89;0;7;2:23.816;0;;41.120;1;1:04.731;0;37.965;0;175.3;32:15.874;12:52;0:41.120;1:04.731;0:37.965;249.4;Dominik Farnbacher;
89;0;8;2:56.134;0;B;41.427;0;1:06.604;0;1:08.103;0;143.2;35:12.008;12:55;0:41.427;1:06.604;1:08.103;243.8;Dominik Farnbacher;
89;1;9;14:18.045;0;;12:30.648;0;1:08.400;0;38.997;0;29.4;49:30.053;13:09;12:30.648;1:08.400;0:38.997;200.0;Allan Simonsen;
89;1;10;2:24.566;0;;41.668;0;1:05.245;0;37.653;0;174.4;51:54.619;13:11;0:41.668;1:05.245;0:37.653;247.1;Allan Simonsen;
89;1;11;2:22.905;2;;41.261;0;1:04.044;2;37.600;0;176.4;54:17.524;13:14;0:41.261;1:04.044;0:37.600;247.7;Allan Simonsen;
89;1;12;2:25.337;0;;41.093;0;1:06.021;0;38.223;0;173.5;56:42.861;13:16;0:41.093;1:06.021;0:38.223;248.3;Allan Simonsen;
89;1;13;2:30.142;0;;43.827;0;1:05.853;0;40.462;0;167.9;59:13.003;13:19;0:43.827;1:05.853;0:40.462;242.7;Allan Simonsen;
89;1;14;2:22.953;0;;41.049;2;1:04.553;0;37.351;1;176.4;1:01:35.956;13:21;0:41.049;1:04.553;0:37.351;249.4;Allan Simonsen;
9;1;1;3:33.930;0;;1:45.854;0;1:09.623;0;38.453;0;117.9;3:33.930;12:23;1:45.854;1:09.623;0:38.453;227.8;Sebastien Bourdais;
9;1;2;2:18.446;0;;41.026;0;1:01.451;0;35.969;0;182.1;5:52.376;12:25;0:41.026;1:01.451;0:35.969;255.9;Sebastien Bourdais;
9;1;3;2:09.637;0;;37.753;0;59.346;0;32.538;0;194.5;8:02.013;12:28;0:37.753;0:59.346;0:32.538;291.9;Sebastien Bourdais;
9;1;4;2:07.384;0;;36.112;0;58.093;0;33.179;0;197.9;10:09.397;12:30;0:36.112;0:58.093;0:33.179;295.1;Sebastien Bourdais;
9;1;5;2:06.334;0;;35.768;0;57.463;0;33.103;0;199.6;12:15.731;12:32;0:35.768;0:57.463;0:33.103;297.5;Sebastien Bourdais;
9;1;6;2:04.217;2;;35.739;1;56.225;1;32.253;0;203.0;14:19.948;12:34;0:35.739;0:56.225;0:32.253;297.5;Sebastien Bourdais;
9;1;7;2:13.506;0;B;36.664;0;56.826;0;40.016;0;188.9;16:33.454;12:36;0:36.664;0:56.826;0:40.016;287.2;Sebastien Bourdais;
9;1;8;3:43.366;0;;2:12.869;0;58.508;0;31.989;4;112.9;20:16.820;12:40;2:12.869;0:58.508;0:31.989;263.4;Sebastien Bourdais;
9;1;9;2:08.464;0;;37.240;0;57.930;0;33.294;0;196.3;22:25.284;12:42;0:37.240;0:57.930;0:33.294;242.7;Sebastien Bourdais;
9;1;10;2:05.327;0;;36.610;0;56.525;0;32.192;1;201.2;24:30.611;12:44;0:36.610;0:56.525;0:32.192;292.7;Sebastien Bourdais;
9;1;11;2:05.592;0;;36.529;0;56.479;0;32.584;0;200.8;26:36.203;12:46;0:36.529;0:56.479;0:32.584;295.1;Sebastien Bourdais;
9;1;12;2:10.581;0;B;35.517;2;56.017;2;39.047;0;193.1;28:46.784;12:48;0:35.517;0:56.017;0:39.047;299.2;Sebastien Bourdais;
9;1;13;21:35.142;0;;19:54.700;0;1:04.495;0;35.947;0;19.5;50:21.926;13:10;19:54.700;1:04.495;0:35.947;247.7;Sebastien Bourdais;
9;1;14;2:09.339;0;;36.690;0;1:00.195;0;32.454;0;194.9;52:31.265;13:12;0:36.690;1:00.195;0:32.454;243.2;Sebastien Bourdais;
9;1;15;2:09.470;0;;36.918;0;58.451;0;34.101;0;194.7;54:40.735;13:14;0:36.918;0:58.451;0:34.101;288.8;Sebastien Bourdais;
9;1;16;2:16.600;0;B;35.805;0;57.684;0;43.111;0;184.6;56:57.335;13:16;0:35.805;0:57.684;0:43.111;295.9;Sebastien Bourdais;
9;2;17;3:43.792;0;;2:08.808;0;1:01.238;0;33.746;0;112.7;1:00:41.127;13:20;2:08.808;1:01.238;0:33.746;275.5;Simon Pagenaud;
91;2;1;2:48.438;0;;55.097;0;1:14.278;0;39.063;0;149.7;2:48.438;12:22;0:55.097;1:14.278;0:39.063;231.3;Nicolas Marroc;
91;2;2;2:20.233;0;;40.755;0;1:03.490;0;35.988;0;179.8;5:08.671;12:25;0:40.755;1:03.490;0:35.988;251.2;Nicolas Marroc;
91;2;3;2:16.617;0;;39.419;0;1:00.820;0;36.378;0;184.6;7:25.288;12:27;0:39.419;1:00.820;0:36.378;256.5;Nicolas Marroc;
91;2;4;2:19.912;0;;41.454;0;1:01.841;0;36.617;0;180.2;9:45.200;12:29;0:41.454;1:01.841;0:36.617;251.7;Nicolas Marroc;
91;2;5;2:18.072;0;;40.545;0;1:01.766;0;35.761;0;182.6;12:03.272;12:32;0:40.545;1:01.766;0:35.761;253.5;Nicolas Marroc;
91;2;6;2:15.210;2;;39.330;1;1:00.205;2;35.675;2;186.5;14:18.482;12:34;0:39.330;1:00.205;0:35.675;259.0;Nicolas Marroc;
91;2;7;2:29.233;0;B;39.122;2;1:02.844;0;47.267;0;169.0;16:47.715;12:36;0:39.122;1:02.844;0:47.267;260.2;Nicolas Marroc;
91;0;8;6:28.901;0;;4:36.240;0;1:12.777;0;39.884;0;64.8;23:16.616;12:43;4:36.240;1:12.777;0:39.884;210.5;Luca Moro;
91;0;9;2:27.887;0;;42.092;0;1:06.825;0;38.970;0;170.5;25:44.503;12:45;0:42.092;1:06.825;0:38.970;250.6;Luca Moro;
91;0;10;2:26.474;0;;42.582;0;1:06.002;1;37.890;1;172.1;28:10.977;12:48;0:42.582;1:06.002;0:37.890;251.2;Luca Moro;
91;0;11;2:26.111;0;;41.293;1;1:06.510;0;38.308;0;172.6;30:37.088;12:50;0:41.293;1:06.510;0:38.308;255.3;Luca Moro;
91;0;12;2:37.769;0;B;41.352;0;1:06.039;0;50.378;0;159.8;33:14.857;12:53;0:41.352;1:06.039;0:50.378;253.5;Luca Moro;
91;1;13;16:42.748;0;;14:41.275;0;1:19.725;0;41.748;0;25.1;49:57.605;13:09;14:41.275;1:19.725;0:41.748;215.6;Shanqi Zhang;
91;1;14;2:30.162;0;;43.038;0;1:08.776;0;38.348;0;167.9;52:27.767;13:12;0:43.038;1:08.776;0:38.348;222.2;Shanqi Zhang;
91;1;15;2:27.809;0;;41.900;0;1:08.153;0;37.756;1;170.6;54:55.576;13:14;0:41.900;1:08.153;0:37.756;251.2;Shanqi Zhang;
91;1;16;2:28.443;0;;41.932;0;1:07.505;0;39.006;0;169.9;57:24.019;13:17;0:41.932;1:07.505;0:39.006;250.0;Shanqi Zhang;
91;1;17;2:26.860;0;;41.826;0;1:06.634;0;38.400;0;171.7;59:50.879;13:19;0:41.826;1:06.634;0:38.400;252.3;Shanqi Zhang;
91;1;18;2:25.355;0;;41.376;1;1:06.051;1;37.928;0;173.5;1:02:16.234;13:22;0:41.376;1:06.051;0:37.928;235.8;Shanqi Zhang;
92;2;1;12:09.025;0;B;10:13.049;0;1:06.629;0;49.347;0;34.6;12:09.025;12:32;10:13.049;1:06.629;0:49.347;176.2;Phil Keen;
92;2;2;5:43.226;0;;4:02.439;0;1:04.052;0;36.735;0;73.5;17:52.251;12:37;4:02.439;1:04.052;0:36.735;232.3;Phil Keen;
92;2;3;2:21.021;0;;41.059;0;1:03.583;0;36.379;0;178.8;20:13.272;12:40;0:41.059;1:03.583;0:36.379;254.1;Phil Keen;
92;2;4;2:18.396;0;;40.440;0;1:02.180;0;35.776;0;182.2;22:31.668;12:42;0:40.440;1:02.180;0:35.776;254.7;Phil Keen;
92;2;5;2:17.423;0;;39.919;0;1:01.414;0;36.090;0;183.5;24:49.091;12:44;0:39.919;1:01.414;0:36.090;258.4;Phil Keen;
92;2;6;2:15.894;0;;39.940;0;1:00.693;0;35.261;2;185.5;27:04.985;12:47;0:39.940;1:00.693;0:35.261;255.3;Phil Keen;
92;2;7;2:15.265;2;;39.540;2;1:00.381;2;35.344;0;186.4;29:20.250;12:49;0:39.540;1:00.381;0:35.344;259.6;Phil Keen;
92;2;8;2:27.454;0;B;39.619;0;1:01.038;0;46.797;0;171.0;31:47.704;12:51;0:39.619;1:01.038;0:46.797;260.9;Phil Keen;
92;1;9;18:15.376;0;;16:24.178;0;1:11.127;0;40.071;0;23.0;50:03.080;13:10;16:24.178;1:11.127;0:40.071;232.8;Steave Keating;
92;1;10;2:44.654;0;B;43.253;0;1:09.708;0;51.693;0;153.1;52:47.734;13:12;0:43.253;1:09.708;0:51.693;241.1;Steave Keating;
92;1;11;4:43.172;0;;2:52.130;0;1:09.897;0;41.145;0;89.0;57:30.906;13:17;2:52.130;1:09.897;0:41.145;237.9;Steave Keating;
92;1;12;2:32.118;0;;42.457;1;1:08.832;1;40.829;1;165.8;1:00:03.024;13:20;0:42.457;1:08.832;0:40.829;245.5;Steave Keating;
93;0;1;2:32.798;0;;42.226;0;1:11.819;0;38.753;0;165.0;2:32.798;12:22;0:42.226;1:11.819;0:38.753;187.2;Elton Julian;
93;0;2;2:24.595;0;;42.218;0;1:04.277;0;38.100;0;174.4;4:57.393;12:24;0:42.218;1:04.277;0:38.100;245.5;Elton Julian;
93;0;3;2:23.136;0;;40.955;0;1:04.910;0;37.271;0;176.2;7:20.529;12:27;0:40.955;1:04.910;0:37.271;247.1;Elton Julian;
93;0;4;2:19.753;0;;40.648;0;1:03.039;0;36.066;0;180.4;9:40.282;12:29;0:40.648;1:03.039;0:36.066;251.2;Elton Julian;
93;0;5;2:18.594;0;;40.412;0;1:02.503;0;35.679;2;181.9;11:58.876;12:31;0:40.412;1:02.503;0:35.679;253.5;Elton Julian;
93;0;6;2:26.877;0;B;39.973;2;1:01.974;0;44.930;0;171.7;14:25.753;12:34;0:39.973;1:01.974;0:44.930;254.1;Elton Julian;
93;0;7;7:28.871;0;;5:49.207;0;1:03.180;0;36.484;0;56.2;21:54.624;12:41;5:49.207;1:03.180;0:36.484;242.2;Elton Julian;
93;0;8;2:17.711;2;;40.051;1;1:01.725;2;35.935;0;183.1;24:12.335;12:44;0:40.051;1:01.725;0:35.935;251.2;Elton Julian;
93;0;9;2:26.943;0;B;39.988;0;1:02.160;0;44.795;0;171.6;26:39.278;12:46;0:39.988;1:02.160;0:44.795;251.2;Elton Julian;
93;1;10;7:19.080;0;B;5:04.720;0;1:16.052;0;58.308;0;57.4;33:58.358;12:53;5:04.720;1:16.052;0:58.308;213.0;Christian Zugel;
93;1;11;15:38.826;0;;13:45.677;0;1:12.333;0;40.816;0;26.9;49:37.184;13:09;13:45.677;1:12.333;0:40.816;201.9;Christian Zugel;
93;1;12;2:34.575;0;;43.072;0;1:10.800;1;40.703;0;163.1;52:11.759;13:12;0:43.072;1:10.800;0:40.703;247.1;Christian Zugel;
93;1;13;2:36.457;0;;43.180;0;1:12.681;0;40.596;0;161.2;54:48.216;13:14;0:43.180;1:12.681;0:40.596;200.7;Christian Zugel;
93;1;14;2:35.576;0;;42.898;1;1:11.225;0;41.453;0;162.1;57:23.792;13:17;0:42.898;1:11.225;0:41.453;235.3;Christian Zugel;
93;1;15;2:38.069;0;;44.832;0;1:13.099;0;40.138;1;159.5;1:00:01.861;13:20;0:44.832;1:13.099;0:40.138;233.8;Christian Zugel;
95;0;1;8:37.215;0;;6:43.381;0;1:11.921;0;41.913;0;48.7;8:37.215;12:28;6:43.381;1:11.921;0:41.913;158.8;Mirco Schultis;
95;0;2;2:29.437;0;;43.955;0;1:07.324;0;38.158;0;168.7;11:06.652;12:31;0:43.955;1:07.324;0:38.158;242.7;Mirco Schultis;
95;0;3;2:25.417;0;;42.080;0;1:05.797;0;37.540;0;173.4;13:32.069;12:33;0:42.080;1:05.797;0:37.540;251.2;Mirco Schultis;
95;0;4;2:23.243;2;;41.449;1;1:04.589;1;37.205;2;176.0;15:55.312;12:35;0:41.449;1:04.589;0:37.205;251.7;Mirco Schultis;
95;0;5;2:24.368;0;;41.544;0;1:05.589;0;37.235;0;174.7;18:19.680;12:38;0:41.544;1:05.589;0:37.235;248.8;Mirco Schultis;
95;0;6;2:26.220;0;;41.749;0;1:06.939;0;37.532;0;172.4;20:45.900;12:40;0:41.749;1:06.939;0:37.532;248.3;Mirco Schultis;
95;0;7;2:29.522;0;;41.938;0;1:09.172;0;38.412;0;168.6;23:15.422;12:43;0:41.938;1:09.172;0:38.412;250.6;Mirco Schultis;
95;0;8;2:24.471;0;;41.710;0;1:04.605;0;38.156;0;174.5;25:39.893;12:45;0:41.710;1:04.605;0:38.156;243.2;Mirco Schultis;
95;0;9;2:25.267;0;;41.634;0;1:05.408;0;38.225;0;173.6;28:05.160;12:48;0:41.634;1:05.408;0:38.225;241.6;Mirco Schultis;
95;0;10;2:33.491;0;B;41.133;2;1:05.246;0;47.112;0;164.3;30:38.651;12:50;0:41.133;1:05.246;0:47.112;252.9;Mirco Schultis;
95;1;11;19:55.514;0;;17:42.840;0;1:11.290;0;1:01.384;0;21.1;50:34.165;13:10;17:42.840;1:11.290;1:01.384;210.5;Patrick Simon;
95;1;12;2:31.324;0;;44.548;0;1:07.985;0;38.791;0;166.6;53:05.489;13:13;0:44.548;1:07.985;0:38.791;243.2;Patrick Simon;
95;1;13;2:27.243;0;;42.011;0;1:06.785;0;38.447;0;171.2;55:32.732;13:15;0:42.011;1:06.785;0:38.447;249.4;Patrick Simon;
95;1;14;2:25.073;0;;41.859;1;1:04.597;0;38.617;0;173.8;57:57.805;13:17;0:41.859;1:04.597;0:38.617;247.1;Patrick Simon;
95;1;15;2:23.688;0;;42.196;0;1:04.144;2;37.348;1;175.5;1:00:21.493;13:20;0:42.196;1:04.144;0:37.348;245.5;Patrick Simon;
99;1;1;8:53.976;0;;6:58.247;0;1:14.131;0;41.598;0;47.2;8:53.976;12:28;6:58.247;1:14.131;0:41.598;199.6;Jean-Marc Menahem;
99;1;2;2:29.675;0;;43.362;0;1:07.927;0;38.386;0;168.5;11:23.651;12:31;0:43.362;1:07.927;0:38.386;229.8;Jean-Marc Menahem;
99;1;3;2:25.839;0;;41.679;0;1:06.449;0;37.711;0;172.9;13:49.490;12:33;0:41.679;1:06.449;0:37.711;233.8;Jean-Marc Menahem;
99;1;4;2:25.822;0;;41.309;0;1:06.857;0;37.656;0;172.9;16:15.312;12:36;0:41.309;1:06.857;0:37.656;225.9;Jean-Marc Menahem;
99;1;5;2:21.689;0;;41.165;0;1:03.933;0;36.591;1;178.0;18:37.001;12:38;0:41.165;1:03.933;0:36.591;251.2;Jean-Marc Menahem;
99;1;6;2:21.969;0;;40.888;0;1:03.930;0;37.151;0;177.6;20:58.970;12:40;0:40.888;1:03.930;0:37.151;252.3;Jean-Marc Menahem;
99;1;7;2:22.386;0;;41.311;0;1:04.206;0;36.869;0;177.1;23:21.356;12:43;0:41.311;1:04.206;0:36.869;240.5;Jean-Marc Menahem;
99;1;8;2:22.287;0;;40.584;1;1:03.894;1;37.809;0;177.2;25:43.643;12:45;0:40.584;1:03.894;0:37.809;252.3;Jean-Marc Menahem;
99;1;9;2:28.289;0;;41.679;0;1:07.447;0;39.163;0;170.0;28:11.932;12:48;0:41.679;1:07.447;0:39.163;252.3;Jean-Marc Menahem;
99;1;10;2:37.325;0;B;41.641;0;1:08.347;0;47.337;0;160.3;30:49.257;12:50;0:41.641;1:08.347;0:47.337;248.3;Jean-Marc Menahem;
99;2;11;19:32.506;0;;17:43.792;0;1:09.988;0;38.726;0;21.5;50:21.763;13:10;17:43.792;1:09.988;0:38.726;193.5;Olivier Lombard;
99;2;12;2:26.305;0;;40.950;0;1:07.801;0;37.554;0;172.3;52:48.068;13:12;0:40.950;1:07.801;0:37.554;254.7;Olivier Lombard;
99;2;13;2:21.808;0;;40.116;0;1:05.120;0;36.572;2;177.8;55:09.876;13:15;0:40.116;1:05.120;0:36.572;249.4;Olivier Lombard;
99;2;14;2:19.628;2;;39.811;0;1:02.925;2;36.892;0;180.6;57:29.504;13:17;0:39.811;1:02.925;0:36.892;255.3;Olivier Lombard;
99;2;15;2:20.921;0;;39.621;2;1:04.458;0;36.842;0;178.9;59:50.425;13:19;0:39.621;1:04.458;0:36.842;250.6;Olivier Lombard;
99;2;16;2:20.605;0;;40.230;0;1:03.204;0;37.171;0;179.3;1:02:11.030;13:22;0:40.230;1:03.204;0:37.171;254.1;Olivier Lombard;
