NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;4:48.107;0;;3:12.121;0;41.667;0;54.319;0;57.0;4:48.107;11:04;3:12.121;0:41.667;0:54.319;76.1;Ho-Pin TUNG;0:02:32.567;LMP3;LMP3;DC RACING;;
1;1;2;1:49.051;0;;24.717;0;34.031;0;50.303;0;150.6;6:37.158;11:06;0:24.717;0:34.031;0:50.303;201.5;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;3;1:44.053;0;;23.054;0;32.360;0;48.639;0;157.9;8:21.211;11:08;0:23.054;0:32.360;0:48.639;247.1;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;4;1:41.367;0;;22.706;0;31.106;0;47.555;0;162.1;10:02.578;11:10;0:22.706;0:31.106;0:47.555;261.5;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;5;1:41.502;0;;22.386;0;31.459;0;47.657;0;161.8;11:44.080;11:11;0:22.386;0:31.459;0:47.657;264.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;6;1:39.919;0;;22.180;0;30.593;0;47.146;0;164.4;13:23.999;11:13;0:22.180;0:30.593;0:47.146;267.3;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;7;1:39.568;0;;22.011;0;30.345;0;47.212;0;165.0;15:03.567;11:15;0:22.011;0:30.345;0:47.212;268.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;8;1:43.129;0;;21.981;0;30.311;0;50.837;0;159.3;16:46.696;11:16;0:21.981;0:30.311;0:50.837;270.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;9;1:46.963;0;;22.161;0;35.111;0;49.691;0;153.6;18:33.659;11:18;0:22.161;0:35.111;0:49.691;268.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;10;1:43.314;0;;24.292;0;31.366;0;47.656;0;159.0;20:16.973;11:20;0:24.292;0:31.366;0:47.656;270.0;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;11;1:38.966;2;;21.958;2;30.105;2;46.903;2;166.0;21:55.939;11:21;0:21.958;0:30.105;0:46.903;268.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;12;1:46.518;0;B;22.436;0;30.665;0;53.417;0;154.2;23:42.457;11:23;0:22.436;0:30.665;0:53.417;250.0;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
27;0;1;8:48.649;0;B;6:57.269;0;41.198;0;1:10.182;0;31.1;8:48.649;11:08;6:57.269;0:41.198;1:10.182;93.3;Dominic ANG;0:06:27.864;GT;GT;NEXUS INFINITY;;
27;0;2;2:18.818;0;;50.722;0;35.727;0;52.369;0;118.3;11:07.467;11:11;0:50.722;0:35.727;0:52.369;102.2;Dominic ANG;0:00:30.463;GT;GT;NEXUS INFINITY;;
27;0;3;1:46.489;0;;22.750;0;33.527;0;50.212;0;154.3;12:53.956;11:12;0:22.750;0:33.527;0:50.212;250.6;Dominic ANG;;GT;GT;NEXUS INFINITY;;
27;0;4;1:42.667;0;;21.852;0;32.301;0;48.514;0;160.0;14:36.623;11:14;0:21.852;0:32.301;0:48.514;277.6;Dominic ANG;;GT;GT;NEXUS INFINITY;;
27;0;5;1:41.716;2;;21.637;2;32.105;0;47.974;2;161.5;16:18.339;11:16;0:21.637;0:32.105;0:47.974;277.6;Dominic ANG;;GT;GT;NEXUS INFINITY;;
27;0;6;1:58.084;0;;25.276;0;38.914;0;53.894;0;139.1;18:16.423;11:18;0:25.276;0:38.914;0:53.894;255.9;Dominic ANG;;GT;GT;NEXUS INFINITY;;
27;0;7;1:41.849;0;;21.785;0;31.898;2;48.166;0;161.3;19:58.272;11:19;0:21.785;0:31.898;0:48.166;279.8;Dominic ANG;;GT;GT;NEXUS INFINITY;;
27;0;8;2:00.521;0;B;22.490;0;34.562;0;1:03.469;0;136.3;21:58.793;11:21;0:22.490;0:34.562;1:03.469;239.5;Dominic ANG;;GT;GT;NEXUS INFINITY;;
3;1;1;16:56.876;0;;15:24.771;0;39.414;0;52.691;0;16.2;16:56.876;11:16;15:24.771;0:39.414;0:52.691;85.9;Rob BELL;0:14:56.959;GT;GT;CLEARWATER RACING;;
3;1;2;1:48.742;0;;22.508;0;35.234;0;51.000;0;151.1;18:45.618;11:18;0:22.508;0:35.234;0:51.000;241.1;Rob BELL;;GT;GT;CLEARWATER RACING;;
3;1;3;1:40.253;0;;21.687;0;31.557;0;47.009;0;163.9;20:25.871;11:20;0:21.687;0:31.557;0:47.009;276.2;Rob BELL;;GT;GT;CLEARWATER RACING;;
3;1;4;1:39.484;2;;21.444;0;31.176;0;46.864;2;165.1;22:05.355;11:22;0:21.444;0:31.176;0:46.864;276.2;Rob BELL;;GT;GT;CLEARWATER RACING;;
3;1;5;1:39.781;0;;21.228;3;31.013;2;47.540;0;164.6;23:45.136;11:23;0:21.228;0:31.013;0:47.540;277.6;Rob BELL;;GT;GT;CLEARWATER RACING;;
3;1;6;2:00.513;0;B;21.325;0;31.233;0;1:07.955;0;136.3;25:45.649;11:25;0:21.325;0:31.233;1:07.955;278.4;Rob BELL;;GT;GT;CLEARWATER RACING;;
38;0;1;3:58.817;0;;2:21.299;0;41.396;0;56.122;0;68.8;3:58.817;11:03;2:21.299;0:41.396;0:56.122;80.7;Nasrat MUZAYYIN;0:01:46.779;GT;GT;SPIRIT OF RACE;;
38;0;2;1:49.797;0;;23.501;0;35.209;0;51.087;0;149.6;5:48.614;11:05;0:23.501;0:35.209;0:51.087;236.3;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;3;1:46.913;0;;22.466;0;33.873;0;50.574;0;153.6;7:35.527;11:07;0:22.466;0:33.873;0:50.574;271.4;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;4;1:47.285;0;;22.506;0;34.351;0;50.428;0;153.1;9:22.812;11:09;0:22.506;0:34.351;0:50.428;268.0;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;5;1:46.074;0;;22.527;0;33.681;0;49.866;0;154.9;11:08.886;11:11;0:22.527;0:33.681;0:49.866;264.1;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;6;1:47.105;0;;22.580;0;33.866;0;50.659;0;153.4;12:55.991;11:12;0:22.580;0:33.866;0:50.659;270.0;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;7;1:48.957;0;;22.620;0;35.572;0;50.765;0;150.8;14:44.948;11:14;0:22.620;0:35.572;0:50.765;259.6;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;8;1:47.022;0;;22.562;0;34.545;0;49.915;0;153.5;16:31.970;11:16;0:22.562;0:34.545;0:49.915;273.4;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;9;1:45.950;2;;22.434;1;33.731;0;49.785;1;155.0;18:17.920;11:18;0:22.434;0:33.731;0:49.785;269.3;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;10;1:46.365;0;;22.850;0;33.579;1;49.936;0;154.4;20:04.285;11:20;0:22.850;0:33.579;0:49.936;263.4;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;0;11;2:04.136;0;B;23.545;0;36.651;0;1:03.940;0;132.3;22:08.421;11:22;0:23.545;0:36.651;1:03.940;244.9;Nasrat MUZAYYIN;;GT;GT;SPIRIT OF RACE;;
38;1;12;3:39.461;0;;2:15.873;0;34.789;0;48.799;2;74.9;25:47.882;11:25;2:15.873;0:34.789;0:48.799;82.7;Rui AGUAS;0:01:50.389;GT;GT;SPIRIT OF RACE;;
38;1;13;1:50.941;0;B;22.141;2;32.156;2;56.644;0;148.1;27:38.823;11:27;0:22.141;0:32.156;0:56.644;272.7;Rui AGUAS;;GT;GT;SPIRIT OF RACE;;
5;0;1;12:55.186;0;;11:22.829;0;38.429;0;53.928;0;21.2;12:55.186;11:12;11:22.829;0:38.429;0:53.928;93.3;Alex YOONG;0:10:55.366;GT;GT;ABSOLUTE RACING;;
5;0;2;1:47.354;0;;24.267;0;33.662;0;49.425;0;153.0;14:42.540;11:14;0:24.267;0:33.662;0:49.425;237.4;Alex YOONG;;GT;GT;ABSOLUTE RACING;;
5;0;3;1:43.917;0;;22.725;0;32.685;0;48.507;0;158.1;16:26.457;11:16;0:22.725;0:32.685;0:48.507;266.0;Alex YOONG;;GT;GT;ABSOLUTE RACING;;
5;0;4;1:41.931;0;;22.109;0;31.774;0;48.048;0;161.2;18:08.388;11:18;0:22.109;0:31.774;0:48.048;269.3;Alex YOONG;;GT;GT;ABSOLUTE RACING;;
5;0;5;1:41.281;0;;21.874;0;31.507;0;47.900;0;162.2;19:49.669;11:19;0:21.874;0:31.507;0:47.900;269.3;Alex YOONG;;GT;GT;ABSOLUTE RACING;;
5;0;6;1:41.091;0;;22.000;0;31.397;0;47.694;2;162.5;21:30.760;11:21;0:22.000;0:31.397;0:47.694;269.3;Alex YOONG;;GT;GT;ABSOLUTE RACING;;
5;0;7;1:40.863;2;;21.871;2;31.208;2;47.784;0;162.9;23:11.623;11:23;0:21.871;0:31.208;0:47.784;269.3;Alex YOONG;;GT;GT;ABSOLUTE RACING;;
