NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;1:58.919;0;;33.278;0;55.258;0;30.383;0;212.0;1:58.919;14:32:40.872;0:33.278;0:55.258;0:30.383;285.2;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;2;1:58.282;0;;33.653;0;54.318;2;30.311;0;213.2;3:57.201;14:34:39.154;0:33.653;0:54.318;0:30.311;282.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;3;1:58.276;0;;33.495;0;54.420;0;30.361;0;213.2;5:55.477;14:36:37.430;0:33.495;0:54.420;0:30.361;282.9;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;4;1:58.514;0;;33.550;0;54.496;0;30.468;0;212.8;7:53.991;14:38:35.944;0:33.550;0:54.496;0:30.468;282.2;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;5;1:59.002;0;;33.536;0;55.007;0;30.459;0;211.9;9:52.993;14:40:34.946;0:33.536;0:55.007;0:30.459;282.2;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;6;2:00.455;0;;33.432;0;56.350;0;30.673;0;209.3;11:53.448;14:42:35.401;0:33.432;0:56.350;0:30.673;282.2;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;7;2:01.160;0;;33.310;0;57.106;0;30.744;0;208.1;13:54.608;14:44:36.561;0:33.310;0:57.106;0:30.744;288.2;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;8;2:00.245;0;;34.322;0;55.443;0;30.480;0;209.7;15:54.853;14:46:36.806;0:34.322;0:55.443;0:30.480;278.6;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;9;2:00.656;0;;33.649;0;55.592;0;31.415;0;209.0;17:55.509;14:48:37.462;0:33.649;0:55.592;0:31.415;281.5;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
1;1;10;2:00.232;0;;33.442;0;55.787;0;31.003;0;209.7;19:55.741;14:50:37.694;0:33.442;0:55.787;0:31.003;281.5;André LOTTERER;;LMP1;H;Porsche LMP Team;Porsche;
