NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;1;1;1:59.786;0;;38.351;0;49.284;0;32.151;0;177.0;1:59.786;14:38;0:38.351;0:49.284;0:32.151;255.9;Jan CHAROUZ;;
24;1;2;1:55.390;0;;34.924;0;48.816;0;31.650;0;183.8;3:55.176;14:40;0:34.924;0:48.816;0:31.650;254.1;Jan CHAROUZ;;
24;1;3;1:54.067;0;;34.533;0;47.977;0;31.557;0;185.9;5:49.243;14:42;0:34.533;0:47.977;0:31.557;254.7;Jan CHAROUZ;;
24;1;4;1:53.916;0;;34.388;0;48.106;0;31.422;0;186.2;7:43.159;14:44;0:34.388;0:48.106;0:31.422;254.1;Jan CHAROUZ;;
24;1;5;1:53.770;0;;34.214;0;47.956;0;31.600;0;186.4;9:36.929;14:46;0:34.214;0:47.956;0:31.600;254.7;Jan CHAROUZ;;
24;1;6;1:53.506;2;;34.243;0;47.986;0;31.277;2;186.8;11:30.435;14:48;0:34.243;0:47.986;0:31.277;254.1;Jan CHAROUZ;;
24;1;7;1:55.740;0;;34.155;0;49.582;0;32.003;0;183.2;13:26.175;14:50;0:34.155;0:49.582;0:32.003;251.7;Jan CHAROUZ;;
24;1;8;1:54.345;0;;34.182;0;48.332;0;31.831;0;185.5;15:20.520;14:52;0:34.182;0:48.332;0:31.831;254.7;Jan CHAROUZ;;
24;1;9;1:56.009;0;;35.495;0;48.780;0;31.734;0;182.8;17:16.529;14:53;0:35.495;0:48.780;0:31.734;253.5;Jan CHAROUZ;;
24;1;10;1:55.489;0;;34.365;0;49.085;0;32.039;0;183.6;19:12.018;14:55;0:34.365;0:49.085;0:32.039;251.7;Jan CHAROUZ;;
24;1;11;1:56.903;0;;34.580;0;50.417;0;31.906;0;181.4;21:08.921;14:57;0:34.580;0:50.417;0:31.906;251.7;Jan CHAROUZ;;
24;1;12;2:00.719;0;;35.912;0;51.690;0;33.117;0;175.7;23:09.640;14:59;0:35.912;0:51.690;0:33.117;254.7;Jan CHAROUZ;;
24;1;13;1:56.749;0;;35.141;0;49.710;0;31.898;0;181.6;25:06.389;15:01;0:35.141;0:49.710;0:31.898;252.3;Jan CHAROUZ;;
24;1;14;1:54.395;0;;34.236;0;48.500;0;31.659;0;185.4;27:00.784;15:03;0:34.236;0:48.500;0:31.659;255.9;Jan CHAROUZ;;
24;1;15;1:53.822;0;;34.188;0;48.272;0;31.362;0;186.3;28:54.606;15:05;0:34.188;0:48.272;0:31.362;255.9;Jan CHAROUZ;;
24;1;16;1:55.094;0;;34.208;0;49.004;0;31.882;0;184.3;30:49.700;15:07;0:34.208;0:49.004;0:31.882;255.9;Jan CHAROUZ;;
24;1;17;1:54.973;0;;34.325;0;48.893;0;31.755;0;184.5;32:44.673;15:09;0:34.325;0:48.893;0:31.755;254.1;Jan CHAROUZ;;
24;1;18;1:55.546;0;;34.182;0;48.325;0;33.039;0;183.5;34:40.219;15:11;0:34.182;0:48.325;0:33.039;254.7;Jan CHAROUZ;;
24;1;19;1:54.419;0;;34.152;2;48.627;0;31.640;0;185.3;36:34.638;15:13;0:34.152;0:48.627;0:31.640;254.7;Jan CHAROUZ;;
24;1;20;1:54.663;0;;34.586;0;48.599;0;31.478;0;184.9;38:29.301;15:15;0:34.586;0:48.599;0:31.478;255.3;Jan CHAROUZ;;
24;1;21;1:54.222;0;;34.867;0;47.673;2;31.682;0;185.7;40:23.523;15:17;0:34.867;0:47.673;0:31.682;254.7;Jan CHAROUZ;;
24;1;22;2:48.462;0;;34.540;0;1:41.930;0;31.992;0;125.9;43:11.985;15:19;0:34.540;1:41.930;0:31.992;254.1;Jan CHAROUZ;0:00:53.641;
24;1;23;1:58.581;0;;35.035;0;50.744;0;32.802;0;178.8;45:10.566;15:21;0:35.035;0:50.744;0:32.802;254.1;Jan CHAROUZ;;
24;1;24;1:55.146;0;;34.564;0;48.472;0;32.110;0;184.2;47:05.712;15:23;0:34.564;0:48.472;0:32.110;255.3;Jan CHAROUZ;;
24;1;25;1:55.729;0;;34.706;0;49.201;0;31.822;0;183.2;49:01.441;15:25;0:34.706;0:49.201;0:31.822;254.1;Jan CHAROUZ;;
24;1;26;1:56.720;0;;34.459;0;50.222;0;32.039;0;181.7;50:58.161;15:27;0:34.459;0:50.222;0:32.039;252.3;Jan CHAROUZ;;
24;1;27;1:54.655;0;;34.446;0;48.358;0;31.851;0;185.0;52:52.816;15:29;0:34.446;0:48.358;0:31.851;255.3;Jan CHAROUZ;;
24;1;28;1:57.037;0;;35.851;0;49.358;0;31.828;0;181.2;54:49.853;15:31;0:35.851;0:49.358;0:31.828;254.7;Jan CHAROUZ;;
24;1;29;1:56.637;0;;34.351;0;50.358;0;31.928;0;181.8;56:46.490;15:33;0:34.351;0:50.358;0:31.928;253.5;Jan CHAROUZ;;
24;1;30;1:58.687;0;;34.776;0;50.972;0;32.939;0;178.7;58:45.177;15:35;0:34.776;0:50.972;0:32.939;255.3;Jan CHAROUZ;;
24;1;31;2:00.038;0;;37.774;0;50.400;0;31.864;0;176.7;1:00:45.215;15:37;0:37.774;0:50.400;0:31.864;254.7;Jan CHAROUZ;;
24;1;32;1:56.678;0;;34.523;0;50.247;0;31.908;0;181.8;1:02:41.893;15:39;0:34.523;0:50.247;0:31.908;255.3;Jan CHAROUZ;;
24;1;33;1:55.470;0;;34.521;0;49.019;0;31.930;0;183.7;1:04:37.363;15:41;0:34.521;0:49.019;0:31.930;257.8;Jan CHAROUZ;;
24;1;34;1:55.436;0;;34.524;0;48.782;0;32.130;0;183.7;1:06:32.799;15:43;0:34.524;0:48.782;0:32.130;255.3;Jan CHAROUZ;;
24;1;35;1:56.485;0;;35.241;0;49.407;0;31.837;0;182.1;1:08:29.284;15:45;0:35.241;0:49.407;0:31.837;255.3;Jan CHAROUZ;;
24;1;36;1:55.913;0;;34.600;0;49.605;0;31.708;0;183.0;1:10:25.197;15:47;0:34.600;0:49.605;0:31.708;254.7;Jan CHAROUZ;;
24;1;37;1:55.142;0;;34.353;0;48.557;0;32.232;0;184.2;1:12:20.339;15:49;0:34.353;0:48.557;0:32.232;256.5;Jan CHAROUZ;;
24;1;38;1:57.567;0;;35.543;0;50.115;0;31.909;0;180.4;1:14:17.906;15:51;0:35.543;0:50.115;0:31.909;253.5;Jan CHAROUZ;;
24;1;39;1:57.608;0;;34.978;0;50.456;0;32.174;0;180.3;1:16:15.514;15:52;0:34.978;0:50.456;0:32.174;254.1;Jan CHAROUZ;;
24;1;40;1:58.017;0;;35.538;0;49.757;0;32.722;0;179.7;1:18:13.531;15:54;0:35.538;0:49.757;0:32.722;255.9;Jan CHAROUZ;;
24;1;41;1:58.037;0;;35.796;0;49.535;0;32.706;0;179.7;1:20:11.568;15:56;0:35.796;0:49.535;0:32.706;254.1;Jan CHAROUZ;;
24;0;42;3:45.560;0;;35.612;0;2:36.905;0;33.043;0;94.0;1:23:57.128;16:00;0:35.612;2:36.905;0:33.043;251.7;Vincent CAPILLAIRE;0:01:42.085;
24;0;43;1:56.724;0;;35.700;0;49.156;0;31.868;0;181.7;1:25:53.852;16:02;0:35.700;0:49.156;0:31.868;253.5;Vincent CAPILLAIRE;;
24;0;44;1:56.087;0;;35.263;0;49.216;0;31.608;0;182.7;1:27:49.939;16:04;0:35.263;0:49.216;0:31.608;254.7;Vincent CAPILLAIRE;;
24;0;45;1:57.310;0;;35.894;0;49.282;0;32.134;0;180.8;1:29:47.249;16:06;0:35.894;0:49.282;0:32.134;255.3;Vincent CAPILLAIRE;;
24;0;46;1:56.150;0;;34.811;0;49.137;0;32.202;0;182.6;1:31:43.399;16:08;0:34.811;0:49.137;0:32.202;257.1;Vincent CAPILLAIRE;;
24;0;47;1:59.448;0;;34.939;0;52.680;0;31.829;0;177.5;1:33:42.847;16:10;0:34.939;0:52.680;0:31.829;254.1;Vincent CAPILLAIRE;;
24;0;48;1:56.455;0;;35.044;0;49.385;0;32.026;0;182.1;1:35:39.302;16:12;0:35.044;0:49.385;0:32.026;253.5;Vincent CAPILLAIRE;;
24;0;49;1:59.925;0;;35.731;0;51.301;0;32.893;0;176.8;1:37:39.227;16:14;0:35.731;0:51.301;0:32.893;254.1;Vincent CAPILLAIRE;;
24;0;50;1:57.131;0;;35.299;0;49.478;0;32.354;0;181.1;1:39:36.358;16:16;0:35.299;0:49.478;0:32.354;257.1;Vincent CAPILLAIRE;;
24;0;51;1:55.585;0;;34.957;0;48.984;0;31.644;0;183.5;1:41:31.943;16:18;0:34.957;0:48.984;0:31.644;256.5;Vincent CAPILLAIRE;;
24;0;52;1:56.769;0;;34.782;0;48.789;0;33.198;0;181.6;1:43:28.712;16:20;0:34.782;0:48.789;0:33.198;258.4;Vincent CAPILLAIRE;;
24;0;53;2:00.392;0;;37.015;0;51.264;0;32.113;0;176.1;1:45:29.104;16:22;0:37.015;0:51.264;0:32.113;255.9;Vincent CAPILLAIRE;;
24;0;54;1:56.389;0;;35.092;0;48.903;0;32.394;0;182.2;1:47:25.493;16:24;0:35.092;0:48.903;0:32.394;257.1;Vincent CAPILLAIRE;;
24;0;55;2:02.664;0;;37.492;0;52.771;0;32.401;0;172.9;1:49:28.157;16:26;0:37.492;0:52.771;0:32.401;255.3;Vincent CAPILLAIRE;;
24;0;56;1:56.017;0;;35.236;0;49.059;0;31.722;0;182.8;1:51:24.174;16:28;0:35.236;0:49.059;0:31.722;256.5;Vincent CAPILLAIRE;;
24;0;57;1:56.022;0;;35.748;0;48.722;0;31.552;0;182.8;1:53:20.196;16:30;0:35.748;0:48.722;0:31.552;255.9;Vincent CAPILLAIRE;;
24;0;58;1:57.806;0;;35.003;0;48.852;0;33.951;0;180.0;1:55:18.002;16:32;0:35.003;0:48.852;0:33.951;254.7;Vincent CAPILLAIRE;;
24;0;59;1:57.603;0;;35.654;0;50.281;0;31.668;0;180.3;1:57:15.605;16:33;0:35.654;0:50.281;0:31.668;254.7;Vincent CAPILLAIRE;;
24;0;60;1:56.228;0;;34.780;0;49.638;0;31.810;0;182.5;1:59:11.833;16:35;0:34.780;0:49.638;0:31.810;252.3;Vincent CAPILLAIRE;;
24;0;61;1:56.109;0;;34.710;0;49.413;0;31.986;0;182.6;2:01:07.942;16:37;0:34.710;0:49.413;0:31.986;253.5;Vincent CAPILLAIRE;;
24;0;62;1:55.228;0;;35.304;0;48.468;0;31.456;0;184.0;2:03:03.170;16:39;0:35.304;0:48.468;0:31.456;255.3;Vincent CAPILLAIRE;;
24;0;63;1:56.298;0;;36.236;0;48.693;0;31.369;1;182.3;2:04:59.468;16:41;0:36.236;0:48.693;0:31.369;255.3;Vincent CAPILLAIRE;;
24;0;64;1:54.745;0;;34.766;0;48.483;0;31.496;0;184.8;2:06:54.213;16:43;0:34.766;0:48.483;0:31.496;255.3;Vincent CAPILLAIRE;;
24;0;65;1:55.733;0;;35.359;0;48.959;0;31.415;0;183.2;2:08:49.946;16:45;0:35.359;0:48.959;0:31.415;257.1;Vincent CAPILLAIRE;;
24;0;66;1:58.472;0;;35.116;0;51.597;0;31.759;0;179.0;2:10:48.418;16:47;0:35.116;0:51.597;0:31.759;257.8;Vincent CAPILLAIRE;;
24;0;67;2:53.030;0;;36.123;0;1:44.710;0;32.197;0;122.6;2:13:41.448;16:50;0:36.123;1:44.710;0:32.197;252.9;Vincent CAPILLAIRE;0:00:54.005;
24;0;68;1:56.190;0;;35.170;0;48.826;0;32.194;0;182.5;2:15:37.638;16:52;0:35.170;0:48.826;0:32.194;254.7;Vincent CAPILLAIRE;;
24;0;69;1:55.997;0;;34.979;0;49.053;0;31.965;0;182.8;2:17:33.635;16:54;0:34.979;0:49.053;0:31.965;253.5;Vincent CAPILLAIRE;;
24;0;70;1:59.064;0;;35.105;0;51.983;0;31.976;0;178.1;2:19:32.699;16:56;0:35.105;0:51.983;0:31.976;254.1;Vincent CAPILLAIRE;;
24;0;71;1:55.918;0;;35.089;0;48.930;0;31.899;0;182.9;2:21:28.617;16:58;0:35.089;0:48.930;0:31.899;257.8;Vincent CAPILLAIRE;;
24;0;72;1:57.379;0;;34.848;0;49.050;0;33.481;0;180.7;2:23:25.996;17:00;0:34.848;0:49.050;0:33.481;259.0;Vincent CAPILLAIRE;;
24;0;73;1:58.148;0;;35.606;0;49.231;0;33.311;0;179.5;2:25:24.144;17:02;0:35.606;0:49.231;0:33.311;258.4;Vincent CAPILLAIRE;;
24;0;74;1:58.710;0;;36.708;0;50.485;0;31.517;0;178.6;2:27:22.854;17:04;0:36.708;0:50.485;0:31.517;255.3;Vincent CAPILLAIRE;;
24;0;75;1:57.473;0;;34.851;0;49.344;0;33.278;0;180.5;2:29:20.327;17:06;0:34.851;0:49.344;0:33.278;255.9;Vincent CAPILLAIRE;;
24;0;76;1:57.623;0;;35.115;0;49.190;0;33.318;0;180.3;2:31:17.950;17:08;0:35.115;0:49.190;0:33.318;259.6;Vincent CAPILLAIRE;;
24;0;77;2:00.075;0;;35.825;0;51.184;0;33.066;0;176.6;2:33:18.025;17:10;0:35.825;0:51.184;0:33.066;259.6;Vincent CAPILLAIRE;;
24;0;78;1:58.260;0;;34.942;0;50.283;0;33.035;0;179.3;2:35:16.285;17:11;0:34.942;0:50.283;0:33.035;256.5;Vincent CAPILLAIRE;;
24;0;79;1:58.854;0;;36.630;0;49.032;0;33.192;0;178.4;2:37:15.139;17:13;0:36.630;0:49.032;0:33.192;256.5;Vincent CAPILLAIRE;;
24;0;80;1:57.516;0;;35.364;0;50.092;0;32.060;0;180.5;2:39:12.655;17:15;0:35.364;0:50.092;0:32.060;250.0;Vincent CAPILLAIRE;;
24;0;81;1:56.419;0;;34.987;0;49.597;0;31.835;0;182.2;2:41:09.074;17:17;0:34.987;0:49.597;0:31.835;254.1;Vincent CAPILLAIRE;;
24;0;82;1:55.749;0;;34.937;0;48.908;0;31.904;0;183.2;2:43:04.823;17:19;0:34.937;0:48.908;0:31.904;255.3;Vincent CAPILLAIRE;;
24;0;83;1:57.621;0;;34.835;0;50.742;0;32.044;0;180.3;2:45:02.444;17:21;0:34.835;0:50.742;0:32.044;254.1;Vincent CAPILLAIRE;;
24;0;84;1:57.328;0;;35.701;0;49.628;0;31.999;0;180.7;2:46:59.772;17:23;0:35.701;0:49.628;0:31.999;255.3;Vincent CAPILLAIRE;;
24;0;85;1:57.588;0;;35.881;0;49.039;0;32.668;0;180.3;2:48:57.360;17:25;0:35.881;0:49.039;0:32.668;254.7;Vincent CAPILLAIRE;;
24;0;86;1:59.353;0;;35.656;0;51.053;0;32.644;0;177.7;2:50:56.713;17:27;0:35.656;0:51.053;0:32.644;254.7;Vincent CAPILLAIRE;;
24;0;87;3:33.227;0;;36.726;0;2:23.755;0;32.746;0;99.5;2:54:29.940;17:31;0:36.726;2:23.755;0:32.746;252.9;Vincent CAPILLAIRE;0:01:27.482;
24;0;88;1:55.974;0;;35.318;0;49.100;0;31.556;0;182.9;2:56:25.914;17:33;0:35.318;0:49.100;0:31.556;255.9;Vincent CAPILLAIRE;;
24;0;89;1:57.053;0;;35.120;0;49.668;0;32.265;0;181.2;2:58:22.967;17:35;0:35.120;0:49.668;0:32.265;256.5;Vincent CAPILLAIRE;;
24;0;90;1:54.971;0;;34.701;0;48.631;0;31.639;0;184.5;3:00:17.938;17:37;0:34.701;0:48.631;0:31.639;257.1;Vincent CAPILLAIRE;;
24;0;91;1:56.026;0;;35.154;0;48.848;0;32.024;0;182.8;3:02:13.964;17:38;0:35.154;0:48.848;0:32.024;255.9;Vincent CAPILLAIRE;;
24;0;92;1:56.623;0;;34.823;0;49.892;0;31.908;0;181.8;3:04:10.587;17:40;0:34.823;0:49.892;0:31.908;256.5;Vincent CAPILLAIRE;;
24;0;93;1:57.610;0;;34.985;0;49.900;0;32.725;0;180.3;3:06:08.197;17:42;0:34.985;0:49.900;0:32.725;252.9;Vincent CAPILLAIRE;;
24;0;94;1:57.032;0;;35.120;0;49.462;0;32.450;0;181.2;3:08:05.229;17:44;0:35.120;0:49.462;0:32.450;255.3;Vincent CAPILLAIRE;;
24;0;95;1:57.804;0;;34.963;0;50.291;0;32.550;0;180.0;3:10:03.033;17:46;0:34.963;0:50.291;0:32.550;256.5;Vincent CAPILLAIRE;;
