NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;6:22.602;0;;5:09.986;0;28.499;0;44.117;0;40.0;6:22.602;14:36:22.602;5:09.986;0:28.499;0:44.117;152.8;André LOTTERER;0:04:51.542;LMP1;;Rebellion Racing;Rebellion;
1;1;2;1:29.785;0;;19.608;0;26.764;0;43.413;0;183.0;7:52.387;14:37:52.387;0:19.608;0:26.764;0:43.413;307.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;1;3;1:24.031;2;;18.641;2;24.741;2;40.649;2;195.5;9:16.418;14:39:16.418;0:18.641;0:24.741;0:40.649;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;1;4;1:38.278;0;B;19.940;0;29.169;0;49.169;0;167.1;10:54.696;14:40:54.696;0:19.940;0:29.169;0:49.169;260.2;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;0;5;6:06.076;0;;4:57.372;0;25.971;0;42.733;0;44.9;17:00.772;14:47:00.772;4:57.372;0:25.971;0:42.733;161.0;Neel JANI;0:04:41.979;LMP1;;Rebellion Racing;Rebellion;
1;0;6;1:26.812;0;;18.965;0;25.893;0;41.954;0;189.2;18:27.584;14:48:27.584;0:18.965;0:25.893;0:41.954;300.0;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;0;7;1:24.687;0;;18.830;1;24.944;1;40.913;1;194.0;19:52.271;14:49:52.271;0:18.830;0:24.944;0:40.913;307.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;0;8;1:37.003;0;B;19.803;0;27.228;0;49.972;0;169.3;21:29.274;14:51:29.274;0:19.803;0:27.228;0:49.972;295.1;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
10;1;1;2:25.180;0;;1:16.368;0;26.446;0;42.366;0;105.5;2:25.180;14:32:25.180;1:16.368;0:26.446;0:42.366;161.7;Ben HANLEY;0:00:58.837;LMP1;;DragonSpeed;BR Engineering;
10;1;2;1:26.060;2;;18.988;0;25.717;0;41.355;2;190.9;3:51.240;14:33:51.240;0:18.988;0:25.717;0:41.355;307.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;1;3;1:29.496;0;;18.987;0;28.065;0;42.444;0;183.5;5:20.736;14:35:20.736;0:18.987;0:28.065;0:42.444;310.3;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;1;4;1:29.048;0;;18.980;0;27.230;0;42.838;0;184.5;6:49.784;14:36:49.784;0:18.980;0:27.230;0:42.838;309.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;1;5;1:34.804;0;B;18.873;2;25.681;2;50.250;0;173.3;8:24.588;14:38:24.588;0:18.873;0:25.681;0:50.250;308.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;0;6;2:59.210;0;;1:45.946;0;28.828;0;44.436;0;91.7;11:23.798;14:41:23.798;1:45.946;0:28.828;0:44.436;164.4;James ALLEN;0:01:30.943;LMP1;;DragonSpeed;BR Engineering;
10;0;7;1:27.409;0;;19.372;0;26.033;0;42.004;1;187.9;12:51.207;14:42:51.207;0:19.372;0:26.033;0:42.004;274.8;James ALLEN;;LMP1;;DragonSpeed;BR Engineering;
10;0;8;1:27.366;0;;19.114;0;26.061;0;42.191;0;188.0;14:18.573;14:44:18.573;0:19.114;0:26.061;0:42.191;288.8;James ALLEN;;LMP1;;DragonSpeed;BR Engineering;
