NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:16.572;0;;50.536;0;34.399;0;51.637;0;112.2;2:16.572;11:32:16.572;0:50.536;0:34.399;0:51.637;94.2;Yu KANAMARU;0:00:25.568;;;B-MAX RACING TEAM;;
1;0;2;1:45.899;0;;23.393;0;32.040;0;50.466;0;155.1;4:02.471;11:34:02.471;0:23.393;0:32.040;0:50.466;242.7;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;3;1:40.019;0;;22.483;0;30.322;0;47.214;0;164.2;5:42.490;11:35:42.490;0:22.483;0:30.322;0:47.214;247.1;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;4;1:34.948;0;;21.503;0;28.593;0;44.852;0;173.0;7:17.438;11:37:17.438;0:21.503;0:28.593;0:44.852;250.0;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;5;2:05.409;0;B;23.712;0;36.596;0;1:05.101;0;131.0;9:22.847;11:39:22.847;0:23.712;0:36.596;1:05.101;240.5;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;6;2:47.496;0;;1:21.130;0;30.991;0;55.375;0;98.1;12:10.343;11:42:10.343;1:21.130;0:30.991;0:55.375;140.4;Yu KANAMARU;0:01:04.704;;;B-MAX RACING TEAM;;
1;0;7;1:34.318;0;;21.488;0;28.333;0;44.497;0;174.2;13:44.661;11:43:44.661;0:21.488;0:28.333;0:44.497;250.0;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;8;1:34.130;0;;21.371;2;28.253;0;44.506;0;174.5;15:18.791;11:45:18.791;0:21.371;0:28.253;0:44.506;252.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;9;1:34.441;0;;21.465;0;28.271;0;44.705;0;173.9;16:53.232;11:46:53.232;0:21.465;0:28.271;0:44.705;255.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;10;1:41.377;0;B;21.456;0;28.523;0;51.398;0;162.0;18:34.609;11:48:34.609;0:21.456;0:28.523;0:51.398;251.2;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;11;4:05.766;0;;2:38.194;0;36.237;0;51.335;0;66.8;22:40.375;11:52:40.375;2:38.194;0:36.237;0:51.335;103.6;Yu KANAMARU;0:02:15.944;;;B-MAX RACING TEAM;;
1;0;12;1:41.578;0;;23.233;0;31.236;0;47.109;0;161.7;24:21.953;11:54:21.953;0:23.233;0:31.236;0:47.109;246.6;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;13;1:42.768;0;;23.027;0;31.989;0;47.752;0;159.8;26:04.721;11:56:04.721;0:23.027;0:31.989;0:47.752;248.8;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;14;1:33.967;0;;21.470;0;28.183;0;44.314;2;174.8;27:38.688;11:57:38.688;0:21.470;0:28.183;0:44.314;250.6;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;15;1:33.888;2;;21.433;0;27.980;2;44.475;0;175.0;29:12.576;11:59:12.576;0:21.433;0:27.980;0:44.475;251.2;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;16;1:34.001;0;;21.411;0;28.063;0;44.527;0;174.8;30:46.577;12:00:46.577;0:21.411;0:28.063;0:44.527;251.2;Yu KANAMARU;;;;B-MAX RACING TEAM;;
10;0;1;2:32.692;0;;1:05.348;0;36.054;0;51.290;0;100.3;2:32.692;11:32:32.692;1:05.348;0:36.054;0:51.290;107.1;Jake PARSONS;0:00:38.767;;;NODA RACING;;
10;0;2;1:44.354;0;;23.880;0;30.925;0;49.549;0;157.4;4:17.046;11:34:17.046;0:23.880;0:30.925;0:49.549;233.3;Jake PARSONS;;;;NODA RACING;;
