NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;0;1;4:20.727;0;;2:56.312;0;46.627;0;37.788;0;74.7;4:20.727;17:04:20.727;2:56.312;0:46.627;0:37.788;87.1;James CALADO;0:02:14.187;LMGTE Pro;;AF Corse;Ferrari;
51;0;2;1:56.597;2;;37.296;2;42.306;2;36.995;2;167.1;6:17.324;17:06:17.324;0:37.296;0:42.306;0:36.995;258.0;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;0;3;2:00.806;0;B;37.606;0;42.564;0;40.636;0;161.3;8:18.130;17:08:18.130;0:37.606;0:42.564;0:40.636;259.2;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;4;3:36.038;0;;2:03.096;0;49.683;0;43.259;0;90.2;11:54.168;17:11:54.168;2:03.096;0:49.683;0:43.259;163.2;Alessandro PIER GUIDI;0:01:27.050;LMGTE Pro;;AF Corse;Ferrari;
51;1;5;1:57.165;0;;37.745;0;42.347;1;37.073;1;166.3;13:51.333;17:13:51.333;0:37.745;0:42.347;0:37.073;258.0;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;6;2:07.087;0;B;37.493;1;42.528;0;47.066;0;153.3;15:58.420;17:15:58.420;0:37.493;0:42.528;0:47.066;258.0;Alessandro PIER GUIDI;;LMGTE Pro;;AF Corse;Ferrari;
54;1;1;4:40.606;0;;3:04.732;0;56.503;0;39.371;0;69.4;4:40.606;17:04:40.606;3:04.732;0:56.503;0:39.371;126.3;Francesco CASTELLACCI;0:02:21.634;LMGTE Am;;Spirit of Race;Ferrari;
54;1;2;2:00.034;2;;38.040;2;43.661;2;38.333;2;162.3;6:40.640;17:06:40.640;0:38.040;0:43.661;0:38.333;253.2;Francesco CASTELLACCI;;LMGTE Am;;Spirit of Race;Ferrari;
54;1;3;2:04.438;0;B;38.263;0;43.751;0;42.424;0;156.6;8:45.078;17:08:45.078;0:38.263;0:43.751;0:42.424;251.4;Francesco CASTELLACCI;;LMGTE Am;;Spirit of Race;Ferrari;
54;0;4;3:56.576;0;;2:18.758;0;54.973;0;42.845;0;82.4;12:41.654;17:12:41.654;2:18.758;0:54.973;0:42.845;130.9;Thomas FLOHR;0:01:35.533;LMGTE Am;;Spirit of Race;Ferrari;
54;0;5;2:02.671;0;;38.862;0;45.073;0;38.736;1;158.8;14:44.325;17:14:44.325;0:38.862;0:45.073;0:38.736;241.9;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
54;0;6;2:02.643;0;;38.526;1;44.907;1;39.210;0;158.9;16:46.968;17:16:46.968;0:38.526;0:44.907;0:39.210;252.6;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
54;0;7;2:02.726;0;;38.691;0;45.209;0;38.826;0;158.8;18:49.694;17:18:49.694;0:38.691;0:45.209;0:38.826;250.3;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
54;0;8;2:12.109;0;B;38.796;0;46.891;0;46.422;0;147.5;21:01.803;17:21:01.803;0:38.796;0:46.891;0:46.422;247.4;Thomas FLOHR;;LMGTE Am;;Spirit of Race;Ferrari;
61;0;1;3:26.569;0;;2:01.313;0;46.196;0;39.060;0;94.3;3:26.569;17:03:26.569;2:01.313;0:46.196;0:39.060;155.9;Weng Sun MOK;0:01:22.432;LMGTE Am;;Clearwater Racing;Ferrari;
61;0;2;2:01.956;0;;38.874;0;44.624;1;38.458;1;159.8;5:28.525;17:05:28.525;0:38.874;0:44.624;0:38.458;248.0;Weng Sun MOK;;LMGTE Am;;Clearwater Racing;Ferrari;
