NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
0;1;1;2:48.348;0;;1:15.998;0;46.551;0;45.799;0;117.0;2:48.348;08:02:48.348;1:15.998;0:46.551;0:45.799;185.2;Sean Rayhall;0:00:48.776;P;;Panoz DeltaWing Racing;Elan;
0;1;2;2:01.055;0;;26.757;0;47.040;0;47.258;0;162.7;4:49.403;08:04:49.403;0:26.757;0:47.040;0:47.258;184.2;Sean Rayhall;;P;;Panoz DeltaWing Racing;Elan;
0;1;3;1:51.078;0;;24.188;0;40.812;0;46.078;0;177.3;6:40.481;08:06:40.481;0:24.188;0:40.812;0:46.078;248.1;Sean Rayhall;;P;;Panoz DeltaWing Racing;Elan;
0;1;4;1:44.239;0;;24.138;0;39.706;0;40.395;1;189.0;8:24.720;08:08:24.720;0:24.138;0:39.706;0:40.395;264.4;Sean Rayhall;;P;;Panoz DeltaWing Racing;Elan;
0;1;5;1:43.877;0;;23.742;1;39.319;0;40.816;0;189.6;10:08.597;08:10:08.597;0:23.742;0:39.319;0:40.816;274.9;Sean Rayhall;;P;;Panoz DeltaWing Racing;Elan;
0;1;6;3:40.691;0;B;23.761;0;38.968;1;2:37.962;0;89.3;13:49.288;08:13:49.288;0:23.761;0:38.968;2:37.962;277.2;Sean Rayhall;;P;;Panoz DeltaWing Racing;Elan;
0;2;7;2:00.360;0;;39.243;0;40.934;0;40.183;0;163.7;15:49.648;08:15:49.648;0:39.243;0:40.934;0:40.183;265.0;Gabby Chaves;0:02:14.097;P;;Panoz DeltaWing Racing;Elan;
0;2;8;1:42.109;0;;23.183;0;39.486;0;39.440;0;192.9;17:31.757;08:17:31.757;0:23.183;0:39.486;0:39.440;283.7;Gabby Chaves;;P;;Panoz DeltaWing Racing;Elan;
0;2;9;1:40.772;0;;23.028;0;38.619;0;39.125;0;195.5;19:12.529;08:19:12.529;0:23.028;0:38.619;0:39.125;283.1;Gabby Chaves;;P;;Panoz DeltaWing Racing;Elan;
0;2;10;1:40.322;2;;22.902;2;38.473;2;38.947;2;196.4;20:52.851;08:20:52.851;0:22.902;0:38.473;0:38.947;284.3;Gabby Chaves;;P;;Panoz DeltaWing Racing;Elan;
10;0;1;2:18.326;0;B;35.688;0;45.749;1;56.889;1;142.4;2:18.326;08:02:18.326;0:35.688;0:45.749;0:56.889;196.2;Ricky Taylor;0:00:07.568;P;;Konica Minolta;Chevrolet;
10;2;2;2:34.089;0;;1:03.573;0;49.363;0;41.153;0;127.8;4:52.415;08:04:52.415;1:03.573;0:49.363;0:41.153;214.0;Max Angelelli;0:00:54.224;P;;Konica Minolta;Chevrolet;
10;2;3;1:42.214;0;;23.664;0;38.811;0;39.739;0;192.7;6:34.629;08:06:34.629;0:23.664;0:38.811;0:39.739;280.1;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;4;1:44.768;0;;24.205;0;40.529;0;40.034;0;188.0;8:19.397;08:08:19.397;0:24.205;0:40.529;0:40.034;269.3;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;5;1:39.140;0;;23.067;0;37.308;0;38.765;0;198.7;9:58.537;08:09:58.537;0:23.067;0:37.308;0:38.765;278.9;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;6;1:38.089;0;;23.050;0;37.231;0;37.808;2;200.8;11:36.626;08:11:36.626;0:23.050;0:37.231;0:37.808;280.7;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;7;1:37.681;0;;22.763;0;36.843;0;38.075;0;201.7;13:14.307;08:13:14.307;0:22.763;0:36.843;0:38.075;280.1;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;8;1:38.274;0;;22.671;2;36.969;0;38.634;0;200.4;14:52.581;08:14:52.581;0:22.671;0:36.969;0:38.634;281.3;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;9;1:37.187;2;;22.749;0;36.604;2;37.834;0;202.7;16:29.768;08:16:29.768;0:22.749;0:36.604;0:37.834;280.1;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;10;1:51.595;0;B;22.754;0;36.716;0;52.125;0;176.5;18:21.363;08:18:21.363;0:22.754;0:36.716;0:52.125;280.1;Max Angelelli;;P;;Konica Minolta;Chevrolet;
10;2;11;3:14.180;0;B;1:41.415;0;38.684;0;54.081;0;101.4;21:35.543;08:21:35.543;1:41.415;0:38.684;0:54.081;267.1;Max Angelelli;0:01:36.332;P;;Konica Minolta;Chevrolet;
100;1;1;3:28.878;0;B;1:13.824;0;49.631;0;1:25.423;0;94.3;3:28.878;08:03:28.878;1:13.824;0:49.631;1:25.423;206.9;Lucas Luhr;0:00:44.883;GTLM;;BMW Team RLL;BMW;
100;0;2;2:46.188;0;B;38.863;0;43.745;0;1:23.580;0;118.5;6:15.066;08:06:15.066;0:38.863;0:43.745;1:23.580;244.0;John Edwards;0:00:55.839;GTLM;;BMW Team RLL;BMW;
100;1;3;2:13.368;0;;40.036;0;46.211;0;47.121;0;147.7;8:28.434;08:08:28.434;0:40.036;0:46.211;0:47.121;247.6;Lucas Luhr;0:00:58.057;GTLM;;BMW Team RLL;BMW;
100;1;4;1:44.592;0;;24.468;0;39.782;0;40.342;0;188.3;10:13.026;08:10:13.026;0:24.468;0:39.782;0:40.342;265.0;Lucas Luhr;;GTLM;;BMW Team RLL;BMW;
100;1;5;1:47.615;0;;24.891;0;40.025;0;42.699;0;183.0;12:00.641;08:12:00.641;0:24.891;0:40.025;0:42.699;261.3;Lucas Luhr;;GTLM;;BMW Team RLL;BMW;
100;1;6;1:42.897;2;;23.981;1;39.107;2;39.809;2;191.4;13:43.538;08:13:43.538;0:23.981;0:39.107;0:39.809;266.0;Lucas Luhr;;GTLM;;BMW Team RLL;BMW;
100;1;7;2:27.529;0;B;24.188;0;40.646;0;1:22.695;0;133.5;16:11.067;08:16:11.067;0:24.188;0:40.646;1:22.695;263.9;Lucas Luhr;;GTLM;;BMW Team RLL;BMW;
100;0;8;1:58.267;0;;36.610;0;40.215;0;41.442;0;166.6;18:09.334;08:18:09.334;0:36.610;0:40.215;0:41.442;263.9;John Edwards;0:00:55.811;GTLM;;BMW Team RLL;BMW;
100;0;9;1:43.569;0;;24.037;0;39.394;1;40.138;0;190.2;19:52.903;08:19:52.903;0:24.037;0:39.394;0:40.138;266.6;John Edwards;;GTLM;;BMW Team RLL;BMW;
100;0;10;1:43.319;0;;23.799;2;39.620;0;39.900;1;190.7;21:36.222;08:21:36.222;0:23.799;0:39.620;0:39.900;268.7;John Edwards;;GTLM;;BMW Team RLL;BMW;
16;0;1;4:21.986;0;B;2:06.659;0;45.471;0;1:29.856;0;75.2;4:21.986;08:04:21.986;2:06.659;0:45.471;1:29.856;224.5;Corey Lewis;0:01:40.278;GTD;;Change Racing;Lamborghini;
16;1;2;2:55.964;0;B;41.048;0;45.986;0;1:28.930;0;111.9;7:17.950;08:07:17.950;0:41.048;0:45.986;1:28.930;234.4;Spencer Pumpelly;0:01:03.399;GTD;;Change Racing;Lamborghini;
16;0;3;2:53.135;0;B;40.626;0;44.262;0;1:28.247;0;113.8;10:11.085;08:10:11.085;0:40.626;0:44.262;1:28.247;240.4;Corey Lewis;0:01:02.038;GTD;;Change Racing;Lamborghini;
16;1;4;2:03.674;0;;39.139;0;42.848;0;41.687;0;159.3;12:14.759;08:12:14.759;0:39.139;0:42.848;0:41.687;258.2;Spencer Pumpelly;0:01:02.881;GTD;;Change Racing;Lamborghini;
16;1;5;1:46.507;0;;24.640;2;40.631;0;41.236;0;184.9;14:01.266;08:14:01.266;0:24.640;0:40.631;0:41.236;265.5;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;6;1:45.927;2;;24.777;0;40.103;2;41.047;2;186.0;15:47.193;08:15:47.193;0:24.777;0:40.103;0:41.047;266.0;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;1;7;2:36.057;0;B;25.122;0;42.569;0;1:28.366;0;126.2;18:23.250;08:18:23.250;0:25.122;0:42.569;1:28.366;239.5;Spencer Pumpelly;;GTD;;Change Racing;Lamborghini;
16;0;8;2:05.199;0;;39.211;1;41.982;1;44.006;1;157.3;20:28.449;08:20:28.449;0:39.211;0:41.982;0:44.006;258.8;Corey Lewis;0:01:04.391;GTD;;Change Racing;Lamborghini;
2;2;1;2:20.850;0;;49.057;0;47.889;0;43.904;0;139.9;2:20.850;08:02:20.850;0:49.057;0:47.889;0:43.904;191.9;Johannes van Overbeek;0:00:22.016;P;;Tequila Patron ESM;Honda;
2;2;2;1:45.403;0;;24.054;0;41.098;0;40.251;0;186.9;4:06.253;08:04:06.253;0:24.054;0:41.098;0:40.251;267.7;Johannes van Overbeek;;P;;Tequila Patron ESM;Honda;
2;2;3;1:42.803;0;;23.234;0;39.172;0;40.397;0;191.6;5:49.056;08:05:49.056;0:23.234;0:39.172;0:40.397;268.2;Johannes van Overbeek;;P;;Tequila Patron ESM;Honda;
2;2;4;1:39.779;2;;22.834;0;37.813;0;39.132;2;197.4;7:28.835;08:07:28.835;0:22.834;0:37.813;0:39.132;277.2;Johannes van Overbeek;;P;;Tequila Patron ESM;Honda;
20;1;1;2:49.036;0;;1:17.888;0;47.303;0;43.845;0;116.5;2:49.036;08:02:49.036;1:17.888;0:47.303;0:43.845;203.4;Johnny Mowlem;0:00:51.760;PC;;BAR1 Motorsports;Chevrolet;
20;1;2;1:47.235;0;;24.868;0;41.619;0;40.748;0;183.7;4:36.271;08:04:36.271;0:24.868;0:41.619;0:40.748;250.4;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
20;1;3;1:43.989;0;;23.792;0;40.416;0;39.781;0;189.4;6:20.260;08:06:20.260;0:23.792;0:40.416;0:39.781;270.9;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
20;1;4;1:41.589;0;;23.712;0;38.707;0;39.170;0;193.9;8:01.849;08:08:01.849;0:23.712;0:38.707;0:39.170;267.1;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
20;1;5;1:40.631;0;;23.522;0;38.165;0;38.944;0;195.7;9:42.480;08:09:42.480;0:23.522;0:38.165;0:38.944;267.1;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
20;1;6;1:41.509;0;;23.348;0;38.873;0;39.288;0;194.1;11:23.989;08:11:23.989;0:23.348;0:38.873;0:39.288;272.1;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
20;1;7;1:42.460;0;;23.367;0;39.529;0;39.564;0;192.3;13:06.449;08:13:06.449;0:23.367;0:39.529;0:39.564;272.1;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
20;1;8;1:39.512;2;;23.490;0;37.422;0;38.600;2;197.9;14:45.961;08:14:45.961;0:23.490;0:37.422;0:38.600;268.7;Johnny Mowlem;;PC;;BAR1 Motorsports;Chevrolet;
22;2;1;2:04.980;0;;34.862;0;46.271;0;43.847;0;157.6;2:04.980;08:02:04.980;0:34.862;0:46.271;0:43.847;221.5;Gunnar Jeannette;0:00:08.506;GTD;;Alex Job Racing;Porsche;
22;2;2;1:51.092;0;;25.571;0;42.057;0;43.464;0;177.3;3:56.072;08:03:56.072;0:25.571;0:42.057;0:43.464;259.3;Gunnar Jeannette;;GTD;;Alex Job Racing;Porsche;
22;2;3;1:48.102;0;;25.099;0;41.197;0;41.806;0;182.2;5:44.174;08:05:44.174;0:25.099;0:41.197;0:41.806;261.3;Gunnar Jeannette;;GTD;;Alex Job Racing;Porsche;
22;2;4;2:01.761;0;B;24.909;0;41.279;0;55.573;0;161.8;7:45.935;08:07:45.935;0:24.909;0:41.279;0:55.573;261.3;Gunnar Jeannette;;GTD;;Alex Job Racing;Porsche;
22;2;5;2:25.239;0;;1:02.610;0;41.137;0;41.492;1;135.6;10:11.174;08:10:11.174;1:02.610;0:41.137;0:41.492;263.9;Gunnar Jeannette;0:00:56.549;GTD;;Alex Job Racing;Porsche;
22;2;6;1:46.898;0;;24.755;0;40.575;1;41.568;0;184.3;11:58.072;08:11:58.072;0:24.755;0:40.575;0:41.568;266.0;Gunnar Jeannette;;GTD;;Alex Job Racing;Porsche;
22;2;7;2:01.621;0;B;24.672;1;41.384;0;55.565;0;162.0;13:59.693;08:13:59.693;0:24.672;0:41.384;0:55.565;263.9;Gunnar Jeannette;;GTD;;Alex Job Racing;Porsche;
22;1;8;2:56.061;0;;1:25.611;0;43.656;0;46.794;0;111.9;16:55.754;08:16:55.754;1:25.611;0:43.656;0:46.794;259.8;Leh Keen;0:01:18.692;GTD;;Alex Job Racing;Porsche;
22;1;9;1:48.650;0;;24.686;0;40.950;0;43.014;0;181.3;18:44.404;08:18:44.404;0:24.686;0:40.950;0:43.014;262.9;Leh Keen;;GTD;;Alex Job Racing;Porsche;
22;1;10;1:46.208;2;;24.561;2;40.292;2;41.355;2;185.5;20:30.612;08:20:30.612;0:24.561;0:40.292;0:41.355;264.4;Leh Keen;;GTD;;Alex Job Racing;Porsche;
23;0;1;2:43.811;0;;1:06.536;0;50.792;0;46.483;1;120.3;2:43.811;08:02:43.811;1:06.536;0:50.792;0:46.483;178.9;Mario Farnbacher;0:00:37.396;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;0;2;2:09.054;0;B;26.776;1;45.761;1;56.517;0;152.6;4:52.865;08:04:52.865;0:26.776;0:45.761;0:56.517;197.6;Mario Farnbacher;;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;2;3;2:49.038;0;;1:21.521;0;43.978;0;43.539;0;116.5;7:41.903;08:07:41.903;1:21.521;0:43.978;0:43.539;245.3;Ian James;0:01:08.344;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;2;4;1:48.812;2;;25.180;0;41.612;0;42.020;1;181.0;9:30.715;08:09:30.715;0:25.180;0:41.612;0:42.020;259.3;Ian James;;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;2;5;1:49.172;0;;25.165;2;41.169;1;42.838;0;180.4;11:19.887;08:11:19.887;0:25.165;0:41.169;0:42.838;259.8;Ian James;;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;2;6;2:05.292;0;B;25.656;0;42.273;0;57.363;0;157.2;13:25.179;08:13:25.179;0:25.656;0:42.273;0:57.363;257.2;Ian James;;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;1;7;3:32.645;0;;2:07.891;0;43.028;0;41.726;2;92.6;16:57.824;08:16:57.824;2:07.891;0:43.028;0:41.726;225.3;Alex Riberas;0:01:58.490;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;1;8;2:01.130;0;B;25.467;1;40.485;2;55.178;0;162.6;18:58.954;08:18:58.954;0:25.467;0:40.485;0:55.178;263.4;Alex Riberas;;GTD;;Team Seattle / Alex Job Racing;Porsche;
23;1;9;2:48.729;0;;1:15.688;0;49.820;0;43.221;0;116.7;21:47.683;08:21:47.683;1:15.688;0:49.820;0:43.221;170.4;Alex Riberas;0:01:05.398;GTD;;Team Seattle / Alex Job Racing;Porsche;
25;1;1;2:57.518;0;;1:29.033;0;45.730;0;42.755;0;111.0;2:57.518;08:02:57.518;1:29.033;0:45.730;0:42.755;206.3;Dirk Werner;0:01:04.472;GTLM;;BMW Team RLL;BMW;
25;1;2;1:49.424;0;;25.008;0;43.272;0;41.144;0;180.0;4:46.942;08:04:46.942;0:25.008;0:43.272;0:41.144;223.3;Dirk Werner;;GTLM;;BMW Team RLL;BMW;
