NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;21:39.025;0;;20:40.105;0;32.807;0;26.113;0;8.8;21:39.025;18:01:39.025;20:40.105;0:32.807;0:26.113;;Renger Van Der Zande;0:20:12.665;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;2;1:27.440;0;;26.470;0;34.693;0;26.277;0;130.4;23:06.465;18:03:06.465;0:26.470;0:34.693;0:26.277;223.8;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;3;1:22.853;0;;25.479;0;29.372;0;28.002;0;137.6;24:29.318;18:04:29.318;0:25.479;0:29.372;0:28.002;226.8;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;4;1:15.439;0;;25.018;0;28.078;0;22.343;0;151.1;25:44.757;18:05:44.757;0:25.018;0:28.078;0:22.343;227.2;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;5;1:14.438;0;;24.565;0;27.998;0;21.875;0;153.2;26:59.195;18:06:59.195;0:24.565;0:27.998;0:21.875;226.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;6;1:14.332;0;;24.319;0;27.934;0;22.079;0;153.4;28:13.527;18:08:13.527;0:24.319;0:27.934;0:22.079;226.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;7;1:14.042;0;;24.383;0;27.702;2;21.957;0;154.0;29:27.569;18:09:27.569;0:24.383;0:27.702;0:21.957;226.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;8;1:22.996;0;;24.383;0;33.703;0;24.910;0;137.4;30:50.565;18:10:50.565;0:24.383;0:33.703;0:24.910;226.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;9;1:13.686;0;;24.249;0;27.654;0;21.783;0;154.7;32:04.251;18:12:04.251;0:24.249;0:27.654;0:21.783;226.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;10;1:13.279;0;;24.142;0;27.503;0;21.634;0;155.6;33:17.530;18:13:17.530;0:24.142;0:27.503;0:21.634;226.8;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;11;1:15.525;0;;24.223;0;28.189;0;23.113;0;151.0;34:33.055;18:14:33.055;0:24.223;0:28.189;0:23.113;226.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;0;12;1:13.880;2;;24.175;2;27.837;0;21.868;2;154.3;35:46.935;18:15:46.935;0:24.175;0:27.837;0:21.868;226.8;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
2;0;1;21:37.951;0;;20:39.731;0;32.461;0;25.759;0;8.8;21:37.951;18:01:37.951;20:39.731;0:32.461;0:25.759;;Scott Sharp;0:20:11.195;P;;Tequila Patron ESM;Nissan;
2;0;2;1:20.087;0;;26.096;0;30.033;0;23.958;0;142.4;22:58.038;18:02:58.038;0:26.096;0:30.033;0:23.958;226.5;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;3;1:19.281;0;;25.567;0;28.889;0;24.825;0;143.8;24:17.319;18:04:17.319;0:25.567;0:28.889;0:24.825;228.8;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;4;1:15.958;0;;24.903;0;28.290;0;22.765;0;150.1;25:33.277;18:05:33.277;0:24.903;0:28.290;0:22.765;228.0;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;5;1:16.014;0;;25.018;0;28.377;0;22.619;0;150.0;26:49.291;18:06:49.291;0:25.018;0:28.377;0:22.619;229.6;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;6;1:15.305;0;;24.782;0;27.880;0;22.643;0;151.4;28:04.596;18:08:04.596;0:24.782;0:27.880;0:22.643;227.6;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;7;1:14.839;0;;24.669;0;27.716;0;22.454;0;152.4;29:19.435;18:09:19.435;0:24.669;0:27.716;0:22.454;228.4;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;8;1:14.475;0;;24.291;2;27.991;0;22.193;0;153.1;30:33.910;18:10:33.910;0:24.291;0:27.991;0:22.193;228.8;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;9;1:23.249;0;;27.989;0;32.495;0;22.765;0;137.0;31:57.159;18:11:57.159;0:27.989;0:32.495;0:22.765;228.8;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;10;1:14.351;0;;24.500;0;27.714;0;22.137;0;153.4;33:11.510;18:13:11.510;0:24.500;0:27.714;0:22.137;229.6;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;11;1:14.317;0;;24.359;0;27.750;0;22.208;0;153.4;34:25.827;18:14:25.827;0:24.359;0:27.750;0:22.208;228.0;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
2;0;12;1:14.177;2;;24.434;0;27.623;2;22.120;2;153.7;35:40.004;18:15:40.004;0:24.434;0:27.623;0:22.120;228.8;Scott Sharp;;P;;Tequila Patron ESM;Nissan;
22;0;1;21:36.652;0;;20:39.240;0;32.559;0;24.853;0;8.8;21:36.652;18:01:36.652;20:39.240;0:32.559;0:24.853;;Johannes van Overbeek;0:20:10.294;P;;Tequila Patron ESM;Nissan;
22;0;2;1:19.861;0;;26.768;0;29.690;0;23.403;0;142.8;22:56.513;18:02:56.513;0:26.768;0:29.690;0:23.403;227.6;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;3;1:16.360;0;;25.130;0;28.493;0;22.737;0;149.3;24:12.873;18:04:12.873;0:25.130;0:28.493;0:22.737;226.8;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;4;1:18.844;0;;24.912;0;28.260;0;25.672;0;144.6;25:31.717;18:05:31.717;0:24.912;0:28.260;0:25.672;228.4;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;5;1:20.900;0;;27.666;0;29.870;0;23.364;0;140.9;26:52.617;18:06:52.617;0:27.666;0:29.870;0:23.364;227.2;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;6;1:15.731;0;;24.842;0;28.240;0;22.649;0;150.6;28:08.348;18:08:08.348;0:24.842;0:28.240;0:22.649;228.8;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;7;1:15.375;0;;24.646;0;28.123;0;22.606;0;151.3;29:23.723;18:09:23.723;0:24.646;0:28.123;0:22.606;228.8;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;8;1:15.354;0;;24.734;0;28.059;0;22.561;0;151.3;30:39.077;18:10:39.077;0:24.734;0:28.059;0:22.561;228.4;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;9;1:15.046;0;;24.648;0;27.897;2;22.501;0;151.9;31:54.123;18:11:54.123;0:24.648;0:27.897;0:22.501;228.0;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;10;1:15.050;0;;24.590;0;27.958;0;22.502;0;151.9;33:09.173;18:13:09.173;0:24.590;0:27.958;0:22.502;228.8;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;11;1:14.865;0;;24.620;0;27.925;0;22.320;0;152.3;34:24.038;18:14:24.038;0:24.620;0:27.925;0:22.320;228.8;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
22;0;12;1:14.821;2;;24.549;2;27.993;0;22.279;2;152.4;35:38.859;18:15:38.859;0:24.549;0:27.993;0:22.279;229.2;Johannes van Overbeek;;P;;Tequila Patron ESM;Nissan;
24;0;1;3:53.979;0;;2:54.031;0;34.846;0;25.102;0;48.7;3:53.979;17:43:53.979;2:54.031;0:34.846;0:25.102;;Jesse Krohn;0:02:25.391;GTLM;;BMW Team RLL;BMW;
24;0;2;1:20.948;0;;26.413;0;30.498;0;24.037;0;140.9;5:14.927;17:45:14.927;0:26.413;0:30.498;0:24.037;208.0;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;3;1:20.685;0;;25.763;0;29.636;0;25.286;0;141.3;6:35.612;17:46:35.612;0:25.763;0:29.636;0:25.286;211.0;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;4;1:23.557;0;;29.318;0;30.798;0;23.441;0;136.5;7:59.169;17:47:59.169;0:29.318;0:30.798;0:23.441;209.0;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;5;1:18.224;2;;25.362;2;29.512;2;23.350;0;145.8;9:17.393;17:49:17.393;0:25.362;0:29.512;0:23.350;211.3;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;6;1:21.229;0;;26.797;0;30.995;0;23.437;0;140.4;10:38.622;17:50:38.622;0:26.797;0:30.995;0:23.437;209.3;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;7;1:18.237;0;;25.368;0;29.563;0;23.306;2;145.7;11:56.859;17:51:56.859;0:25.368;0:29.563;0:23.306;210.3;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
24;0;8;1:46.365;0;B;33.514;0;35.537;0;37.314;0;107.2;13:43.224;17:53:43.224;0:33.514;0:35.537;0:37.314;210.0;Jesse Krohn;;GTLM;;BMW Team RLL;BMW;
25;1;1;3:46.679;0;;2:48.623;0;32.838;0;25.218;0;50.3;3:46.679;17:43:46.679;2:48.623;0:32.838;0:25.218;;Connor De Phillippi;0:02:22.072;GTLM;;BMW Team RLL;BMW;
25;1;2;1:20.889;0;;26.936;0;30.430;0;23.523;0;141.0;5:07.568;17:45:07.568;0:26.936;0:30.430;0:23.523;211.0;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;1;3;1:21.029;0;;26.799;0;30.657;0;23.573;0;140.7;6:28.597;17:46:28.597;0:26.799;0:30.657;0:23.573;211.6;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;1;4;1:18.153;2;;25.748;0;29.388;2;23.017;2;145.9;7:46.750;17:47:46.750;0:25.748;0:29.388;0:23.017;209.3;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;1;5;1:18.197;0;;25.360;2;29.501;0;23.336;0;145.8;9:04.947;17:49:04.947;0:25.360;0:29.501;0:23.336;212.3;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;1;6;2:25.320;0;B;25.514;0;1:23.696;0;36.110;0;78.5;11:30.267;17:51:30.267;0:25.514;1:23.696;0:36.110;211.6;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
3;0;1;1:43.563;0;;46.986;0;31.914;0;24.663;0;110.1;1:43.563;17:41:43.563;0:46.986;0:31.914;0:24.663;;Jan Magnussen;0:00:20.662;GTLM;;Corvette Racing;Chevrolet;
3;0;2;1:20.095;0;;26.561;0;30.137;0;23.397;0;142.4;3:03.658;17:43:03.658;0:26.561;0:30.137;0:23.397;209.0;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;3;1:18.510;0;;25.776;0;29.624;0;23.110;0;145.2;4:22.168;17:44:22.168;0:25.776;0:29.624;0:23.110;210.0;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;4;1:17.728;0;;25.504;0;29.239;0;22.985;0;146.7;5:39.896;17:45:39.896;0:25.504;0:29.239;0:22.985;211.3;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;5;1:17.511;0;;25.304;2;29.230;0;22.977;0;147.1;6:57.407;17:46:57.407;0:25.304;0:29.230;0:22.977;212.0;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;6;1:17.703;0;;25.404;0;29.311;0;22.988;0;146.7;8:15.110;17:48:15.110;0:25.404;0:29.311;0:22.988;212.3;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;7;1:22.012;0;;25.554;0;31.359;0;25.099;0;139.0;9:37.122;17:49:37.122;0:25.554;0:31.359;0:25.099;212.0;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;8;1:19.744;0;;25.474;0;30.705;0;23.565;0;143.0;10:56.866;17:50:56.866;0:25.474;0:30.705;0:23.565;212.3;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
3;0;9;1:17.505;0;;25.471;0;29.252;0;22.782;2;147.1;12:14.371;17:52:14.371;0:25.471;0:29.252;0:22.782;212.3;Jan Magnussen;;GTLM;;Corvette Racing;Chevrolet;
