NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;2;1;36:54.088;0;;35:35.638;0;28.078;0;50.372;0;7.4;36:54.088;13:56;35:35.638;0:28.078;0:50.372;130.8;Tom KRISTENSEN;0:35:15.550;
1;2;2;1:27.742;2;;19.606;2;25.840;1;42.296;2;187.2;38:21.830;13:58;0:19.606;0:25.840;0:42.296;270.0;Tom KRISTENSEN;;
1;2;3;1:36.646;0;;20.164;0;29.831;0;46.651;0;170.0;39:58.476;13:59;0:20.164;0:29.831;0:46.651;250.0;Tom KRISTENSEN;;
1;2;4;1:28.331;0;;19.795;0;25.981;0;42.555;0;186.0;41:26.807;14:01;0:19.795;0:25.981;0:42.555;251.2;Tom KRISTENSEN;;
1;2;5;1:35.333;0;B;19.822;0;25.919;0;49.592;0;172.3;43:02.140;14:03;0:19.822;0:25.919;0:49.592;255.9;Tom KRISTENSEN;;
1;1;6;2:47.554;0;;1:34.107;0;26.985;0;46.462;0;98.0;45:49.694;14:05;1:34.107;0:26.985;0:46.462;160.7;Loïc DUVAL;0:01:18.493;
1;1;7;1:28.218;0;;19.608;1;25.949;0;42.661;0;186.2;47:17.912;14:07;0:19.608;0:25.949;0:42.661;262.8;Loïc DUVAL;;
1;1;8;1:28.371;0;;19.782;0;25.936;0;42.653;1;185.9;48:46.283;14:08;0:19.782;0:25.936;0:42.653;257.1;Loïc DUVAL;;
1;1;9;1:28.624;0;;19.980;0;25.900;0;42.744;0;185.4;50:14.907;14:10;0:19.980;0:25.900;0:42.744;248.3;Loïc DUVAL;;
1;1;10;1:28.376;0;;19.876;0;25.751;2;42.749;0;185.9;51:43.283;14:11;0:19.876;0:25.751;0:42.749;252.9;Loïc DUVAL;;
1;1;11;1:55.750;0;B;23.233;0;30.345;0;1:02.172;0;141.9;53:39.033;14:13;0:23.233;0:30.345;1:02.172;198.2;Loïc DUVAL;;
12;1;1;37:08.424;0;;35:41.298;0;32.045;0;55.081;0;7.4;37:08.424;13:57;35:41.298;0:32.045;0:55.081;123.0;Nick HEIDFELD;0:35:21.466;
12;1;2;1:31.392;0;;19.982;0;27.467;0;43.943;0;179.7;38:39.816;13:58;0:19.982;0:27.467;0:43.943;296.7;Nick HEIDFELD;;
12;1;3;1:30.403;2;;19.871;2;27.022;1;43.510;2;181.7;40:10.219;14:00;0:19.871;0:27.022;0:43.510;298.3;Nick HEIDFELD;;
12;1;4;1:30.767;0;;19.894;0;27.276;0;43.597;0;181.0;41:40.986;14:01;0:19.894;0:27.276;0:43.597;300.0;Nick HEIDFELD;;
12;1;5;1:42.445;0;B;20.418;0;30.119;0;51.908;0;160.3;43:23.431;14:03;0:20.418;0:30.119;0:51.908;256.5;Nick HEIDFELD;;
