NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;3:07.974;0;;1:57.764;0;38.423;0;31.787;0;103.6;3:07.974;13:04:07.974;1:57.764;0:38.423;0:31.787;176.5;Timo BERNHARD;0:01:24.225;LMP1;;PORSCHE TEAM;;
1;1;2;1:43.092;0;;33.582;0;37.757;0;31.753;0;189.0;4:51.066;13:05:51.066;0:33.582;0:37.757;0:31.753;252.0;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;3;1:43.574;0;;33.491;0;37.976;0;32.107;0;188.1;6:34.640;13:07:34.640;0:33.491;0:37.976;0:32.107;252.6;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;4;1:43.216;0;;33.362;0;37.908;0;31.946;0;188.8;8:17.856;13:09:17.856;0:33.362;0:37.908;0:31.946;251.4;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;5;1:43.059;0;;33.345;0;37.761;0;31.953;0;189.0;10:00.915;13:11:00.915;0:33.345;0:37.761;0:31.953;252.6;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;6;1:43.056;0;;33.376;0;37.791;0;31.889;0;189.1;11:43.971;13:12:43.971;0:33.376;0:37.791;0:31.889;252.0;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;7;1:43.767;0;;33.592;0;38.018;0;32.157;0;187.8;13:27.738;13:14:27.738;0:33.592;0:38.018;0:32.157;253.8;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;8;1:43.547;0;;33.491;0;37.849;0;32.207;0;188.2;15:11.285;13:16:11.285;0:33.491;0:37.849;0:32.207;251.4;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;9;1:44.135;0;;33.647;0;38.032;0;32.456;0;187.1;16:55.420;13:17:55.420;0:33.647;0:38.032;0:32.456;252.6;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;10;1:48.707;0;B;33.466;0;37.627;0;37.614;0;179.2;18:44.127;13:19:44.127;0:33.466;0:37.627;0:37.614;256.2;Timo BERNHARD;;LMP1;;PORSCHE TEAM;;
1;1;11;6:46.083;0;;5:36.005;0;38.134;0;31.944;0;48.0;25:30.210;13:26:30.210;5:36.005;0:38.134;0:31.944;181.5;Timo BERNHARD;0:05:05.592;LMP1;;PORSCHE TEAM;;
