NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;2:08.351;0;;44.787;0;31.599;0;51.965;0;162.4;2:08.351;15:32;0:44.787;0:31.599;0:51.965;262.1;Mathias BECHE;0:00:05;
1;1;2;1:53.163;0;;34.554;0;29.610;0;48.999;0;184.2;4:01.514;15:34;0:34.554;0:29.610;0:48.999;267.3;Mathias BECHE;;
1;1;3;1:51.282;0;;33.634;0;29.251;0;48.397;0;187.3;5:52.796;15:35;0:33.634;0:29.251;0:48.397;270.7;Mathias BECHE;;
1;1;4;1:50.559;0;;33.372;0;29.231;0;47.956;0;188.6;7:43.355;15:37;0:33.372;0:29.231;0:47.956;270.7;Mathias BECHE;;
1;1;5;1:49.972;0;;33.143;0;29.093;0;47.736;0;189.6;9:33.327;15:39;0:33.143;0:29.093;0:47.736;271.4;Mathias BECHE;;
1;1;6;1:49.788;0;;32.857;2;29.212;0;47.719;0;189.9;11:23.115;15:41;0:32.857;0:29.212;0:47.719;271.4;Mathias BECHE;;
1;1;7;3:53.752;0;B;33.141;0;29.184;0;2:51.427;0;89.2;15:16.867;15:45;0:33.141;0:29.184;2:51.427;272.7;Mathias BECHE;;
1;1;8;2:10.717;0;;50.172;0;29.348;0;51.197;0;159.5;17:27.584;15:47;0:50.172;0:29.348;0:51.197;271.4;Mathias BECHE;0:02:20;
1;1;9;1:51.537;0;;33.127;0;29.295;0;49.115;0;186.9;19:19.121;15:49;0:33.127;0:29.295;0:49.115;272.0;Mathias BECHE;;
1;1;10;1:53.943;0;;33.244;0;29.145;0;51.554;0;183.0;21:13.064;15:51;0:33.244;0:29.145;0:51.554;274.8;Mathias BECHE;;
1;1;11;3:17.383;0;B;35.011;0;30.690;0;2:11.682;0;105.6;24:30.447;15:54;0:35.011;0:30.690;2:11.682;272.0;Mathias BECHE;;
1;0;12;2:11.905;0;;52.819;0;29.396;0;49.690;0;158.1;26:42.352;15:56;0:52.819;0:29.396;0:49.690;271.4;Pierre THIRIET;0:01:41;
