NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;3:49.762;0;B;1:16.605;0;34.222;0;1:58.935;0;90.7;3:49.762;10:23;1:16.605;0:34.222;1:58.935;257.1;Pierre THIRIET;0:00:35;
1;0;2;2:19.620;0;;55.403;0;31.226;0;52.991;0;149.3;6:09.382;10:26;0:55.403;0:31.226;0:52.991;265.4;Pierre THIRIET;0:01:17;
1;0;3;1:56.748;0;;35.839;0;30.478;0;50.431;0;178.6;8:06.130;10:28;0:35.839;0:30.478;0:50.431;268.7;Pierre THIRIET;;
1;0;4;1:53.914;0;;34.705;0;29.408;0;49.801;0;183.0;10:00.044;10:30;0:34.705;0:29.408;0:49.801;268.7;Pierre THIRIET;;
1;0;5;1:54.052;0;;34.159;0;29.428;0;50.465;0;182.8;11:54.096;10:31;0:34.159;0:29.428;0:50.465;268.7;Pierre THIRIET;;
1;0;6;1:52.850;0;;33.895;0;29.173;0;49.782;0;184.7;13:46.946;10:33;0:33.895;0:29.173;0:49.782;272.7;Pierre THIRIET;;
1;0;7;1:51.882;0;;33.867;0;29.103;0;48.912;0;186.3;15:38.828;10:35;0:33.867;0:29.103;0:48.912;273.4;Pierre THIRIET;;
1;0;8;4:21.035;0;B;33.542;1;29.078;1;3:18.415;0;79.9;19:59.863;10:39;0:33.542;0:29.078;3:18.415;273.4;Pierre THIRIET;;
1;0;9;2:11.049;0;;51.535;0;29.390;0;50.124;0;159.1;22:10.912;10:42;0:51.535;0:29.390;0:50.124;269.3;Pierre THIRIET;0:02:44;
1;0;10;1:52.369;0;;34.201;0;29.442;0;48.726;1;185.5;24:03.281;10:44;0:34.201;0:29.442;0:48.726;269.3;Pierre THIRIET;;
1;0;11;1:51.982;0;;33.831;0;29.186;0;48.965;0;186.2;25:55.263;10:45;0:33.831;0:29.186;0:48.965;270.7;Pierre THIRIET;;
1;0;12;4:24.958;0;B;35.094;0;29.446;0;3:20.418;0;78.7;30:20.221;10:50;0:35.094;0:29.446;3:20.418;270.0;Pierre THIRIET;;
1;1;13;2:13.181;0;;53.313;0;29.990;0;49.878;0;156.5;32:33.402;10:52;0:53.313;0:29.990;0:49.878;270.0;Mathias BECHE;0:02:48;
1;1;14;1:52.707;0;;34.222;0;29.293;0;49.192;0;185.0;34:26.109;10:54;0:34.222;0:29.293;0:49.192;273.4;Mathias BECHE;;
1;1;15;4:15.929;0;B;34.038;0;29.261;0;3:12.630;0;81.5;38:42.038;10:58;0:34.038;0:29.261;3:12.630;273.4;Mathias BECHE;;
1;1;16;2:08.143;0;;50.362;0;29.289;0;48.492;0;162.7;40:50.181;11:00;0:50.362;0:29.289;0:48.492;271.4;Mathias BECHE;0:02:41;
1;1;17;1:52.561;0;;34.071;0;29.319;0;49.171;0;185.2;42:42.742;11:02;0:34.071;0:29.319;0:49.171;270.7;Mathias BECHE;;
1;1;18;5:03.334;0;B;33.792;0;29.293;0;4:00.249;0;68.7;47:46.076;11:07;0:33.792;0:29.293;4:00.249;272.0;Mathias BECHE;;
1;1;19;5:19.588;0;;3:59.492;0;29.962;0;50.134;0;65.2;53:05.664;11:13;3:59.492;0:29.962;0:50.134;272.7;Mathias BECHE;0:06:37;
1;1;20;1:51.627;0;;33.415;0;29.068;2;49.144;0;186.8;54:57.291;11:14;0:33.415;0:29.068;0:49.144;273.4;Mathias BECHE;;
1;1;21;1:51.074;0;;33.432;0;29.086;0;48.556;0;187.7;56:48.365;11:16;0:33.432;0:29.086;0:48.556;274.1;Mathias BECHE;;
1;1;22;1:50.244;2;;33.246;4;29.090;0;47.908;2;189.1;58:38.609;11:18;0:33.246;0:29.090;0:47.908;273.4;Mathias BECHE;;
1;1;23;1:50.485;0;;33.262;0;29.101;0;48.122;0;188.7;1:00:29.094;11:20;0:33.262;0:29.101;0:48.122;273.4;Mathias BECHE;;
18;1;1;2:16.256;0;;48.744;0;35.829;0;51.683;0;153.0;2:16.256;10:22;0:48.744;0:35.829;0:51.683;227.8;Jonathan HIRSCHI;0:00:06;
18;1;2;1:53.633;0;;34.504;0;29.617;0;49.512;0;183.5;4:09.889;10:24;0:34.504;0:29.617;0:49.512;267.3;Jonathan HIRSCHI;;
18;1;3;1:53.171;0;;34.641;0;29.476;0;49.054;0;184.2;6:03.060;10:26;0:34.641;0:29.476;0:49.054;267.3;Jonathan HIRSCHI;;
18;1;4;1:52.018;0;;33.878;0;29.302;0;48.838;0;186.1;7:55.078;10:27;0:33.878;0:29.302;0:48.838;270.0;Jonathan HIRSCHI;;
18;1;5;1:52.513;0;;33.913;0;30.181;0;48.419;1;185.3;9:47.591;10:29;0:33.913;0:30.181;0:48.419;277.6;Jonathan HIRSCHI;;
18;1;6;1:51.629;0;;33.751;1;29.157;1;48.721;0;186.8;11:39.220;10:31;0:33.751;0:29.157;0:48.721;272.0;Jonathan HIRSCHI;;
18;1;7;5:30.575;0;B;34.114;0;29.360;0;4:27.101;0;63.1;17:09.795;10:37;0:34.114;0:29.360;4:27.101;270.7;Jonathan HIRSCHI;;
18;0;8;2:15.362;0;;53.343;0;30.015;0;52.004;0;154.0;19:25.157;10:39;0:53.343;0:30.015;0:52.004;270.7;Brendon HARTLEY;0:03:56;
18;0;9;1:53.071;0;;34.129;0;29.181;0;49.761;0;184.4;21:18.228;10:41;0:34.129;0:29.181;0:49.761;273.4;Brendon HARTLEY;;
18;0;10;4:44.108;0;B;34.405;0;29.727;0;3:39.976;0;73.4;26:02.336;10:46;0:34.405;0:29.727;3:39.976;276.9;Brendon HARTLEY;;
18;0;11;2:18.936;0;;55.085;0;31.338;0;52.513;0;150.1;28:21.272;10:48;0:55.085;0:31.338;0:52.513;245.5;Brendon HARTLEY;0:03:04;
18;0;12;1:52.506;0;;34.267;0;29.381;0;48.858;0;185.3;30:13.778;10:50;0:34.267;0:29.381;0:48.858;270.0;Brendon HARTLEY;;
18;0;13;1:52.342;0;;34.603;0;29.186;0;48.553;0;185.6;32:06.120;10:52;0:34.603;0:29.186;0:48.553;272.0;Brendon HARTLEY;;
18;0;14;6:05.711;0;B;34.706;0;29.092;0;5:01.913;0;57.0;38:11.831;10:58;0:34.706;0:29.092;5:01.913;271.4;Brendon HARTLEY;;
