NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:41.925;0;;24.219;0;31.011;0;46.695;0;150.3;1:41.925;15:30:46.896;0:24.219;0:31.011;0:46.695;191.8;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;2;1:38.671;0;;22.182;0;29.990;0;46.499;0;166.5;3:20.596;15:32:25.567;0:22.182;0:29.990;0:46.499;247.7;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;3;1:44.733;0;B;21.963;0;30.171;0;52.599;0;156.8;5:05.329;15:34:10.300;0:21.963;0:30.171;0:52.599;251.2;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;4;3:01.593;0;;1:46.440;0;28.648;0;46.505;0;90.5;8:06.922;15:37:11.893;1:46.440;0:28.648;0:46.505;145.2;Yu KANAMARU;0:01:30.241;;;B-MAX RACING TEAM;;
1;0;5;1:41.119;0;;23.851;0;31.050;0;46.218;0;162.5;9:48.041;15:38:53.012;0:23.851;0:31.050;0:46.218;255.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;6;1:35.390;0;;21.708;0;28.522;0;45.160;0;172.2;11:23.431;15:40:28.402;0:21.708;0:28.522;0:45.160;252.9;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;7;1:38.275;0;;21.746;0;30.133;0;46.396;0;167.2;13:01.706;15:42:06.677;0:21.746;0:30.133;0:46.396;260.9;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;8;1:34.613;2;;21.400;0;28.378;0;44.835;2;173.6;14:36.319;15:43:41.290;0:21.400;0:28.378;0:44.835;255.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;9;1:41.389;0;;22.599;0;31.211;0;47.579;0;162.0;16:17.708;15:45:22.679;0:22.599;0:31.211;0:47.579;234.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;10;1:36.166;0;;21.590;0;28.358;0;46.218;0;170.8;17:53.874;15:46:58.845;0:21.590;0:28.358;0:46.218;253.5;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;11;1:35.136;0;;21.597;0;28.397;0;45.142;0;172.7;19:29.010;15:48:33.981;0:21.597;0:28.397;0:45.142;252.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;12;1:37.877;0;;21.498;0;28.602;0;47.777;0;167.8;21:06.887;15:50:11.858;0:21.498;0:28.602;0:47.777;255.9;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;13;1:34.996;0;;21.628;0;28.378;0;44.990;0;172.9;22:41.883;15:51:46.854;0:21.628;0:28.378;0:44.990;253.5;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;14;1:37.659;0;;21.532;0;28.195;2;47.932;0;168.2;24:19.542;15:53:24.513;0:21.532;0:28.195;0:47.932;252.3;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;15;1:34.624;0;;21.543;0;28.221;0;44.860;0;173.6;25:54.166;15:54:59.137;0:21.543;0:28.221;0:44.860;252.9;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;16;1:38.458;0;;21.326;3;30.433;0;46.699;0;166.8;27:32.624;15:56:37.595;0:21.326;0:30.433;0:46.699;257.8;Yu KANAMARU;;;;B-MAX RACING TEAM;;
1;0;17;1:34.658;0;;21.582;0;28.237;0;44.839;0;173.5;29:07.282;15:58:12.253;0:21.582;0:28.237;0:44.839;253.5;Yu KANAMARU;;;;B-MAX RACING TEAM;;
