NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;2;1;1:32.478;0;;59.151;0;20.489;0;12.838;0;92.3;1:32.478;09:06:32.478;0:59.151;0:20.489;0:12.838;;Andy Lally;0:00:34.496;GTD;;Magnus Racing;Lamborghini;
11;2;2;54.301;0;;22.439;0;19.686;0;12.176;0;157.3;2:26.779;09:07:26.779;0:22.439;0:19.686;0:12.176;226.1;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;3;53.650;0;;21.943;0;19.507;0;12.200;0;159.2;3:20.429;09:08:20.429;0:21.943;0:19.507;0:12.200;231.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;4;53.614;0;;21.818;0;19.687;0;12.109;0;159.3;4:14.043;09:09:14.043;0:21.818;0:19.687;0:12.109;231.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;5;52.795;0;;21.474;0;19.331;0;11.990;0;161.8;5:06.838;09:10:06.838;0:21.474;0:19.331;0:11.990;233.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;6;52.792;0;;21.589;0;19.223;0;11.980;0;161.8;5:59.630;09:10:59.630;0:21.589;0:19.223;0:11.980;234.2;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;7;53.656;0;;22.053;0;19.521;0;12.082;0;159.2;6:53.286;09:11:53.286;0:22.053;0:19.521;0:12.082;234.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;8;52.782;0;;21.635;0;19.108;0;12.039;0;161.8;7:46.068;09:12:46.068;0:21.635;0:19.108;0:12.039;234.2;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;9;52.494;0;;21.468;0;19.114;0;11.912;2;162.7;8:38.562;09:13:38.562;0:21.468;0:19.114;0:11.912;234.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;10;52.362;2;;21.443;2;18.988;2;11.931;0;163.1;9:30.924;09:14:30.924;0:21.443;0:18.988;0:11.931;235.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
11;2;11;52.565;0;;21.499;0;19.122;0;11.944;0;162.5;10:23.489;09:15:23.489;0:21.499;0:19.122;0:11.944;234.7;Andy Lally;;GTD;;Magnus Racing;Lamborghini;
12;1;1;1:52.269;0;;1:17.299;0;21.771;0;13.199;0;76.1;1:52.269;09:06:52.269;1:17.299;0:21.771;0:13.199;;Frank Montecalvo;0:00:50.643;GTD;;AIM Vasser Sullivan;Lexus;
12;1;2;56.842;0;;23.719;0;20.482;0;12.641;0;150.2;2:49.111;09:07:49.111;0:23.719;0:20.482;0:12.641;212.3;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;3;55.766;0;;22.686;0;20.672;0;12.408;0;153.1;3:44.877;09:08:44.877;0:22.686;0:20.672;0:12.408;229.8;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;4;54.787;0;;22.498;0;19.791;0;12.498;0;155.9;4:39.664;09:09:39.664;0:22.498;0:19.791;0:12.498;232.2;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
12;1;5;54.661;0;;22.573;0;19.733;0;12.355;0;156.2;5:34.325;09:10:34.325;0:22.573;0:19.733;0:12.355;231.3;Frank Montecalvo;;GTD;;AIM Vasser Sullivan;Lexus;
