POS;NUMBER;LAP;TIME;GAP_FIRST;GAP_PREVIOUS;KPH; LAPS;TEAM;CLASS;GROUP;DIVISION;VEHICLE;TIRES;IMSA_CarId;IMSA_TeamId;IMSA_ClassId;IMSA_CarTypeId;IMSA_ManufacturerId;IMSA_TireId;IMSA_SponsorId;IMSA_EventEntryId;*Extra 9;*Extra 10;DRIVER1_FIRSTNAME;DRIVER1_SECONDNAME;DRIVER1_LICENSE;DRIVER1_HOMETOWN;DRIVER1_COUNTRY;DRIVER1_SHORTNAME;DRIVER1_IMSA_DriverId;DRIVER1_IMSA_DriverPlugId;DRIVER1_IMSA_DriverRatingLong;DRIVER1_*Extra 4;DRIVER1_*Extra 5;DRIVER2_FIRSTNAME;DRIVER2_SECONDNAME;DRIVER2_LICENSE;DRIVER2_HOMETOWN;DRIVER2_COUNTRY;DRIVER2_SHORTNAME;DRIVER2_IMSA_DriverId;DRIVER2_IMSA_DriverPlugId;DRIVER2_IMSA_DriverRatingLong;DRIVER2_*Extra 4;DRIVER2_*Extra 5;DRIVER3_FIRSTNAME;DRIVER3_SECONDNAME;DRIVER3_LICENSE;DRIVER3_HOMETOWN;DRIVER3_COUNTRY;DRIVER3_SHORTNAME;DRIVER3_IMSA_DriverId;DRIVER3_IMSA_DriverPlugId;DRIVER3_IMSA_DriverRatingLong;DRIVER3_*Extra 4;DRIVER3_*Extra 5;DRIVER4_FIRSTNAME;DRIVER4_SECONDNAME;DRIVER4_LICENSE;DRIVER4_HOMETOWN;DRIVER4_COUNTRY;DRIVER4_SHORTNAME;DRIVER4_IMSA_DriverId;DRIVER4_IMSA_DriverPlugId;DRIVER4_IMSA_DriverRatingLong;DRIVER4_*Extra 4;DRIVER4_*Extra 5;DRIVER5_FIRSTNAME;DRIVER5_SECONDNAME;DRIVER5_LICENSE;DRIVER5_HOMETOWN;DRIVER5_COUNTRY;DRIVER5_SHORTNAME;DRIVER5_IMSA_DriverId;DRIVER5_IMSA_DriverPlugId;DRIVER5_IMSA_DriverRatingLong;DRIVER5_*Extra 4;DRIVER5_*Extra 5;DRIVER6_FIRSTNAME;DRIVER6_SECONDNAME;DRIVER6_LICENSE;DRIVER6_HOMETOWN;DRIVER6_COUNTRY;DRIVER6_SHORTNAME;DRIVER6_IMSA_DriverId;DRIVER6_IMSA_DriverPlugId;DRIVER6_IMSA_DriverRatingLong;DRIVER6_*Extra 4;DRIVER6_*Extra 5;
11;24;0;;;;;0;BMW Team RLL;GTLM;;;BMW M8 GTE;M;434;17;3;66;74;3;;7801;;;Jesse;Krohn;Gold;;FIN;;2005;1;Gold;;;John;Edwards;Platinum;;USA;;942;2;Platinum;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;25;0;;;;;0;BMW Team RLL;GTLM;;;BMW M8 GTE;M;412;17;3;66;74;3;;7802;;;Bruno;Spengler;Platinum;;CAN;;903;1;Platinum;;;Connor;De Phillippi;Gold;;USA;;698;2;Gold;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;30;0;;;;;2;Team Hardpoint;GTD;;;Audi R8 LMS GT3;M;860;301;4;12;909;3;;7871;;;Rob;Ferriol;Bronze;;USA;;1589;1;Bronze;;;Spencer;Pumpelly;Silver;;USA;;64;3;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;44;0;;;;;3;GRT Magnus;GTD;;;Lamborghini Huracan GT3;M;32;32;4;13;1609;3;;7814;;;John;Potter;Bronze;;USA;;670;1;Bronze;;;Andy;Lally;Gold;;USA;;25;2;Gold;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;48;0;;;;;5;Paul Miller Racing;GTD;;;Lamborghini Huracan GT3;M;449;34;4;13;1609;3;;7836;;;Bryan;Sellers;Gold;;USA;;18;1;Gold;;;Madison;Snow;Silver;;USA;;155;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;57;0;;;;;2;Heinricher Racing w/MSR Curb-Agajanian;GTD;;;Acura NSX GT3;M;807;268;4;43;7641;3;;7846;;;Alvaro;Parente;Platinum;;PRT;;1583;1;Platinum;;;Misha;Goikhberg;Silver;;RUS;;168;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;63;0;;;;;1;Scuderia Corsa;GTD;;;Ferrari 488 GT3;M;37;25;4;16;106;3;;7813;;;Cooper;MacNeil;Silver;;USA;;113;1;Silver;;;Toni;Vilander;Platinum;;FIN;;21;2;Platinum;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;74;0;;;;;0;Riley Motorsports;GTD;;;Mercedes-AMG GT3;M;738;35;4;45;7643;3;;7793;;;Gar;Robinson;Silver;;USA;;861;1;Silver;;;Lawson;Aschenbach;Gold;;USA;;380;2;Gold;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;76;0;;;;;0;Compass Racing;GTD;;;McLaren 720S GT3;M;770;296;4;81;7651;3;;7822;;;Corey;Fergus;Silver;;USA;;503;4;Silver;;;Paul;Holton;Gold;;USA;;847;1;Gold;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;96;0;;;;;1;Turner Motorsport;GTD;;;BMW M6 GT3;M;38;38;4;17;74;3;;7817;;;Bill;Auberlen;Gold;;USA;;1991;1;Gold;;;Robby;Foley;Silver;;USA;;1302;2;Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;
