NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;5:07.884;0;;3:37.499;0;52.662;0;37.723;0;68.9;5:07.884;15:25;3:37.499;0:52.662;0:37.723;145.4;Raffaele MARCIELLO;0:02:56;
1;0;2;1:56.909;0;;36.261;0;48.390;0;32.258;0;181.4;7:04.793;15:27;0:36.261;0:48.390;0:32.258;227.4;Raffaele MARCIELLO;;
1;0;3;1:54.859;0;;35.802;0;47.390;0;31.667;0;184.6;8:59.652;15:28;0:35.802;0:47.390;0:31.667;229.8;Raffaele MARCIELLO;;
1;0;4;1:56.284;0;;35.641;0;48.061;0;32.582;0;182.3;10:55.936;15:30;0:35.641;0:48.061;0:32.582;227.8;Raffaele MARCIELLO;;
1;0;5;1:54.602;2;;35.691;0;47.275;0;31.636;2;185.0;12:50.538;15:32;0:35.691;0:47.275;0:31.636;226.9;Raffaele MARCIELLO;;
1;0;6;2:05.478;0;;35.653;0;49.528;0;40.297;0;169.0;14:56.016;15:34;0:35.653;0:49.528;0:40.297;120.7;Raffaele MARCIELLO;;
1;0;7;1:58.528;0;;35.599;0;47.135;4;35.794;0;178.9;16:54.544;15:36;0:35.599;0:47.135;0:35.794;229.3;Raffaele MARCIELLO;;
1;0;8;2:20.565;0;B;35.547;2;47.531;0;57.487;0;150.8;19:15.109;15:39;0:35.547;0:47.531;0:57.487;103.4;Raffaele MARCIELLO;;
10;0;1;3:43.627;0;;2:08.281;0;58.894;0;36.452;0;94.8;3:43.627;15:23;2:08.281;0:58.894;0:36.452;216.4;Sandro ZELLER;0:01:19;
10;0;2;2:05.347;0;;38.991;0;52.149;0;34.207;0;169.2;5:48.974;15:25;0:38.991;0:52.149;0:34.207;222.2;Sandro ZELLER;;
10;0;3;2:02.072;0;;37.372;0;51.117;0;33.583;0;173.7;7:51.046;15:27;0:37.372;0:51.117;0:33.583;221.8;Sandro ZELLER;;
10;0;4;2:01.299;0;;37.374;0;50.542;0;33.383;0;174.8;9:52.345;15:29;0:37.374;0:50.542;0:33.383;222.7;Sandro ZELLER;;
10;0;5;1:59.375;0;;36.771;0;49.723;0;32.881;0;177.6;11:51.720;15:31;0:36.771;0:49.723;0:32.881;223.6;Sandro ZELLER;;
10;0;6;1:58.426;2;;36.607;0;49.124;0;32.695;2;179.0;13:50.146;15:33;0:36.607;0:49.124;0:32.695;224.5;Sandro ZELLER;;
10;0;7;2:00.006;0;;36.445;2;48.842;2;34.719;0;176.7;15:50.152;15:35;0:36.445;0:48.842;0:34.719;224.1;Sandro ZELLER;;
10;0;8;3:16.338;0;;36.539;0;49.041;0;1:50.758;0;108.0;19:06.490;15:39;0:36.539;0:49.041;1:50.758;222.2;Sandro ZELLER;;
11;0;1;2:47.297;0;;1:16.509;0;53.769;0;37.019;0;126.7;2:47.297;15:22;1:16.509;0:53.769;0:37.019;172.2;Felix SERRALLES;0:00:36;
11;0;2;1:59.859;0;;36.071;0;50.995;0;32.793;0;176.9;4:47.156;15:24;0:36.071;0:50.995;0:32.793;231.3;Felix SERRALLES;;
11;0;3;1:58.657;0;;35.838;0;50.294;0;32.525;0;178.7;6:45.813;15:26;0:35.838;0:50.294;0:32.525;232.3;Felix SERRALLES;;
