NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:47.788;0;;25.164;0;33.563;0;49.061;0;152.4;1:47.788;09:04;0:25.164;0:33.563;0:49.061;226.4;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;2;1:44.171;0;;22.873;0;32.749;0;48.549;0;157.7;3:31.959;09:06;0:22.873;0:32.749;0:48.549;252.9;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;3;1:43.441;0;;22.459;0;32.182;0;48.800;0;158.8;5:15.400;09:08;0:22.459;0:32.182;0:48.800;267.3;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;4;1:43.955;0;;22.666;0;32.661;0;48.628;0;158.0;6:59.355;09:10;0:22.666;0:32.661;0:48.628;261.5;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;5;1:43.757;0;;22.656;0;32.380;0;48.721;0;158.3;8:43.112;09:11;0:22.656;0:32.380;0:48.721;262.8;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;6;1:43.690;0;;22.499;0;32.335;0;48.856;0;158.4;10:26.802;09:13;0:22.499;0:32.335;0:48.856;257.8;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;7;1:43.183;2;;22.398;0;32.368;0;48.417;2;159.2;12:09.985;09:15;0:22.398;0:32.368;0:48.417;268.0;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;8;1:43.742;0;;22.584;0;32.423;0;48.735;0;158.3;13:53.727;09:17;0:22.584;0:32.423;0:48.735;264.1;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;9;1:43.496;0;;22.382;0;32.200;0;48.914;0;158.7;15:37.223;09:18;0:22.382;0:32.200;0:48.914;268.7;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;10;1:43.619;0;;22.568;0;32.168;0;48.883;0;158.5;17:20.842;09:20;0:22.568;0:32.168;0:48.883;260.9;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;11;1:43.616;0;;22.456;0;32.290;0;48.870;0;158.5;19:04.458;09:22;0:22.456;0:32.290;0:48.870;265.4;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;12;1:43.310;0;;22.361;2;32.182;0;48.767;0;159.0;20:47.768;09:23;0:22.361;0:32.182;0:48.767;268.0;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;13;1:43.543;0;;22.621;0;32.162;0;48.760;0;158.6;22:31.311;09:25;0:22.621;0:32.162;0:48.760;260.9;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;14;1:43.444;0;;22.459;0;32.120;2;48.865;0;158.8;24:14.755;09:27;0:22.459;0:32.120;0:48.865;260.9;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;15;1:43.689;0;;22.568;0;32.260;0;48.861;0;158.4;25:58.444;09:29;0:22.568;0:32.260;0:48.861;260.2;Alex YOONG;;;;Audi TEDA Racing Team;;
1;0;16;1:43.576;0;;22.507;0;32.339;0;48.730;0;158.6;27:42.020;09:30;0:22.507;0:32.339;0:48.730;260.9;Alex YOONG;;;;Audi TEDA Racing Team;;
11;0;1;1:48.277;0;;25.439;0;33.796;0;49.042;0;151.7;1:48.277;09:04;0:25.439;0:33.796;0:49.042;219.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;2;1:44.167;0;;22.693;0;32.796;0;48.678;0;157.7;3:32.444;09:06;0:22.693;0:32.796;0:48.678;262.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;3;1:43.618;0;;22.638;0;32.509;0;48.471;0;158.5;5:16.062;09:08;0:22.638;0:32.509;0:48.471;264.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;4;1:43.812;0;;22.187;2;32.968;0;48.657;0;158.2;6:59.874;09:10;0:22.187;0:32.968;0:48.657;268.7;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;5;1:43.688;0;;22.557;0;32.602;0;48.529;0;158.4;8:43.562;09:11;0:22.557;0:32.602;0:48.529;262.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;6;1:43.604;0;;22.379;0;32.622;0;48.603;0;158.6;10:27.166;09:13;0:22.379;0:32.622;0:48.603;261.5;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;7;1:43.515;0;;22.440;0;32.458;0;48.617;0;158.7;12:10.681;09:15;0:22.440;0:32.458;0:48.617;264.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;8;1:43.488;0;;22.403;0;32.477;0;48.608;0;158.7;13:54.169;09:17;0:22.403;0:32.477;0:48.608;265.4;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;9;1:43.786;0;;22.437;0;32.891;0;48.458;2;158.3;15:37.955;09:18;0:22.437;0:32.891;0:48.458;264.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;10;1:43.539;0;;22.380;0;32.295;0;48.864;0;158.7;17:21.494;09:20;0:22.380;0:32.295;0:48.864;264.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;11;1:43.421;2;;22.311;0;32.357;0;48.753;0;158.8;19:04.915;09:22;0:22.311;0:32.357;0:48.753;267.3;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;12;1:43.477;0;;22.425;0;32.347;0;48.705;0;158.7;20:48.392;09:23;0:22.425;0:32.347;0:48.705;263.4;Kyong-Ouk YOU;;4R;;Audi Korea;;
11;0;13;1:43.817;0;;22.542;0;32.259;0;49.016;0;158.2;22:32.209;09:25;0:22.542;0:32.259;0:49.016;262.1;Kyong-Ouk YOU;;4R;;Audi Korea;;
