NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;1:43.425;0;;22.037;0;32.845;0;48.543;0;158.8;1:43.425;15:03;0:22.037;0:32.845;0:48.543;203.4;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;2;1:41.888;0;;22.598;0;31.455;0;47.835;0;161.2;3:25.313;15:04;0:22.598;0:31.455;0:47.835;260.9;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;3;1:41.388;0;;22.200;0;31.079;0;48.109;0;162.0;5:06.701;15:06;0:22.200;0:31.079;0:48.109;263.4;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;4;1:40.879;0;;22.282;0;30.941;0;47.656;0;162.8;6:47.580;15:08;0:22.282;0:30.941;0:47.656;264.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;5;1:40.144;0;;21.984;0;30.731;0;47.429;0;164.0;8:27.724;15:09;0:21.984;0:30.731;0:47.429;266.0;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;6;1:40.524;0;;22.227;0;31.029;0;47.268;0;163.4;10:08.248;15:11;0:22.227;0:31.029;0:47.268;266.0;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;7;1:40.109;0;;22.122;0;30.657;0;47.330;0;164.1;11:48.357;15:13;0:22.122;0:30.657;0:47.330;268.0;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;8;1:42.112;0;;22.048;0;30.805;0;49.259;0;160.9;13:30.469;15:14;0:22.048;0:30.805;0:49.259;268.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;9;1:44.475;0;;21.904;0;30.885;0;51.686;0;157.2;15:14.944;15:16;0:21.904;0:30.885;0:51.686;268.7;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;10;2:42.153;0;;24.894;0;42.144;0;1:35.115;0;101.3;17:57.097;15:19;0:24.894;0:42.144;1:35.115;200.4;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;11;2:21.929;0;;48.957;0;38.392;0;54.580;0;115.7;20:19.026;15:21;0:48.957;0:38.392;0:54.580;79.5;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;12;1:40.842;0;;22.441;0;31.039;0;47.362;0;162.9;21:59.868;15:23;0:22.441;0:31.039;0:47.362;250.0;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;13;1:40.081;0;;22.113;0;30.669;0;47.299;0;164.1;23:39.949;15:25;0:22.113;0:30.669;0:47.299;265.4;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
1;1;14;1:40.092;0;;22.115;0;30.789;0;47.188;0;164.1;25:20.041;15:26;0:22.115;0:30.789;0:47.188;265.4;Ho-Pin TUNG;;LMP3;LMP3;DC RACING;;
