NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
0;0;1;2:47.235;0;;1:33.210;0;42.141;0;31.884;0;88.0;2:47.235;08:42:47.235;1:33.210;0:42.141;0:31.884;151.4;Katherine Legge;0:00:52.337;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;2;1:59.340;0;B;42.982;2;37.304;0;39.054;0;123.3;4:46.575;08:44:46.575;0:42.982;0:37.304;0:39.054;104.1;Katherine Legge;;P;;Panoz DeltaWing Racing;DeltaWing;
0;2;3;2:54.869;0;B;1:46.248;0;33.644;0;34.977;0;84.2;7:41.444;08:47:41.444;1:46.248;0:33.644;0:34.977;205.2;Andy Meyrick;0:01:21.465;P;;Panoz DeltaWing Racing;DeltaWing;
0;1;4;7:34.305;0;B;6:29.857;1;28.769;1;35.679;1;32.4;15:15.749;08:55:15.749;6:29.857;0:28.769;0:35.679;259.0;Sean Rayhall;0:06:08.758;P;;Panoz DeltaWing Racing;DeltaWing;
0;0;5;2:20.634;0;B;1:21.346;0;27.790;2;31.498;2;104.6;17:36.383;08:57:36.383;1:21.346;0:27.790;0:31.498;277.0;Katherine Legge;0:01:01.164;P;;Panoz DeltaWing Racing;DeltaWing;
0;2;6;2:32.180;0;B;1:26.302;1;31.881;1;33.997;1;96.7;20:08.563;09:00:08.563;1:26.302;0:31.881;0:33.997;208.6;Andy Meyrick;0:01:03.177;P;;Panoz DeltaWing Racing;DeltaWing;
10;0;1;2:04.970;0;;1:04.829;0;34.944;0;25.197;0;117.8;2:04.970;08:42:04.970;1:04.829;0:34.944;0:25.197;214.0;Ricky Taylor;0:00:28.699;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;2;1:30.988;0;;36.194;0;31.432;0;23.362;0;161.7;3:35.958;08:43:35.958;0:36.194;0:31.432;0:23.362;245.3;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;3;1:26.228;0;;34.296;0;28.952;0;22.980;0;170.7;5:02.186;08:45:02.186;0:34.296;0:28.952;0:22.980;270.0;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;4;1:21.063;0;;32.005;0;28.706;0;20.352;0;181.5;6:23.249;08:46:23.249;0:32.005;0:28.706;0:20.352;272.6;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;5;1:33.789;0;B;32.664;0;28.124;0;33.001;0;156.9;7:57.038;08:47:57.038;0:32.664;0:28.124;0:33.001;269.0;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;6;6:25.817;0;;5:37.380;0;28.544;0;19.893;0;38.1;14:22.855;08:54:22.855;5:37.380;0:28.544;0:19.893;267.4;Ricky Taylor;0:05:17.662;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;7;1:15.514;0;;28.903;0;27.185;0;19.426;0;194.9;15:38.369;08:55:38.369;0:28.903;0:27.185;0:19.426;269.0;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;8;1:15.496;0;;29.197;0;27.043;3;19.256;0;194.9;16:53.865;08:56:53.865;0:29.197;0:27.043;0:19.256;270.5;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;9;1:16.203;0;;29.801;0;27.119;0;19.283;0;193.1;18:10.068;08:58:10.068;0:29.801;0:27.119;0:19.283;269.5;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;10;1:17.046;0;;30.274;0;27.469;0;19.303;0;191.0;19:27.114;08:59:27.114;0:30.274;0:27.469;0:19.303;269.5;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
10;0;11;1:14.573;3;;28.192;3;27.169;0;19.212;2;197.3;20:41.687;09:00:41.687;0:28.192;0:27.169;0:19.212;269.0;Ricky Taylor;;P;;No. 10 Konica Minolta Corvette DP for Wayne Taylor;Chevrolet;
