NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
23;2;2;2:02.618;0;;38.939;0;44.903;0;38.776;0;144.1;14:37.862;12:29;0:38.939;0:44.903;0:38.776;186.5;Giacomo Piccini;
23;2;3;1:42.106;0;;22.012;0;42.805;0;37.289;0;173.1;16:19.968;12:31;0:22.012;0:42.805;0:37.289;264.7;Giacomo Piccini;
23;2;4;1:40.427;0;;21.587;0;42.067;0;36.773;0;176.0;18:00.395;12:33;0:21.587;0:42.067;0:36.773;274.8;Giacomo Piccini;
23;2;5;1:40.468;0;;22.295;0;41.327;0;36.846;0;175.9;19:40.863;12:34;0:22.295;0:41.327;0:36.846;273.4;Giacomo Piccini;
23;2;6;5:23.002;0;B;21.194;0;41.052;0;4:20.756;0;54.7;25:03.865;12:40;0:21.194;0:41.052;4:20.756;273.4;Giacomo Piccini;
23;2;7;2:03.579;0;;37.183;0;42.527;0;43.869;0;143.0;27:07.444;12:42;0:37.183;0:42.527;0:43.869;198.9;Giacomo Piccini;
23;2;8;1:39.737;0;;21.201;0;41.844;0;36.692;0;177.2;28:47.181;12:43;0:21.201;0:41.844;0:36.692;274.1;Giacomo Piccini;
23;2;9;1:39.536;0;;21.402;0;41.485;0;36.649;0;177.5;30:26.717;12:45;0:21.402;0:41.485;0:36.649;274.8;Giacomo Piccini;
23;2;10;31:59.046;0;B;22.896;0;42.844;0;30:53.306;0;9.2;1:02:25.763;13:17;0:22.896;0:42.844;30:53.306;274.1;Giacomo Piccini;
23;2;11;4:38.635;0;B;39.859;0;43.660;0;3:15.116;0;63.4;1:07:04.398;13:22;0:39.859;0:43.660;3:15.116;178.8;Giacomo Piccini;
23;2;12;3:39.690;0;;2:18.993;0;42.403;0;38.294;0;80.4;1:10:44.088;13:25;2:18.993;0:42.403;0:38.294;185.2;Giacomo Piccini;
23;2;13;1:38.593;0;;21.177;0;40.756;2;36.660;0;179.2;1:12:22.681;13:27;0:21.177;0:40.756;0:36.660;273.4;Giacomo Piccini;
23;2;14;1:39.489;0;;21.159;0;41.988;0;36.342;0;177.6;1:14:02.170;13:29;0:21.159;0:41.988;0:36.342;272.0;Giacomo Piccini;
23;2;15;2:00.927;0;;21.117;0;56.457;0;43.353;0;146.1;1:16:03.097;13:31;0:21.117;0:56.457;0:43.353;274.8;Giacomo Piccini;
23;2;16;1:38.269;2;;20.863;2;41.242;0;36.164;2;179.8;1:17:41.366;13:32;0:20.863;0:41.242;0:36.164;273.4;Giacomo Piccini;
23;2;17;6:55.061;0;B;20.864;0;41.073;0;5:53.124;0;42.6;1:24:36.427;13:39;0:20.864;0:41.073;5:53.124;272.7;Giacomo Piccini;
26;0;1;4:09.994;0;;2:35.939;0;51.406;0;42.649;0;70.7;4:09.994;12:19;2:35.939;0:51.406;0:42.649;167.2;Franck Mailleux;
26;0;2;5:11.811;0;B;27.844;0;53.317;0;3:50.650;0;56.7;9:21.805;12:24;0:27.844;0:53.317;3:50.650;208.1;Franck Mailleux;
26;0;3;2:06.208;0;;40.679;0;45.620;0;39.909;0;140.0;11:28.013;12:26;0:40.679;0:45.620;0:39.909;189.1;Franck Mailleux;
26;0;4;1:45.319;0;;22.283;0;44.223;0;38.813;0;167.8;13:13.332;12:28;0:22.283;0:44.223;0:38.813;235.3;Franck Mailleux;
26;0;5;1:45.754;0;;21.966;0;44.990;0;38.798;0;167.1;14:59.086;12:29;0:21.966;0:44.990;0:38.798;264.7;Franck Mailleux;
26;0;6;1:44.145;0;;21.630;0;43.458;0;39.057;0;169.7;16:43.231;12:31;0:21.630;0:43.458;0:39.057;264.1;Franck Mailleux;
26;0;7;1:44.317;0;;21.879;0;44.063;0;38.375;0;169.4;18:27.548;12:33;0:21.879;0:44.063;0:38.375;263.4;Franck Mailleux;
26;0;8;13:48.822;0;B;21.908;0;43.688;0;12:43.226;0;21.3;32:16.370;12:47;0:21.908;0:43.688;12:43.226;262.1;Franck Mailleux;
26;0;9;2:07.199;0;;38.083;0;44.397;0;44.719;0;138.9;34:23.569;12:49;0:38.083;0:44.397;0:44.719;188.5;Franck Mailleux;
26;0;10;1:42.807;0;;21.962;0;42.808;0;38.037;0;171.9;36:06.376;12:51;0:21.962;0:42.808;0:38.037;262.1;Franck Mailleux;
26;0;11;1:42.076;0;;21.612;1;42.443;1;38.021;1;173.1;37:48.452;12:52;0:21.612;0:42.443;0:38.021;262.8;Franck Mailleux;
26;0;12;1:44.398;0;;22.089;0;44.158;0;38.151;0;169.3;39:32.850;12:54;0:22.089;0:44.158;0:38.151;262.8;Franck Mailleux;
26;0;13;1:43.863;0;;22.192;0;42.484;0;39.187;0;170.2;41:16.713;12:56;0:22.192;0:42.484;0:39.187;263.4;Franck Mailleux;
26;0;14;7:10.525;0;B;21.957;0;43.518;0;6:05.050;0;41.0;48:27.238;13:03;0:21.957;0:43.518;6:05.050;264.1;Franck Mailleux;
26;1;15;6:14.912;0;B;39.416;0;45.314;0;4:50.182;0;47.1;54:42.150;13:09;0:39.416;0:45.314;4:50.182;173.9;Lucas Ordoñez;
26;1;16;2:20.946;0;;56.764;0;44.912;0;39.270;0;125.4;57:03.096;13:12;0:56.764;0:44.912;0:39.270;179.7;Lucas Ordoñez;
26;1;17;1:44.897;0;;23.748;0;42.571;0;38.578;0;168.5;58:47.993;13:13;0:23.748;0:42.571;0:38.578;257.8;Lucas Ordoñez;
26;1;18;1:45.270;0;;21.771;0;42.632;0;40.867;0;167.9;1:00:33.263;13:15;0:21.771;0:42.632;0:40.867;263.4;Lucas Ordoñez;
26;1;19;1:44.081;0;;21.770;0;43.563;0;38.748;0;169.8;1:02:17.344;13:17;0:21.770;0:43.563;0:38.748;262.8;Lucas Ordoñez;
26;1;20;6:54.574;0;B;21.808;0;45.308;0;5:47.458;0;42.6;1:09:11.918;13:24;0:21.808;0:45.308;5:47.458;267.3;Lucas Ordoñez;
26;1;21;4:29.777;0;;3:02.104;0;48.449;0;39.224;0;65.5;1:13:41.695;13:28;3:02.104;0:48.449;0:39.224;134.2;Lucas Ordoñez;
26;1;22;1:42.723;0;;21.718;0;42.492;0;38.513;0;172.0;1:15:24.418;13:30;0:21.718;0:42.492;0:38.513;261.5;Lucas Ordoñez;
26;1;23;1:45.592;0;;22.539;0;44.404;0;38.649;0;167.4;1:17:10.010;13:32;0:22.539;0:44.404;0:38.649;265.4;Lucas Ordoñez;
26;1;24;1:41.892;2;;21.587;0;42.342;2;37.963;0;173.4;1:18:51.902;13:33;0:21.587;0:42.342;0:37.963;261.5;Lucas Ordoñez;
26;1;25;1:46.550;0;;22.791;0;45.730;0;38.029;0;165.9;1:20:38.452;13:35;0:22.791;0:45.730;0:38.029;238.9;Lucas Ordoñez;
26;1;26;1:41.952;0;;21.408;2;42.756;0;37.788;2;173.3;1:22:20.404;13:37;0:21.408;0:42.756;0:37.788;264.1;Lucas Ordoñez;
33;0;1;27:21.908;0;B;9:35.887;0;1:02.723;0;16:43.298;0;10.8;27:21.908;12:42;9:35.887;1:02.723;16:43.298;108.8;Scott Tucker;
33;0;2;2:07.982;0;;39.471;0;47.765;0;40.746;0;138.1;29:29.890;12:44;0:39.471;0:47.765;0:40.746;179.1;Scott Tucker;
33;0;3;1:47.367;0;;23.017;0;45.169;0;39.181;0;164.6;31:17.257;12:46;0:23.017;0:45.169;0:39.181;233.8;Scott Tucker;
33;0;4;1:46.970;0;;22.675;0;45.329;0;38.966;0;165.2;33:04.227;12:48;0:22.675;0:45.329;0:38.966;255.3;Scott Tucker;
33;0;5;1:45.013;0;;22.388;0;43.947;0;38.678;0;168.3;34:49.240;12:49;0:22.388;0:43.947;0:38.678;257.1;Scott Tucker;
33;0;6;1:43.952;0;;22.198;0;43.270;1;38.484;0;170.0;36:33.192;12:51;0:22.198;0:43.270;0:38.484;256.5;Scott Tucker;
33;0;7;1:44.292;0;;22.387;0;43.626;0;38.279;0;169.5;38:17.484;12:53;0:22.387;0:43.626;0:38.279;254.1;Scott Tucker;
33;0;8;1:43.433;0;;21.877;1;43.297;0;38.259;0;170.9;40:00.917;12:55;0:21.877;0:43.297;0:38.259;255.9;Scott Tucker;
33;0;9;1:44.749;0;;22.050;0;44.419;0;38.280;0;168.7;41:45.666;12:56;0:22.050;0:44.419;0:38.280;256.5;Scott Tucker;
33;0;10;1:44.820;0;;22.236;0;43.663;0;38.921;0;168.6;43:30.486;12:58;0:22.236;0:43.663;0:38.921;255.3;Scott Tucker;
33;0;11;1:44.373;0;;22.340;0;43.808;0;38.225;1;169.3;45:14.859;13:00;0:22.340;0:43.808;0:38.225;254.1;Scott Tucker;
33;0;12;9:26.305;0;B;22.813;0;44.261;0;8:19.231;0;31.2;54:41.164;13:09;0:22.813;0:44.261;8:19.231;255.9;Scott Tucker;
33;1;13;2:24.008;0;;54.252;0;48.253;0;41.503;0;122.7;57:05.172;13:12;0:54.252;0:48.253;0:41.503;172.5;Christophe Bouchut;
33;1;14;1:45.435;0;;22.900;0;44.459;0;38.076;0;167.6;58:50.607;13:13;0:22.900;0:44.459;0:38.076;231.3;Christophe Bouchut;
33;1;15;1:43.437;0;;22.135;0;43.603;0;37.699;2;170.9;1:00:34.044;13:15;0:22.135;0:43.603;0:37.699;259.0;Christophe Bouchut;
33;1;16;1:42.667;0;;21.766;0;42.977;0;37.924;0;172.1;1:02:16.711;13:17;0:21.766;0:42.977;0:37.924;260.2;Christophe Bouchut;
33;1;17;8:24.622;0;B;21.861;0;42.835;0;7:19.926;0;35.0;1:10:41.333;13:25;0:21.861;0:42.835;7:19.926;258.4;Christophe Bouchut;
33;1;18;3:08.749;0;;1:44.060;0;46.222;0;38.467;0;93.6;1:13:50.082;13:28;1:44.060;0:46.222;0:38.467;162.7;Christophe Bouchut;
33;1;19;1:45.015;0;;22.530;0;44.494;0;37.991;0;168.3;1:15:35.097;13:30;0:22.530;0:44.494;0:37.991;255.9;Christophe Bouchut;
33;1;20;1:42.073;2;;21.708;2;42.597;2;37.768;0;173.1;1:17:17.170;13:32;0:21.708;0:42.597;0:37.768;257.8;Christophe Bouchut;
33;1;21;4:12.267;0;B;21.889;0;43.727;0;3:06.651;0;70.1;1:21:29.437;13:36;0:21.889;0:43.727;3:06.651;257.8;Christophe Bouchut;
33;2;22;2:07.446;0;;38.788;0;47.964;0;40.694;0;138.7;1:23:36.883;13:38;0:38.788;0:47.964;0:40.694;186.5;Joao Barbosa;
35;2;1;7:06.217;0;B;1:47.870;0;58.474;0;4:19.873;0;41.5;7:06.217;12:22;1:47.870;0:58.474;4:19.873;137.2;Patrice Lafargue;
35;2;2;2:32.661;0;;56.492;0;52.471;0;43.698;0;115.8;9:38.878;12:24;0:56.492;0:52.471;0:43.698;148.8;Patrice Lafargue;
35;2;3;1:56.908;0;;25.704;0;49.395;0;41.809;0;151.2;11:35.786;12:26;0:25.704;0:49.395;0:41.809;204.2;Patrice Lafargue;
35;2;4;1:54.155;0;;23.821;0;48.188;0;42.146;0;154.8;13:29.941;12:28;0:23.821;0:48.188;0:42.146;231.8;Patrice Lafargue;
35;2;5;1:51.755;0;;23.692;0;47.524;0;40.539;0;158.1;15:21.696;12:30;0:23.692;0:47.524;0:40.539;231.8;Patrice Lafargue;
35;2;6;5:36.369;0;B;23.164;0;48.439;0;4:24.766;0;52.5;20:58.065;12:35;0:23.164;0:48.439;4:24.766;259.0;Patrice Lafargue;
35;2;7;2:12.573;0;;41.854;0;49.560;0;41.159;0;133.3;23:10.638;12:38;0:41.854;0:49.560;0:41.159;138.5;Patrice Lafargue;
35;2;8;1:52.620;0;;23.913;0;48.168;0;40.539;0;156.9;25:03.258;12:40;0:23.913;0:48.168;0:40.539;242.2;Patrice Lafargue;
35;2;9;1:53.061;0;;23.502;0;48.221;0;41.338;0;156.3;26:56.319;12:41;0:23.502;0:48.221;0:41.338;262.8;Patrice Lafargue;
35;2;10;1:49.549;0;;22.718;0;46.823;0;40.008;0;161.3;28:45.868;12:43;0:22.718;0:46.823;0:40.008;262.8;Patrice Lafargue;
35;2;11;1:49.184;0;;22.866;0;46.534;1;39.784;1;161.9;30:35.052;12:45;0:22.866;0:46.534;0:39.784;259.6;Patrice Lafargue;
35;2;12;8:39.065;0;B;22.635;1;47.571;0;7:28.859;0;34.0;39:14.117;12:54;0:22.635;0:47.571;7:28.859;262.1;Patrice Lafargue;
35;0;13;2:15.357;0;;43.692;0;49.015;0;42.650;0;130.6;41:29.474;12:56;0:43.692;0:49.015;0:42.650;156.5;Andrea Barlesi;
35;0;14;1:49.462;0;;23.735;0;45.990;0;39.737;0;161.4;43:18.936;12:58;0:23.735;0:45.990;0:39.737;263.4;Andrea Barlesi;
35;0;15;1:48.028;0;;23.161;0;45.382;0;39.485;0;163.6;45:06.964;13:00;0:23.161;0:45.382;0:39.485;263.4;Andrea Barlesi;
35;0;16;1:45.952;0;;22.642;0;44.120;0;39.190;0;166.8;46:52.916;13:01;0:22.642;0:44.120;0:39.190;266.7;Andrea Barlesi;
35;0;17;1:44.956;0;;21.846;0;44.042;0;39.068;0;168.4;48:37.872;13:03;0:21.846;0:44.042;0:39.068;264.7;Andrea Barlesi;
35;0;18;5:40.241;0;B;21.590;0;44.860;0;4:33.791;0;51.9;54:18.113;13:09;0:21.590;0:44.860;4:33.791;268.0;Andrea Barlesi;
35;0;19;2:21.237;0;;56.244;0;45.907;0;39.086;0;125.1;56:39.350;13:11;0:56.244;0:45.907;0:39.086;160.2;Andrea Barlesi;
35;0;20;1:46.388;0;;22.660;0;44.542;0;39.186;0;166.1;58:25.738;13:13;0:22.660;0:44.542;0:39.186;266.7;Andrea Barlesi;
35;0;21;1:44.399;2;;21.755;0;43.832;2;38.812;2;169.3;1:00:10.137;13:15;0:21.755;0:43.832;0:38.812;264.7;Andrea Barlesi;
35;0;22;1:49.432;0;;21.583;2;45.390;0;42.459;0;161.5;1:01:59.569;13:16;0:21.583;0:45.390;0:42.459;268.0;Andrea Barlesi;
35;0;23;6:34.589;0;B;22.228;0;46.292;0;5:26.069;0;44.8;1:08:34.158;13:23;0:22.228;0:46.292;5:26.069;261.5;Andrea Barlesi;
35;1;24;5:35.890;0;;3:36.841;0;1:07.357;0;51.692;0;52.6;1:14:10.048;13:29;3:36.841;1:07.357;0:51.692;130.8;Frederic Da Rocha;
35;1;25;1:58.562;0;;30.700;0;47.276;0;40.586;0;149.1;1:16:08.610;13:31;0:30.700;0:47.276;0:40.586;152.1;Frederic Da Rocha;
35;1;26;1:49.280;0;;22.798;0;46.690;0;39.792;0;161.7;1:17:57.890;13:32;0:22.798;0:46.690;0:39.792;263.4;Frederic Da Rocha;
35;1;27;1:50.516;0;;23.042;0;47.438;0;40.036;0;159.9;1:19:48.406;13:34;0:23.042;0:47.438;0:40.036;264.1;Frederic Da Rocha;
35;1;28;1:48.261;0;;22.925;0;46.074;0;39.262;0;163.2;1:21:36.667;13:36;0:22.925;0:46.074;0:39.262;265.4;Frederic Da Rocha;
35;1;29;1:47.354;0;;22.527;1;45.788;1;39.039;1;164.6;1:23:24.021;13:38;0:22.527;0:45.788;0:39.039;266.0;Frederic Da Rocha;
36;0;1;8:16.955;0;B;2:27.921;0;56.078;0;4:52.956;0;35.6;8:16.955;12:23;2:27.921;0:56.078;4:52.956;149.0;Tommy Erdos;
36;0;2;2:19.235;0;;48.798;0;48.717;0;41.720;0;126.9;10:36.190;12:25;0:48.798;0:48.717;0:41.720;177.9;Tommy Erdos;
36;0;3;1:48.134;0;;22.862;0;45.748;0;39.524;0;163.4;12:24.324;12:27;0:22.862;0:45.748;0:39.524;257.1;Tommy Erdos;
36;0;4;1:46.301;0;;22.451;0;44.832;0;39.018;0;166.2;14:10.625;12:29;0:22.451;0:44.832;0:39.018;261.5;Tommy Erdos;
36;0;5;1:45.264;0;;22.075;0;43.991;0;39.198;0;167.9;15:55.889;12:30;0:22.075;0:43.991;0:39.198;261.5;Tommy Erdos;
36;0;6;19:18.865;0;B;22.333;0;46.111;0;18:10.421;0;15.2;35:14.754;12:50;0:22.333;0:46.111;18:10.421;260.9;Tommy Erdos;
36;0;7;2:06.198;0;;40.346;0;46.572;0;39.280;0;140.0;37:20.952;12:52;0:40.346;0:46.572;0:39.280;152.5;Tommy Erdos;
36;0;8;1:43.993;2;;21.943;2;43.509;2;38.541;2;169.9;39:04.945;12:54;0:21.943;0:43.509;0:38.541;260.2;Tommy Erdos;
36;0;9;1:45.884;0;;22.086;0;44.314;0;39.484;0;166.9;40:50.829;12:55;0:22.086;0:44.314;0:39.484;262.1;Tommy Erdos;
36;0;10;1:49.044;0;;23.825;0;46.537;0;38.682;0;162.1;42:39.873;12:57;0:23.825;0:46.537;0:38.682;261.5;Tommy Erdos;
36;0;11;28:00.008;0;B;22.994;0;44.504;0;26:52.510;0;10.5;1:10:39.881;13:25;0:22.994;0:44.504;26:52.510;217.3;Tommy Erdos;
36;1;12;3:20.678;0;;1:46.468;0;51.435;0;42.775;0;88.1;1:14:00.559;13:29;1:46.468;0:51.435;0:42.775;149.4;Mike Newton;
36;1;13;1:56.261;0;;25.398;0;48.869;0;41.994;0;152.0;1:15:56.820;13:30;0:25.398;0:48.869;0:41.994;202.6;Mike Newton;
36;1;14;1:52.385;0;;23.466;0;48.443;0;40.476;0;157.2;1:17:49.205;13:32;0:23.466;0:48.443;0:40.476;244.9;Mike Newton;
36;1;15;1:49.596;0;;23.172;0;45.807;1;40.617;0;161.3;1:19:38.801;13:34;0:23.172;0:45.807;0:40.617;252.3;Mike Newton;
36;1;16;1:49.135;0;;23.063;0;45.907;0;40.165;1;161.9;1:21:27.936;13:36;0:23.063;0:45.907;0:40.165;255.9;Mike Newton;
36;1;17;1:49.630;0;;22.886;1;46.088;0;40.656;0;161.2;1:23:17.566;13:38;0:22.886;0:46.088;0:40.656;257.1;Mike Newton;
39;2;1;11:56.891;0;B;2:20.190;0;49.492;0;8:47.209;0;24.7;11:56.891;12:26;2:20.190;0:49.492;8:47.209;158.8;Pierre Kaffer;
39;2;2;2:02.443;0;;39.534;0;44.494;0;38.415;0;144.3;13:59.334;12:28;0:39.534;0:44.494;0:38.415;187.5;Pierre Kaffer;
39;2;3;1:43.187;0;;22.048;0;42.350;0;38.789;0;171.3;15:42.521;12:30;0:22.048;0:42.350;0:38.789;256.5;Pierre Kaffer;
39;2;4;1:42.267;0;;21.733;0;42.642;0;37.892;0;172.8;17:24.788;12:32;0:21.733;0:42.642;0:37.892;258.4;Pierre Kaffer;
39;2;5;1:42.063;0;;21.573;0;42.753;0;37.737;0;173.2;19:06.851;12:34;0:21.573;0:42.753;0:37.737;256.5;Pierre Kaffer;
39;2;6;1:40.663;0;;21.475;2;41.505;0;37.683;0;175.6;20:47.514;12:35;0:21.475;0:41.505;0:37.683;255.9;Pierre Kaffer;
39;2;7;9:48.065;0;B;22.245;0;45.906;0;8:39.914;0;30.1;30:35.579;12:45;0:22.245;0:45.906;8:39.914;257.1;Pierre Kaffer;
39;2;8;2:01.345;0;;38.038;0;44.188;0;39.119;0;145.6;32:36.924;12:47;0:38.038;0:44.188;0:39.119;179.7;Pierre Kaffer;
39;2;9;1:41.719;0;;21.652;0;42.030;0;38.037;0;173.7;34:18.643;12:49;0:21.652;0:42.030;0:38.037;256.5;Pierre Kaffer;
39;2;10;1:40.569;2;;21.797;0;41.513;0;37.259;2;175.7;35:59.212;12:50;0:21.797;0:41.513;0:37.259;257.1;Pierre Kaffer;
39;2;11;12:52.528;0;B;21.526;0;41.262;2;11:49.740;0;22.9;48:51.740;13:03;0:21.526;0:41.262;11:49.740;255.3;Pierre Kaffer;
39;0;12;6:24.967;0;B;44.783;0;56.265;0;4:43.919;0;45.9;55:16.707;13:10;0:44.783;0:56.265;4:43.919;172.2;Luis Perez-Companc;
39;0;13;2:10.855;0;;44.394;0;45.636;0;40.825;0;135.1;57:27.562;13:12;0:44.394;0:45.636;0:40.825;183.1;Luis Perez-Companc;
39;0;14;1:45.027;0;;22.495;0;43.766;0;38.766;0;168.3;59:12.589;13:14;0:22.495;0:43.766;0:38.766;255.3;Luis Perez-Companc;
39;0;15;1:43.689;0;;22.030;1;42.981;1;38.678;1;170.4;1:00:56.278;13:15;0:22.030;0:42.981;0:38.678;257.8;Luis Perez-Companc;
39;0;16;1:48.242;0;;22.293;0;47.058;0;38.891;0;163.3;1:02:44.520;13:17;0:22.293;0:47.058;0:38.891;254.1;Luis Perez-Companc;
39;0;17;10:48.836;0;B;23.638;0;44.411;0;9:40.787;0;27.2;1:13:33.356;13:28;0:23.638;0:44.411;9:40.787;254.7;Luis Perez-Companc;
39;1;18;2:08.817;0;;43.088;0;46.354;0;39.375;0;137.2;1:15:42.173;13:30;0:43.088;0:46.354;0:39.375;143.0;Matias Russo;
39;1;19;1:47.116;0;;22.836;0;44.594;0;39.686;0;165.0;1:17:29.289;13:32;0:22.836;0:44.594;0:39.686;247.1;Matias Russo;
39;1;20;1:43.965;0;;22.032;0;43.674;0;38.259;0;170.0;1:19:13.254;13:34;0:22.032;0:43.674;0:38.259;257.1;Matias Russo;
39;1;21;1:44.149;0;;22.094;0;42.883;1;39.172;0;169.7;1:20:57.403;13:35;0:22.094;0:42.883;0:39.172;257.1;Matias Russo;
39;1;22;1:43.530;0;;21.843;0;43.003;0;38.684;0;170.7;1:22:40.933;13:37;0:21.843;0:43.003;0:38.684;257.8;Matias Russo;
39;1;23;1:45.004;0;;21.712;1;45.168;0;38.124;1;168.3;1:24:25.937;13:39;0:21.712;0:45.168;0:38.124;257.1;Matias Russo;
40;0;1;15:28.899;0;B;10:05.222;0;1:04.652;0;4:19.025;0;19.0;15:28.899;12:30;10:05.222;1:04.652;4:19.025;122.9;Michel Frey;
40;0;2;2:14.749;0;;41.750;0;52.907;0;40.092;0;131.2;17:43.648;12:32;0:41.750;0:52.907;0:40.092;176.5;Michel Frey;
40;0;3;1:43.306;0;;21.696;0;43.210;0;38.400;0;171.1;19:26.954;12:34;0:21.696;0:43.210;0:38.400;267.3;Michel Frey;
40;0;4;1:43.956;0;;21.313;2;43.967;0;38.676;0;170.0;21:10.910;12:36;0:21.313;0:43.967;0:38.676;268.0;Michel Frey;
40;0;5;1:42.323;2;;21.554;0;42.788;2;37.981;1;172.7;22:53.233;12:37;0:21.554;0:42.788;0:37.981;266.0;Michel Frey;
40;0;6;1:42.916;0;;21.673;0;43.232;0;38.011;0;171.7;24:36.149;12:39;0:21.673;0:43.232;0:38.011;267.3;Michel Frey;
40;0;7;37:04.623;0;B;21.563;0;42.829;0;36:00.231;0;7.9;1:01:40.772;13:16;0:21.563;0:42.829;36:00.231;268.0;Michel Frey;
40;2;8;4:49.558;0;B;46.972;0;47.730;0;3:14.856;0;61.0;1:06:30.330;13:21;0:46.972;0:47.730;3:14.856;108.3;Marc Rostan;
40;2;9;4:33.063;0;;2:59.254;0;53.884;0;39.925;0;64.7;1:11:03.393;13:26;2:59.254;0:53.884;0:39.925;133.8;Marc Rostan;
40;2;10;6:37.346;0;B;1:47.706;0;52.866;0;3:56.774;0;44.5;1:17:40.739;13:32;1:47.706;0:52.866;3:56.774;264.7;Marc Rostan;
40;2;11;2:05.910;0;;39.197;0;48.000;0;38.713;0;140.4;1:19:46.649;13:34;0:39.197;0:48.000;0:38.713;175.6;Marc Rostan;
40;2;12;1:44.170;0;;22.285;0;44.000;1;37.885;2;169.6;1:21:30.819;13:36;0:22.285;0:44.000;0:37.885;258.4;Marc Rostan;
40;2;13;1:44.664;0;;21.765;1;44.356;0;38.543;0;168.8;1:23:15.483;13:38;0:21.765;0:44.356;0:38.543;262.8;Marc Rostan;
40;2;14;1:43.686;0;;22.072;0;43.775;0;37.839;0;170.4;1:24:59.169;13:39;0:22.072;0:43.775;0:37.839;265.4;Marc Rostan;
41;2;1;2:27.698;0;B;35.880;0;50.056;0;1:01.762;0;119.7;2:27.698;12:17;0:35.880;0:50.056;1:01.762;151.5;Tom Kimber-Smith;
41;2;2;6:54.066;0;;5:23.881;0;47.712;0;42.473;0;42.7;9:21.764;12:24;5:23.881;0:47.712;0:42.473;184.6;Tom Kimber-Smith;
41;2;3;1:50.740;0;;23.767;0;46.933;0;40.040;0;159.6;11:12.504;12:26;0:23.767;0:46.933;0:40.040;251.2;Tom Kimber-Smith;
41;2;4;1:47.357;0;;22.447;0;45.133;0;39.777;0;164.6;12:59.861;12:27;0:22.447;0:45.133;0:39.777;262.1;Tom Kimber-Smith;
41;2;5;1:46.547;0;;22.607;0;44.792;0;39.148;0;165.9;14:46.408;12:29;0:22.607;0:44.792;0:39.148;259.6;Tom Kimber-Smith;
41;2;6;1:44.202;0;;22.294;0;43.429;0;38.479;0;169.6;16:30.610;12:31;0:22.294;0:43.429;0:38.479;267.3;Tom Kimber-Smith;
41;2;7;1:44.277;0;;22.101;0;43.514;0;38.662;0;169.5;18:14.887;12:33;0:22.101;0:43.514;0:38.662;268.0;Tom Kimber-Smith;
41;2;8;1:45.802;0;;21.746;2;43.596;0;40.460;0;167.0;20:00.689;12:35;0:21.746;0:43.596;0:40.460;264.1;Tom Kimber-Smith;
41;2;9;1:42.824;0;;22.052;0;42.518;0;38.254;0;171.9;21:43.513;12:36;0:22.052;0:42.518;0:38.254;264.7;Tom Kimber-Smith;
41;2;10;2:03.620;0;B;22.237;0;43.954;0;57.429;0;143.0;23:47.133;12:38;0:22.237;0:43.954;0:57.429;264.7;Tom Kimber-Smith;
41;2;11;12:23.632;0;;10:58.676;0;45.720;0;39.236;0;23.8;36:10.765;12:51;10:58.676;0:45.720;0:39.236;184.0;Tom Kimber-Smith;
41;2;12;1:43.685;0;;22.216;0;43.024;0;38.445;0;170.4;37:54.450;12:52;0:22.216;0:43.024;0:38.445;255.9;Tom Kimber-Smith;
41;2;13;1:43.572;0;;21.915;0;43.684;0;37.973;0;170.6;39:38.022;12:54;0:21.915;0:43.684;0:37.973;260.2;Tom Kimber-Smith;
41;2;14;1:43.505;0;;22.512;0;42.805;0;38.188;0;170.7;41:21.527;12:56;0:22.512;0:42.805;0:38.188;262.8;Tom Kimber-Smith;
41;2;15;1:41.592;0;;21.944;0;41.860;0;37.788;0;174.0;43:03.119;12:58;0:21.944;0:41.860;0:37.788;260.2;Tom Kimber-Smith;
41;2;16;1:41.345;2;;21.822;0;41.761;2;37.762;2;174.4;44:44.464;12:59;0:21.822;0:41.761;0:37.762;260.9;Tom Kimber-Smith;
41;2;17;2:00.176;0;B;21.947;0;42.492;0;55.737;0;147.1;46:44.640;13:01;0:21.947;0:42.492;0:55.737;262.1;Tom Kimber-Smith;
41;1;18;9:30.835;0;;8:04.261;0;46.595;0;39.979;0;31.0;56:15.475;13:11;8:04.261;0:46.595;0:39.979;170.3;Olivier Lombard;
41;1;19;1:47.260;0;;22.907;0;44.150;0;40.203;0;164.8;58:02.735;13:13;0:22.907;0:44.150;0:40.203;255.9;Olivier Lombard;
41;1;20;1:46.878;0;;23.192;0;44.144;0;39.542;0;165.4;59:49.613;13:14;0:23.192;0:44.144;0:39.542;260.9;Olivier Lombard;
41;1;21;1:45.305;0;;22.016;1;44.519;0;38.770;0;167.8;1:01:34.918;13:16;0:22.016;0:44.519;0:38.770;266.0;Olivier Lombard;
41;1;22;1:42.770;0;;22.151;0;42.471;1;38.148;1;172.0;1:03:17.688;13:18;0:22.151;0:42.471;0:38.148;262.1;Olivier Lombard;
41;1;23;2:30.224;0;B;22.371;0;56.218;0;1:11.635;0;117.6;1:05:47.912;13:20;0:22.371;0:56.218;1:11.635;262.8;Olivier Lombard;
