NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;2:41.860;0;B;1:27.924;0;34.261;0;39.675;0;127.4;2:41.860;10:22:41.860;1:27.924;0:34.261;0:39.675;;Renger Van Der Zande;0:00:28.606;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;2;12:44.508;0;;11:50.128;0;33.451;0;20.929;0;27.0;15:26.368;10:35:26.368;11:50.128;0:33.451;0:20.929;299.9;Renger Van Der Zande;0:11:05.021;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;3;1:52.065;0;;1:01.613;0;30.081;0;20.371;0;184.0;17:18.433;10:37:18.433;1:01.613;0:30.081;0:20.371;303.3;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;4;1:49.549;0;;59.670;0;29.763;0;20.116;0;188.3;19:07.982;10:39:07.982;0:59.670;0:29.763;0:20.116;304.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;5;1:49.683;0;;59.836;0;29.676;0;20.171;0;188.0;20:57.665;10:40:57.665;0:59.836;0:29.676;0:20.171;304.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;6;1:48.608;2;;59.553;1;28.976;0;20.079;2;189.9;22:46.273;10:42:46.273;0:59.553;0:28.976;0:20.079;304.0;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;7;2:05.703;0;B;1:00.126;0;29.588;0;35.989;0;164.1;24:51.976;10:44:51.976;1:00.126;0:29.588;0:35.989;;Renger Van Der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;1;8;8:29.430;0;B;7:26.540;0;28.389;2;34.501;0;40.5;33:21.406;10:53:21.406;7:26.540;0:28.389;0:34.501;;Renger Van Der Zande;0:06:49.267;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;3;9;2:49.550;0;;2:00.071;0;29.373;1;20.106;1;121.6;36:10.956;10:56:10.956;2:00.071;0:29.373;0:20.106;305.5;Fernando Alonso;0:01:27.090;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
11;2;1;3:48.473;0;;2:53.004;0;32.692;0;22.777;0;90.3;3:48.473;10:23:48.473;2:53.004;0:32.692;0:22.777;270.9;Mirko Bortolotti;0:01:57.989;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;2;1:56.630;0;;1:02.033;0;31.966;1;22.631;0;176.8;5:45.103;10:25:45.103;1:02.033;0:31.966;0:22.631;271.4;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;3;2:10.664;0;B;1:02.111;0;32.477;0;36.076;0;157.8;7:55.767;10:27:55.767;1:02.111;0:32.477;0:36.076;;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;4;4:38.321;0;;3:42.930;0;32.755;0;22.636;0;74.1;12:34.088;10:32:34.088;3:42.930;0:32.755;0:22.636;273.1;Mirko Bortolotti;0:03:02.350;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;5;1:56.568;0;;1:01.820;1;32.193;0;22.555;0;176.9;14:30.656;10:34:30.656;1:01.820;0:32.193;0:22.555;274.3;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;6;1:57.475;0;;1:02.413;0;32.520;0;22.542;1;175.6;16:28.131;10:36:28.131;1:02.413;0:32.520;0:22.542;274.3;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;7;1:58.211;0;;1:02.303;0;33.341;0;22.567;0;174.5;18:26.342;10:38:26.342;1:02.303;0:33.341;0:22.567;274.3;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;2;8;2:13.369;0;B;1:03.712;0;32.955;0;36.702;0;154.6;20:39.711;10:40:39.711;1:03.712;0:32.955;0:36.702;;Mirko Bortolotti;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;9;14:34.928;0;;13:38.365;0;33.413;0;23.150;0;23.6;35:14.639;10:55:14.639;13:38.365;0:33.413;0:23.150;271.4;Christian Engelhart;0:12:54.255;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;10;1:52.345;0;;58.994;0;30.970;0;22.381;0;183.6;37:06.984;10:57:06.984;0:58.994;0:30.970;0:22.381;277.7;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;11;1:48.979;0;;56.043;0;30.628;0;22.308;0;189.3;38:55.963;10:58:55.963;0:56.043;0:30.628;0:22.308;276.6;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;12;1:49.488;0;;56.878;0;30.383;0;22.227;0;188.4;40:45.451;11:00:45.451;0:56.878;0:30.383;0:22.227;278.3;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;13;1:48.522;0;;55.812;0;30.485;0;22.225;0;190.0;42:33.973;11:02:33.973;0:55.812;0:30.485;0:22.225;277.7;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;14;1:48.514;0;;55.999;0;30.260;0;22.255;0;190.1;44:22.487;11:04:22.487;0:55.999;0:30.260;0:22.255;277.2;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;15;1:48.090;0;;55.190;0;30.560;0;22.340;0;190.8;46:10.577;11:06:10.577;0:55.190;0:30.560;0:22.340;277.7;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;16;1:47.240;2;;55.070;2;30.010;2;22.160;2;192.3;47:57.817;11:07:57.817;0:55.070;0:30.010;0:22.160;278.3;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;3;17;2:01.737;0;B;55.432;0;30.479;0;35.826;0;169.4;49:59.554;11:09:59.554;0:55.432;0:30.479;0:35.826;;Christian Engelhart;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;18;5:26.848;0;;4:32.598;0;31.800;0;22.450;0;63.1;55:26.402;11:15:26.402;4:32.598;0:31.800;0:22.450;276.0;Rolf Ineichen;0:03:56.065;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;19;1:49.570;0;;56.291;0;30.874;0;22.405;0;188.2;57:15.972;11:17:15.972;0:56.291;0:30.874;0:22.405;274.8;Rolf Ineichen;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;20;1:48.109;0;;55.134;1;30.636;0;22.339;0;190.8;59:04.081;11:19:04.081;0:55.134;0:30.636;0:22.339;276.0;Rolf Ineichen;;GTD;;GRT Grasser Racing Team;Lamborghini;
11;1;21;1:47.838;0;;55.229;0;30.321;1;22.288;1;191.3;1:00:51.919;11:20:51.919;0:55.229;0:30.321;0:22.288;276.0;Rolf Ineichen;;GTD;;GRT Grasser Racing Team;Lamborghini;
12;2;1;4:21.175;0;B;2:11.549;0;37.335;0;1:32.291;0;79.0;4:21.175;10:24:21.175;2:11.549;0:37.335;1:32.291;;Townsend Bell;0:01:11.353;GTD;;AIM Vasser Sullivan;Lexus;
12;2;2;6:34.649;0;B;1:25.520;0;32.545;0;4:36.584;0;52.3;10:55.824;10:30:55.824;1:25.520;0:32.545;4:36.584;;Townsend Bell;0:01:38.173;GTD;;AIM Vasser Sullivan;Lexus;
12;2;3;2:22.262;0;;1:25.495;0;33.658;0;23.109;0;145.0;13:18.086;10:33:18.086;1:25.495;0:33.658;0:23.109;268.1;Townsend Bell;0:04:45.611;GTD;;AIM Vasser Sullivan;Lexus;
