NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
07;0;1;2:31.351;0;;38.855;0;55.780;0;56.716;0;131.2;2:31.351;14:20:35.061;0:38.855;0:55.780;0:56.716;209.3;Steve Bamford;0:00:13.392;F4;;Cape Motorsports;;
07;0;2;3:08.491;0;;41.006;0;1:16.083;0;1:11.402;0;105.4;5:39.842;14:23:43.552;0:41.006;1:16.083;1:11.402;89.0;Steve Bamford;;F4;;Cape Motorsports;;
07;0;3;3:26.775;0;B;44.408;0;1:28.332;0;1:14.035;0;96.0;9:06.617;14:27:10.327;0:44.408;1:28.332;1:14.035;93.7;Steve Bamford;;F4;;Cape Motorsports;;
07;0;4;3:18.319;0;;1:05.239;0;1:10.248;0;1:02.832;0;100.1;12:24.936;14:30:28.646;1:05.239;1:10.248;1:02.832;112.0;Steve Bamford;0:00:40.443;F4;;Cape Motorsports;;
07;0;5;2:40.721;0;;32.806;0;1:05.472;0;1:02.443;0;123.6;15:05.657;14:33:09.367;0:32.806;1:05.472;1:02.443;129.0;Steve Bamford;;F4;;Cape Motorsports;;
07;0;6;3:46.297;0;;58.755;0;1:28.099;0;1:19.443;0;87.8;18:51.954;14:36:55.664;0:58.755;1:28.099;1:19.443;88.4;Steve Bamford;;F4;;Cape Motorsports;;
07;0;7;3:15.754;0;;48.718;0;1:22.717;0;1:04.319;0;101.4;22:07.708;14:40:11.418;0:48.718;1:22.717;1:04.319;77.3;Steve Bamford;;F4;;Cape Motorsports;;
07;0;8;2:21.181;0;;31.439;0;54.616;0;55.126;0;140.7;24:28.889;14:42:32.599;0:31.439;0:54.616;0:55.126;206.1;Steve Bamford;;F4;;Cape Motorsports;;
07;0;9;2:22.392;0;;30.967;0;55.128;0;56.297;0;139.5;26:51.281;14:44:54.991;0:30.967;0:55.128;0:56.297;208.1;Steve Bamford;;F4;;Cape Motorsports;;
07;0;10;2:20.710;0;;30.740;2;54.511;2;55.459;0;141.1;29:11.991;14:47:15.701;0:30.740;0:54.511;0:55.459;208.9;Steve Bamford;;F4;;Cape Motorsports;;
07;0;11;2:20.083;2;;31.236;0;54.708;0;54.139;2;141.8;31:32.074;14:49:35.784;0:31.236;0:54.708;0:54.139;209.7;Steve Bamford;;F4;;Cape Motorsports;;
12;0;1;2:22.999;0;;33.104;0;54.692;0;55.203;0;138.9;2:22.999;14:20:26.709;0:33.104;0:54.692;0:55.203;208.1;Moises de la Vara;;F4;;DEForce Racing;;
12;0;2;3:04.398;0;;39.610;0;1:14.701;0;1:10.087;0;107.7;5:27.397;14:23:31.107;0:39.610;1:14.701;1:10.087;88.3;Moises de la Vara;;F4;;DEForce Racing;;
