NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
007;1;1;4:44.050;0;;2:49.211;0;1:15.940;0;38.899;0;87.2;4:44.050;15:49:44.050;2:49.211;1:15.940;0:38.899;161.5; DAVIDSON / MUNDY;0:02:12.792;BC;;DTB Motorsport;;
007;1;2;5:10.560;0;B;3:09.216;0;1:19.320;0;42.024;0;81.2;9:54.610;15:54:54.610;3:09.216;1:19.320;0:42.024;169.0; DAVIDSON / MUNDY;0:02:05.118;BC;;DTB Motorsport;;
007;1;3;2:37.136;0;;44.240;0;1:13.411;0;39.485;0;160.5;12:31.746;15:57:31.746;0:44.240;1:13.411;0:39.485;231.5; DAVIDSON / MUNDY;;BC;;DTB Motorsport;;
007;1;4;2:34.637;0;;43.382;0;1:12.011;0;39.244;0;163.1;15:06.383;16:00:06.383;0:43.382;1:12.011;0:39.244;228.6; DAVIDSON / MUNDY;;BC;;DTB Motorsport;;
007;1;5;2:33.015;0;;43.306;0;1:10.877;0;38.832;0;164.8;17:39.398;16:02:39.398;0:43.306;1:10.877;0:38.832;245.7; DAVIDSON / MUNDY;;BC;;DTB Motorsport;;
007;1;6;2:32.074;2;;42.857;2;1:10.480;2;38.737;2;165.8;20:11.472;16:05:11.472;0:42.857;1:10.480;0:38.737;249.1; DAVIDSON / MUNDY;;BC;;DTB Motorsport;;
36;1;1;3:56.229;0;;1:40.053;0;1:27.587;0;48.589;0;104.9;3:56.229;15:48:56.229;1:40.053;1:27.587;0:48.589;140.0;Oliver SMITH;0:01:00.182;BC;;JC Racing;;
36;1;2;2:58.936;0;;50.646;0;1:22.272;0;46.018;0;140.9;6:55.165;15:51:55.165;0:50.646;1:22.272;0:46.018;184.9;Oliver SMITH;;BC;;JC Racing;;
36;1;3;2:57.086;0;;50.567;0;1:21.404;0;45.115;0;142.4;9:52.251;15:54:52.251;0:50.567;1:21.404;0:45.115;201.8;Oliver SMITH;;BC;;JC Racing;;
36;1;4;2:55.900;0;;50.457;0;1:20.457;0;44.986;0;143.3;12:48.151;15:57:48.151;0:50.457;1:20.457;0:44.986;195.6;Oliver SMITH;;BC;;JC Racing;;
36;1;5;2:54.250;0;;50.178;0;1:19.208;0;44.864;0;144.7;15:42.401;16:00:42.401;0:50.178;1:19.208;0:44.864;210.8;Oliver SMITH;;BC;;JC Racing;;
36;1;6;2:53.701;2;;50.227;0;1:19.094;2;44.380;0;145.2;18:36.102;16:03:36.102;0:50.227;1:19.094;0:44.380;209.6;Oliver SMITH;;BC;;JC Racing;;
36;1;7;2:53.866;0;;50.050;2;1:19.459;0;44.357;2;145.0;21:29.968;16:06:29.968;0:50.050;1:19.459;0:44.357;211.6;Oliver SMITH;;BC;;JC Racing;;
6;1;1;3:57.956;0;;1:49.985;0;1:22.529;0;45.442;0;104.1;3:57.956;15:48:57.956;1:49.985;1:22.529;0:45.442;140.4;Stephen TOMKINS;0:01:13.311;BC;;Venture Engineering;;
6;1;2;2:41.055;0;;47.180;0;1:14.263;0;39.612;0;156.6;6:39.011;15:51:39.011;0:47.180;1:14.263;0:39.612;184.0;Stephen TOMKINS;;BC;;Venture Engineering;;
6;1;3;2:31.038;0;;42.540;0;1:10.487;0;38.011;0;166.9;9:10.049;15:54:10.049;0:42.540;1:10.487;0:38.011;183.4;Stephen TOMKINS;;BC;;Venture Engineering;;
6;1;4;2:29.553;0;;41.279;0;1:10.675;0;37.599;2;168.6;11:39.602;15:56:39.602;0:41.279;1:10.675;0:37.599;207.6;Stephen TOMKINS;;BC;;Venture Engineering;;
6;1;5;2:28.630;2;;40.709;3;1:09.852;2;38.069;0;169.6;14:08.232;15:59:08.232;0:40.709;1:09.852;0:38.069;225.3;Stephen TOMKINS;;BC;;Venture Engineering;;
6;1;6;2:30.027;0;;41.828;0;1:09.932;0;38.267;0;168.1;16:38.259;16:01:38.259;0:41.828;1:09.932;0:38.267;228.6;Stephen TOMKINS;;BC;;Venture Engineering;;
6;1;7;2:33.484;0;;41.898;0;1:12.789;0;38.797;0;164.3;19:11.743;16:04:11.743;0:41.898;1:12.789;0:38.797;216.3;Stephen TOMKINS;;BC;;Venture Engineering;;
6;1;8;2:30.433;0;;41.916;0;1:10.332;0;38.185;0;167.6;21:42.176;16:06:42.176;0:41.916;1:10.332;0:38.185;210.4;Stephen TOMKINS;;BC;;Venture Engineering;;
70;1;1;3:36.899;0;;1:39.144;0;1:17.135;0;40.620;0;114.2;3:36.899;15:48:36.899;1:39.144;1:17.135;0:40.620;164.2;Nigel GREENSALL;0:01:03.046;SPC;;Greensall Motorsport;;
70;1;2;2:33.930;0;;44.436;0;1:10.265;0;39.229;0;163.8;6:10.829;15:51:10.829;0:44.436;1:10.265;0:39.229;229.6;Nigel GREENSALL;;SPC;;Greensall Motorsport;;
70;1;3;5:23.733;0;B;3:33.838;0;1:10.637;0;39.258;0;77.9;11:34.562;15:56:34.562;3:33.838;1:10.637;0:39.258;203.7;Nigel GREENSALL;0:02:38.698;SPC;;Greensall Motorsport;;
70;1;4;2:31.296;0;;43.924;0;1:08.961;0;38.411;0;166.7;14:05.858;15:59:05.858;0:43.924;1:08.961;0:38.411;230.6;Nigel GREENSALL;;SPC;;Greensall Motorsport;;
70;1;5;2:29.115;0;;43.310;0;1:07.789;0;38.016;0;169.1;16:34.973;16:01:34.973;0:43.310;1:07.789;0:38.016;233.0;Nigel GREENSALL;;SPC;;Greensall Motorsport;;
70;1;6;2:28.391;0;;43.010;2;1:07.419;0;37.962;0;169.9;19:03.364;16:04:03.364;0:43.010;1:07.419;0:37.962;233.5;Nigel GREENSALL;;SPC;;Greensall Motorsport;;
70;1;7;2:27.984;2;;43.039;0;1:07.235;2;37.710;2;170.4;21:31.348;16:06:31.348;0:43.039;1:07.235;0:37.710;233.0;Nigel GREENSALL;;SPC;;Greensall Motorsport;;
71;1;1;5:44.186;0;;3:34.107;0;1:24.419;0;45.660;0;72.0;5:44.186;15:50:44.186;3:34.107;1:24.419;0:45.660;123.3;Jamie WINSLOW;0:02:51.790;SPC;;Greensall Motorsport;;
71;1;2;4:02.338;0;B;2:08.031;0;1:13.676;0;40.631;0;104.0;9:46.524;15:54:46.524;2:08.031;1:13.676;0:40.631;194.2;Jamie WINSLOW;0:01:15.063;SPC;;Greensall Motorsport;;
71;1;3;2:33.511;0;;44.775;0;1:09.642;0;39.094;0;164.2;12:20.035;15:57:20.035;0:44.775;1:09.642;0:39.094;218.5;Jamie WINSLOW;;SPC;;Greensall Motorsport;;
71;1;4;2:30.175;0;;43.919;0;1:07.600;0;38.656;0;167.9;14:50.210;15:59:50.210;0:43.919;1:07.600;0:38.656;230.6;Jamie WINSLOW;;SPC;;Greensall Motorsport;;
71;1;5;2:29.605;0;;43.721;0;1:07.484;0;38.400;0;168.5;17:19.815;16:02:19.815;0:43.721;1:07.484;0:38.400;231.5;Jamie WINSLOW;;SPC;;Greensall Motorsport;;
