NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;2:47.656;0;;1:13.733;0;49.714;0;44.209;0;117.8;2:47.656;09:17:47.656;1:13.733;0:49.714;0:44.209;114.0;Riccardo PONZIO;0:00:29.055;LMP3;;Oregon Team;Norma;
10;2;2;2:05.102;0;;40.610;0;41.476;0;43.016;0;166.7;4:52.758;09:19:52.758;0:40.610;0:41.476;0:43.016;169.8;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;3;1:56.673;0;;36.668;0;38.926;0;41.079;0;178.7;6:49.431;09:21:49.431;0:36.668;0:38.926;0:41.079;229.3;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;4;1:51.247;0;;35.648;0;37.898;0;37.701;0;187.5;8:40.678;09:23:40.678;0:35.648;0:37.898;0:37.701;253.5;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;5;1:49.644;0;;34.959;0;37.719;0;36.966;0;190.2;10:30.322;09:25:30.322;0:34.959;0:37.719;0:36.966;270.0;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;6;1:50.305;0;;34.688;0;38.644;0;36.973;0;189.1;12:20.627;09:27:20.627;0:34.688;0:38.644;0:36.973;270.7;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;7;1:49.578;0;;34.600;0;37.404;0;37.574;0;190.3;14:10.205;09:29:10.205;0:34.600;0:37.404;0:37.574;271.4;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;8;1:48.280;0;;34.757;0;36.970;0;36.553;0;192.6;15:58.485;09:30:58.485;0:34.757;0:36.970;0:36.553;267.3;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;9;1:49.170;0;;35.190;0;37.039;0;36.941;0;191.0;17:47.655;09:32:47.655;0:35.190;0:37.039;0:36.941;244.3;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;10;1:49.906;0;;34.709;0;38.442;0;36.755;0;189.8;19:37.561;09:34:37.561;0:34.709;0:38.442;0:36.755;272.7;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;11;1:49.002;0;;35.283;0;37.032;0;36.687;0;191.3;21:26.563;09:36:26.563;0:35.283;0:37.032;0:36.687;272.7;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;12;1:47.402;2;;34.416;0;36.668;0;36.318;0;194.2;23:13.965;09:38:13.965;0:34.416;0:36.668;0:36.318;272.7;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;13;1:47.841;0;;34.410;2;36.845;0;36.586;0;193.4;25:01.806;09:40:01.806;0:34.410;0:36.845;0:36.586;273.4;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;14;1:47.738;0;;34.889;0;36.585;2;36.264;2;193.6;26:49.544;09:41:49.544;0:34.889;0:36.585;0:36.264;274.1;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;2;15;2:37.539;0;B;35.298;0;38.202;0;1:24.039;0;132.4;29:27.083;09:44:27.083;0:35.298;0:38.202;1:24.039;274.1;Riccardo PONZIO;;LMP3;;Oregon Team;Norma;
10;0;16;3:39.327;0;;2:22.456;0;38.615;0;38.256;0;95.1;33:06.410;09:48:06.410;2:22.456;0:38.615;0:38.256;200.0;Clément MATEU;0:01:48.882;LMP3;;Oregon Team;Norma;
10;0;17;1:51.664;0;;35.623;0;37.861;0;38.180;0;186.8;34:58.074;09:49:58.074;0:35.623;0:37.861;0:38.180;258.4;Clément MATEU;;LMP3;;Oregon Team;Norma;
10;0;18;1:55.598;0;;35.631;0;41.916;0;38.051;0;180.4;36:53.672;09:51:53.672;0:35.631;0:41.916;0:38.051;266.7;Clément MATEU;;LMP3;;Oregon Team;Norma;
