NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
47;2;3;1:36.009;0;;20.771;2;27.957;0;47.281;0;171.1;40:54.654;14:00;0:20.771;0:27.957;0:47.281;272.0;Tsuigio MATSUDA;;
47;2;4;1:33.208;0;;20.875;0;27.913;0;44.420;0;176.2;42:27.862;14:02;0:20.875;0:27.913;0:44.420;273.4;Tsuigio MATSUDA;;
47;2;5;1:33.091;2;;20.901;0;27.819;2;44.371;0;176.5;44:00.953;14:04;0:20.901;0:27.819;0:44.371;272.0;Tsuigio MATSUDA;;
47;2;6;1:33.698;0;;20.923;0;28.014;0;44.761;0;175.3;45:34.651;14:05;0:20.923;0:28.014;0:44.761;273.4;Tsuigio MATSUDA;;
47;2;7;1:41.745;0;B;20.958;0;29.059;0;51.728;0;161.5;47:16.396;14:07;0:20.958;0:29.059;0:51.728;273.4;Tsuigio MATSUDA;;
47;0;8;3:24.951;0;;2:06.860;0;31.960;0;46.131;0;80.1;50:41.347;14:10;2:06.860;0:31.960;0:46.131;141.7;Richard BRADLEY;0:01:49;
47;0;9;1:34.801;0;;21.543;0;28.299;0;44.959;0;173.3;52:16.148;14:12;0:21.543;0:28.299;0:44.959;272.0;Richard BRADLEY;;
47;0;10;1:33.900;0;;20.969;0;28.145;0;44.786;1;174.9;53:50.048;14:13;0:20.969;0:28.145;0:44.786;272.7;Richard BRADLEY;;
47;0;11;1:34.257;0;;20.969;0;28.131;0;45.157;0;174.3;55:24.305;14:15;0:20.969;0:28.131;0:45.157;272.0;Richard BRADLEY;;
47;0;12;1:34.244;0;;20.996;0;28.140;0;45.108;0;174.3;56:58.549;14:16;0:20.996;0:28.140;0:45.108;272.7;Richard BRADLEY;;
47;0;13;1:33.851;0;;20.922;1;27.864;1;45.065;0;175.0;58:32.400;14:18;0:20.922;0:27.864;0:45.065;273.4;Richard BRADLEY;;
47;0;14;1:41.688;0;B;20.947;0;28.151;0;52.590;0;161.5;1:00:14.088;14:20;0:20.947;0:28.151;0:52.590;273.4;Richard BRADLEY;;
49;1;1;38:07.369;0;;36:52.329;0;29.736;0;45.304;0;7.2;38:07.369;13:58;36:52.329;0:29.736;0:45.304;144.4;Nicolas MINASSIAN;0:36:32;
49;1;2;1:33.508;0;;21.035;0;27.783;0;44.690;0;175.7;39:40.877;13:59;0:21.035;0:27.783;0:44.690;265.4;Nicolas MINASSIAN;;
49;1;3;1:32.936;2;;21.018;0;27.697;0;44.221;2;176.8;41:13.813;14:01;0:21.018;0:27.697;0:44.221;267.3;Nicolas MINASSIAN;;
49;1;4;1:33.539;0;;20.915;2;27.762;0;44.862;0;175.6;42:47.352;14:02;0:20.915;0:27.762;0:44.862;267.3;Nicolas MINASSIAN;;
49;1;5;1:33.143;0;;20.951;0;27.589;2;44.603;0;176.4;44:20.495;14:04;0:20.951;0:27.589;0:44.603;267.3;Nicolas MINASSIAN;;
49;1;6;1:40.704;0;B;21.069;0;28.031;0;51.604;0;163.1;46:01.199;14:06;0:21.069;0:28.031;0:51.604;267.3;Nicolas MINASSIAN;;
49;2;7;3:18.291;0;;2:00.987;0;30.219;0;47.085;0;82.8;49:19.490;14:09;2:00.987;0:30.219;0:47.085;149.8;Pierre KAFFER;0:01:44;
49;2;8;1:34.034;0;;21.156;1;28.017;0;44.861;0;174.7;50:53.524;14:10;0:21.156;0:28.017;0:44.861;268.0;Pierre KAFFER;;
49;2;9;1:34.103;0;;21.219;0;27.764;1;45.120;0;174.6;52:27.627;14:12;0:21.219;0:27.764;0:45.120;268.0;Pierre KAFFER;;
49;2;10;1:34.269;0;;21.335;0;28.080;0;44.854;1;174.3;54:01.896;14:14;0:21.335;0:28.080;0:44.854;269.3;Pierre KAFFER;;
49;2;11;1:33.990;0;;21.223;0;27.858;0;44.909;0;174.8;55:35.886;14:15;0:21.223;0:27.858;0:44.909;268.7;Pierre KAFFER;;
49;2;12;1:34.174;0;;21.255;0;27.792;0;45.127;0;174.4;57:10.060;14:17;0:21.255;0:27.792;0:45.127;268.0;Pierre KAFFER;;
49;2;13;1:44.559;0;B;21.881;0;28.964;0;53.714;0;157.1;58:54.619;14:18;0:21.881;0:28.964;0:53.714;231.8;Pierre KAFFER;;
50;2;1;2:16.636;0;;55.328;0;32.270;0;49.038;0;120.2;2:16.636;13:22;0:55.328;0:32.270;0:49.038;133.2;Fernando REES;0:00:34;
50;2;2;1:41.121;0;;22.330;0;31.197;0;47.594;0;162.4;3:57.757;13:23;0:22.330;0:31.197;0:47.594;262.8;Fernando REES;;
50;2;3;1:40.521;0;;22.124;0;30.802;0;47.595;0;163.4;5:38.278;13:25;0:22.124;0:30.802;0:47.595;265.4;Fernando REES;;
50;2;4;1:40.231;2;;21.924;2;30.772;2;47.535;2;163.9;7:18.509;13:27;0:21.924;0:30.772;0:47.535;265.4;Fernando REES;;
50;2;5;1:47.148;0;B;22.163;0;30.785;0;54.200;0;153.3;9:05.657;13:29;0:22.163;0:30.785;0:54.200;266.7;Fernando REES;;
50;1;6;3:19.690;0;;1:59.169;0;32.187;0;48.334;0;82.3;12:25.347;13:32;1:59.169;0:32.187;0:48.334;140.8;Julien CANAL;0:01:42;
50;1;7;1:41.722;0;;22.313;0;31.521;0;47.888;0;161.5;14:07.069;13:34;0:22.313;0:31.521;0:47.888;259.6;Julien CANAL;;
50;1;8;1:41.163;0;;22.187;0;31.170;1;47.806;1;162.4;15:48.232;13:35;0:22.187;0:31.170;0:47.806;260.2;Julien CANAL;;
50;1;9;1:41.344;0;;22.144;1;31.297;0;47.903;0;162.1;17:29.576;13:37;0:22.144;0:31.297;0:47.903;259.0;Julien CANAL;;
