NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:31.019;0;;44.109;0;1:09.261;0;37.649;0;164.1;2:31.019;17:17:01.036;0:44.109;1:09.261;0:37.649;258.0;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;2;3:10.177;0;;41.080;0;1:40.190;0;48.907;0;132.6;5:41.196;17:20:11.213;0:41.080;1:40.190;0:48.907;265.6;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;3;4:03.009;0;;1:04.729;0;2:03.162;0;55.118;0;103.8;9:44.205;17:24:14.222;1:04.729;2:03.162;0:55.118;90.8;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;4;2:26.515;0;;40.710;0;1:08.285;0;37.520;0;172.1;12:10.720;17:26:40.737;0:40.710;1:08.285;0:37.520;255.6;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;5;2:25.218;2;;40.126;2;1:07.719;2;37.373;2;173.6;14:35.938;17:29:05.955;0:40.126;1:07.719;0:37.373;259.2;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;6;2:27.202;0;;40.167;0;1:07.834;0;39.201;0;171.3;17:03.140;17:31:33.157;0:40.167;1:07.834;0:39.201;250.8;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;7;4:30.483;0;;1:14.002;0;1:55.656;0;1:20.825;0;93.2;21:33.623;17:36:03.640;1:14.002;1:55.656;1:20.825;102.5;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;8;3:42.324;0;;1:17.780;0;1:27.035;0;57.509;0;113.4;25:15.947;17:39:45.964;1:17.780;1:27.035;0:57.509;113.9;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;9;2:28.350;0;;41.330;0;1:09.412;0;37.608;0;170.0;27:44.297;17:42:14.314;0:41.330;1:09.412;0:37.608;256.2;Xavier MAASSEN;;A;II;DVB Racing;;
1;0;10;2:26.388;0;;40.343;0;1:08.423;0;37.622;0;172.2;30:10.685;17:44:40.702;0:40.343;1:08.423;0:37.622;264.3;Xavier MAASSEN;;A;II;DVB Racing;;
