NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;15:12.640;0;;13:27.854;0;1:03.279;0;41.507;0;23.2;15:12.640;11:15;13:27.854;1:03.279;0:41.507;207.3;Raffaele MARCIELLO;0:12:38;
1;0;2;2:35.337;0;B;46.000;0;58.136;0;51.201;0;136.5;17:47.977;11:17;0:46.000;0:58.136;0:51.201;210.1;Raffaele MARCIELLO;;
1;0;3;15:52.954;0;;14:09.397;0;58.022;0;45.535;0;22.3;33:40.931;11:33;14:09.397;0:58.022;0:45.535;134.8;Raffaele MARCIELLO;0:13:54;
1;0;4;2:11.162;2;;39.729;2;54.671;0;36.762;2;161.7;35:52.093;11:35;0:39.729;0:54.671;0:36.762;217.7;Raffaele MARCIELLO;;
1;0;5;2:24.914;0;B;39.753;0;54.480;2;50.681;0;146.3;38:17.007;11:38;0:39.753;0:54.480;0:50.681;217.7;Raffaele MARCIELLO;;
10;0;1;11:56.810;0;;10:15.289;0;1:01.022;0;40.499;0;29.6;11:56.810;11:11;10:15.289;1:01.022;0:40.499;210.1;Sandro ZELLER;0:09:31;
10;0;2;2:21.175;0;;42.956;0;58.982;0;39.237;0;150.2;14:17.985;11:14;0:42.956;0:58.982;0:39.237;208.1;Sandro ZELLER;;
10;0;3;2:21.544;0;;42.399;0;1:00.151;0;38.994;0;149.8;16:39.529;11:16;0:42.399;1:00.151;0:38.994;210.9;Sandro ZELLER;;
10;0;4;2:22.522;0;;42.214;0;59.532;0;40.776;0;148.8;19:02.051;11:19;0:42.214;0:59.532;0:40.776;212.6;Sandro ZELLER;;
10;0;5;2:19.505;0;;42.019;0;58.400;0;39.086;0;152.0;21:21.556;11:21;0:42.019;0:58.400;0:39.086;210.1;Sandro ZELLER;;
10;0;6;2:20.287;0;;41.681;0;59.263;0;39.343;0;151.1;23:41.843;11:23;0:41.681;0:59.263;0:39.343;209.3;Sandro ZELLER;;
10;0;7;2:19.861;0;;41.961;0;59.007;0;38.893;0;151.6;26:01.704;11:26;0:41.961;0:59.007;0:38.893;213.0;Sandro ZELLER;;
10;0;8;2:30.943;0;B;41.594;0;1:02.811;0;46.538;0;140.5;28:32.647;11:28;0:41.594;1:02.811;0:46.538;211.8;Sandro ZELLER;;
10;0;9;5:24.527;0;;3:45.241;0;59.917;0;39.369;0;65.3;33:57.174;11:33;3:45.241;0:59.917;0:39.369;212.2;Sandro ZELLER;0:03:24;
10;0;10;2:20.246;0;;42.275;0;58.196;0;39.775;0;151.2;36:17.420;11:36;0:42.275;0:58.196;0:39.775;213.0;Sandro ZELLER;;
10;0;11;2:19.221;0;;42.051;0;58.109;0;39.061;0;152.3;38:36.641;11:38;0:42.051;0:58.109;0:39.061;213.4;Sandro ZELLER;;
10;0;12;2:17.554;2;;41.542;0;57.452;2;38.560;2;154.2;40:54.195;11:40;0:41.542;0:57.452;0:38.560;212.2;Sandro ZELLER;;
10;0;13;2:27.333;0;B;41.499;2;57.845;0;47.989;0;143.9;43:21.528;11:43;0:41.499;0:57.845;0:47.989;212.6;Sandro ZELLER;;
11;0;1;15:25.201;0;;13:50.281;0;57.249;0;37.671;0;22.9;15:25.201;11:15;13:50.281;0:57.249;0:37.671;222.2;Felix SERRALLES;0:13:11;
11;0;2;2:14.754;0;;40.447;0;56.946;0;37.361;0;157.4;17:39.955;11:17;0:40.447;0:56.946;0:37.361;223.1;Felix SERRALLES;;
11;0;3;2:15.024;0;;40.129;0;57.561;0;37.334;0;157.0;19:54.979;11:19;0:40.129;0:57.561;0:37.334;221.8;Felix SERRALLES;;
11;0;4;2:13.201;0;;39.904;0;56.140;0;37.157;0;159.2;22:08.180;11:22;0:39.904;0:56.140;0:37.157;222.7;Felix SERRALLES;;
11;0;5;2:13.935;0;;40.648;0;56.366;0;36.921;0;158.3;24:22.115;11:24;0:40.648;0:56.366;0:36.921;222.7;Felix SERRALLES;;
11;0;6;2:13.419;0;;39.753;2;56.350;0;37.316;0;158.9;26:35.534;11:26;0:39.753;0:56.350;0:37.316;224.5;Felix SERRALLES;;
11;0;7;2:26.319;0;;43.839;0;1:01.969;0;40.511;0;144.9;29:01.853;11:29;0:43.839;1:01.969;0:40.511;208.9;Felix SERRALLES;;
11;0;8;2:12.206;2;;39.818;0;55.734;2;36.654;2;160.4;31:14.059;11:31;0:39.818;0:55.734;0:36.654;224.5;Felix SERRALLES;;
11;0;9;2:12.630;0;;39.848;0;55.969;0;36.813;0;159.9;33:26.689;11:33;0:39.848;0:55.969;0:36.813;224.1;Felix SERRALLES;;
11;0;10;2:12.916;0;;40.030;0;55.993;0;36.893;0;159.5;35:39.605;11:35;0:40.030;0:55.993;0:36.893;223.1;Felix SERRALLES;;
11;0;11;2:32.935;0;;48.497;0;58.874;0;45.564;0;138.6;38:12.540;11:38;0:48.497;0:58.874;0:45.564;130.6;Felix SERRALLES;;
11;0;12;2:31.354;0;B;41.246;0;1:02.958;0;47.150;0;140.1;40:43.894;11:40;0:41.246;1:02.958;0:47.150;193.9;Felix SERRALLES;;
12;0;1;17:13.670;0;;15:37.087;0;58.327;0;38.256;0;20.5;17:13.670;11:17;15:37.087;0:58.327;0:38.256;216.4;Luis DERANI;0:14:56;
12;0;2;2:14.857;0;;41.139;0;56.473;0;37.245;0;157.2;19:28.527;11:19;0:41.139;0:56.473;0:37.245;220.0;Luis DERANI;;
12;0;3;2:12.980;0;;40.190;0;55.764;0;37.026;0;159.5;21:41.507;11:21;0:40.190;0:55.764;0:37.026;219.5;Luis DERANI;;
12;0;4;2:12.636;0;;40.111;0;55.566;0;36.959;0;159.9;23:54.143;11:23;0:40.111;0:55.566;0:36.959;220.0;Luis DERANI;;
12;0;5;2:12.394;0;;39.909;0;55.697;0;36.788;0;160.2;26:06.537;11:26;0:39.909;0:55.697;0:36.788;221.3;Luis DERANI;;
12;0;6;2:15.930;0;;39.857;0;58.588;0;37.485;0;156.0;28:22.467;11:28;0:39.857;0:58.588;0:37.485;222.2;Luis DERANI;;
12;0;7;2:11.981;0;;40.053;0;55.295;0;36.633;0;160.7;30:34.448;11:30;0:40.053;0:55.295;0:36.633;221.8;Luis DERANI;;
12;0;8;2:11.690;0;;39.722;0;55.387;0;36.581;2;161.0;32:46.138;11:32;0:39.722;0:55.387;0:36.581;222.7;Luis DERANI;;
12;0;9;2:11.678;2;;39.950;0;55.112;0;36.616;0;161.0;34:57.816;11:34;0:39.950;0:55.112;0:36.616;222.2;Luis DERANI;;
12;0;10;2:17.223;0;;39.681;2;58.888;0;38.654;0;154.5;37:15.039;11:37;0:39.681;0:58.888;0:38.654;220.9;Luis DERANI;;
12;0;11;2:22.517;0;;39.821;0;1:00.596;0;42.100;0;148.8;39:37.556;11:39;0:39.821;1:00.596;0:42.100;202.2;Luis DERANI;;
12;0;12;2:12.066;0;;39.948;0;55.364;0;36.754;0;160.6;41:49.622;11:41;0:39.948;0:55.364;0:36.754;221.3;Luis DERANI;;
12;0;13;2:15.543;0;;40.339;0;54.912;2;40.292;0;156.4;44:05.165;11:44;0:40.339;0:54.912;0:40.292;221.3;Luis DERANI;;
12;0;14;2:32.891;0;B;40.870;0;1:00.941;0;51.080;0;138.7;46:38.056;11:46;0:40.870;1:00.941;0:51.080;220.0;Luis DERANI;;
14;0;1;15:06.777;0;;13:22.222;0;1:02.996;0;41.559;0;23.4;15:06.777;11:15;13:22.222;1:02.996;0:41.559;202.2;William BULLER;0:12:36;
14;0;2;2:23.089;0;;42.730;0;59.442;0;40.917;0;148.2;17:29.866;11:17;0:42.730;0:59.442;0:40.917;171.2;William BULLER;;
14;0;3;2:19.952;0;;42.136;0;58.287;0;39.529;0;151.5;19:49.818;11:19;0:42.136;0:58.287;0:39.529;212.2;William BULLER;;
14;0;4;2:17.767;0;;41.742;0;57.386;0;38.639;0;153.9;22:07.585;11:22;0:41.742;0:57.386;0:38.639;211.4;William BULLER;;
14;0;5;2:29.714;0;B;41.733;0;59.055;0;48.926;0;141.6;24:37.299;11:24;0:41.733;0:59.055;0:48.926;211.8;William BULLER;;
14;0;6;8:58.799;0;;7:22.012;0;58.593;0;38.194;0;39.4;33:36.098;11:33;7:22.012;0:58.593;0:38.194;215.1;William BULLER;0:07:02;
14;0;7;2:15.880;0;;40.778;0;56.812;0;38.290;0;156.0;35:51.978;11:35;0:40.778;0:56.812;0:38.290;213.4;William BULLER;;
14;0;8;2:15.913;0;;41.456;0;56.562;0;37.895;0;156.0;38:07.891;11:38;0:41.456;0:56.562;0:37.895;213.0;William BULLER;;
14;0;9;2:14.455;2;;40.605;0;56.068;0;37.782;2;157.7;40:22.346;11:40;0:40.605;0:56.068;0:37.782;213.4;William BULLER;;
14;0;10;2:18.026;0;;40.174;2;58.005;0;39.847;0;153.6;42:40.372;11:42;0:40.174;0:58.005;0:39.847;202.2;William BULLER;;
14;0;11;2:29.209;0;B;40.316;0;56.002;2;52.891;0;142.1;45:09.581;11:45;0:40.316;0:56.002;0:52.891;214.3;William BULLER;;
15;0;1;12:38.667;0;;10:59.992;0;59.219;0;39.456;0;27.9;12:38.667;11:12;10:59.992;0:59.219;0:39.456;214.7;Richard GODDARD;0:10:18;
15;0;2;2:22.959;0;;43.835;0;1:00.349;0;38.775;0;148.3;15:01.626;11:15;0:43.835;1:00.349;0:38.775;214.3;Richard GODDARD;;
15;0;3;2:18.204;0;;41.592;0;57.856;0;38.756;0;153.4;17:19.830;11:17;0:41.592;0:57.856;0:38.756;214.3;Richard GODDARD;;
15;0;4;2:18.943;0;;41.574;0;58.399;0;38.970;0;152.6;19:38.773;11:19;0:41.574;0:58.399;0:38.970;215.1;Richard GODDARD;;
15;0;5;2:18.393;0;;42.008;0;57.773;0;38.612;0;153.2;21:57.166;11:21;0:42.008;0:57.773;0:38.612;213.9;Richard GODDARD;;
15;0;6;2:19.990;0;;41.449;0;58.971;0;39.570;0;151.5;24:17.156;11:24;0:41.449;0:58.971;0:39.570;216.0;Richard GODDARD;;
15;0;7;2:18.006;0;;41.207;0;58.567;0;38.232;2;153.6;26:35.162;11:26;0:41.207;0:58.567;0:38.232;218.6;Richard GODDARD;;
15;0;8;2:26.376;0;B;41.358;0;58.647;0;46.371;0;144.9;29:01.538;11:29;0:41.358;0:58.647;0:46.371;215.1;Richard GODDARD;;
15;0;9;8:06.788;0;;6:27.267;0;1:00.638;0;38.883;0;43.6;37:08.326;11:37;6:27.267;1:00.638;0:38.883;218.2;Richard GODDARD;0:06:07;
15;0;10;2:20.269;0;;43.323;0;57.266;0;39.680;0;151.2;39:28.595;11:39;0:43.323;0:57.266;0:39.680;216.9;Richard GODDARD;;
15;0;11;2:16.976;0;;41.366;0;56.812;0;38.798;0;154.8;41:45.571;11:41;0:41.366;0:56.812;0:38.798;215.6;Richard GODDARD;;
15;0;12;2:16.180;2;;40.541;2;56.330;2;39.309;0;155.7;44:01.751;11:44;0:40.541;0:56.330;0:39.309;215.6;Richard GODDARD;;
15;0;13;2:30.464;0;B;40.768;0;58.340;0;51.356;0;140.9;46:32.215;11:46;0:40.768;0:58.340;0:51.356;214.7;Richard GODDARD;;
16;0;1;4:37.932;0;B;;0;;0;;0;76.3;4:37.932;11:04;;;;41.0;Tatiana CALDERÓN;;
16;0;2;12:56.675;0;;11:14.256;0;59.801;0;42.618;0;27.3;17:34.607;11:17;11:14.256;0:59.801;0:42.618;212.6;Tatiana CALDERÓN;0:11:02;
16;0;3;2:21.936;0;;43.634;0;59.325;0;38.977;0;149.4;19:56.543;11:19;0:43.634;0:59.325;0:38.977;213.0;Tatiana CALDERÓN;;
16;0;4;2:18.981;0;;42.345;0;57.788;0;38.848;0;152.6;22:15.524;11:22;0:42.345;0:57.788;0:38.848;212.6;Tatiana CALDERÓN;;
16;0;5;2:18.008;0;;41.616;0;57.802;0;38.590;0;153.6;24:33.532;11:24;0:41.616;0:57.802;0:38.590;212.6;Tatiana CALDERÓN;;
16;0;6;2:17.512;0;;41.438;0;57.686;0;38.388;0;154.2;26:51.044;11:26;0:41.438;0:57.686;0:38.388;213.9;Tatiana CALDERÓN;;
16;0;7;2:18.537;0;;42.495;0;57.763;0;38.279;0;153.1;29:09.581;11:29;0:42.495;0:57.763;0:38.279;216.4;Tatiana CALDERÓN;;
16;0;8;2:15.964;0;;40.952;2;57.156;0;37.856;0;156.0;31:25.545;11:31;0:40.952;0:57.156;0:37.856;216.9;Tatiana CALDERÓN;;
16;0;9;2:18.386;0;;41.377;0;57.762;0;39.247;0;153.2;33:43.931;11:33;0:41.377;0:57.762;0:39.247;208.1;Tatiana CALDERÓN;;
16;0;10;2:24.924;0;B;41.136;0;57.304;0;46.484;0;146.3;36:08.855;11:36;0:41.136;0:57.304;0:46.484;216.9;Tatiana CALDERÓN;;
16;0;11;3:24.470;0;;1:45.389;0;57.386;0;41.695;0;103.7;39:33.325;11:39;1:45.389;0:57.386;0:41.695;216.0;Tatiana CALDERÓN;0:01:27;
16;0;12;2:15.956;2;;41.449;0;56.689;2;37.818;2;156.0;41:49.281;11:41;0:41.449;0:56.689;0:37.818;216.0;Tatiana CALDERÓN;;
16;0;13;2:17.819;0;;41.693;0;56.719;0;39.407;0;153.9;44:07.100;11:44;0:41.693;0:56.719;0:39.407;215.1;Tatiana CALDERÓN;;
16;0;14;2:36.510;0;B;40.812;0;1:02.150;0;53.548;0;135.5;46:43.610;11:46;0:40.812;1:02.150;0:53.548;211.8;Tatiana CALDERÓN;;
17;0;1;18:31.260;0;;16:52.795;0;1:00.449;0;38.016;0;19.1;18:31.260;11:18;16:52.795;1:00.449;0:38.016;212.2;Antonio GIOVINAZZI;0:16:08;
17;0;2;2:15.314;0;;41.319;0;56.632;0;37.363;0;156.7;20:46.574;11:20;0:41.319;0:56.632;0:37.363;210.5;Antonio GIOVINAZZI;;
17;0;3;2:13.115;0;;40.526;0;55.805;0;36.784;0;159.3;22:59.689;11:22;0:40.526;0:55.805;0:36.784;213.9;Antonio GIOVINAZZI;;
17;0;4;2:12.340;0;;40.049;0;55.767;0;36.524;0;160.2;25:12.029;11:25;0:40.049;0:55.767;0:36.524;215.1;Antonio GIOVINAZZI;;
17;0;5;2:11.984;0;;40.037;0;55.739;0;36.208;4;160.7;27:24.013;11:27;0:40.037;0:55.739;0:36.208;219.1;Antonio GIOVINAZZI;;
17;0;6;2:20.748;0;B;40.170;0;55.344;0;45.234;0;150.7;29:44.761;11:29;0:40.170;0:55.344;0:45.234;217.7;Antonio GIOVINAZZI;;
17;0;7;4:15.367;0;;2:42.889;0;55.865;0;36.613;0;83.0;34:00.128;11:34;2:42.889;0:55.865;0:36.613;217.7;Antonio GIOVINAZZI;0:02:23;
