NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;3:39.094;0;;1:50.137;0;1:02.673;0;46.284;0;96.8;3:39.094;10:18;1:50.137;1:02.673;0:46.284;210.9;Raffaele MARCIELLO;0:01:07;
1;0;2;2:20.065;0;;42.635;0;59.080;0;38.350;0;151.4;5:59.159;10:20;0:42.635;0:59.080;0:38.350;212.2;Raffaele MARCIELLO;;
1;0;3;2:18.276;0;;41.392;0;58.653;0;38.231;0;153.3;8:17.435;10:23;0:41.392;0:58.653;0:38.231;212.6;Raffaele MARCIELLO;;
1;0;4;2:30.774;0;;51.000;0;1:01.448;0;38.326;0;140.6;10:48.209;10:25;0:51.000;1:01.448;0:38.326;205.3;Raffaele MARCIELLO;;
1;0;5;2:15.909;0;;40.726;0;57.480;0;37.703;0;156.0;13:04.118;10:28;0:40.726;0:57.480;0:37.703;213.4;Raffaele MARCIELLO;;
1;0;6;2:15.322;0;;40.604;0;56.963;0;37.755;0;156.7;15:19.440;10:30;0:40.604;0:56.963;0:37.755;215.6;Raffaele MARCIELLO;;
1;0;7;2:14.886;0;;40.447;0;56.754;0;37.685;0;157.2;17:34.326;10:32;0:40.447;0:56.754;0:37.685;217.3;Raffaele MARCIELLO;;
1;0;8;2:27.303;0;;49.539;0;1:00.182;0;37.582;0;143.9;20:01.629;10:35;0:49.539;1:00.182;0:37.582;215.1;Raffaele MARCIELLO;;
1;0;9;2:27.141;0;B;40.333;0;57.361;0;49.447;0;144.1;22:28.770;10:37;0:40.333;0:57.361;0:49.447;212.2;Raffaele MARCIELLO;;
1;0;10;6:21.015;0;;4:44.634;0;56.879;0;39.502;0;55.7;28:49.785;10:43;4:44.634;0:56.879;0:39.502;213.9;Raffaele MARCIELLO;0:04:25;
1;0;11;2:13.415;0;;40.313;0;55.646;0;37.456;0;158.9;31:03.200;10:46;0:40.313;0:55.646;0:37.456;215.6;Raffaele MARCIELLO;;
1;0;12;2:12.694;0;;40.209;0;55.311;0;37.174;0;159.8;33:15.894;10:48;0:40.209;0:55.311;0:37.174;216.0;Raffaele MARCIELLO;;
1;0;13;2:11.940;4;;39.954;0;55.066;4;36.920;2;160.7;35:27.834;10:50;0:39.954;0:55.066;0:36.920;216.4;Raffaele MARCIELLO;;
1;0;14;2:17.400;0;;39.834;2;55.569;0;41.997;0;154.3;37:45.234;10:52;0:39.834;0:55.569;0:41.997;143.8;Raffaele MARCIELLO;;
1;0;15;2:25.796;0;B;39.972;0;1:00.065;0;45.759;0;145.4;40:11.030;10:55;0:39.972;1:00.065;0:45.759;215.1;Raffaele MARCIELLO;;
10;0;1;5:31.925;0;;3:39.235;0;1:09.031;0;43.659;0;63.9;5:31.925;10:20;3:39.235;1:09.031;0:43.659;188.5;Sandro ZELLER;0:02:46;
10;0;2;2:33.504;0;;46.462;0;1:05.189;0;41.853;0;138.1;8:05.429;10:23;0:46.462;1:05.189;0:41.853;211.8;Sandro ZELLER;;
10;0;3;2:28.759;0;;44.901;0;1:01.949;0;41.909;0;142.5;10:34.188;10:25;0:44.901;1:01.949;0:41.909;211.8;Sandro ZELLER;;
10;0;4;2:26.903;0;;44.873;0;1:01.980;0;40.050;0;144.3;13:01.091;10:28;0:44.873;1:01.980;0:40.050;212.2;Sandro ZELLER;;
10;0;5;2:23.671;0;;43.465;0;1:00.435;0;39.771;0;147.6;15:24.762;10:30;0:43.465;1:00.435;0:39.771;212.6;Sandro ZELLER;;
10;0;6;2:36.911;0;B;44.352;0;1:03.305;0;49.254;0;135.1;18:01.673;10:33;0:44.352;1:03.305;0:49.254;211.4;Sandro ZELLER;;
10;0;7;11:27.321;0;;9:44.788;0;1:02.060;0;40.473;0;30.9;29:28.994;10:44;9:44.788;1:02.060;0:40.473;211.4;Sandro ZELLER;0:09:20;
10;0;8;2:26.021;0;;43.472;0;1:01.925;0;40.624;0;145.2;31:55.015;10:46;0:43.472;1:01.925;0:40.624;209.7;Sandro ZELLER;;
10;0;9;2:28.107;0;;43.735;0;1:02.848;0;41.524;0;143.2;34:23.122;10:49;0:43.735;1:02.848;0:41.524;200.4;Sandro ZELLER;;
10;0;10;2:21.223;0;;42.616;0;59.636;0;38.971;2;150.1;36:44.345;10:51;0:42.616;0:59.636;0:38.971;213.0;Sandro ZELLER;;
10;0;11;2:21.434;0;;42.370;2;59.015;0;40.049;0;149.9;39:05.779;10:54;0:42.370;0:59.015;0:40.049;212.2;Sandro ZELLER;;
10;0;12;2:20.725;2;;42.540;0;58.908;2;39.277;0;150.7;41:26.504;10:56;0:42.540;0:58.908;0:39.277;213.0;Sandro ZELLER;;
11;0;1;2:56.890;0;;1:12.154;0;1:03.407;0;41.329;0;119.9;2:56.890;10:17;1:12.154;1:03.407;0:41.329;216.9;Felix SERRALLES;0:00:30;
11;0;2;2:25.078;0;;43.695;0;1:01.051;0;40.332;0;146.2;5:21.968;10:20;0:43.695;1:01.051;0:40.332;220.0;Felix SERRALLES;;
11;0;3;2:23.886;0;;43.983;0;1:00.307;0;39.596;0;147.4;7:45.854;10:22;0:43.983;1:00.307;0:39.596;220.9;Felix SERRALLES;;
11;0;4;2:19.522;0;;41.504;0;59.195;0;38.823;0;152.0;10:05.376;10:25;0:41.504;0:59.195;0:38.823;222.7;Felix SERRALLES;;
11;0;5;2:20.228;0;;41.760;0;59.217;0;39.251;0;151.2;12:25.604;10:27;0:41.760;0:59.217;0:39.251;222.2;Felix SERRALLES;;
11;0;6;2:31.559;0;B;43.698;0;59.993;0;47.868;0;139.9;14:57.163;10:29;0:43.698;0:59.993;0:47.868;219.5;Felix SERRALLES;;
11;0;7;5:38.831;0;;4:02.117;0;58.591;0;38.123;0;62.6;20:35.994;10:35;4:02.117;0:58.591;0:38.123;222.2;Felix SERRALLES;0:03:45;
11;0;8;2:16.627;0;;40.924;0;57.619;0;38.084;0;155.2;22:52.621;10:37;0:40.924;0:57.619;0:38.084;222.7;Felix SERRALLES;;
11;0;9;2:16.385;0;;41.245;0;57.656;0;37.484;0;155.5;25:09.006;10:40;0:41.245;0:57.656;0:37.484;223.1;Felix SERRALLES;;
11;0;10;2:14.792;2;;40.711;0;56.741;2;37.340;2;157.3;27:23.798;10:42;0:40.711;0:56.741;0:37.340;223.1;Felix SERRALLES;;
