NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:06.355;0;;;0;;0;;0;154.2;2:06.355;10:32:06.355;;;;;Isa S. AL KHALIFA;;B;;Team Bahrain;;
10;0;2;2:13.937;0;;44.181;0;48.644;0;41.112;0;145.5;4:20.292;10:34:20.292;0:44.181;0:48.644;0:41.112;152.8;Isa S. AL KHALIFA;;B;;Team Bahrain;;
10;0;3;2:09.544;0;;40.983;0;47.654;0;40.907;2;150.4;6:29.836;10:36:29.836;0:40.983;0:47.654;0:40.907;215.9;Isa S. AL KHALIFA;;B;;Team Bahrain;;
10;0;4;2:09.547;0;;40.373;0;48.038;0;41.136;0;150.4;8:39.383;10:38:39.383;0:40.373;0:48.038;0:41.136;220.2;Isa S. AL KHALIFA;;B;;Team Bahrain;;
10;0;5;2:09.878;0;;40.218;2;48.487;0;41.173;0;150.0;10:49.261;10:40:49.261;0:40.218;0:48.487;0:41.173;218.9;Isa S. AL KHALIFA;;B;;Team Bahrain;;
10;0;6;2:09.542;2;;40.407;0;47.540;2;41.595;0;150.4;12:58.803;10:42:58.803;0:40.407;0:47.540;0:41.595;218.5;Isa S. AL KHALIFA;;B;;Team Bahrain;;
13;0;1;2:21.986;0;;;0;;0;;0;137.2;2:21.986;10:32:21.986;;;;;Wolfgang TRILLER;;S;;;;
13;0;2;2:10.623;0;;42.076;0;47.801;0;40.746;0;149.2;4:32.609;10:34:32.609;0:42.076;0:47.801;0:40.746;192.5;Wolfgang TRILLER;;S;;;;
13;0;3;2:06.967;0;;39.953;0;46.499;0;40.515;0;153.5;6:39.576;10:36:39.576;0:39.953;0:46.499;0:40.515;228.6;Wolfgang TRILLER;;S;;;;
13;0;4;2:07.490;0;;39.861;0;46.537;0;41.092;0;152.8;8:47.066;10:38:47.066;0:39.861;0:46.537;0:41.092;235.1;Wolfgang TRILLER;;S;;;;
13;0;5;2:07.185;0;;40.063;0;46.499;0;40.623;0;153.2;10:54.251;10:40:54.251;0:40.063;0:46.499;0:40.623;239.7;Wolfgang TRILLER;;S;;;;
13;0;6;2:06.767;0;;39.929;0;46.464;2;40.374;0;153.7;13:01.018;10:43:01.018;0:39.929;0:46.464;0:40.374;235.6;Wolfgang TRILLER;;S;;;;
13;0;7;2:06.600;2;;39.785;2;46.495;0;40.320;2;153.9;15:07.618;10:45:07.618;0:39.785;0:46.495;0:40.320;232.5;Wolfgang TRILLER;;S;;;;
19;0;1;1:26.298;0;;;0;;0;;0;225.8;1:26.298;10:31:26.298;;;;;Dylan PEREIRA;;G;;;;
19;0;2;2:08.906;0;;40.816;0;46.800;0;41.290;0;151.1;3:35.204;10:33:35.204;0:40.816;0:46.800;0:41.290;229.1;Dylan PEREIRA;;G;;;;
19;0;3;2:06.379;2;;39.723;2;46.329;0;40.327;0;154.2;5:41.583;10:35:41.583;0:39.723;0:46.329;0:40.327;226.7;Dylan PEREIRA;;G;;;;
19;0;4;2:09.392;0;;42.316;0;46.310;0;40.766;0;150.6;7:50.975;10:37:50.975;0:42.316;0:46.310;0:40.766;228.1;Dylan PEREIRA;;G;;;;
19;0;5;2:06.680;0;;40.177;0;46.063;2;40.440;0;153.8;9:57.655;10:39:57.655;0:40.177;0:46.063;0:40.440;226.2;Dylan PEREIRA;;G;;;;
19;0;6;4:00.425;0;;42.427;0;;0;;0;81.0;13:58.080;10:43:58.080;0:42.427;;;224.8;Dylan PEREIRA;;G;;;;
19;0;7;2:07.031;0;;40.393;0;46.464;0;40.174;2;153.4;16:05.111;10:46:05.111;0:40.393;0:46.464;0:40.174;205.2;Dylan PEREIRA;;G;;;;
