NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;52:52.521;0;;51:14.790;0;49.572;0;48.159;0;6.8;52:52.521;13:22:52.521;51:14.790;0:49.572;0:48.159;182.7;Renger Van Der Zande;0:50:33.714;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;2;2:02.913;0;;33.682;0;45.132;0;44.099;0;176.3;54:55.434;13:24:55.434;0:33.682;0:45.132;0:44.099;139.2;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;3;1:49.338;0;;32.254;0;38.400;0;38.684;0;198.2;56:44.772;13:26:44.772;0:32.254;0:38.400;0:38.684;275.6;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;4;1:48.694;0;;32.079;2;38.070;0;38.545;0;199.4;58:33.466;13:28:33.466;0:32.079;0:38.070;0:38.545;275.6;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;5;1:48.370;2;;32.093;0;37.954;2;38.323;2;199.9;1:00:21.836;13:30:21.836;0:32.093;0:37.954;0:38.323;274.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;6;1:48.644;0;;32.194;0;38.124;0;38.326;0;199.4;1:02:10.480;13:32:10.480;0:32.194;0:38.124;0:38.326;274.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;7;1:49.152;0;;32.142;0;38.142;0;38.868;0;198.5;1:03:59.632;13:33:59.632;0:32.142;0:38.142;0:38.868;275.1;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;8;1:48.739;0;;32.197;0;38.020;0;38.522;0;199.3;1:05:48.371;13:35:48.371;0:32.197;0:38.020;0:38.522;274.5;Renger Van Der Zande;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
14;0;1;5:29.309;0;;3:56.690;0;47.462;0;45.157;0;65.8;5:29.309;12:35:29.309;3:56.690;0:47.462;0:45.157;248.5;Dominik Baumann;0:03:14.652;GTD;;3GT Racing;Lexus;
14;0;2;2:02.045;0;;37.200;0;41.970;0;42.875;0;177.5;7:31.354;12:37:31.354;0:37.200;0:41.970;0:42.875;252.7;Dominik Baumann;;GTD;;3GT Racing;Lexus;
