NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;52:25.563;0;B;50:47.499;0;1:01.787;0;36.277;0;6.6;52:25.563;14:47:25.563;50:47.499;1:01.787;0:36.277;;Ryan Briscoe;0:50:29.527;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;2;2:03.640;0;;47.872;0;55.783;0;19.985;0;166.8;54:29.203;14:49:29.203;0:47.872;0:55.783;0:19.985;;Ryan Briscoe;0:00:45.338;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;3;1:35.677;0;;22.728;0;53.188;0;19.761;0;215.6;56:04.880;14:51:04.880;0:22.728;0:53.188;0:19.761;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;4;1:35.528;0;;22.558;2;53.251;0;19.719;0;215.9;57:40.408;14:52:40.408;0:22.558;0:53.251;0:19.719;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;5;1:38.770;0;;24.267;0;54.759;0;19.744;0;208.8;59:19.178;14:54:19.178;0:24.267;0:54.759;0:19.744;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;6;1:35.372;0;;22.726;0;52.994;0;19.652;0;216.3;1:00:54.550;14:55:54.550;0:22.726;0:52.994;0:19.652;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;7;1:35.337;0;;22.596;0;53.096;0;19.645;0;216.3;1:02:29.887;14:57:29.887;0:22.596;0:53.096;0:19.645;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;8;1:35.061;2;;22.602;0;52.829;2;19.630;2;217.0;1:04:04.948;14:59:04.948;0:22.602;0:52.829;0:19.630;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
12;1;1;3:29.067;0;;1:59.618;0;1:06.607;0;22.842;0;98.7;3:29.067;13:58:29.067;1:59.618;1:06.607;0:22.842;;Frankie Montecalvo;0:01:40.736;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;2;1:48.235;0;;25.341;0;1:00.363;0;22.531;0;190.6;5:17.302;14:00:17.302;0:25.341;1:00.363;0:22.531;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
