NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;2:47.877;0;B;1:04.574;0;45.685;1;57.618;0;117.3;2:47.877;08:02:47.877;1:04.574;0:45.685;0:57.618;198.2;Renger Van Der Zande;0:00:34.934;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;2;2:27.592;0;;1:07.971;0;41.013;0;38.608;0;133.5;5:15.469;08:05:15.469;1:07.971;0:41.013;0:38.608;229.2;Jordan Taylor;0:00:58.862;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;3;1:40.031;0;;22.244;0;39.376;0;38.411;0;196.9;6:55.500;08:06:55.500;0:22.244;0:39.376;0:38.411;258.8;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;4;1:39.509;0;;21.971;0;38.630;0;38.908;0;198.0;8:35.009;08:08:35.009;0:21.971;0:38.630;0:38.908;178.0;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;5;1:35.447;0;;21.651;0;35.305;0;38.491;0;206.4;10:10.456;08:10:10.456;0:21.651;0:35.305;0:38.491;293.8;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;6;1:34.290;0;;21.694;0;34.901;0;37.695;0;208.9;11:44.746;08:11:44.746;0:21.694;0:34.901;0:37.695;295.1;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;7;1:50.058;0;B;21.637;0;37.433;0;50.988;0;179.0;13:34.804;08:13:34.804;0:21.637;0:37.433;0:50.988;296.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;8;3:13.703;0;;1:59.776;0;36.836;0;37.091;0;101.7;16:48.507;08:16:48.507;1:59.776;0:36.836;0:37.091;289.3;Jordan Taylor;0:01:55.264;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;9;1:33.387;2;;21.603;2;35.343;0;36.441;2;210.9;18:21.894;08:18:21.894;0:21.603;0:35.343;0:36.441;295.8;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
10;2;10;1:34.714;0;;21.661;0;34.795;2;38.258;0;208.0;19:56.608;08:19:56.608;0:21.661;0:34.795;0:38.258;294.5;Jordan Taylor;;DPi;;Konica Minolta Cadillac DPi-V.R.;Cadillac;
