NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
63;1;7;5:23.676;0;;1:02.938;0;2:10.184;0;2:10.554;0;151.6;38:19.158;14:20:19.747;1:02.938;2:10.184;2:10.554;267.8;Jean Pierre CARDIA;;GT4 RS;;Glinche Racing;;FF;62.938;130.184;130.554;
64;1;1;4:11.525;0;;41.448;0;1:34.709;0;1:55.368;0;193.0;4:11.525;13:46:12.114;0:41.448;1:34.709;1:55.368;283.9;Charlie BATEMAN;;R;;Blackthorn;;GF;41.448;94.709;115.368;
64;1;2;4:05.868;0;;38.831;0;1:34.287;0;1:52.750;2;199.5;8:17.393;13:50:17.982;0:38.831;1:34.287;1:52.750;284.7;Charlie BATEMAN;;R;;Blackthorn;;GF;38.831;94.287;112.750;
64;1;3;6:28.455;0;;38.149;3;1:49.077;0;4:01.229;0;126.3;14:45.848;13:56:46.437;0:38.149;1:49.077;4:01.229;247.0;Charlie BATEMAN;;R;;Blackthorn;;SF;38.149;109.077;241.229;
64;1;4;8:32.989;0;;1:48.419;0;3:31.760;0;3:12.810;0;95.6;23:18.837;14:05:19.426;1:48.419;3:31.760;3:12.810;115.9;Charlie BATEMAN;;R;;Blackthorn;;GF;108.419;211.760;192.810;
64;1;5;4:05.604;2;;39.080;0;1:33.176;2;1:53.348;0;199.7;27:24.441;14:09:25.030;0:39.080;1:33.176;1:53.348;287.7;Charlie BATEMAN;;R;;Blackthorn;;GF;39.080;93.176;113.348;
64;1;6;4:06.042;0;;39.577;0;1:33.238;0;1:53.227;0;199.4;31:30.483;14:13:31.072;0:39.577;1:33.238;1:53.227;285.4;Charlie BATEMAN;;R;;Blackthorn;;GF;39.577;93.238;113.227;
64;1;7;4:36.669;0;;1:00.585;0;1:35.681;0;2:00.403;0;177.3;36:07.152;14:18:07.741;1:00.585;1:35.681;2:00.403;283.2;Charlie BATEMAN;;R;;Blackthorn;;FF;60.585;95.681;120.403;
65;1;1;4:51.087;0;;1:00.065;0;1:43.620;0;2:07.402;0;166.7;4:51.087;13:46:51.676;1:00.065;1:43.620;2:07.402;274.6;Gautier EBEL;;981;;Gautier Ebel Motorsport;;GF;60.065;103.620;127.402;
65;1;2;4:31.649;0;;43.597;0;1:42.846;0;2:05.206;0;180.6;9:22.736;13:51:23.325;0:43.597;1:42.846;2:05.206;273.2;Gautier EBEL;;981;;Gautier Ebel Motorsport;;SF;43.597;102.846;125.206;
65;1;3;6:20.043;0;;50.349;0;2:15.307;0;3:14.387;0;129.1;15:42.779;13:57:43.368;0:50.349;2:15.307;3:14.387;105.5;Gautier EBEL;;981;;Gautier Ebel Motorsport;;SF;50.349;135.307;194.387;
65;1;4;8:08.112;0;;1:48.599;0;3:22.249;0;2:57.264;0;100.5;23:50.891;14:05:51.480;1:48.599;3:22.249;2:57.264;141.0;Gautier EBEL;;981;;Gautier Ebel Motorsport;;GF;108.599;202.249;177.264;
65;1;5;4:28.876;2;;42.891;2;1:41.527;2;2:04.458;2;182.4;28:19.767;14:10:20.356;0:42.891;1:41.527;2:04.458;276.0;Gautier EBEL;;981;;Gautier Ebel Motorsport;;GF;42.891;101.527;124.458;
65;1;6;4:31.385;0;;43.553;0;1:42.619;0;2:05.213;0;180.8;32:51.152;14:14:51.741;0:43.553;1:42.619;2:05.213;273.9;Gautier EBEL;;981;;Gautier Ebel Motorsport;;GF;43.553;102.619;125.213;
65;1;7;5:19.380;0;;1:03.068;0;2:06.389;0;2:09.923;0;153.6;38:10.532;14:20:11.121;1:03.068;2:06.389;2:09.923;262.6;Gautier EBEL;;981;;Gautier Ebel Motorsport;;FF;63.068;126.389;129.923;
66;1;1;5:00.811;0;;1:07.991;0;1:43.638;0;2:09.182;0;161.3;5:00.811;13:47:01.400;1:07.991;1:43.638;2:09.182;270.4;Jean OLIVE;;718;;CG Motorsport;;GF;67.991;103.638;129.182;
66;1;2;4:44.938;0;;45.097;0;1:46.651;0;2:13.190;0;172.2;9:45.749;13:51:46.338;0:45.097;1:46.651;2:13.190;273.2;Jean OLIVE;;718;;CG Motorsport;;SF;45.097;106.651;133.190;
66;1;3;6:04.546;0;;56.120;0;2:26.479;0;2:41.947;0;134.6;15:50.295;13:57:50.884;0:56.120;2:26.479;2:41.947;137.3;Jean OLIVE;;718;;CG Motorsport;;SF;56.120;146.479;161.947;
66;1;4;8:03.271;0;;1:47.036;0;3:22.199;0;2:54.036;0;101.5;23:53.566;14:05:54.155;1:47.036;3:22.199;2:54.036;151.5;Jean OLIVE;;718;;CG Motorsport;;GF;107.036;202.199;174.036;
66;1;5;4:35.995;0;;44.264;2;1:43.408;2;2:08.323;0;177.7;28:29.561;14:10:30.150;0:44.264;1:43.408;2:08.323;278.8;Jean OLIVE;;718;;CG Motorsport;;GF;44.264;103.408;128.323;
66;1;6;4:35.510;2;;44.435;0;1:44.062;0;2:07.013;2;178.0;33:05.071;14:15:05.660;0:44.435;1:44.062;2:07.013;275.3;Jean OLIVE;;718;;CG Motorsport;;GF;44.435;104.062;127.013;
66;1;7;5:15.114;0;;58.386;0;2:05.800;0;2:10.928;0;155.7;38:20.185;14:20:20.774;0:58.386;2:05.800;2:10.928;263.2;Jean OLIVE;;718;;CG Motorsport;;FF;58.386;125.800;130.928;
67;1;1;4:35.587;0;;52.595;0;1:39.862;0;2:03.130;0;176.1;4:35.587;13:46:36.176;0:52.595;1:39.862;2:03.130;291.6;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;GF;52.595;99.862;123.130;
67;1;2;4:21.442;0;;41.931;0;1:36.927;0;2:02.584;0;187.6;8:57.029;13:50:57.618;0:41.931;1:36.927;2:02.584;283.2;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;GF;41.931;96.927;122.584;
67;1;3;6:29.274;0;;48.052;0;2:26.413;0;3:14.809;0;126.0;15:26.303;13:57:26.892;0:48.052;2:26.413;3:14.809;106.9;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;SF;48.052;146.413;194.809;
67;1;4;8:15.553;0;;1:49.057;0;3:25.656;0;3:00.840;0;99.0;23:41.856;14:05:42.445;1:49.057;3:25.656;3:00.840;106.5;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;GF;109.057;205.656;180.840;
67;1;5;4:20.108;0;;41.692;2;1:37.402;0;2:01.014;0;188.6;28:01.964;14:10:02.553;0:41.692;1:37.402;2:01.014;272.5;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;GF;41.692;97.402;121.014;
67;1;6;4:19.156;2;;42.288;0;1:36.864;2;2:00.004;2;189.3;32:21.120;14:14:21.709;0:42.288;1:36.864;2:00.004;286.9;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;GF;42.288;96.864;120.004;
67;1;7;4:59.206;0;;1:01.541;0;1:50.194;0;2:07.471;0;163.9;37:20.326;14:19:20.915;1:01.541;1:50.194;2:07.471;278.8;Jean Charles CARMINATI;;GT4 RS;;Riviera Motorsport;;FF;61.541;110.194;127.471;
68;1;1;4:35.040;0;;53.299;0;1:39.476;0;2:02.265;0;176.5;4:35.040;13:46:35.629;0:53.299;1:39.476;2:02.265;291.6;Pierre MURER;;992;;RSR PMZ;;GF;53.299;99.476;122.265;
68;1;2;4:16.884;0;;42.025;0;1:36.827;0;1:58.032;2;191.0;8:51.924;13:50:52.513;0:42.025;1:36.827;1:58.032;293.2;Pierre MURER;;992;;RSR PMZ;;GF;42.025;96.827;118.032;
68;1;3;6:30.339;2;;44.471;0;2:31.121;0;3:14.747;0;125.7;15:22.263;13:57:22.852;0:44.471;2:31.121;3:14.747;104.7;Pierre MURER;;992;;RSR PMZ;;SF;44.471;151.121;194.747;
68;1;4;8:17.416;0;;1:50.124;0;3:26.211;0;3:01.081;0;98.6;23:39.679;14:05:40.268;1:50.124;3:26.211;3:01.081;98.7;Pierre MURER;;992;;RSR PMZ;;GF;110.124;206.211;181.081;
68;1;5;4:15.545;0;;41.317;2;1:36.100;2;1:58.128;0;192.0;27:55.224;14:09:55.813;0:41.317;1:36.100;1:58.128;298.0;Pierre MURER;;992;;RSR PMZ;;GF;41.317;96.100;118.128;
68;1;6;4:13.625;0;;40.152;0;1:35.176;0;1:58.297;0;193.4;32:08.849;14:14:09.438;0:40.152;1:35.176;1:58.297;292.4;Pierre MURER;;992;;RSR PMZ;;GF;40.152;95.176;118.297;
68;1;7;4:54.627;0;;59.966;0;1:47.425;0;2:07.236;0;166.5;37:03.476;14:19:04.065;0:59.966;1:47.425;2:07.236;284.7;Pierre MURER;;992;;RSR PMZ;;FF;59.966;107.425;127.236;
7;1;1;4:13.365;0;;41.637;0;1:36.868;0;1:54.860;0;191.6;4:13.365;13:46:13.954;0:41.637;1:36.868;1:54.860;294.0;Jean Philippe GAMBARO;;992;;ABM;;GF;41.637;96.868;114.860;
7;1;2;4:08.927;0;;39.034;0;1:34.979;0;1:54.914;0;197.1;8:22.292;13:50:22.881;0:39.034;1:34.979;1:54.914;294.0;Jean Philippe GAMBARO;;992;;ABM;;GF;39.034;94.979;114.914;
7;1;3;6:28.144;0;;39.045;0;1:46.644;0;4:02.455;0;126.4;14:50.436;13:56:51.025;0:39.045;1:46.644;4:02.455;193.2;Jean Philippe GAMBARO;;992;;ABM;;SF;39.045;106.644;242.455;
7;1;4;8:31.204;0;;1:47.964;0;3:31.281;0;3:11.959;0;96.0;23:21.640;14:05:22.229;1:47.964;3:31.281;3:11.959;126.7;Jean Philippe GAMBARO;;992;;ABM;;GF;107.964;211.281;191.959;
7;1;5;4:09.196;0;;39.455;0;1:34.749;0;1:54.992;0;196.8;27:30.836;14:09:31.425;0:39.455;1:34.749;1:54.992;294.0;Jean Philippe GAMBARO;;992;;ABM;;GF;39.455;94.749;114.992;
7;1;6;4:07.740;2;;38.959;2;1:34.469;2;1:54.312;2;198.0;31:38.576;14:13:39.165;0:38.959;1:34.469;1:54.312;293.2;Jean Philippe GAMBARO;;992;;ABM;;GF;38.959;94.469;114.312;
7;1;7;4:35.893;0;;1:00.166;0;1:37.567;0;1:58.160;0;177.8;36:14.469;14:18:15.058;1:00.166;1:37.567;1:58.160;286.9;Jean Philippe GAMBARO;;992;;ABM;;FF;60.166;97.567;118.160;
71;1;1;4:43.146;0;;58.494;0;1:40.063;0;2:04.589;0;171.4;4:43.146;13:46:43.735;0:58.494;1:40.063;2:04.589;255.1;Nathan HUET;;GT4 RS;;CG Motorsport;;GF;58.494;100.063;124.589;
71;1;2;4:21.516;0;;42.791;0;1:37.610;0;2:01.115;0;187.6;9:04.662;13:51:05.251;0:42.791;1:37.610;2:01.115;281.0;Nathan HUET;;GT4 RS;;CG Motorsport;;GF;42.791;97.610;121.115;
71;1;3;6:34.420;0;;1:02.484;0;2:16.733;0;3:15.203;0;124.4;15:39.082;13:57:39.671;1:02.484;2:16.733;3:15.203;105.0;Nathan HUET;;GT4 RS;;CG Motorsport;;SF;62.484;136.733;195.203;
71;1;4;8:08.091;0;;1:48.303;0;3:22.604;0;2:57.184;0;100.5;23:47.173;14:05:47.762;1:48.303;3:22.604;2:57.184;136.1;Nathan HUET;;GT4 RS;;CG Motorsport;;GF;108.303;202.604;177.184;
71;1;5;4:21.262;2;;43.280;0;1:37.369;2;2:00.613;2;187.8;28:08.435;14:10:09.024;0:43.280;1:37.369;2:00.613;277.4;Nathan HUET;;GT4 RS;;CG Motorsport;;GF;43.280;97.369;120.613;
71;1;6;4:18.547;0;;41.473;2;1:37.106;0;1:59.968;0;189.7;32:26.982;14:14:27.571;0:41.473;1:37.106;1:59.968;259.4;Nathan HUET;;GT4 RS;;CG Motorsport;;GF;41.473;97.106;119.968;
71;1;7;4:56.811;0;;1:00.510;0;1:52.160;0;2:04.141;0;165.3;37:23.793;14:19:24.382;1:00.510;1:52.160;2:04.141;275.3;Nathan HUET;;GT4 RS;;CG Motorsport;;FF;60.510;112.160;124.141;
72;1;1;4:26.948;0;;48.568;0;1:38.692;0;1:59.688;0;181.8;4:26.948;13:46:27.537;0:48.568;1:38.692;1:59.688;290.8;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;48.568;98.692;119.688;
72;1;2;4:15.049;0;;41.899;0;1:35.735;2;1:57.415;2;192.3;8:41.997;13:50:42.586;0:41.899;1:35.735;1:57.415;295.6;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;41.899;95.735;117.415;
72;1;3;6:31.975;0;;43.551;0;2:33.675;0;3:14.749;0;125.1;15:13.972;13:57:14.561;0:43.551;2:33.675;3:14.749;93.9;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;SF;43.551;153.675;194.749;
72;1;4;8:22.487;0;;1:49.344;0;3:27.289;0;3:05.854;0;97.6;23:36.459;14:05:37.048;1:49.344;3:27.289;3:05.854;95.7;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;109.344;207.289;185.854;
72;1;5;4:16.687;2;;41.301;0;1:36.175;0;1:59.211;0;191.1;27:53.146;14:09:53.735;0:41.301;1:36.175;1:59.211;289.3;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;41.301;96.175;119.211;
72;1;6;4:14.834;0;;40.778;2;1:35.162;0;1:58.894;0;192.5;32:07.980;14:14:08.569;0:40.778;1:35.162;1:58.894;298.8;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;GF;40.778;95.162;118.894;
72;1;7;5:02.461;0;;1:02.707;0;1:50.182;0;2:09.572;0;162.2;37:10.441;14:19:11.030;1:02.707;1:50.182;2:09.572;286.9;Lucas GLINCHE;;GT4 RS;;Glinche Racing;;FF;62.707;110.182;129.572;
74;1;1;4:06.124;0;;38.792;0;1:34.338;0;1:52.994;0;197.2;4:06.124;13:46:06.713;0:38.792;1:34.338;1:52.994;290.0;Victor BLUGEON;;992;;ABM;;GF;38.792;94.338;112.994;
74;1;2;4:05.554;0;;38.893;0;1:33.232;0;1:53.429;0;199.8;8:11.678;13:50:12.267;0:38.893;1:33.232;1:53.429;291.6;Victor BLUGEON;;992;;ABM;;GF;38.893;93.232;113.429;
74;1;3;6:30.627;0;;38.593;0;1:49.885;0;4:02.149;0;125.6;14:42.305;13:56:42.894;0:38.593;1:49.885;4:02.149;273.2;Victor BLUGEON;;992;;ABM;;SF;38.593;109.885;242.149;
74;1;4;8:33.714;0;;1:48.827;0;3:30.490;0;3:14.397;0;95.5;23:16.019;14:05:16.608;1:48.827;3:30.490;3:14.397;93.1;Victor BLUGEON;;992;;ABM;;GF;108.827;210.490;194.397;
74;1;5;4:04.203;0;;38.704;0;1:33.624;0;1:51.875;2;200.9;27:20.222;14:09:20.811;0:38.704;1:33.624;1:51.875;290.8;Victor BLUGEON;;992;;ABM;;GF;38.704;93.624;111.875;
74;1;6;4:03.318;3;;38.279;2;1:32.642;3;1:52.397;0;201.6;31:23.540;14:13:24.129;0:38.279;1:32.642;1:52.397;293.2;Victor BLUGEON;;992;;ABM;;GF;38.279;92.642;112.397;
74;1;7;4:36.360;0;;59.494;0;1:35.416;0;2:01.450;0;177.5;35:59.900;14:18:00.489;0:59.494;1:35.416;2:01.450;288.5;Victor BLUGEON;;992;;ABM;;FF;59.494;95.416;121.450;
75;1;1;4:33.183;0;;49.018;0;1:39.607;0;2:04.558;0;177.7;4:33.183;13:46:33.772;0:49.018;1:39.607;2:04.558;257.6;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;GF;49.018;99.607;124.558;
75;1;2;4:18.265;0;;41.315;0;1:36.456;0;2:00.494;2;189.9;8:51.448;13:50:52.037;0:41.315;1:36.456;2:00.494;297.2;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;GF;41.315;96.456;120.494;
75;1;3;6:28.950;0;;43.892;0;2:30.622;0;3:14.436;0;126.1;15:20.398;13:57:20.987;0:43.892;2:30.622;3:14.436;104.5;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;SF;43.892;150.622;194.436;
75;1;4;8:18.439;0;;1:50.162;0;3:26.580;0;3:01.697;0;98.4;23:38.837;14:05:39.426;1:50.162;3:26.580;3:01.697;98.7;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;GF;110.162;206.580;181.697;
75;1;5;4:18.179;2;;41.371;0;1:36.189;2;2:00.619;0;190.0;27:57.016;14:09:57.605;0:41.371;1:36.189;2:00.619;275.3;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;GF;41.371;96.189;120.619;
75;1;6;4:18.293;0;;41.242;2;1:37.391;0;1:59.660;0;189.9;32:15.309;14:14:15.898;0:41.242;1:37.391;1:59.660;283.9;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;GF;41.242;97.391;119.660;
75;1;7;4:58.565;0;;1:00.279;0;1:50.779;0;2:07.507;0;164.3;37:13.874;14:19:14.463;1:00.279;1:50.779;2:07.507;286.2;Frédéric JOHAIS;;GT4 RS;;Autovitesse;;FF;60.279;110.779;127.507;
8;1;1;4:39.264;0;;55.448;0;1:39.658;0;2:04.158;0;173.8;4:39.264;13:46:39.853;0:55.448;1:39.658;2:04.158;261.9;Guillaume RAYNAUD;;992;;Driv'n Motorsport Events;;GF;55.448;99.658;124.158;
8;1;2;4:19.698;0;;41.658;2;1:36.030;0;2:02.010;0;188.9;8:58.962;13:50:59.551;0:41.658;1:36.030;2:02.010;273.9;Guillaume RAYNAUD;;992;;Driv'n Motorsport Events;;GF;41.658;96.030;122.010;
8;1;3;6:33.137;0;;50.839;0;2:29.179;0;3:13.119;0;124.8;15:32.099;13:57:32.688;0:50.839;2:29.179;3:13.119;92.8;Guillaume RAYNAUD;;992;;Driv'n Motorsport Events;;SF;50.839;149.179;193.119;
8;1;4;8:10.338;0;;1:48.317;0;3:24.066;0;2:57.955;0;100.0;23:42.437;14:05:43.026;1:48.317;3:24.066;2:57.955;152.6;Guillaume RAYNAUD;;992;;Driv'n Motorsport Events;;GF;108.317;204.066;177.955;
8;1;5;4:17.453;2;;42.264;0;1:35.830;2;1:59.359;2;190.5;27:59.890;14:10:00.479;0:42.264;1:35.830;1:59.359;283.9;Guillaume RAYNAUD;;992;;Driv'n Motorsport Events;;GF;42.264;95.830;119.359;
8;1;6;5:06.455;0;B;41.934;0;2:08.970;0;2:15.551;0;160.1;33:06.345;14:15:06.934;0:41.934;2:08.970;2:15.551;294.8;Guillaume RAYNAUD;;992;;Driv'n Motorsport Events;;GF;41.934;128.970;135.551;
80;1;1;4:39.911;0;;54.493;0;1:40.929;0;2:04.489;0;173.4;4:39.911;13:46:40.500;0:54.493;1:40.929;2:04.489;269.1;Marc BOITHIOT;;991;;BMR;;GF;54.493;100.929;124.489;
80;1;2;4:19.555;0;;42.611;0;1:36.070;0;2:00.874;0;189.0;8:59.466;13:51:00.055;0:42.611;1:36.070;2:00.874;258.8;Marc BOITHIOT;;991;;BMR;;GF;42.611;96.070;120.874;
80;1;3;6:34.210;0;;50.918;0;2:29.551;0;3:13.741;0;124.4;15:33.676;13:57:34.265;0:50.918;2:29.551;3:13.741;89.5;Marc BOITHIOT;;991;;BMR;;SF;50.918;149.551;193.741;
80;1;4;8:10.938;0;;1:48.191;0;3:24.197;0;2:58.550;0;99.9;23:44.614;14:05:45.203;1:48.191;3:24.197;2:58.550;152.2;Marc BOITHIOT;;991;;BMR;;GF;108.191;204.197;178.550;
80;1;5;4:17.524;0;;41.534;0;1:36.463;0;1:59.527;0;190.5;28:02.138;14:10:02.727;0:41.534;1:36.463;1:59.527;248.1;Marc BOITHIOT;;991;;BMR;;GF;41.534;96.463;119.527;
80;1;6;4:15.702;2;;41.071;2;1:35.636;2;1:58.995;2;191.8;32:17.840;14:14:18.429;0:41.071;1:35.636;1:58.995;269.1;Marc BOITHIOT;;991;;BMR;;GF;41.071;95.636;118.995;
80;1;7;4:55.423;0;;59.345;0;1:48.843;0;2:07.235;0;166.0;37:13.263;14:19:13.852;0:59.345;1:48.843;2:07.235;269.8;Marc BOITHIOT;;991;;BMR;;FF;59.345;108.843;127.235;
82;1;1;4:38.497;0;;51.835;0;1:40.981;0;2:05.681;0;174.3;4:38.497;13:46:39.086;0:51.835;1:40.981;2:05.681;290.8;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;51.835;100.981;125.681;
82;1;2;4:24.439;2;;43.281;0;1:38.479;2;2:02.679;0;185.5;9:02.936;13:51:03.525;0:43.281;1:38.479;2:02.679;295.6;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;43.281;98.479;122.679;
82;1;3;6:32.000;0;;48.641;0;2:29.102;0;3:14.257;0;125.1;15:34.936;13:57:35.525;0:48.641;2:29.102;3:14.257;94.1;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;SF;48.641;149.102;194.257;
82;1;4;8:11.088;0;;1:48.469;0;3:23.638;0;2:58.981;0;99.9;23:46.024;14:05:46.613;1:48.469;3:23.638;2:58.981;153.2;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;108.469;203.638;178.981;
82;1;5;4:25.692;0;;43.957;0;1:39.571;0;2:02.164;2;184.6;28:11.716;14:10:12.305;0:43.957;1:39.571;2:02.164;290.8;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;43.957;99.571;122.164;
82;1;6;4:25.003;0;;42.341;2;1:40.094;0;2:02.568;0;185.1;32:36.719;14:14:37.308;0:42.341;1:40.094;2:02.568;292.4;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;42.341;100.094;122.568;
82;1;7;4:49.723;0;;52.688;0;1:52.144;0;2:04.891;0;169.3;37:26.442;14:19:27.031;0:52.688;1:52.144;2:04.891;285.4;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;FF;52.688;112.144;124.891;
85;1;1;4:37.007;0;;53.914;0;1:39.929;0;2:03.164;0;175.2;4:37.007;13:46:37.596;0:53.914;1:39.929;2:03.164;268.4;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;GF;53.914;99.929;123.164;
85;1;2;4:21.195;0;;41.377;2;1:37.043;2;2:02.775;0;187.8;8:58.202;13:50:58.791;0:41.377;1:37.043;2:02.775;292.4;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;GF;41.377;97.043;122.775;
85;1;3;6:30.676;0;;48.959;0;2:27.487;0;3:14.230;0;125.6;15:28.878;13:57:29.467;0:48.959;2:27.487;3:14.230;106.8;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;SF;48.959;147.487;194.230;
85;1;4;8:15.500;0;;1:48.831;0;3:25.412;0;3:01.257;0;99.0;23:44.378;14:05:44.967;1:48.831;3:25.412;3:01.257;115.8;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;GF;108.831;205.412;181.257;
85;1;5;4:21.214;0;;42.419;0;1:37.651;0;2:01.144;0;187.8;28:05.592;14:10:06.181;0:42.419;1:37.651;2:01.144;252.8;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;GF;42.419;97.651;121.144;
85;1;6;4:20.660;2;;42.853;0;1:38.066;0;1:59.741;2;188.2;32:26.252;14:14:26.841;0:42.853;1:38.066;1:59.741;257.6;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;GF;42.853;98.066;119.741;
85;1;7;4:55.156;0;;1:00.895;0;1:51.625;0;2:02.636;0;166.2;37:21.408;14:19:21.997;1:00.895;1:51.625;2:02.636;287.7;Stéphane GIRARDOT;;GT4 RS;;CG Motorsport;;FF;60.895;111.625;122.636;
86;1;1;5:09.453;0;;1:13.410;0;1:45.666;0;2:10.377;0;156.8;5:09.453;13:47:10.042;1:13.410;1:45.666;2:10.377;264.5;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;GF;73.410;105.666;130.377;
86;1;2;4:45.286;0;;46.110;0;1:43.414;2;2:15.762;0;171.9;9:54.739;13:51:55.328;0:46.110;1:43.414;2:15.762;271.1;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;SF;46.110;103.414;135.762;
86;1;3;5:58.630;0;;51.093;0;2:26.332;0;2:41.205;0;136.8;15:53.369;13:57:53.958;0:51.093;2:26.332;2:41.205;144.0;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;SF;51.093;146.332;161.205;
86;1;4;8:03.776;0;;1:48.016;0;3:21.420;0;2:54.340;0;101.4;23:57.145;14:05:57.734;1:48.016;3:21.420;2:54.340;148.6;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;GF;108.016;201.420;174.340;
86;1;5;4:40.843;2;;46.117;0;1:45.793;0;2:08.933;0;174.7;28:37.988;14:10:38.577;0:46.117;1:45.793;2:08.933;242.6;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;GF;46.117;105.793;128.933;
86;1;6;4:40.875;0;;44.711;2;1:48.390;0;2:07.774;2;174.6;33:18.863;14:15:19.452;0:44.711;1:48.390;2:07.774;265.8;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;GF;44.711;108.390;127.774;
86;1;7;5:48.929;0;;1:01.062;0;2:21.150;0;2:26.717;0;140.6;39:07.792;14:21:08.381;1:01.062;2:21.150;2:26.717;261.9;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;FF;61.062;141.150;146.717;
87;1;1;4:26.472;0;;48.118;0;1:38.820;0;1:59.534;0;182.1;4:26.472;13:46:27.061;0:48.118;1:38.820;1:59.534;256.4;Dominique BASTIEN;;992;;Speed Lover;;GF;48.118;98.820;119.534;
87;1;2;4:13.406;0;;40.128;0;1:35.880;0;1:57.398;2;193.6;8:39.878;13:50:40.467;0:40.128;1:35.880;1:57.398;284.7;Dominique BASTIEN;;992;;Speed Lover;;GF;40.128;95.880;117.398;
87;1;3;6:31.549;0;;43.688;0;2:24.842;0;3:23.019;0;125.3;15:11.427;13:57:12.016;0:43.688;2:24.842;3:23.019;99.6;Dominique BASTIEN;;992;;Speed Lover;;SF;43.688;144.842;203.019;
87;1;4;8:22.999;0;;1:48.997;0;3:28.246;0;3:05.756;0;97.5;23:34.426;14:05:35.015;1:48.997;3:28.246;3:05.756;105.4;Dominique BASTIEN;;992;;Speed Lover;;GF;108.997;208.246;185.756;
87;1;5;4:17.075;0;;41.648;0;1:36.304;0;1:59.123;0;190.8;27:51.501;14:09:52.090;0:41.648;1:36.304;1:59.123;275.3;Dominique BASTIEN;;992;;Speed Lover;;GF;41.648;96.304;119.123;
87;1;6;4:14.069;2;;40.428;2;1:35.628;2;1:58.013;0;193.1;32:05.570;14:14:06.159;0:40.428;1:35.628;1:58.013;285.4;Dominique BASTIEN;;992;;Speed Lover;;GF;40.428;95.628;118.013;
87;1;7;4:55.171;0;;1:00.348;0;1:48.987;0;2:05.836;0;166.2;37:00.741;14:19:01.330;1:00.348;1:48.987;2:05.836;284.7;Dominique BASTIEN;;992;;Speed Lover;;FF;60.348;108.987;125.836;
88;1;1;4:56.910;0;;1:02.672;0;1:43.727;0;2:10.511;0;163.5;4:56.910;13:46:57.499;1:02.672;1:43.727;2:10.511;281.7;Peter ARONSON;;992;;Speed Lover;;GF;62.672;103.727;130.511;
88;1;2;4:41.213;0;;44.065;2;1:42.525;0;2:14.623;0;174.4;9:38.123;13:51:38.712;0:44.065;1:42.525;2:14.623;273.2;Peter ARONSON;;992;;Speed Lover;;SF;44.065;102.525;134.623;
