NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;1:41.284;0;;42.144;0;38.839;0;20.301;0;140.7;1:41.284;08:51:41.284;0:42.144;0:38.839;0:20.301;244.8;Jordan Taylor;0:00:12.726;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;2;1:18.189;0;;23.818;0;34.248;0;20.123;0;182.2;2:59.473;08:52:59.473;0:23.818;0:34.248;0:20.123;163.6;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;3;1:14.391;0;;22.843;0;33.931;0;17.617;0;191.5;4:13.864;08:54:13.864;0:22.843;0:33.931;0:17.617;272.1;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;4;1:11.957;0;;22.140;0;32.691;0;17.126;0;198.0;5:25.821;08:55:25.821;0:22.140;0:32.691;0:17.126;272.7;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;5;1:15.329;0;;22.307;0;33.647;0;19.375;0;189.1;6:41.150;08:56:41.150;0:22.307;0:33.647;0:19.375;188.5;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;6;1:09.902;2;;20.530;0;32.407;2;16.965;2;203.8;7:51.052;08:57:51.052;0:20.530;0:32.407;0:16.965;273.4;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;7;1:21.911;0;B;21.523;0;33.057;0;27.331;0;173.9;9:12.963;08:59:12.963;0:21.523;0:33.057;0:27.331;274.8;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;8;2:13.901;0;;1:22.661;0;32.585;0;18.655;0;106.4;11:26.864;09:01:26.864;1:22.661;0:32.585;0:18.655;272.7;Jordan Taylor;0:01:14.171;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;9;1:10.493;0;;20.680;0;32.665;0;17.148;0;202.1;12:37.357;09:02:37.357;0:20.680;0:32.665;0:17.148;271.4;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;10;1:11.174;0;;20.799;0;33.349;0;17.026;0;200.2;13:48.531;09:03:48.531;0:20.799;0:33.349;0:17.026;273.4;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;11;1:11.648;0;;21.381;0;32.720;0;17.547;0;198.8;15:00.179;09:05:00.179;0:21.381;0:32.720;0:17.547;274.1;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;12;1:11.562;0;;21.012;0;32.987;0;17.563;0;199.1;16:11.741;09:06:11.741;0:21.012;0:32.987;0:17.563;276.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;13;1:12.348;0;;21.136;0;33.067;0;18.145;0;196.9;17:24.089;09:07:24.089;0:21.136;0:33.067;0:18.145;276.2;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;14;1:11.203;0;;21.401;0;32.822;0;16.980;0;200.1;18:35.292;09:08:35.292;0:21.401;0:32.822;0:16.980;274.1;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;15;1:10.728;0;;20.451;2;32.531;0;17.746;0;201.4;19:46.020;09:09:46.020;0:20.451;0:32.531;0:17.746;274.8;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;16;1:11.351;0;;21.043;0;33.060;0;17.248;0;199.7;20:57.371;09:10:57.371;0:21.043;0:33.060;0:17.248;274.8;Jordan Taylor;;P;;Konica Minolta Cadillac DPi-V.R;Cadillac;
14;0;1;2:14.087;0;;1:12.600;0;39.814;0;21.673;0;106.2;2:14.087;08:52:14.087;1:12.600;0:39.814;0:21.673;235.4;Scott Pruett;0:00:44.413;GTD;;3GT Racing;Lexus;
14;0;2;1:22.032;0;;24.712;0;37.590;0;19.730;0;173.7;3:36.119;08:53:36.119;0:24.712;0:37.590;0:19.730;248.7;Scott Pruett;;GTD;;3GT Racing;Lexus;
14;0;3;1:20.292;0;;25.042;0;36.221;0;19.029;0;177.4;4:56.411;08:54:56.411;0:25.042;0:36.221;0:19.029;253.8;Scott Pruett;;GTD;;3GT Racing;Lexus;
14;0;4;1:18.606;0;;23.702;0;35.617;0;19.287;0;181.2;6:15.017;08:56:15.017;0:23.702;0:35.617;0:19.287;252.1;Scott Pruett;;GTD;;3GT Racing;Lexus;
14;0;5;1:17.375;2;;23.067;2;35.385;2;18.923;1;184.1;7:32.392;08:57:32.392;0:23.067;0:35.385;0:18.923;250.9;Scott Pruett;;GTD;;3GT Racing;Lexus;
14;0;6;2:29.093;0;B;23.570;0;36.008;0;1:29.515;0;95.6;10:01.485;09:00:01.485;0:23.570;0:36.008;1:29.515;252.7;Scott Pruett;;GTD;;3GT Racing;Lexus;
14;1;7;1:32.255;0;;34.663;0;38.433;0;19.159;0;154.4;11:33.740;09:01:33.740;0:34.663;0:38.433;0:19.159;239.5;Sage Karam;0:01:24.882;GTD;;3GT Racing;Lexus;
14;1;8;1:18.495;0;;23.361;0;35.493;1;19.641;0;181.5;12:52.235;09:02:52.235;0:23.361;0:35.493;0:19.641;250.9;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;9;1:54.426;0;B;23.475;0;35.687;0;55.264;0;124.5;14:46.661;09:04:46.661;0:23.475;0:35.687;0:55.264;250.9;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;10;1:27.481;0;;32.854;0;35.719;0;18.908;0;162.9;16:14.142;09:06:14.142;0:32.854;0:35.719;0:18.908;254.4;Sage Karam;0:00:49.936;GTD;;3GT Racing;Lexus;
14;1;11;1:17.867;0;;23.297;1;35.764;0;18.806;2;183.0;17:32.009;09:07:32.009;0:23.297;0:35.764;0:18.806;254.4;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;12;1:18.516;0;;23.808;0;35.900;0;18.808;0;181.4;18:50.525;09:08:50.525;0:23.808;0:35.900;0:18.808;253.8;Sage Karam;;GTD;;3GT Racing;Lexus;
14;1;13;1:17.909;0;;23.363;0;35.684;0;18.862;0;182.9;20:08.434;09:10:08.434;0:23.363;0:35.684;0:18.862;250.9;Sage Karam;;GTD;;3GT Racing;Lexus;
