NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:39.943;0;;1:18.479;0;50.701;0;30.763;0;132.6;2:39.943;17:02;1:18.479;0:50.701;0:30.763;264.1;Timo Bernhard;;
1;0;2;1:54.363;0;;35.761;0;48.559;0;30.043;0;185.4;4:34.306;17:04;0:35.761;0:48.559;0:30.043;266.7;Timo Bernhard;;
1;0;3;1:49.162;0;;33.347;0;45.747;0;30.068;0;194.2;6:23.468;17:06;0:33.347;0:45.747;0:30.068;267.3;Timo Bernhard;;
1;0;4;1:49.461;0;;33.468;0;46.033;0;29.960;0;193.7;8:12.929;17:08;0:33.468;0:46.033;0:29.960;268.0;Timo Bernhard;;
1;0;5;1:47.937;0;;33.025;0;45.384;1;29.528;1;196.4;10:00.866;17:10;0:33.025;0:45.384;0:29.528;269.3;Timo Bernhard;;
1;0;6;1:48.858;0;;33.283;0;45.874;0;29.701;0;194.8;11:49.724;17:11;0:33.283;0:45.874;0:29.701;266.7;Timo Bernhard;;
1;0;7;1:51.372;0;;32.890;1;47.933;0;30.549;0;190.4;13:41.096;17:13;0:32.890;0:47.933;0:30.549;268.7;Timo Bernhard;;
1;0;8;1:51.029;0;B;33.228;0;46.000;0;31.801;0;191.0;15:32.125;17:15;0:33.228;0:46.000;0:31.801;268.7;Timo Bernhard;;
1;1;9;3:09.971;0;;1:51.674;0;47.399;0;30.898;0;111.6;18:42.096;17:18;1:51.674;0:47.399;0:30.898;266.0;Marcel Fässler;0:01:14;
1;1;10;1:52.345;0;;33.642;0;47.410;0;31.293;0;188.7;20:34.441;17:20;0:33.642;0:47.410;0:31.293;267.3;Marcel Fässler;;
