NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;3;1;3:36.615;0;B;1:00.279;0;49.650;0;1:46.686;0;94.1;3:36.615;11:43:36.615;1:00.279;0:49.650;1:46.686;80.0;Daniel SERRA;0:00:23.963;LMGTE;;AF Corse;Ferrari;
51;3;2;43:33.821;0;;42:07.669;0;31.184;0;54.968;0;7.9;47:10.436;12:27:10.436;42:07.669;0:31.184;0:54.968;264.1;Daniel SERRA;0:41:39.349;LMGTE;;AF Corse;Ferrari;
51;3;3;1:54.901;2;;33.800;0;30.327;0;50.774;3;180.8;49:05.337;12:29:05.337;0:33.800;0:30.327;0:50.774;270.7;Daniel SERRA;;LMGTE;;AF Corse;Ferrari;
51;3;4;1:57.447;0;;33.674;2;30.309;2;53.464;0;176.9;51:02.784;12:31:02.784;0:33.674;0:30.309;0:53.464;271.4;Daniel SERRA;;LMGTE;;AF Corse;Ferrari;
51;3;5;2:03.499;0;;34.113;0;30.481;0;58.905;0;168.2;53:06.283;12:33:06.283;0:34.113;0:30.481;0:58.905;270.7;Daniel SERRA;;LMGTE;;AF Corse;Ferrari;
51;3;6;2:14.870;0;B;36.114;0;31.523;0;1:07.233;0;154.0;55:21.153;12:35:21.153;0:36.114;0:31.523;1:07.233;268.0;Daniel SERRA;;LMGTE;;AF Corse;Ferrari;
55;2;1;2:43.601;0;B;42.894;0;31.575;0;1:29.132;0;124.5;2:43.601;11:42:43.601;0:42.894;0:31.575;1:29.132;272.0;Matthew GRIFFIN;0:00:07.393;LMGTE;;Spirit of Race;Ferrari;
55;2;2;44:19.184;0;;42:56.398;0;30.577;0;52.209;0;7.8;47:02.785;12:27:02.785;42:56.398;0:30.577;0:52.209;269.3;Matthew GRIFFIN;0:42:29.703;LMGTE;;Spirit of Race;Ferrari;
55;2;3;1:54.966;2;;33.890;0;30.115;0;50.961;2;180.7;48:57.751;12:28:57.751;0:33.890;0:30.115;0:50.961;270.7;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;2;4;1:55.123;0;;33.632;2;30.051;2;51.440;0;180.5;50:52.874;12:30:52.874;0:33.632;0:30.051;0:51.440;272.7;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
55;2;5;1:59.763;0;;33.791;0;30.104;0;55.868;0;173.5;52:52.637;12:32:52.637;0:33.791;0:30.104;0:55.868;272.7;Matthew GRIFFIN;;LMGTE;;Spirit of Race;Ferrari;
