NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
20;1;1;2:27.771;0;;48.513;0;38.424;0;1:00.834;2;137.9;2:27.771;13:02:27.771;0:48.513;0:38.424;1:00.834;298.3;Anders FJORDBACH;0:00:14.359;LMP2;;High Class Racing;Oreca;
21;2;1;2:09.343;0;;39.126;0;29.706;0;1:00.511;0;157.5;2:09.343;13:02:09.343;0:39.126;0:29.706;1:00.511;294.3;Ben HANLEY;0:00:03.503;LMP2;;DragonSpeed;Oreca;
21;2;2;11:00.939;0;B;36.939;0;29.221;0;9:54.779;0;31.4;13:10.282;13:13:10.282;0:36.939;0:29.221;9:54.779;298.3;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;3;2:25.001;0;;55.344;0;30.648;0;59.009;0;143.3;15:35.283;13:15:35.283;0:55.344;0:30.648;0:59.009;297.5;Ben HANLEY;0:09:13.600;LMP2;;DragonSpeed;Oreca;
21;2;4;2:04.756;0;;38.492;0;30.234;0;56.030;0;166.5;17:40.039;13:17:40.039;0:38.492;0:30.234;0:56.030;300.8;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
21;2;5;2:00.164;2;;36.727;2;29.112;2;54.325;2;172.9;19:40.203;13:19:40.203;0:36.727;0:29.112;0:54.325;300.8;Ben HANLEY;;LMP2;;DragonSpeed;Oreca;
22;2;1;2:22.554;0;;47.754;0;29.878;0;1:04.922;0;142.9;2:22.554;13:02:22.554;0:47.754;0:29.878;1:04.922;288.0;Filipe ALBUQUERQUE;0:00:12.893;LMP2;;United Autosports;Oreca;
22;2;2;2:03.352;0;;33.529;2;27.575;2;1:02.248;0;168.4;4:25.906;13:04:25.906;0:33.529;0:27.575;1:02.248;303.4;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;3;8:40.122;0;B;1:11.048;0;1:22.964;0;6:06.110;0;39.9;13:06.028;13:13:06.028;1:11.048;1:22.964;6:06.110;79.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;4;2:25.279;0;;57.454;0;30.113;0;57.712;0;143.0;15:31.307;13:15:31.307;0:57.454;0:30.113;0:57.712;293.5;Filipe ALBUQUERQUE;0:04:35.461;LMP2;;United Autosports;Oreca;
22;2;5;1:59.570;0;;35.759;0;28.748;0;55.063;0;173.8;17:30.877;13:17:30.877;0:35.759;0:28.748;0:55.063;305.1;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
22;2;6;1:56.951;3;;34.800;0;28.586;0;53.565;2;177.6;19:27.828;13:19:27.828;0:34.800;0:28.586;0:53.565;304.2;Filipe ALBUQUERQUE;;LMP2;;United Autosports;Oreca;
24;2;1;2:34.744;0;;1:07.391;0;28.600;0;58.753;0;131.7;2:34.744;13:02:34.744;1:07.391;0:28.600;0:58.753;296.7;Loïc DUVAL;0:00:23.665;LMP2;;Algarve Pro Racing;Oreca;
24;2;2;10:47.831;0;B;33.615;2;27.519;2;9:46.697;0;32.1;13:22.575;13:13:22.575;0:33.615;0:27.519;9:46.697;300.8;Loïc DUVAL;;LMP2;;Algarve Pro Racing;Oreca;
24;2;3;2:25.307;0;;52.521;0;29.871;0;1:02.915;0;143.0;15:47.882;13:15:47.882;0:52.521;0:29.871;1:02.915;294.3;Loïc DUVAL;0:08:54.275;LMP2;;Algarve Pro Racing;Oreca;
24;2;4;1:59.605;0;;35.722;0;28.779;0;55.104;0;173.7;17:47.487;13:17:47.487;0:35.722;0:28.779;0:55.104;301.7;Loïc DUVAL;;LMP2;;Algarve Pro Racing;Oreca;
24;2;5;1:57.803;2;;34.953;0;28.534;0;54.316;2;176.4;19:45.290;13:19:45.290;0:34.953;0:28.534;0:54.316;300.8;Loïc DUVAL;;LMP2;;Algarve Pro Racing;Oreca;
25;2;1;2:41.720;0;;1:11.044;0;29.832;0;1:00.844;0;126.0;2:41.720;13:02:41.720;1:11.044;0:29.832;1:00.844;288.0;Simon TRUMMER;0:00:28.002;LMP2;;Algarve Pro Racing;Oreca;
25;2;2;10:36.812;0;B;34.473;2;28.080;2;9:34.259;0;32.6;13:18.532;13:13:18.532;0:34.473;0:28.080;9:34.259;303.4;Simon TRUMMER;;LMP2;;Algarve Pro Racing;Oreca;
25;2;3;2:23.155;0;;53.235;0;31.145;0;58.775;0;145.1;15:41.687;13:15:41.687;0:53.235;0:31.145;0:58.775;295.1;Simon TRUMMER;0:08:42.842;LMP2;;Algarve Pro Racing;Oreca;
25;2;4;2:04.003;0;;36.965;0;30.740;0;56.298;0;167.5;17:45.690;13:17:45.690;0:36.965;0:30.740;0:56.298;300.0;Simon TRUMMER;;LMP2;;Algarve Pro Racing;Oreca;
25;2;5;2:01.719;2;;35.941;0;29.533;0;56.245;2;170.7;19:47.409;13:19:47.409;0:35.941;0:29.533;0:56.245;293.5;Simon TRUMMER;;LMP2;;Algarve Pro Racing;Oreca;
