NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;1;1;2:38.963;0;;1:10.601;0;44.594;0;43.768;0;136.3;2:38.963;19:37;1:10.601;0:44.594;0:43.768;272.9;Benoit Tréluyer;;
1;1;2;2:32.162;0;B;34.886;0;49.607;0;1:07.669;0;142.4;5:11.125;19:40;0:34.886;0:49.607;1:07.669;176.5;Benoit Tréluyer;;
1;1;3;6:06.948;0;B;4:32.316;0;44.672;0;49.960;0;59.0;11:18.073;19:46;4:32.316;0:44.672;0:49.960;273.4;Benoit Tréluyer;0:04:10;
1;2;4;2:54.414;0;;1:31.584;0;40.967;0;41.863;0;124.2;14:12.487;19:49;1:31.584;0:40.967;0:41.863;274.5;Marcel Fässler;0:01:05;
1;2;5;1:54.090;0;;35.410;1;39.310;1;39.370;1;189.9;16:06.577;19:51;0:35.410;0:39.310;0:39.370;277.3;Marcel Fässler;;
1;2;6;2:03.021;0;B;32.947;0;39.084;0;50.990;0;176.1;18:09.598;19:53;0:32.947;0:39.084;0:50.990;274.5;Marcel Fässler;;
1;0;7;3:04.275;0;;1:42.577;0;41.234;0;40.464;0;117.6;21:13.873;19:56;1:42.577;0:41.234;0:40.464;274.0;André Lotterer;0:01:16;
1;0;8;1:54.026;0;;33.347;0;39.750;0;40.929;0;190.0;23:07.899;19:58;0:33.347;0:39.750;0:40.929;275.6;André Lotterer;;
1;0;9;1:52.865;0;;32.402;0;38.279;1;42.184;0;192.0;25:00.764;20:00;0:32.402;0:38.279;0:42.184;270.7;André Lotterer;;
1;0;10;1:50.951;0;;32.034;1;40.524;0;38.393;0;195.3;26:51.715;20:01;0:32.034;0:40.524;0:38.393;278.4;André Lotterer;;
1;0;11;1:49.960;0;;33.175;0;38.316;0;38.469;0;197.0;28:41.675;20:03;0:33.175;0:38.316;0:38.469;277.3;André Lotterer;;
