NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;1;1:51.852;0;;10.679;0;1:10.500;0;30.673;0;193.7;1:51.852;17:41:51.825;0:10.679;1:10.500;0:30.673;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;2;1:49.413;0;;9.787;0;1:08.885;0;30.741;0;198.0;3:41.265;17:43:41.238;0:09.787;1:08.885;0:30.741;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;3;1:48.488;0;;9.713;0;1:08.514;0;30.261;2;199.7;5:29.753;17:45:29.726;0:09.713;1:08.514;0:30.261;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;4;1:48.261;2;;9.663;3;1:08.255;0;30.343;0;200.1;7:18.014;17:47:17.987;0:09.663;1:08.255;0:30.343;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;5;1:48.346;0;;9.675;0;1:08.211;0;30.460;0;200.0;9:06.360;17:49:06.333;0:09.675;1:08.211;0:30.460;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;6;1:48.484;0;;9.730;0;1:08.376;0;30.378;0;199.7;10:54.844;17:50:54.817;0:09.730;1:08.376;0:30.378;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;7;1:49.326;0;;9.735;0;1:08.475;0;31.116;0;198.2;12:44.170;17:52:44.143;0:09.735;1:08.475;0:31.116;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;8;1:51.570;0;;9.901;0;1:10.381;0;31.288;0;194.2;14:35.740;17:54:35.713;0:09.901;1:10.381;0:31.288;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;9;1:49.546;0;;9.882;0;1:09.279;0;30.385;0;197.8;16:25.286;17:56:25.259;0:09.882;1:09.279;0:30.385;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;10;1:48.712;0;;9.818;0;1:08.352;0;30.542;0;199.3;18:13.998;17:58:13.971;0:09.818;1:08.352;0:30.542;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;11;1:49.911;0;;9.759;0;1:09.218;0;30.934;0;197.1;20:03.909;18:00:03.882;0:09.759;1:09.218;0:30.934;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
10;1;12;1:50.869;0;;9.827;0;1:09.386;0;31.656;0;195.4;21:54.778;18:01:54.751;0:09.827;1:09.386;0:31.656;;Renger van der Zande;;DPi;;Wayne Taylor Racing, LLC;Cadillac;
