NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:48.616;0;;54.032;0;1:17.244;0;37.340;0;149.5;2:48.616;12:02;0:54.032;1:17.244;0:37.340;169.0;Anthony DAVIDSON;0:00:07.468;LMP1;H;Toyota Racing;Toyota;
1;0;2;2:24.581;0;;39.221;0;1:09.145;0;36.215;0;174.4;5:13.197;12:05;0:39.221;1:09.145;0:36.215;234.8;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;3;2:22.312;0;;38.771;0;1:07.688;0;35.853;0;177.2;7:35.509;12:07;0:38.771;1:07.688;0:35.853;244.3;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;4;2:33.084;0;B;40.404;0;1:08.777;0;43.903;0;164.7;10:08.593;12:10;0:40.404;1:08.777;0:43.903;228.8;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;5;7:49.357;0;;6:08.683;0;1:05.953;0;34.721;0;53.7;17:57.950;12:17;6:08.683;1:05.953;0:34.721;271.4;Anthony DAVIDSON;0:05:40.564;LMP1;H;Toyota Racing;Toyota;
1;0;6;2:17.117;2;;37.648;0;1:05.253;0;34.216;2;183.9;20:15.067;12:20;0:37.648;1:05.253;0:34.216;249.4;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;7;2:17.969;0;;37.590;0;1:04.986;3;35.393;0;182.8;22:33.036;12:22;0:37.590;1:04.986;0:35.393;251.7;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;0;8;2:24.832;0;B;37.476;1;1:05.047;0;42.309;0;174.1;24:57.868;12:24;0:37.476;1:05.047;0:42.309;256.5;Anthony DAVIDSON;;LMP1;H;Toyota Racing;Toyota;
1;2;9;3:57.915;0;;2:12.056;0;1:10.301;0;35.558;0;106.0;28:55.783;12:28;2:12.056;1:10.301;0:35.558;224.5;Kazuki NAKAJIMA;0:01:44.370;LMP1;H;Toyota Racing;Toyota;
1;2;10;2:26.408;0;;38.475;0;1:08.257;0;39.676;0;172.2;31:22.191;12:31;0:38.475;1:08.257;0:39.676;256.5;Kazuki NAKAJIMA;;LMP1;H;Toyota Racing;Toyota;
