NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;2;1;1:59.260;0;;39.970;0;29.563;0;49.727;0;174.8;1:59.260;13:02;0:39.970;0:29.563;0:49.727;272.0;Arthur PIC;;
24;2;2;1:52.753;0;;34.076;0;29.248;0;49.429;0;184.9;3:52.013;13:03;0:34.076;0:29.248;0:49.429;272.7;Arthur PIC;;
24;2;3;1:52.745;0;;34.009;0;29.336;0;49.400;0;184.9;5:44.758;13:05;0:34.009;0:29.336;0:49.400;272.7;Arthur PIC;;
24;2;4;1:52.209;0;;33.927;0;29.347;0;48.935;0;185.8;7:36.967;13:07;0:33.927;0:29.347;0:48.935;272.0;Arthur PIC;;
24;2;5;1:52.073;0;;33.621;0;29.392;0;49.060;0;186.0;9:29.040;13:09;0:33.621;0:29.392;0:49.060;273.4;Arthur PIC;;
24;2;6;1:52.300;0;;33.759;0;29.388;0;49.153;0;185.6;11:21.340;13:11;0:33.759;0:29.388;0:49.153;272.7;Arthur PIC;;
24;2;7;1:52.345;0;;33.796;0;29.382;0;49.167;0;185.6;13:13.685;13:13;0:33.796;0:29.382;0:49.167;273.4;Arthur PIC;;
24;2;8;1:51.843;0;;33.574;1;29.284;0;48.985;0;186.4;15:05.528;13:15;0:33.574;0:29.284;0:48.985;274.1;Arthur PIC;;
24;2;9;1:51.916;0;;33.655;0;29.282;0;48.979;0;186.3;16:57.444;13:17;0:33.655;0:29.282;0:48.979;274.8;Arthur PIC;;
24;2;10;1:52.227;0;;33.733;0;29.344;0;49.150;0;185.8;18:49.671;13:18;0:33.733;0:29.344;0:49.150;275.5;Arthur PIC;;
