NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
24;0;1;2:21.860;0;;52.631;0;32.793;0;56.436;0;147.0;2:21.860;10:32;0:52.631;0:32.793;0:56.436;260.2;Vincent CAPILLAIRE;0:00:08.713;
24;0;2;2:01.599;0;;36.493;0;30.072;0;55.034;0;171.4;4:23.459;10:34;0:36.493;0:30.072;0:55.034;272.7;Vincent CAPILLAIRE;;
24;0;3;1:56.213;0;;34.855;0;29.526;0;51.832;0;179.4;6:19.672;10:36;0:34.855;0:29.526;0:51.832;274.8;Vincent CAPILLAIRE;;
24;0;4;1:56.490;0;;34.876;0;29.464;0;52.150;0;179.0;8:16.162;10:38;0:34.876;0:29.464;0:52.150;275.5;Vincent CAPILLAIRE;;
24;0;5;1:57.175;0;;36.298;0;30.480;0;50.397;1;177.9;10:13.337;10:40;0:36.298;0:30.480;0:50.397;274.1;Vincent CAPILLAIRE;;
24;0;6;2:03.821;0;B;34.434;1;29.398;1;59.989;0;168.4;12:17.158;10:42;0:34.434;0:29.398;0:59.989;274.1;Vincent CAPILLAIRE;;
24;2;7;8:22.470;0;;6:53.055;0;32.216;0;57.199;0;41.5;20:39.628;10:50;6:53.055;0:32.216;0:57.199;264.1;Arthur PIC;0:06:17.931;
24;2;8;2:04.399;0;;40.010;0;31.058;0;53.331;0;167.6;22:44.027;10:52;0:40.010;0:31.058;0:53.331;277.6;Arthur PIC;;
24;2;9;1:55.243;0;;34.852;0;29.282;0;51.109;0;180.9;24:39.270;10:54;0:34.852;0:29.282;0:51.109;280.5;Arthur PIC;;
24;2;10;1:55.056;0;;34.388;0;30.129;0;50.539;0;181.2;26:34.326;10:56;0:34.388;0:30.129;0:50.539;278.4;Arthur PIC;;
24;2;11;1:56.680;0;;35.503;0;29.395;0;51.782;0;178.7;28:31.006;10:58;0:35.503;0:29.395;0:51.782;277.6;Arthur PIC;;
24;2;12;1:55.537;0;;34.393;0;29.241;0;51.903;0;180.4;30:26.543;11:00;0:34.393;0:29.241;0:51.903;281.2;Arthur PIC;;
24;2;13;1:53.913;0;;34.170;0;29.197;0;50.546;0;183.0;32:20.456;11:02;0:34.170;0:29.197;0:50.546;276.9;Arthur PIC;;
24;2;14;1:56.922;0;;34.163;0;30.358;0;52.401;0;178.3;34:17.378;11:04;0:34.163;0:30.358;0:52.401;276.2;Arthur PIC;;
24;2;15;1:52.706;0;;33.981;0;29.114;2;49.611;0;185.0;36:10.084;11:06;0:33.981;0:29.114;0:49.611;281.2;Arthur PIC;;
24;2;16;1:55.940;0;;34.184;0;29.704;0;52.052;0;179.8;38:06.024;11:08;0:34.184;0:29.704;0:52.052;276.2;Arthur PIC;;
24;2;17;1:59.705;0;;36.226;0;29.735;0;53.744;0;174.2;40:05.729;11:10;0:36.226;0:29.735;0:53.744;276.2;Arthur PIC;;
24;2;18;1:52.948;0;;34.079;0;29.769;0;49.100;0;184.6;41:58.677;11:11;0:34.079;0:29.769;0:49.100;278.4;Arthur PIC;;
24;2;19;2:05.784;0;B;35.857;0;30.150;0;59.777;0;165.7;44:04.461;11:14;0:35.857;0:30.150;0:59.777;279.1;Arthur PIC;;
24;1;20;5:22.162;0;;3:52.649;0;32.186;0;57.327;0;64.7;49:26.623;11:19;3:52.649;0:32.186;0:57.327;273.4;Andrea RODA;0:03:19.177;
24;1;21;2:01.362;0;;37.581;0;30.582;0;53.199;0;171.8;51:27.985;11:21;0:37.581;0:30.582;0:53.199;273.4;Andrea RODA;;
24;1;22;1:59.233;0;;37.377;0;30.331;0;51.525;0;174.8;53:27.218;11:23;0:37.377;0:30.331;0:51.525;274.8;Andrea RODA;;
24;1;23;1:57.593;0;;35.493;0;30.163;0;51.937;0;177.3;55:24.811;11:25;0:35.493;0:30.163;0:51.937;272.0;Andrea RODA;;
24;1;24;1:58.725;0;;35.501;0;29.685;0;53.539;0;175.6;57:23.536;11:27;0:35.501;0:29.685;0:53.539;274.8;Andrea RODA;;
24;1;25;1:59.531;0;;36.110;0;29.738;0;53.683;0;174.4;59:23.067;11:29;0:36.110;0:29.738;0:53.683;276.9;Andrea RODA;;
24;1;26;2:11.652;0;B;36.051;0;29.931;0;1:05.670;0;158.4;1:01:34.719;11:31;0:36.051;0:29.931;1:05.670;271.4;Andrea RODA;;
24;1;27;3:37.824;0;;2:15.854;0;30.249;0;51.721;0;95.7;1:05:12.543;11:35;2:15.854;0:30.249;0:51.721;269.3;Andrea RODA;0:01:49.517;
24;1;28;1:57.164;0;;36.070;0;29.689;0;51.405;0;177.9;1:07:09.707;11:37;0:36.070;0:29.689;0:51.405;274.1;Andrea RODA;;
24;1;29;1:57.334;0;;36.168;0;30.099;0;51.067;0;177.7;1:09:07.041;11:39;0:36.168;0:30.099;0:51.067;275.5;Andrea RODA;;
24;1;30;1:56.237;0;;35.426;0;30.031;0;50.780;1;179.4;1:11:03.278;11:41;0:35.426;0:30.031;0:50.780;273.4;Andrea RODA;;
24;1;31;2:07.511;0;B;35.066;1;29.645;1;1:02.800;0;163.5;1:13:10.789;11:43;0:35.066;0:29.645;1:02.800;275.5;Andrea RODA;;
24;2;32;3:35.154;0;;2:13.690;0;30.034;0;51.430;0;96.9;1:16:45.943;11:46;2:13.690;0:30.034;0:51.430;270.7;Arthur PIC;0:01:43.294;
24;2;33;1:59.538;0;;35.038;0;29.537;0;54.963;0;174.4;1:18:45.481;11:48;0:35.038;0:29.537;0:54.963;282.7;Arthur PIC;;
24;2;34;1:55.116;0;;35.400;0;29.733;0;49.983;0;181.1;1:20:40.597;11:50;0:35.400;0:29.733;0:49.983;273.4;Arthur PIC;;
24;2;35;1:55.751;0;;34.031;0;29.286;0;52.434;0;180.1;1:22:36.348;11:52;0:34.031;0:29.286;0:52.434;274.8;Arthur PIC;;
24;2;36;1:53.067;0;;34.120;0;29.438;0;49.509;0;184.4;1:24:29.415;11:54;0:34.120;0:29.438;0:49.509;272.7;Arthur PIC;;
24;2;37;1:54.460;0;;35.246;0;29.360;0;49.854;0;182.1;1:26:23.875;11:56;0:35.246;0:29.360;0:49.854;276.9;Arthur PIC;;
24;2;38;1:57.212;0;;36.394;0;29.646;0;51.172;0;177.9;1:28:21.087;11:58;0:36.394;0:29.646;0:51.172;274.8;Arthur PIC;;
24;2;39;1:52.100;2;;33.906;2;29.267;0;48.927;2;186.0;1:30:13.187;12:00;0:33.906;0:29.267;0:48.927;274.1;Arthur PIC;;
28;0;1;5:14.335;0;B;1:26.996;0;32.144;0;3:15.195;0;66.3;5:14.335;10:35;1:26.996;0:32.144;3:15.195;251.2;Luciano BACHETA;0:00:46.781;
28;0;2;2:12.870;0;;52.090;0;30.515;0;50.265;0;156.9;7:27.205;10:37;0:52.090;0:30.515;0:50.265;269.3;Luciano BACHETA;0:02:29.401;
28;0;3;1:52.905;0;;34.353;0;29.213;0;49.339;0;184.6;9:20.110;10:39;0:34.353;0:29.213;0:49.339;275.5;Luciano BACHETA;;
28;0;4;1:54.072;0;;34.791;0;29.931;0;49.350;0;182.8;11:14.182;10:41;0:34.791;0:29.931;0:49.350;272.0;Luciano BACHETA;;
28;0;5;1:54.249;0;;34.223;0;29.033;2;50.993;0;182.5;13:08.431;10:43;0:34.223;0:29.033;0:50.993;277.6;Luciano BACHETA;;
28;0;6;1:51.974;0;;33.699;0;29.182;0;49.093;0;186.2;15:00.405;10:45;0:33.699;0:29.182;0:49.093;274.1;Luciano BACHETA;;
28;0;7;1:52.190;0;;33.939;0;29.300;0;48.951;0;185.8;16:52.595;10:46;0:33.939;0:29.300;0:48.951;273.4;Luciano BACHETA;;
28;0;8;4:57.284;0;B;34.283;0;29.270;0;3:53.731;0;70.1;21:49.879;10:51;0:34.283;0:29.270;3:53.731;272.7;Luciano BACHETA;;
28;0;9;2:20.113;0;;55.388;0;30.922;0;53.803;0;148.8;24:09.992;10:54;0:55.388;0:30.922;0:53.803;272.0;Luciano BACHETA;0:03:21.076;
28;0;10;1:58.020;0;;36.327;0;29.965;0;51.728;0;176.6;26:08.012;10:56;0:36.327;0:29.965;0:51.728;271.4;Luciano BACHETA;;
