NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;3;1;1:41.389;0;;19.169;0;52.756;0;29.464;0;145.1;1:41.389;09:11:41.389;0:19.169;0:52.756;0:29.464;;Scott Dixon;0:00:12.622;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;2;1:22.159;0;;10.192;0;45.142;0;26.825;0;179.1;3:03.548;09:13:03.548;0:10.192;0:45.142;0:26.825;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;3;1:16.183;0;;9.957;0;39.775;0;26.451;0;193.2;4:19.731;09:14:19.731;0:09.957;0:39.775;0:26.451;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;4;1:13.378;0;;8.727;0;38.887;0;25.764;0;200.5;5:33.109;09:15:33.109;0:08.727;0:38.887;0:25.764;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;5;1:17.771;0;;8.872;0;42.526;0;26.373;0;189.2;6:50.880;09:16:50.880;0:08.872;0:42.526;0:26.373;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;6;1:13.324;0;;8.501;0;39.018;0;25.805;0;200.7;8:04.204;09:18:04.204;0:08.501;0:39.018;0:25.805;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;7;1:25.797;0;B;8.721;0;41.696;0;35.380;0;171.5;9:30.001;09:19:30.001;0:08.721;0:41.696;0:35.380;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;8;3:45.066;0;;2:38.861;0;40.822;0;25.383;0;65.4;13:15.067;09:23:15.067;2:38.861;0:40.822;0:25.383;;Scott Dixon;0:02:42.971;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;9;1:11.698;2;;8.368;2;38.191;2;25.139;0;205.2;14:26.765;09:24:26.765;0:08.368;0:38.191;0:25.139;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;10;1:14.191;0;;8.389;0;40.707;0;25.095;2;198.4;15:40.956;09:25:40.956;0:08.389;0:40.707;0:25.095;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;3;11;1:24.343;0;B;9.179;0;39.168;0;35.996;0;174.5;17:05.299;09:27:05.299;0:09.179;0:39.168;0:35.996;;Scott Dixon;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;12;2:47.541;0;;1:35.442;0;45.594;0;26.505;1;87.8;19:52.840;09:29:52.840;1:35.442;0:45.594;0:26.505;;Renger van der Zande;0:01:39.454;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;1;13;1:15.512;0;;8.966;1;39.872;1;26.674;0;194.9;21:08.352;09:31:08.352;0:08.966;0:39.872;0:26.674;;Renger van der Zande;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
12;1;1;2:37.154;0;B;37.867;0;1:11.000;1;48.287;0;93.6;2:37.154;09:12:37.154;0:37.867;1:11.000;0:48.287;;Frankie Montecalvo;0:00:30.151;GTD;;AIM VASSER SULLIVAN;Lexus;
12;3;2;2:46.718;0;B;1:05.580;0;57.467;0;43.671;0;88.3;5:23.872;09:15:23.872;1:05.580;0:57.467;0:43.671;;Kyle Kirkwood;0:01:08.888;GTD;;AIM VASSER SULLIVAN;Lexus;
12;2;3;2:28.115;0;;1:06.884;0;51.373;0;29.858;0;99.4;7:51.987;09:17:51.987;1:06.884;0:51.373;0:29.858;;Townsend Bell;0:01:10.270;GTD;;AIM VASSER SULLIVAN;Lexus;
12;2;4;1:25.091;0;;10.694;0;45.618;0;28.779;0;172.9;9:17.078;09:19:17.078;0:10.694;0:45.618;0:28.779;;Townsend Bell;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;2;5;1:21.486;0;;9.825;0;43.284;0;28.377;0;180.6;10:38.564;09:20:38.564;0:09.825;0:43.284;0:28.377;;Townsend Bell;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;2;6;1:20.620;0;;9.651;0;42.674;2;28.295;0;182.5;11:59.184;09:21:59.184;0:09.651;0:42.674;0:28.295;;Townsend Bell;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;2;7;1:20.504;2;;9.574;2;42.741;0;28.189;2;182.8;13:19.688;09:23:19.688;0:09.574;0:42.741;0:28.189;;Townsend Bell;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;2;8;1:30.554;0;B;9.628;0;42.791;0;38.135;0;162.5;14:50.242;09:24:50.242;0:09.628;0:42.791;0:38.135;;Townsend Bell;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;3;9;2:52.398;0;;1:30.427;0;52.264;0;29.707;0;85.4;17:42.640;09:27:42.640;1:30.427;0:52.264;0:29.707;;Kyle Kirkwood;0:01:33.695;GTD;;AIM VASSER SULLIVAN;Lexus;
12;3;10;1:24.254;0;;10.100;0;44.913;0;29.241;0;174.7;19:06.894;09:29:06.894;0:10.100;0:44.913;0:29.241;;Kyle Kirkwood;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;3;11;1:21.587;0;;9.760;1;43.372;1;28.455;1;180.4;20:28.481;09:30:28.481;0:09.760;0:43.372;0:28.455;;Kyle Kirkwood;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;1;2:15.664;0;B;34.078;0;58.354;0;43.232;0;108.5;2:15.664;09:12:15.664;0:34.078;0:58.354;0:43.232;;Aaron Telitz;0:00:26.560;GTD;;AIM VASSER SULLIVAN;Lexus;
14;2;2;2:57.665;0;B;1:18.079;0;58.856;0;40.730;0;82.8;5:13.329;09:15:13.329;1:18.079;0:58.856;0:40.730;;Jack Hawksworth;0:01:19.065;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;3;2:41.217;0;;1:09.336;0;59.188;0;32.693;1;91.3;7:54.546;09:17:54.546;1:09.336;0:59.188;0:32.693;;Aaron Telitz;0:01:10.912;GTD;;AIM VASSER SULLIVAN;Lexus;
14;1;4;1:36.763;0;B;10.562;1;47.767;1;38.434;0;152.1;9:31.309;09:19:31.309;0:10.562;0:47.767;0:38.434;;Aaron Telitz;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;2;5;2:09.661;0;;52.608;0;48.069;0;28.984;1;113.5;11:40.970;09:21:40.970;0:52.608;0:48.069;0:28.984;;Jack Hawksworth;0:00:54.616;GTD;;AIM VASSER SULLIVAN;Lexus;
14;2;6;1:31.419;0;B;9.993;2;43.868;2;37.558;0;161.0;13:12.389;09:23:12.389;0:09.993;0:43.868;0:37.558;;Jack Hawksworth;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;7;2:45.728;0;;1:27.054;0;49.453;0;29.221;0;88.8;15:58.117;09:25:58.117;1:27.054;0:49.453;0:29.221;;Michael De Quesada;0:01:29.071;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;8;1:22.889;2;;10.091;1;44.014;1;28.784;2;177.5;17:21.006;09:27:21.006;0:10.091;0:44.014;0:28.784;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;9;1:25.565;0;;10.470;0;44.178;0;30.917;0;172.0;18:46.571;09:28:46.571;0:10.470;0:44.178;0:30.917;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;10;1:35.991;0;B;10.453;0;46.287;0;39.251;0;153.3;20:22.562;09:30:22.562;0:10.453;0:46.287;0:39.251;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
16;3;1;2:29.652;0;B;32.307;0;1:08.290;0;49.055;0;98.3;2:29.652;09:12:29.652;0:32.307;1:08.290;0:49.055;;Jan Heylen;0:00:24.232;GTD;;Wright Motorsports;Porsche;
16;3;2;2:52.096;0;B;1:07.169;0;58.567;0;46.360;0;85.5;5:21.748;09:15:21.748;1:07.169;0:58.567;0:46.360;;Jan Heylen;0:01:09.461;GTD;;Wright Motorsports;Porsche;
16;3;3;2:29.676;0;;57.110;0;55.774;0;36.792;0;98.3;7:51.424;09:17:51.424;0:57.110;0:55.774;0:36.792;;Jan Heylen;0:00:59.345;GTD;;Wright Motorsports;Porsche;
16;3;4;1:31.344;0;;12.578;0;48.325;0;30.441;0;161.1;9:22.768;09:19:22.768;0:12.578;0:48.325;0:30.441;;Jan Heylen;;GTD;;Wright Motorsports;Porsche;
16;3;5;1:26.758;0;;11.012;0;45.398;0;30.348;0;169.6;10:49.526;09:20:49.526;0:11.012;0:45.398;0:30.348;;Jan Heylen;;GTD;;Wright Motorsports;Porsche;
16;3;6;1:23.832;0;;10.392;0;44.696;0;28.744;0;175.5;12:13.358;09:22:13.358;0:10.392;0:44.696;0:28.744;;Jan Heylen;;GTD;;Wright Motorsports;Porsche;
16;3;7;1:31.278;0;B;10.138;0;43.134;2;38.006;0;161.2;13:44.636;09:23:44.636;0:10.138;0:43.134;0:38.006;;Jan Heylen;;GTD;;Wright Motorsports;Porsche;
16;3;8;2:27.441;0;;1:08.069;0;45.726;0;33.646;0;99.8;16:12.077;09:26:12.077;1:08.069;0:45.726;0:33.646;;Jan Heylen;0:01:12.313;GTD;;Wright Motorsports;Porsche;
16;3;9;1:22.369;2;;10.219;0;43.618;0;28.532;2;178.7;17:34.446;09:27:34.446;0:10.219;0:43.618;0:28.532;;Jan Heylen;;GTD;;Wright Motorsports;Porsche;
16;3;10;1:31.127;0;B;9.934;2;43.390;0;37.803;0;161.5;19:05.573;09:29:05.573;0:09.934;0:43.390;0:37.803;;Jan Heylen;;GTD;;Wright Motorsports;Porsche;
23;1;1;2:35.267;0;B;46.028;0;1:01.702;1;47.537;0;94.8;2:35.267;09:12:35.267;0:46.028;1:01.702;0:47.537;;Ian James;0:00:38.805;GTD;;Heart Of Racing Team;Aston Martin;
23;3;2;2:37.167;0;;1:11.697;0;54.051;0;31.419;0;93.6;5:12.434;09:15:12.434;1:11.697;0:54.051;0:31.419;;Darren Turner;0:01:16.002;GTD;;Heart Of Racing Team;Aston Martin;
23;3;3;1:25.574;0;;10.892;0;45.903;0;28.779;0;172.0;6:38.008;09:16:38.008;0:10.892;0:45.903;0:28.779;;Darren Turner;;GTD;;Heart Of Racing Team;Aston Martin;
23;3;4;1:24.027;0;;10.165;0;44.659;0;29.203;0;175.1;8:02.035;09:18:02.035;0:10.165;0:44.659;0:29.203;;Darren Turner;;GTD;;Heart Of Racing Team;Aston Martin;
23;3;5;1:23.230;0;;9.980;0;44.935;0;28.315;1;176.8;9:25.265;09:19:25.265;0:09.980;0:44.935;0:28.315;;Darren Turner;;GTD;;Heart Of Racing Team;Aston Martin;
23;3;6;1:25.541;0;;9.941;0;44.976;0;30.624;0;172.0;10:50.806;09:20:50.806;0:09.941;0:44.976;0:30.624;;Darren Turner;;GTD;;Heart Of Racing Team;Aston Martin;
23;3;7;1:31.890;0;B;9.928;1;44.483;1;37.479;0;160.1;12:22.696;09:22:22.696;0:09.928;0:44.483;0:37.479;;Darren Turner;;GTD;;Heart Of Racing Team;Aston Martin;
23;2;8;2:36.401;0;;1:22.250;0;45.870;0;28.281;0;94.1;14:59.097;09:24:59.097;1:22.250;0:45.870;0:28.281;;Roman De Angelis;0:01:26.426;GTD;;Heart Of Racing Team;Aston Martin;
23;2;9;1:21.762;0;;10.078;0;43.675;0;28.009;2;180.0;16:20.859;09:26:20.859;0:10.078;0:43.675;0:28.009;;Roman De Angelis;;GTD;;Heart Of Racing Team;Aston Martin;
