POS;NUMBER;LAP;TIME;GAP_FIRST;GAP_PREVIOUS;KPH; LAPS;TEAM;CLASS;GROUP;DIVISION;VEHICLE;TIRES;IMSA_CarId;IMSA_TeamId;IMSA_ClassId;IMSA_CarTypeId;IMSA_ManufacturerId;IMSA_TireId;IMSA_SponsorId;IMSA_EventEntryId;*Extra 9;*Extra 10;DRIVER1_FIRSTNAME;DRIVER1_SECONDNAME;DRIVER1_LICENSE;DRIVER1_HOMETOWN;DRIVER1_COUNTRY;DRIVER1_SHORTNAME;DRIVER1_IMSA_DriverId;DRIVER1_IMSA_DriverPlugId;DRIVER1_IMSA_DriverRatingLong;DRIVER1_*Extra 4;DRIVER1_*Extra 5;DRIVER2_FIRSTNAME;DRIVER2_SECONDNAME;DRIVER2_LICENSE;DRIVER2_HOMETOWN;DRIVER2_COUNTRY;DRIVER2_SHORTNAME;DRIVER2_IMSA_DriverId;DRIVER2_IMSA_DriverPlugId;DRIVER2_IMSA_DriverRatingLong;DRIVER2_*Extra 4;DRIVER2_*Extra 5;DRIVER3_FIRSTNAME;DRIVER3_SECONDNAME;DRIVER3_LICENSE;DRIVER3_HOMETOWN;DRIVER3_COUNTRY;DRIVER3_SHORTNAME;DRIVER3_IMSA_DriverId;DRIVER3_IMSA_DriverPlugId;DRIVER3_IMSA_DriverRatingLong;DRIVER3_*Extra 4;DRIVER3_*Extra 5;DRIVER4_FIRSTNAME;DRIVER4_SECONDNAME;DRIVER4_LICENSE;DRIVER4_HOMETOWN;DRIVER4_COUNTRY;DRIVER4_SHORTNAME;DRIVER4_IMSA_DriverId;DRIVER4_IMSA_DriverPlugId;DRIVER4_IMSA_DriverRatingLong;DRIVER4_*Extra 4;DRIVER4_*Extra 5;DRIVER5_FIRSTNAME;DRIVER5_SECONDNAME;DRIVER5_LICENSE;DRIVER5_HOMETOWN;DRIVER5_COUNTRY;DRIVER5_SHORTNAME;DRIVER5_IMSA_DriverId;DRIVER5_IMSA_DriverPlugId;DRIVER5_IMSA_DriverRatingLong;DRIVER5_*Extra 4;DRIVER5_*Extra 5;DRIVER6_FIRSTNAME;DRIVER6_SECONDNAME;DRIVER6_LICENSE;DRIVER6_HOMETOWN;DRIVER6_COUNTRY;DRIVER6_SHORTNAME;DRIVER6_IMSA_DriverId;DRIVER6_IMSA_DriverPlugId;DRIVER6_IMSA_DriverRatingLong;DRIVER6_*Extra 4;DRIVER6_*Extra 5;
1;55;4;1:34.224;-;-;218.9;29;Mazda Team Joest;DPi;;;Mazda DPi;M;409;201;27;48;110;3;;4619;;;Jonathan;Bomarito;Gold;;USA;;309;1;Gold;;;Harry;Tincknell;Platinum;;GBR;;1288;2;Platinum;;;Olivier;Pla;Platinum;;FRA;;300;3;Platinum;;;;;;;;;;;;;;;;;;;;;
2;77;25;1:34.616;+0.392;+0.392;218.0;25;Mazda Team Joest;DPi;;;Mazda DPi;M;410;201;27;48;110;3;;4620;;;Oliver;Jarvis;Platinum;;GBR;;350;1;Platinum;;;Tristan;Nunez;Gold;;USA;;169;2;Gold;;;Timo;Bernhard;Platinum;;DEU;;691;3;Platinum;;;Rene;Rast;Platinum;;DEU;;674;4;Platinum;;;;;;;;;;;;;;;
3;31;18;1:34.821;+0.597;+0.205;217.5;18;Whelen Engineering Racing;DPi;;;Cadillac DPi;M;254;1;27;49;7646;3;;4686;;;Felipe;Nasr;Platinum;;BRA;;1598;1;Platinum;;;Pipo;Derani;Gold;;BRA;;1083;3;Gold;;;Eric;Curran;Gold;;USA;;382;2;Gold;;;;;;;;;;;;;;;;;;;;;
4;5;29;1:34.885;+0.661;+0.064;217.4;32;Mustang Sampling Racing;DPi;;;Cadillac DPi;M;253;158;27;49;7646;3;;4687;;;Joao;Barbosa;Gold;;PRT;;182;1;Gold;;;Mike;Conway;Platinum;;GBR;;1254;2;Platinum;;;Filipe;Albuquerque;Platinum;;PRT;;1194;3;Platinum;;;Christian;Fittipaldi;Gold;;BRA;;601;4;Gold;;;;;;;;;;;;;;;
5;10;27;1:34.894;+0.670;+0.009;217.3;29;Konica Minolta Cadillac DPi-V.R.;DPi;;;Cadillac DPi;M;252;81;27;49;7646;3;;4611;;;Renger;Van Der Zande;Gold;;NLD;;385;1;Gold;;;Jordan;Taylor;Platinum;;USA;;13;2;Platinum;;;Fernando;Alonso;Platinum;;ESP;;1603;3;Platinum;;;Kamui;Kobayashi;Platinum;;JPN;;1778;4;Platinum;;;;;;;;;;;;;;;
6;54;17;1:34.935;+0.711;+0.041;217.2;31;CORE autosport;DPi;;;Nissan DPi;M;411;10;27;51;915;3;;4614;;;Jonathan;Bennett;Bronze;;USA;;60;1;Bronze;;;Colin;Braun;Gold;;USA;;61;2;Gold;;;Romain;Dumas;Platinum;;FRA;;291;3;Platinum;;;Loic;Duval;Platinum;;FRA;;1274;4;Platinum;;;;;;;;;;;;;;;
7;6;14;1:34.989;+0.765;+0.054;217.1;27;Acura Team Penske;DPi;;;Acura DPi;M;407;200;27;65;7641;3;;4622;;;Juan Pablo;Montoya;Platinum;;COL;;1329;1;Platinum;;;Dane;Cameron;Gold;;USA;;54;4;Gold;;;Simon;Pagenaud;Platinum;;FRA;;3;3;Platinum;;;;;;;;;;;;;;;;;;;;;
8;7;10;1:35.029;+0.805;+0.040;217.0;27;Acura Team Penske;DPi;;;Acura DPi;M;408;200;27;65;7641;3;;4618;;;Helio;Castroneves;Platinum;;USA;;1525;4;Platinum;;;Ricky;Taylor;Gold;;USA;;608;1;Gold;;;Alexander;Rossi;Platinum;;USA;;599;3;Platinum;;;;;;;;;;;;;;;;;;;;;
9;84;13;1:35.304;+1.080;+0.275;216.4;28;JDC-Miller MotorSports;DPi;;;Cadillac DPi;M;586;15;27;49;7646;3;;4701;;;Simon;Trummer;Gold;;CHE;;1551;1;Gold;;;Stephen;Simpson;Silver;;ZAF;;765;2;Silver;;;Chris;Miller;Silver;;USA;;265;3;Silver;;;Juan;Piedrahita;Silver;;COL;;1763;4;Silver;;;;;;;;;;;;;;;
10;85;6;1:35.492;+1.268;+0.188;216.0;25;JDC-Miller MotorSports;DPi;;;Cadillac DPi;M;266;15;27;49;7646;3;;4703;;;Misha;Goikhberg;Silver;;RUS;;168;1;Silver;;;Tristan;Vautier;Gold;;FRA;;635;2;Gold;;;Devlin;DeFrancesco;Silver;;CAN;;1625;3;Silver;;;Rubens;Barrichello;Platinum;;BRA;;896;4;Platinum;;;;;;;;;;;;;;;
11;50;25;1:35.554;+1.330;+0.062;215.8;28;Juncos Racing;DPi;;;Cadillac DPi;M;574;250;27;49;7646;3;;4690;;;Will;Owen;Silver;;USA;;1411;1;Silver;;;Rene;Binder;Gold;;AUT;;1782;2;Gold;;;Agustin;Canapino;Gold;;ARG;;1783;3;Gold;;;Kyle;Kaiser;Gold;;USA;;1784;4;Gold;;;;;;;;;;;;;;;
12;81;30;1:35.975;+1.751;+0.421;214.9;30;DragonSpeed;LMP2;;;ORECA  LMP2;M;622;96;28;47;7637;3;;4720;;;Henrik;Hedman;Bronze;;SWE;;1142;1;Bronze;;;Ben;Hanley;Gold;;GBR;;1275;2;Gold;;;Nicolas;Lapierre;Platinum;;FRA;;1143;3;Platinum;;;James;Allen;;;AUS;;1240;4;;;;;;;;;;;;;;;;
13;52;10;1:36.165;+1.941;+0.190;214.5;30;PR1 Mathiasen Motorsports;LMP2;;;ORECA  LMP2;M;240;16;28;47;7637;3;;4712;;;Matthew;McMurry;Silver;;USA;;393;1;Silver;;;Gabriel;Aubry;Silver;;FRA;;1769;2;Silver;;;Mark;Kvamme;Bronze;;USA;;656;3;Bronze;;;;;;;;;;;;;;;;;;;;;
14;18;17;1:37.218;+2.994;+1.053;212.1;25;DragonSpeed;LMP2;;;ORECA  LMP2;M;623;96;28;47;7637;3;;4721;;;Pastor;Maldonado;;;VEN;;1240;2;;;;Roberto;Gonzalez;Silver;;MEX;;1599;1;Silver;;;Ryan;Cullen;;;;;1240;3;;;;Sebastian;Saavedra;;;;;;4;;;;;;;;;;;;;;;;
15;38;27;1:38.321;+4.097;+1.103;209.8;29;Performance Tech Motorsports;LMP2;;;ORECA  LMP2;M;442;11;28;47;7637;3;;4719;;;Kyle;Masson;Silver;;USA;;1133;5;Silver;;;Kris;Wright;Silver;;USA;;1119;2;Silver;;;Cameron;Cassels;Bronze;;CAN;;1001;1;Bronze;;;Robert;Masson;Bronze;;USA;;1343;3;Bronze;;;;;;;;;;;;;;;
16;67;28;1:43.083;+8.859;+4.762;200.1;29;Ford Chip Ganassi Racing;GTLM;;;Ford GT;M;20;9;3;9;107;3;;4613;;;Ryan;Briscoe;Platinum;;AUS;;358;1;Platinum;;;Richard;Westbrook;Platinum;;GBR;;16;2;Platinum;;;Scott;Dixon;Platinum;;NZL;;631;5;Platinum;;;;;;;;;;;;;;;;;;;;;
17;3;26;1:43.506;+9.282;+0.423;199.3;32;Corvette Racing;GTLM;;;Chevrolet Corvette C7.R;M;23;23;3;6;105;3;;4616;;;Jan;Magnussen;Platinum;;DNK;;11;1;Platinum;;;Antonio;Garcia;Platinum;;ESP;;12;2;Platinum;;;Mike;Rockenfeller;Platinum;;DEU;;625;3;Platinum;;;;;;;;;;;;;;;;;;;;;
18;66;20;1:43.571;+9.347;+0.065;199.1;21;Ford Chip Ganassi Racing;GTLM;;;Ford GT;M;19;9;3;9;107;3;;4612;;;Joey;Hand;Platinum;;USA;;37;2;Platinum;;;Dirk;Mueller;Platinum;;DEU;;36;1;Platinum;;;Sebastien;Bourdais;Platinum;;FRA;;602;3;Platinum;;;;;;;;;;;;;;;;;;;;;
19;24;27;1:43.665;+9.441;+0.094;199.0;30;BMW Team RLL;GTLM;;;BMW M8 GTE;M;434;17;3;66;74;3;;4691;;;Jesse;Krohn;Gold;;FIN;;1108;1;Gold;;;John;Edwards;Platinum;;USA;;942;2;Platinum;;;Chaz;Mostert;;;AUS;;1753;3;;;;Alex;Zanardi;Gold;;ITA;;1794;4;Gold;;;;;;;;;;;;;;;
20;912;12;1:43.733;+9.509;+0.068;198.8;25;Porsche GT Team;GTLM;;;Porsche 911 RSR;M;22;208;3;10;112;3;;4625;;;Mathieu;Jaminet;Gold;;FRA;;1449;3;Gold;;;Earl;Bamber;Platinum;;NZL;;651;4;Platinum;;;;;;;;;;;;;;;;;;;;;;;;;;;
