NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;2;11;5:15.338;0;;2:14.252;0;1:21.021;0;1:40.065;0;155.6;45:56.931;22:45:56.931;2:14.252;1:21.021;1:40.065;338.7;Tom GAMBLE;0:01:34.556;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;134.252;81.021;100.065;
007;2;12;4:26.932;0;B;35.836;0;1:20.257;0;2:30.839;0;183.8;50:23.863;22:50:23.863;0:35.836;1:20.257;2:30.839;332.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.836;80.257;150.839;
007;2;13;6:39.806;0;;3:37.615;0;1:23.523;0;1:38.668;0;122.7;57:03.669;22:57:03.669;3:37.615;1:23.523;1:38.668;320.7;Tom GAMBLE;0:03:09.442;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;217.615;83.523;98.668;
007;2;14;3:31.581;0;;33.769;0;1:20.318;0;1:37.494;0;231.8;1:00:35.250;23:00:35.250;0:33.769;1:20.318;1:37.494;340.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.769;80.318;97.494;
007;2;15;3:31.296;0;;34.264;0;1:21.190;0;1:35.842;0;232.2;1:04:06.546;23:04:06.546;0:34.264;1:21.190;1:35.842;311.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.264;81.190;95.842;
007;2;16;3:28.810;0;;32.996;1;1:20.329;0;1:35.485;1;234.9;1:07:35.356;23:07:35.356;0:32.996;1:20.329;1:35.485;317.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.996;80.329;95.485;
007;2;17;3:30.317;0;;33.069;0;1:20.364;0;1:36.884;0;233.2;1:11:05.673;23:11:05.673;0:33.069;1:20.364;1:36.884;315.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.069;80.364;96.884;
007;2;18;3:36.575;0;B;33.344;0;1:19.824;1;1:43.407;0;226.5;1:14:42.248;23:14:42.248;0:33.344;1:19.824;1:43.407;335.6;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.344;79.824;103.407;
007;1;19;12:58.775;0;;9:57.891;0;1:23.457;0;1:37.427;0;63.0;1:27:41.023;23:27:41.023;9:57.891;1:23.457;1:37.427;330.5;Harry TINCKNELL;0:09:28.085;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;597.891;83.457;97.427;
007;1;20;5:22.919;0;;32.965;0;1:20.543;0;3:29.411;0;151.9;1:33:03.942;23:33:03.942;0:32.965;1:20.543;3:29.411;316.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FCY;32.965;80.543;209.411;
007;1;21;4:01.371;0;;1:01.119;0;1:22.798;0;1:37.454;0;203.2;1:37:05.313;23:37:05.313;1:01.119;1:22.798;1:37.454;314.2;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;61.119;82.798;97.454;
007;1;22;3:31.040;0;;33.058;0;1:20.674;0;1:37.308;0;232.4;1:40:36.353;23:40:36.353;0:33.058;1:20.674;1:37.308;313.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.058;80.674;97.308;
007;1;23;3:31.979;0;;34.381;0;1:20.593;0;1:37.005;0;231.4;1:44:08.332;23:44:08.332;0:34.381;1:20.593;1:37.005;338.7;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.381;80.593;97.005;
007;1;24;3:56.017;0;;57.992;0;1:22.812;0;1:35.213;1;207.8;1:48:04.349;23:48:04.349;0:57.992;1:22.812;1:35.213;331.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;57.992;82.812;95.213;
007;1;25;3:28.508;0;;32.895;0;1:19.659;0;1:35.954;0;235.3;1:51:32.857;23:51:32.857;0:32.895;1:19.659;1:35.954;316.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.895;79.659;95.954;
007;1;26;3:29.325;0;;32.951;0;1:19.596;0;1:36.778;0;234.3;1:55:02.182;23:55:02.182;0:32.951;1:19.596;1:36.778;312.4;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.951;79.596;96.778;
007;1;27;3:27.816;0;;32.607;0;1:19.478;0;1:35.731;0;236.0;1:58:29.998;23:58:29.998;0:32.607;1:19.478;1:35.731;317.0;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.607;79.478;95.731;
007;1;28;3:28.810;0;;33.183;0;1:19.780;0;1:35.847;0;234.9;2:01:58.808;00:01:58.808;0:33.183;1:19.780;1:35.847;313.3;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;33.183;79.780;95.847;
009;2;1;6:47.330;0;;3:39.466;0;1:25.292;0;1:42.572;0;119.1;6:47.330;22:06:47.330;3:39.466;1:25.292;1:42.572;325.5;Marco SØRENSEN;0:02:59.815;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;219.466;85.292;102.572;
009;2;2;4:44.659;0;;33.334;0;1:20.909;0;2:50.416;0;172.3;11:31.989;22:11:31.989;0:33.334;1:20.909;2:50.416;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.334;80.909;170.416;
009;2;3;5:01.807;0;;33.502;0;1:59.168;0;2:29.137;0;162.5;16:33.796;22:16:33.796;0:33.502;1:59.168;2:29.137;334.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.502;119.168;149.137;
009;2;4;3:38.454;0;;33.356;0;1:19.270;2;1:45.828;0;224.5;20:12.250;22:20:12.250;0:33.356;1:19.270;1:45.828;335.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.356;79.270;105.828;
009;2;5;3:37.450;0;B;32.486;2;1:19.411;0;1:45.553;0;225.6;23:49.700;22:23:49.700;0:32.486;1:19.411;1:45.553;336.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.486;79.411;105.553;
009;3;6;6:27.392;0;;3:31.324;0;1:20.356;0;1:35.712;0;126.6;30:17.092;22:30:17.092;3:31.324;1:20.356;1:35.712;337.6;Roman DE ANGELIS;0:03:07.688;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;211.324;80.356;95.712;
009;3;7;3:29.780;0;;33.193;0;1:20.138;0;1:36.449;0;233.8;33:46.872;22:33:46.872;0:33.193;1:20.138;1:36.449;344.1;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.193;80.138;96.449;
009;3;8;3:30.073;0;;33.606;0;1:19.660;0;1:36.807;0;233.5;37:16.945;22:37:16.945;0:33.606;1:19.660;1:36.807;341.9;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.606;79.660;96.807;
009;3;9;3:27.466;2;;32.983;1;1:19.426;1;1:35.057;0;236.4;40:44.411;22:40:44.411;0:32.983;1:19.426;1:35.057;320.7;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.983;79.426;95.057;
009;3;10;3:37.245;0;B;34.435;0;1:19.993;0;1:42.817;0;225.8;44:21.656;22:44:21.656;0:34.435;1:19.993;1:42.817;340.8;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.435;79.993;102.817;
009;1;11;5:11.223;0;;2:10.828;0;1:21.420;0;1:38.975;0;157.6;49:32.879;22:49:32.879;2:10.828;1:21.420;1:38.975;333.5;Alex RIBERAS;0:01:46.770;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;130.828;81.420;98.975;
009;1;12;3:31.995;0;;33.483;0;1:20.297;0;1:38.215;0;231.4;53:04.874;22:53:04.874;0:33.483;1:20.297;1:38.215;335.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.483;80.297;98.215;
009;1;13;3:32.046;0;;33.855;0;1:19.790;1;1:38.401;0;231.3;56:36.920;22:56:36.920;0:33.855;1:19.790;1:38.401;338.7;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.855;79.790;98.401;
009;1;14;3:31.118;0;;33.807;0;1:21.240;0;1:36.071;0;232.3;1:00:08.038;23:00:08.038;0:33.807;1:21.240;1:36.071;304.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.807;81.240;96.071;
009;1;15;3:30.050;0;;33.804;0;1:20.333;0;1:35.913;1;233.5;1:03:38.088;23:03:38.088;0:33.804;1:20.333;1:35.913;334.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.804;80.333;95.913;
009;1;16;3:29.361;0;;33.236;1;1:20.036;0;1:36.089;0;234.3;1:07:07.449;23:07:07.449;0:33.236;1:20.036;1:36.089;337.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.236;80.036;96.089;
009;1;17;3:35.025;0;B;33.248;0;1:19.793;0;1:41.984;0;228.1;1:10:42.474;23:10:42.474;0:33.248;1:19.793;1:41.984;333.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.248;79.793;101.984;
009;2;18;4:48.915;0;;1:49.378;0;1:22.793;0;1:36.744;0;169.8;1:15:31.389;23:15:31.389;1:49.378;1:22.793;1:36.744;326.5;Marco SØRENSEN;0:01:20.708;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;109.378;82.793;96.744;
009;2;19;3:29.377;0;;32.915;0;1:19.736;0;1:36.726;0;234.3;1:19:00.766;23:19:00.766;0:32.915;1:19.736;1:36.726;335.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.915;79.736;96.726;
009;2;20;3:31.475;0;;35.314;0;1:20.139;0;1:36.022;1;232.0;1:22:32.241;23:22:32.241;0:35.314;1:20.139;1:36.022;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.314;80.139;96.022;
009;2;21;3:28.960;0;;33.070;0;1:20.441;0;1:35.449;0;234.7;1:26:01.201;23:26:01.201;0:33.070;1:20.441;1:35.449;336.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.070;80.441;95.449;
009;2;22;3:27.845;0;;33.105;0;1:19.731;0;1:35.009;0;236.0;1:29:29.046;23:29:29.046;0:33.105;1:19.731;1:35.009;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.105;79.731;95.009;
009;2;23;6:17.399;0;B;33.641;0;3:58.394;0;1:45.364;0;130.0;1:35:46.445;23:35:46.445;0:33.641;3:58.394;1:45.364;80.7;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.641;238.394;105.364;
009;3;24;4:36.765;0;;1:37.821;0;1:20.891;0;1:38.053;0;177.2;1:40:23.210;23:40:23.210;1:37.821;1:20.891;1:38.053;334.5;Roman DE ANGELIS;0:01:14.449;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;97.821;80.891;98.053;
009;3;25;3:31.325;0;;34.894;0;1:21.338;0;1:35.093;0;232.1;1:43:54.535;23:43:54.535;0:34.894;1:21.338;1:35.093;333.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.894;81.338;95.093;
009;3;26;3:57.556;0;;58.678;0;1:22.409;0;1:36.469;0;206.5;1:47:52.091;23:47:52.091;0:58.678;1:22.409;1:36.469;331.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.678;82.409;96.469;
009;3;27;3:27.802;0;;33.037;0;1:19.948;0;1:34.817;2;236.1;1:51:19.893;23:51:19.893;0:33.037;1:19.948;1:34.817;335.6;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.037;79.948;94.817;
009;3;28;3:30.677;0;;34.185;0;1:21.124;0;1:35.368;0;232.8;1:54:50.570;23:54:50.570;0:34.185;1:21.124;1:35.368;331.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.185;81.124;95.368;
009;3;29;3:30.386;0;;33.313;0;1:20.579;0;1:36.494;0;233.2;1:58:20.956;23:58:20.956;0:33.313;1:20.579;1:36.494;318.8;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.313;80.579;96.494;
009;3;30;3:30.285;0;;33.313;0;1:19.915;0;1:37.057;0;233.3;2:01:51.241;00:01:51.241;0:33.313;1:19.915;1:37.057;317.0;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;33.313;79.915;97.057;
10;3;1;10:41.939;0;;6:00.709;0;1:34.487;0;3:06.743;0;75.6;10:41.939;22:10:41.939;6:00.709;1:34.487;3:06.743;283.9;Marvin KIRCHHÖFER;0:05:21.972;LMGT3;;Garage 59;McLaren;GF;360.709;94.487;186.743;
10;3;2;5:10.637;0;;36.964;0;1:31.151;0;3:02.522;0;157.9;15:52.576;22:15:52.576;0:36.964;1:31.151;3:02.522;286.1;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;36.964;91.151;182.522;
10;3;3;3:55.571;2;;36.929;0;1:30.848;0;1:47.794;2;208.2;19:48.147;22:19:48.147;0:36.929;1:30.848;1:47.794;285.4;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;36.929;90.848;107.794;
10;3;4;4:04.033;0;B;36.749;2;1:30.476;2;1:56.808;0;201.0;23:52.180;22:23:52.180;0:36.749;1:30.476;1:56.808;288.4;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;36.749;90.476;116.808;
10;1;5;8:08.298;0;;4:37.741;0;1:34.762;0;1:55.795;0;100.5;32:00.478;22:32:00.478;4:37.741;1:34.762;1:55.795;283.1;Antares AU;0:04:07.940;LMGT3;;Garage 59;McLaren;GF;277.741;94.762;115.795;
10;1;6;4:04.423;0;;38.528;0;1:32.865;0;1:53.030;0;200.7;36:04.901;22:36:04.901;0:38.528;1:32.865;1:53.030;287.6;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.528;92.865;113.030;
10;1;7;4:02.809;0;;38.198;0;1:32.587;0;1:52.024;0;202.0;40:07.710;22:40:07.710;0:38.198;1:32.587;1:52.024;286.1;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.198;92.587;112.024;
10;1;8;4:10.533;0;B;39.183;0;1:32.773;0;1:58.577;0;195.8;44:18.243;22:44:18.243;0:39.183;1:32.773;1:58.577;283.9;Antares AU;;LMGT3;;Garage 59;McLaren;GF;39.183;92.773;118.577;
10;1;9;4:32.464;0;;1:07.839;0;1:33.372;0;1:51.253;0;180.0;48:50.707;22:48:50.707;1:07.839;1:33.372;1:51.253;283.9;Antares AU;0:00:32.213;LMGT3;;Garage 59;McLaren;GF;67.839;93.372;111.253;
10;1;10;4:02.112;0;;37.826;1;1:32.708;0;1:51.578;0;202.6;52:52.819;22:52:52.819;0:37.826;1:32.708;1:51.578;288.4;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.826;92.708;111.578;
10;1;11;4:01.759;0;;38.437;0;1:32.516;0;1:50.806;1;202.9;56:54.578;22:56:54.578;0:38.437;1:32.516;1:50.806;285.4;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.437;92.516;110.806;
10;1;12;4:07.165;0;;38.239;0;1:35.864;0;1:53.062;0;198.5;1:01:01.743;23:01:01.743;0:38.239;1:35.864;1:53.062;286.9;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.239;95.864;113.062;
10;1;13;4:03.966;0;;37.924;0;1:32.338;1;1:53.704;0;201.1;1:05:05.709;23:05:05.709;0:37.924;1:32.338;1:53.704;283.9;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.924;92.338;113.704;
10;1;14;4:09.750;0;B;38.854;0;1:33.061;0;1:57.835;0;196.4;1:09:15.459;23:09:15.459;0:38.854;1:33.061;1:57.835;262.0;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.854;93.061;117.835;
10;2;15;6:01.224;0;;2:38.482;0;1:32.278;0;1:50.464;0;135.8;1:15:16.683;23:15:16.683;2:38.482;1:32.278;1:50.464;284.6;Thomas FLEMING;0:02:12.198;LMGT3;;Garage 59;McLaren;GF;158.482;92.278;110.464;
10;2;16;3:58.513;0;;37.677;0;1:32.053;0;1:48.783;0;205.7;1:19:15.196;23:19:15.196;0:37.677;1:32.053;1:48.783;285.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.677;92.053;108.783;
10;2;17;3:57.532;0;;37.209;0;1:31.883;0;1:48.440;1;206.5;1:23:12.728;23:23:12.728;0:37.209;1:31.883;1:48.440;283.9;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.209;91.883;108.440;
10;2;18;3:57.957;0;;37.678;0;1:31.622;0;1:48.657;0;206.1;1:27:10.685;23:27:10.685;0:37.678;1:31.622;1:48.657;285.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.678;91.622;108.657;
10;2;19;5:34.564;0;;37.114;1;1:31.497;1;3:25.953;0;146.6;1:32:45.249;23:32:45.249;0:37.114;1:31.497;3:25.953;286.1;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;FCY;37.114;91.497;205.953;
10;2;20;4:43.212;0;B;1:15.179;0;1:32.585;0;1:55.448;0;173.2;1:37:28.461;23:37:28.461;1:15.179;1:32.585;1:55.448;282.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;75.179;92.585;115.448;
10;3;21;5:10.016;0;;1:48.153;0;1:32.457;0;1:49.406;0;158.2;1:42:38.477;23:42:38.477;1:48.153;1:32.457;1:49.406;285.4;Marvin KIRCHHÖFER;0:01:21.970;LMGT3;;Garage 59;McLaren;GF;108.153;92.457;109.406;
10;3;22;4:31.152;0;B;1:00.967;0;1:35.221;0;1:54.964;0;180.9;1:47:09.629;23:47:09.629;1:00.967;1:35.221;1:54.964;280.9;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;60.967;95.221;114.964;
101;3;1;7:04.207;0;;3:59.052;0;1:23.576;0;1:41.579;0;114.4;7:04.207;22:07:04.207;3:59.052;1:23.576;1:41.579;317.0;Filipe ALBUQUERQUE;0:03:21.743;HYPERCAR;;Cadillac WTR;Cadillac;GF;239.052;83.576;101.579;
101;3;2;4:45.945;0;;33.046;0;1:18.995;1;2:53.904;0;171.5;11:50.152;22:11:50.152;0:33.046;1:18.995;2:53.904;340.8;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.046;78.995;173.904;
101;3;3;4:50.808;0;;33.194;0;2:10.475;0;2:07.139;0;168.7;16:40.960;22:16:40.960;0:33.194;2:10.475;2:07.139;340.8;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.194;130.475;127.139;
101;3;4;3:35.820;0;;32.791;0;1:19.128;0;1:43.901;0;227.3;20:16.780;22:20:16.780;0:32.791;1:19.128;1:43.901;339.7;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.791;79.128;103.901;
101;3;5;3:28.569;0;;32.671;1;1:19.001;0;1:36.897;0;235.2;23:45.349;22:23:45.349;0:32.671;1:19.001;1:36.897;343.0;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.671;79.001;96.897;
101;3;6;3:29.064;0;;32.945;0;1:19.345;0;1:36.774;0;234.6;27:14.413;22:27:14.413;0:32.945;1:19.345;1:36.774;341.9;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.945;79.345;96.774;
101;3;7;3:28.196;0;;32.894;0;1:19.341;0;1:35.961;0;235.6;30:42.609;22:30:42.609;0:32.894;1:19.341;1:35.961;341.9;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.894;79.341;95.961;
101;3;8;3:26.387;2;;32.742;0;1:19.106;0;1:34.539;2;237.7;34:08.996;22:34:08.996;0:32.742;1:19.106;1:34.539;343.0;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.742;79.106;94.539;
101;3;9;3:27.481;0;;32.937;0;1:19.465;0;1:35.079;0;236.4;37:36.477;22:37:36.477;0:32.937;1:19.465;1:35.079;341.9;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.937;79.465;95.079;
101;3;10;3:29.088;0;;33.789;0;1:19.674;0;1:35.625;0;234.6;41:05.565;22:41:05.565;0:33.789;1:19.674;1:35.625;331.5;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.789;79.674;95.625;
101;3;11;3:34.650;0;;39.539;0;1:19.142;0;1:35.969;0;228.5;44:40.215;22:44:40.215;0:39.539;1:19.142;1:35.969;341.9;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;39.539;79.142;95.969;
101;3;12;4:40.311;0;B;50.385;0;1:22.246;0;2:27.680;0;175.0;49:20.526;22:49:20.526;0:50.385;1:22.246;2:27.680;339.7;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;50.385;82.246;147.680;
101;1;13;11:15.334;0;;8:13.517;0;1:21.309;0;1:40.508;0;72.6;1:00:35.860;23:00:35.860;8:13.517;1:21.309;1:40.508;334.5;Ricky TAYLOR;0:08:24.566;HYPERCAR;;Cadillac WTR;Cadillac;GF;493.517;81.309;100.508;
101;1;14;3:34.205;0;;34.146;0;1:21.063;0;1:38.996;0;229.0;1:04:10.065;23:04:10.065;0:34.146;1:21.063;1:38.996;319.8;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;34.146;81.063;98.996;
101;1;15;3:31.979;0;;34.261;0;1:19.838;0;1:37.880;0;231.4;1:07:42.044;23:07:42.044;0:34.261;1:19.838;1:37.880;338.7;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;34.261;79.838;97.880;
101;1;16;3:28.256;0;;33.040;0;1:19.525;0;1:35.691;0;235.5;1:11:10.300;23:11:10.300;0:33.040;1:19.525;1:35.691;339.7;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.040;79.525;95.691;
101;1;17;3:29.627;0;;33.522;0;1:20.567;0;1:35.538;0;234.0;1:14:39.927;23:14:39.927;0:33.522;1:20.567;1:35.538;337.6;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.522;80.567;95.538;
101;1;18;3:31.490;0;;33.123;0;1:19.265;0;1:39.102;0;231.9;1:18:11.417;23:18:11.417;0:33.123;1:19.265;1:39.102;344.1;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.123;79.265;99.102;
101;1;19;3:27.607;0;;32.973;0;1:19.168;0;1:35.466;1;236.3;1:21:39.024;23:21:39.024;0:32.973;1:19.168;1:35.466;338.7;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.973;79.168;95.466;
101;1;20;3:27.859;0;;33.094;0;1:19.173;0;1:35.592;0;236.0;1:25:06.883;23:25:06.883;0:33.094;1:19.173;1:35.592;344.1;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.094;79.173;95.592;
101;1;21;3:30.350;0;;33.502;0;1:19.540;0;1:37.308;0;233.2;1:28:37.233;23:28:37.233;0:33.502;1:19.540;1:37.308;341.9;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.502;79.540;97.308;
