NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;3;12;4:38.709;0;B;32.723;0;1:19.941;0;2:46.045;0;176.0;1:14:54.390;15:59:54.390;0:32.723;1:19.941;2:46.045;332.5;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.723;79.941;166.045;
007;2;13;7:12.511;0;;1:58.150;0;1:21.143;0;3:53.218;0;113.4;1:22:06.901;16:07:06.901;1:58.150;1:21.143;3:53.218;332.5;Tom GAMBLE;0:02:36.530;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;118.150;81.143;233.218;
007;2;14;3:31.596;0;;34.395;0;1:21.051;0;1:36.150;0;231.8;1:25:38.497;16:10:38.497;0:34.395;1:21.051;1:36.150;329.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.395;81.051;96.150;
007;2;15;3:29.158;0;;33.013;1;1:20.310;0;1:35.835;0;234.5;1:29:07.655;16:14:07.655;0:33.013;1:20.310;1:35.835;332.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.013;80.310;95.835;
007;2;16;3:31.862;0;;33.557;0;1:20.754;0;1:37.551;0;231.5;1:32:39.517;16:17:39.517;0:33.557;1:20.754;1:37.551;333.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.557;80.754;97.551;
007;2;17;3:32.161;0;;34.505;0;1:21.376;0;1:36.280;0;231.2;1:36:11.678;16:21:11.678;0:34.505;1:21.376;1:36.280;317.9;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.505;81.376;96.280;
007;2;18;3:32.679;0;;34.804;0;1:21.074;0;1:36.801;0;230.6;1:39:44.357;16:24:44.357;0:34.804;1:21.074;1:36.801;333.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.804;81.074;96.801;
007;2;19;3:30.076;0;;33.281;0;1:20.962;0;1:35.833;0;233.5;1:43:14.433;16:28:14.433;0:33.281;1:20.962;1:35.833;315.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.281;80.962;95.833;
007;2;20;3:39.073;0;B;33.234;0;1:21.003;0;1:44.836;0;223.9;1:46:53.506;16:31:53.506;0:33.234;1:21.003;1:44.836;315.1;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.234;81.003;104.836;
007;1;21;5:44.270;0;;2:45.664;0;1:22.258;0;1:36.348;0;142.5;1:52:37.776;16:37:37.776;2:45.664;1:22.258;1:36.348;324.5;Harry TINCKNELL;0:02:17.761;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;165.664;82.258;96.348;
007;1;22;3:30.067;0;;32.969;0;1:19.629;0;1:37.469;0;233.5;1:56:07.843;16:41:07.843;0:32.969;1:19.629;1:37.469;331.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.969;79.629;97.469;
007;1;23;3:27.255;0;;32.507;0;1:19.543;0;1:35.205;0;236.7;1:59:35.098;16:44:35.098;0:32.507;1:19.543;1:35.205;331.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.507;79.543;95.205;
007;1;24;4:38.136;0;;32.397;2;1:19.962;0;2:45.777;0;176.4;2:04:13.234;16:49:13.234;0:32.397;1:19.962;2:45.777;329.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.397;79.962;165.777;
007;1;25;3:26.398;2;;32.549;0;1:19.762;0;1:34.087;2;237.7;2:07:39.632;16:52:39.632;0:32.549;1:19.762;1:34.087;328.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.549;79.762;94.087;
007;1;26;3:32.879;0;B;33.183;0;1:19.329;2;1:40.367;0;230.4;2:11:12.511;16:56:12.511;0:33.183;1:19.329;1:40.367;333.5;Harry TINCKNELL;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.183;79.329;100.367;
007;3;27;6:06.945;0;;3:04.616;0;1:23.221;0;1:39.108;0;133.7;2:17:19.456;17:02:19.456;3:04.616;1:23.221;1:39.108;320.7;Ross GUNN;0:02:36.510;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;184.616;83.221;99.108;
007;3;28;3:31.749;0;;32.504;0;1:19.576;0;1:39.669;0;231.7;2:20:51.205;17:05:51.205;0:32.504;1:19.576;1:39.669;331.5;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.504;79.576;99.669;
007;3;29;3:32.425;0;;32.977;0;1:20.568;0;1:38.880;0;230.9;2:24:23.630;17:09:23.630;0:32.977;1:20.568;1:38.880;332.5;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.977;80.568;98.880;
007;3;30;3:28.413;0;;33.811;0;1:19.547;0;1:35.055;0;235.4;2:27:52.043;17:12:52.043;0:33.811;1:19.547;1:35.055;334.5;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.811;79.547;95.055;
007;3;31;3:35.338;0;B;34.575;0;1:20.070;0;1:40.693;0;227.8;2:31:27.381;17:16:27.381;0:34.575;1:20.070;1:40.693;333.5;Ross GUNN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.575;80.070;100.693;
007;2;32;7:21.191;0;B;2:45.111;0;1:21.102;0;3:14.978;0;111.2;2:38:48.572;17:23:48.572;2:45.111;1:21.102;3:14.978;328.5;Tom GAMBLE;0:02:20.729;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;165.111;81.102;194.978;
007;2;33;8:55.146;0;;5:56.863;0;1:20.733;0;1:37.550;0;91.7;2:47:43.718;17:32:43.718;5:56.863;1:20.733;1:37.550;334.5;Tom GAMBLE;0:05:31.582;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;356.863;80.733;97.550;
007;2;34;3:33.282;0;;33.430;0;1:20.292;0;1:39.560;0;230.0;2:51:17.000;17:36:17.000;0:33.430;1:20.292;1:39.560;340.8;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.430;80.292;99.560;
007;2;35;3:29.776;0;;33.186;0;1:20.370;0;1:36.220;0;233.8;2:54:46.776;17:39:46.776;0:33.186;1:20.370;1:36.220;333.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.186;80.370;96.220;
007;2;36;3:28.740;0;;33.183;0;1:20.185;1;1:35.372;1;235.0;2:58:15.516;17:43:15.516;0:33.183;1:20.185;1:35.372;333.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.183;80.185;95.372;
007;2;37;3:36.270;0;B;33.310;0;1:20.773;0;1:42.187;0;226.8;3:01:51.786;17:46:51.786;0:33.310;1:20.773;1:42.187;317.0;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;33.310;80.773;102.187;
009;1;1;4:34.920;0;;1:32.839;0;1:23.460;0;1:38.621;0;176.5;4:34.920;14:49:34.920;1:32.839;1:23.460;1:38.621;327.5;Alex RIBERAS;0:00:55.503;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;92.839;83.460;98.621;
009;1;2;3:28.798;0;;33.196;0;1:19.789;0;1:35.813;0;234.9;8:03.718;14:53:03.718;0:33.196;1:19.789;1:35.813;333.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.196;79.789;95.813;
009;1;3;3:30.863;0;;33.679;0;1:20.615;0;1:36.569;0;232.6;11:34.581;14:56:34.581;0:33.679;1:20.615;1:36.569;323.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.679;80.615;96.569;
009;1;4;3:27.799;0;;33.266;0;1:19.749;0;1:34.784;0;236.1;15:02.380;15:00:02.380;0:33.266;1:19.749;1:34.784;336.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.266;79.749;94.784;
009;1;5;3:29.287;0;;32.917;1;1:21.302;0;1:35.068;0;234.4;18:31.667;15:03:31.667;0:32.917;1:21.302;1:35.068;336.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.917;81.302;95.068;
009;1;6;3:29.822;0;;33.188;0;1:20.066;0;1:36.568;0;233.8;22:01.489;15:07:01.489;0:33.188;1:20.066;1:36.568;334.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.188;80.066;96.568;
009;1;7;3:29.068;0;;33.006;0;1:20.960;0;1:35.102;0;234.6;25:30.557;15:10:30.557;0:33.006;1:20.960;1:35.102;317.0;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.006;80.960;95.102;
009;1;8;3:27.305;0;;33.183;0;1:19.653;1;1:34.469;0;236.6;28:57.862;15:13:57.862;0:33.183;1:19.653;1:34.469;318.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.183;79.653;94.469;
009;1;9;3:27.553;0;;33.196;0;1:19.938;0;1:34.419;1;236.3;32:25.415;15:17:25.415;0:33.196;1:19.938;1:34.419;318.8;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.196;79.938;94.419;
009;1;10;3:40.028;0;B;35.323;0;1:21.220;0;1:43.485;0;222.9;36:05.443;15:21:05.443;0:35.323;1:21.220;1:43.485;267.1;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;35.323;81.220;103.485;
009;2;11;8:08.920;0;;5:11.213;0;1:21.273;0;1:36.434;0;100.3;44:14.363;15:29:14.363;5:11.213;1:21.273;1:36.434;331.5;Marco SØRENSEN;0:04:46.944;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;311.213;81.273;96.434;
009;2;12;3:31.237;0;;34.222;0;1:20.852;0;1:36.163;0;232.2;47:45.600;15:32:45.600;0:34.222;1:20.852;1:36.163;331.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.222;80.852;96.163;
009;2;13;3:32.070;0;;33.415;0;1:20.581;0;1:38.074;0;231.3;51:17.670;15:36:17.670;0:33.415;1:20.581;1:38.074;330.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.415;80.581;98.074;
009;2;14;3:31.663;0;;33.163;0;1:21.211;0;1:37.289;0;231.7;54:49.333;15:39:49.333;0:33.163;1:21.211;1:37.289;334.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.163;81.211;97.289;
009;2;15;3:33.762;0;;33.114;0;1:20.308;0;1:40.340;0;229.5;58:23.095;15:43:23.095;0:33.114;1:20.308;1:40.340;331.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.114;80.308;100.340;
009;2;16;4:10.642;0;B;33.263;0;1:20.404;0;2:16.975;0;195.7;1:02:33.737;15:47:33.737;0:33.263;1:20.404;2:16.975;332.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.263;80.404;136.975;
009;3;17;5:06.350;0;;1:33.303;0;1:20.797;0;2:12.250;0;160.1;1:07:40.087;15:52:40.087;1:33.303;1:20.797;2:12.250;331.5;Roman DE ANGELIS;0:01:10.177;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;93.303;80.797;132.250;
009;3;18;3:31.903;0;;34.328;0;1:20.320;0;1:37.255;0;231.5;1:11:11.990;15:56:11.990;0:34.328;1:20.320;1:37.255;333.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.328;80.320;97.255;
009;3;19;3:31.597;0;;33.561;0;1:20.208;0;1:37.828;0;231.8;1:14:43.587;15:59:43.587;0:33.561;1:20.208;1:37.828;332.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.561;80.208;97.828;
009;3;20;3:30.532;0;;34.642;0;1:20.172;0;1:35.718;0;233.0;1:18:14.119;16:03:14.119;0:34.642;1:20.172;1:35.718;333.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.642;80.172;95.718;
009;3;21;6:06.709;0;B;59.836;0;3:22.789;0;1:44.084;0;133.8;1:24:20.828;16:09:20.828;0:59.836;3:22.789;1:44.084;80.8;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;59.836;202.789;104.084;
009;2;22;6:07.135;0;;3:08.077;0;1:22.027;0;1:37.031;0;133.6;1:30:27.963;16:15:27.963;3:08.077;1:22.027;1:37.031;270.4;Marco SØRENSEN;0:02:37.356;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;188.077;82.027;97.031;
009;2;23;3:27.612;0;;32.948;0;1:19.130;0;1:35.534;0;236.3;1:33:55.575;16:18:55.575;0:32.948;1:19.130;1:35.534;346.2;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.948;79.130;95.534;
009;2;24;3:27.586;0;;32.916;0;1:19.857;0;1:34.813;0;236.3;1:37:23.161;16:22:23.161;0:32.916;1:19.857;1:34.813;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.916;79.857;94.813;
009;2;25;3:30.414;0;;32.801;0;1:19.934;0;1:37.679;0;233.1;1:40:53.575;16:25:53.575;0:32.801;1:19.934;1:37.679;332.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.801;79.934;97.679;
009;2;26;3:38.125;0;B;32.972;0;1:20.203;0;1:44.950;0;224.9;1:44:31.700;16:29:31.700;0:32.972;1:20.203;1:44.950;330.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.972;80.203;104.950;
009;2;27;5:18.011;0;;2:15.897;0;1:23.277;0;1:38.837;0;154.2;1:49:49.711;16:34:49.711;2:15.897;1:23.277;1:38.837;324.5;Marco SØRENSEN;0:01:45.565;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;135.897;83.277;98.837;
009;2;28;3:35.573;0;;33.069;0;1:19.765;0;1:42.739;0;227.5;1:53:25.284;16:38:25.284;0:33.069;1:19.765;1:42.739;334.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.069;79.765;102.739;
009;2;29;3:30.533;0;;32.644;0;1:19.109;1;1:38.780;0;233.0;1:56:55.817;16:41:55.817;0:32.644;1:19.109;1:38.780;335.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.644;79.109;98.780;
009;2;30;3:26.731;0;;32.714;0;1:19.231;0;1:34.786;1;237.3;2:00:22.548;16:45:22.548;0:32.714;1:19.231;1:34.786;334.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.714;79.231;94.786;
009;2;31;4:24.185;0;B;32.351;2;1:19.923;0;2:31.911;0;185.7;2:04:46.733;16:49:46.733;0:32.351;1:19.923;2:31.911;319.8;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.351;79.923;151.911;
009;3;32;6:19.288;0;;3:15.221;0;1:21.805;0;1:42.262;0;129.3;2:11:06.021;16:56:06.021;3:15.221;1:21.805;1:42.262;327.5;Roman DE ANGELIS;0:02:50.359;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;195.221;81.805;102.262;
009;3;33;3:27.335;0;;33.015;0;1:19.891;0;1:34.429;0;236.6;2:14:33.356;16:59:33.356;0:33.015;1:19.891;1:34.429;328.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.015;79.891;94.429;
009;3;34;3:27.552;0;;32.749;0;1:20.003;0;1:34.800;0;236.3;2:18:00.908;17:03:00.908;0:32.749;1:20.003;1:34.800;335.6;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.749;80.003;94.800;
009;3;35;3:28.425;0;;32.911;0;1:19.774;0;1:35.740;0;235.3;2:21:29.333;17:06:29.333;0:32.911;1:19.774;1:35.740;334.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.911;79.774;95.740;
009;3;36;3:37.637;0;B;32.577;0;1:20.053;0;1:45.007;0;225.4;2:25:06.970;17:10:06.970;0:32.577;1:20.053;1:45.007;333.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.577;80.053;105.007;
009;3;37;6:06.767;0;;3:03.444;0;1:22.913;0;1:40.410;0;133.7;2:31:13.737;17:16:13.737;3:03.444;1:22.913;1:40.410;301.2;Roman DE ANGELIS;0:02:34.418;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;183.444;82.913;100.410;
009;3;38;3:39.412;0;;33.928;0;1:22.380;0;1:43.104;0;223.6;2:34:53.149;17:19:53.149;0:33.928;1:22.380;1:43.104;330.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.928;82.380;103.104;
009;3;39;5:23.268;0;B;32.410;1;2:40.982;0;2:09.876;0;151.7;2:40:16.417;17:25:16.417;0:32.410;2:40.982;2:09.876;80.8;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;RF;32.410;160.982;129.876;
009;3;40;7:25.853;0;;4:26.279;0;1:20.285;0;1:39.289;0;110.0;2:47:42.270;17:32:42.270;4:26.279;1:20.285;1:39.289;332.5;Roman DE ANGELIS;0:04:01.373;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;266.279;80.285;99.289;
009;3;41;3:27.541;0;;33.692;0;1:19.282;0;1:34.567;0;236.4;2:51:09.811;17:36:09.811;0:33.692;1:19.282;1:34.567;338.7;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.692;79.282;94.567;
009;3;42;3:26.148;0;;33.084;0;1:19.019;2;1:34.045;2;237.9;2:54:35.959;17:39:35.959;0:33.084;1:19.019;1:34.045;347.3;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.084;79.019;94.045;
009;3;43;3:25.588;2;;32.442;0;1:19.022;0;1:34.124;0;238.6;2:58:01.547;17:43:01.547;0:32.442;1:19.022;1:34.124;337.6;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.442;79.022;94.124;
009;3;44;3:36.676;0;B;32.752;0;1:19.106;0;1:44.818;0;226.4;3:01:38.223;17:46:38.223;0:32.752;1:19.106;1:44.818;346.2;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;32.752;79.106;104.818;
10;2;1;5:24.287;0;;1:57.505;0;1:35.461;0;1:51.321;0;149.7;5:24.287;14:50:24.287;1:57.505;1:35.461;1:51.321;258.2;Thomas FLEMING;0:01:18.653;LMGT3;;Garage 59;McLaren;GF;117.505;95.461;111.321;
10;2;2;3:55.724;0;;37.104;0;1:31.317;0;1:47.303;0;208.1;9:20.011;14:54:20.011;0:37.104;1:31.317;1:47.303;286.9;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.104;91.317;107.303;
10;2;3;3:59.620;0;;37.488;0;1:31.817;0;1:50.315;0;204.7;13:19.631;14:58:19.631;0:37.488;1:31.817;1:50.315;283.9;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.488;91.817;110.315;
10;2;4;4:00.126;0;;37.670;0;1:32.139;0;1:50.317;0;204.3;17:19.757;15:02:19.757;0:37.670;1:32.139;1:50.317;292.3;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.670;92.139;110.317;
10;2;5;3:59.989;0;;37.580;0;1:32.027;0;1:50.382;0;204.4;21:19.746;15:06:19.746;0:37.580;1:32.027;1:50.382;288.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.580;92.027;110.382;
10;2;6;3:57.849;0;;37.913;0;1:31.531;0;1:48.405;0;206.2;25:17.595;15:10:17.595;0:37.913;1:31.531;1:48.405;287.6;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.913;91.531;108.405;
10;2;7;3:55.345;0;;36.924;0;1:31.133;0;1:47.288;0;208.4;29:12.940;15:14:12.940;0:36.924;1:31.133;1:47.288;285.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;36.924;91.133;107.288;
10;2;8;3:55.739;0;;36.926;0;1:31.456;0;1:47.357;0;208.1;33:08.679;15:18:08.679;0:36.926;1:31.456;1:47.357;285.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;36.926;91.456;107.357;
10;2;9;3:57.773;0;;38.592;0;1:31.702;0;1:47.479;0;206.3;37:06.452;15:22:06.452;0:38.592;1:31.702;1:47.479;281.7;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;38.592;91.702;107.479;
10;2;10;4:02.213;0;B;37.133;0;1:31.595;0;1:53.485;0;202.5;41:08.665;15:26:08.665;0:37.133;1:31.595;1:53.485;285.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.133;91.595;113.485;
10;1;11;5:39.296;0;;2:13.989;0;1:32.349;0;1:52.958;0;144.6;46:47.961;15:31:47.961;2:13.989;1:32.349;1:52.958;286.9;Antares AU;0:01:46.905;LMGT3;;Garage 59;McLaren;GF;133.989;92.349;112.958;
10;1;12;4:01.436;0;;38.141;0;1:32.495;0;1:50.800;1;203.2;50:49.397;15:35:49.397;0:38.141;1:32.495;1:50.800;286.9;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.141;92.495;110.800;
10;1;13;4:02.222;0;;38.505;0;1:32.291;0;1:51.426;0;202.5;54:51.619;15:39:51.619;0:38.505;1:32.291;1:51.426;283.9;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.505;92.291;111.426;
10;1;14;4:04.805;0;;38.500;0;1:32.759;0;1:53.546;0;200.4;58:56.424;15:43:56.424;0:38.500;1:32.759;1:53.546;283.9;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.500;92.759;113.546;
10;1;15;4:43.380;0;B;37.878;0;1:32.583;0;2:32.919;0;173.1;1:03:39.804;15:48:39.804;0:37.878;1:32.583;2:32.919;283.1;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.878;92.583;152.919;
10;1;16;5:18.243;0;;1:51.175;0;1:33.097;0;1:53.971;0;154.1;1:08:58.047;15:53:58.047;1:51.175;1:33.097;1:53.971;283.1;Antares AU;0:01:24.327;LMGT3;;Garage 59;McLaren;GF;111.175;93.097;113.971;
10;1;17;4:04.149;0;;38.585;0;1:32.629;0;1:52.935;0;200.9;1:13:02.196;15:58:02.196;0:38.585;1:32.629;1:52.935;285.4;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.585;92.629;112.935;
10;1;18;4:02.493;0;;38.157;0;1:32.243;0;1:52.093;0;202.3;1:17:04.689;16:02:04.689;0:38.157;1:32.243;1:52.093;289.1;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.157;92.243;112.093;
10;1;19;6:19.738;0;;37.673;1;2:54.695;0;2:47.370;0;129.2;1:23:24.427;16:08:24.427;0:37.673;2:54.695;2:47.370;285.4;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.673;174.695;167.370;
10;1;20;4:06.908;0;B;37.841;0;1:32.101;1;1:56.966;0;198.7;1:27:31.335;16:12:31.335;0:37.841;1:32.101;1:56.966;288.4;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.841;92.101;116.966;
