NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
007;2;11;3:28.939;0;;33.099;0;1:20.050;2;1:35.790;1;234.8;1:01:53.458;00:06:53.458;0:33.099;1:20.050;1:35.790;334.5;Tom GAMBLE;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;33.099;80.050;95.790;
009;1;1;19:28.045;0;B;16:20.676;0;1:23.304;0;1:44.065;0;41.5;19:28.045;23:24:28.045;16:20.676;1:23.304;1:44.065;317.9;Alex RIBERAS;0:15:44.595;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;980.676;83.304;104.065;
009;1;2;9:10.262;0;;6:11.489;0;1:21.201;0;1:37.572;0;89.1;28:38.307;23:33:38.307;6:11.489;1:21.201;1:37.572;331.5;Alex RIBERAS;0:05:47.280;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;371.489;81.201;97.572;
009;1;3;3:31.169;0;;33.623;0;1:21.148;1;1:36.398;1;232.3;32:09.476;23:37:09.476;0:33.623;1:21.148;1:36.398;313.3;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.623;81.148;96.398;
009;1;4;3:38.697;0;B;33.566;1;1:21.971;0;1:43.160;0;224.3;35:48.173;23:40:48.173;0:33.566;1:21.971;1:43.160;313.3;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.566;81.971;103.160;
009;2;5;5:19.256;0;;2:18.977;0;1:22.137;0;1:38.142;0;153.6;41:07.429;23:46:07.429;2:18.977;1:22.137;1:38.142;329.5;Marco SØRENSEN;0:01:49.972;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;138.977;82.137;98.142;
009;2;6;3:31.914;0;;33.487;2;1:20.754;0;1:37.673;1;231.5;44:39.343;23:49:39.343;0:33.487;1:20.754;1:37.673;330.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.487;80.754;97.673;
009;2;7;3:40.575;0;B;34.572;0;1:20.734;1;1:45.269;0;222.4;48:19.918;23:53:19.918;0:34.572;1:20.734;1:45.269;331.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.572;80.734;105.269;
009;3;8;4:45.489;0;;1:47.296;0;1:22.207;0;1:35.986;2;171.8;53:05.407;23:58:05.407;1:47.296;1:22.207;1:35.986;327.5;Roman DE ANGELIS;0:01:20.750;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;107.296;82.207;95.986;
009;3;9;3:30.283;2;;33.597;1;1:20.439;2;1:36.247;0;233.3;56:35.690;00:01:35.690;0:33.597;1:20.439;1:36.247;333.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.597;80.439;96.247;
009;3;10;3:37.087;0;;34.898;0;1:21.473;0;1:40.716;0;226.0;1:00:12.777;00:05:12.777;0:34.898;1:21.473;1:40.716;311.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;FF;34.898;81.473;100.716;
10;3;1;4:18.787;0;;53.492;0;1:34.749;0;1:50.546;0;187.5;4:18.787;23:09:18.787;0:53.492;1:34.749;1:50.546;273.2;Marvin KIRCHHÖFER;0:00:15.193;LMGT3;;Garage 59;McLaren;GF;53.492;94.749;110.546;
10;3;2;3:57.158;0;;37.342;0;1:31.712;0;1:48.104;0;206.8;8:15.945;23:13:15.945;0:37.342;1:31.712;1:48.104;284.6;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.342;91.712;108.104;
10;3;3;3:56.023;2;;36.986;2;1:31.320;1;1:47.717;2;207.8;12:11.968;23:17:11.968;0:36.986;1:31.320;1:47.717;286.9;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;36.986;91.320;107.717;
10;3;4;4:02.971;0;B;37.149;0;1:31.614;0;1:54.208;0;201.9;16:14.939;23:21:14.939;0:37.149;1:31.614;1:54.208;282.4;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.149;91.614;114.208;
10;1;5;5:25.830;0;;2:00.448;0;1:33.234;0;1:52.148;0;150.5;21:40.769;23:26:40.769;2:00.448;1:33.234;1:52.148;283.1;Antares AU;0:01:32.714;LMGT3;;Garage 59;McLaren;GF;120.448;93.234;112.148;
10;1;6;4:02.940;0;;37.945;0;1:33.523;0;1:51.472;0;201.9;25:43.709;23:30:43.709;0:37.945;1:33.523;1:51.472;284.6;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.945;93.523;111.472;
10;1;7;4:03.198;0;;38.850;0;1:33.408;0;1:50.940;1;201.7;29:46.907;23:34:46.907;0:38.850;1:33.408;1:50.940;281.7;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.850;93.408;110.940;
10;1;8;4:03.578;0;;37.638;1;1:32.728;1;1:53.212;0;201.4;33:50.485;23:38:50.485;0:37.638;1:32.728;1:53.212;283.1;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.638;92.728;113.212;
10;1;9;4:08.690;0;B;37.888;0;1:33.192;0;1:57.610;0;197.2;37:59.175;23:42:59.175;0:37.888;1:33.192;1:57.610;284.6;Antares AU;;LMGT3;;Garage 59;McLaren;GF;37.888;93.192;117.610;
10;2;10;5:52.318;0;;2:30.679;0;1:32.436;0;1:49.203;0;139.2;43:51.493;23:48:51.493;2:30.679;1:32.436;1:49.203;283.1;Thomas FLEMING;0:02:04.504;LMGT3;;Garage 59;McLaren;GF;150.679;92.436;109.203;
10;2;11;3:59.958;0;;39.385;0;1:32.049;0;1:48.524;0;204.4;47:51.451;23:52:51.451;0:39.385;1:32.049;1:48.524;282.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;39.385;92.049;108.524;
10;2;12;3:57.024;0;;37.252;0;1:31.566;0;1:48.206;1;207.0;51:48.475;23:56:48.475;0:37.252;1:31.566;1:48.206;284.6;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.252;91.566;108.206;
10;2;13;4:02.079;0;B;37.120;1;1:31.136;2;1:53.823;0;202.6;55:50.554;00:00:50.554;0:37.120;1:31.136;1:53.823;285.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.120;91.136;113.823;
101;2;1;10:21.188;0;;7:16.825;0;1:26.309;0;1:38.054;0;78.1;10:21.188;23:15:21.188;7:16.825;1:26.309;1:38.054;269.8;Jordan TAYLOR;0:06:32.976;HYPERCAR;;Cadillac WTR;Cadillac;GF;436.825;86.309;98.054;
101;2;2;3:29.973;0;;33.650;0;1:20.202;0;1:36.121;0;233.6;13:51.161;23:18:51.161;0:33.650;1:20.202;1:36.121;324.5;Jordan TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.650;80.202;96.121;
101;2;3;3:28.610;0;;33.000;0;1:19.650;0;1:35.960;0;235.1;17:19.771;23:22:19.771;0:33.000;1:19.650;1:35.960;321.7;Jordan TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.000;79.650;95.960;
101;2;4;3:27.587;2;;33.116;0;1:19.485;0;1:34.986;2;236.3;20:47.358;23:25:47.358;0:33.116;1:19.485;1:34.986;324.5;Jordan TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.116;79.485;94.986;
101;2;5;3:33.629;0;B;32.867;2;1:19.471;1;1:41.291;0;229.6;24:20.987;23:29:20.987;0:32.867;1:19.471;1:41.291;327.5;Jordan TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.867;79.471;101.291;
101;1;6;4:46.759;0;;1:48.993;0;1:20.932;0;1:36.834;0;171.1;29:07.746;23:34:07.746;1:48.993;1:20.932;1:36.834;320.7;Ricky TAYLOR;0:01:25.152;HYPERCAR;;Cadillac WTR;Cadillac;GF;108.993;80.932;96.834;
101;1;7;3:29.253;0;;33.308;0;1:20.325;0;1:35.620;0;234.4;32:36.999;23:37:36.999;0:33.308;1:20.325;1:35.620;319.8;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.308;80.325;95.620;
101;1;8;3:27.846;0;;32.887;1;1:19.729;1;1:35.230;1;236.0;36:04.845;23:41:04.845;0:32.887;1:19.729;1:35.230;325.5;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;32.887;79.729;95.230;
101;1;9;3:32.098;0;;33.328;0;1:20.400;0;1:38.370;0;231.3;39:36.943;23:44:36.943;0:33.328;1:20.400;1:38.370;330.5;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.328;80.400;98.370;
101;1;10;3:41.082;0;B;35.492;0;1:20.074;0;1:45.516;0;221.9;43:18.025;23:48:18.025;0:35.492;1:20.074;1:45.516;317.9;Ricky TAYLOR;;HYPERCAR;;Cadillac WTR;Cadillac;GF;35.492;80.074;105.516;
101;3;11;4:36.576;0;;1:38.975;0;1:20.868;0;1:36.733;0;177.4;47:54.601;23:52:54.601;1:38.975;1:20.868;1:36.733;324.5;Filipe ALBUQUERQUE;0:01:14.528;HYPERCAR;;Cadillac WTR;Cadillac;GF;98.975;80.868;96.733;
101;3;12;3:32.406;0;;33.851;0;1:21.666;0;1:36.889;0;230.9;51:27.007;23:56:27.007;0:33.851;1:21.666;1:36.889;320.7;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.851;81.666;96.889;
101;3;13;3:30.713;0;;33.728;0;1:20.173;0;1:36.812;0;232.8;54:57.720;23:59:57.720;0:33.728;1:20.173;1:36.812;332.5;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.728;80.173;96.812;
101;3;14;3:28.546;0;;33.095;1;1:19.616;0;1:35.835;0;235.2;58:26.266;00:03:26.266;0:33.095;1:19.616;1:35.835;324.5;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;GF;33.095;79.616;95.835;
101;3;15;3:27.962;0;;33.201;0;1:19.346;2;1:35.415;1;235.9;1:01:54.228;00:06:54.228;0:33.201;1:19.346;1:35.415;327.5;Filipe ALBUQUERQUE;;HYPERCAR;;Cadillac WTR;Cadillac;FF;33.201;79.346;95.415;
12;1;1;13:42.542;0;;10:41.412;0;1:23.799;0;1:37.331;0;59.0;13:42.542;23:18:42.542;10:41.412;1:23.799;1:37.331;324.5;Louis DELÉTRAZ;0:10:02.766;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;641.412;83.799;97.331;
12;1;2;3:31.104;0;;33.407;0;1:20.137;0;1:37.560;0;232.4;17:13.646;23:22:13.646;0:33.407;1:20.137;1:37.560;340.8;Louis DELÉTRAZ;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.407;80.137;97.560;
12;1;3;3:29.488;0;;33.560;0;1:20.201;0;1:35.727;0;234.2;20:43.134;23:25:43.134;0:33.560;1:20.201;1:35.727;337.6;Louis DELÉTRAZ;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.560;80.201;95.727;
12;1;4;3:29.417;0;;33.522;0;1:20.626;0;1:35.269;2;234.2;24:12.551;23:29:12.551;0:33.522;1:20.626;1:35.269;330.5;Louis DELÉTRAZ;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.522;80.626;95.269;
12;1;5;3:28.592;0;;33.671;0;1:19.339;0;1:35.582;0;235.2;27:41.143;23:32:41.143;0:33.671;1:19.339;1:35.582;338.7;Louis DELÉTRAZ;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.671;79.339;95.582;
12;1;6;3:33.067;0;;34.320;0;1:19.172;1;1:39.575;0;230.2;31:14.210;23:36:14.210;0:34.320;1:19.172;1:39.575;338.7;Louis DELÉTRAZ;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;34.320;79.172;99.575;
12;1;7;3:35.638;0;B;33.265;1;1:18.974;0;1:43.399;0;227.5;34:49.848;23:39:49.848;0:33.265;1:18.974;1:43.399;339.7;Louis DELÉTRAZ;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.265;78.974;103.399;
12;3;8;5:29.897;0;;2:33.356;0;1:20.020;0;1:36.521;0;148.7;40:19.745;23:45:19.745;2:33.356;1:20.020;1:36.521;337.6;Norman NATO;0:02:09.978;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;153.356;80.020;96.521;
12;3;9;3:29.943;0;;33.272;0;1:19.514;0;1:37.157;0;233.6;43:49.688;23:48:49.688;0:33.272;1:19.514;1:37.157;338.7;Norman NATO;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.272;79.514;97.157;
12;3;10;3:31.478;0;;34.474;0;1:20.255;0;1:36.749;0;232.0;47:21.166;23:52:21.166;0:34.474;1:20.255;1:36.749;338.7;Norman NATO;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;34.474;80.255;96.749;
12;3;11;3:28.150;0;;33.244;0;1:19.429;0;1:35.477;1;235.7;50:49.316;23:55:49.316;0:33.244;1:19.429;1:35.477;340.8;Norman NATO;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;33.244;79.429;95.477;
12;3;12;3:31.537;0;;35.482;0;1:19.811;0;1:36.244;0;231.9;54:20.853;23:59:20.853;0:35.482;1:19.811;1:36.244;335.6;Norman NATO;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;35.482;79.811;96.244;
12;3;13;3:27.307;0;;32.725;3;1:19.020;0;1:35.562;0;236.6;57:48.160;00:02:48.160;0:32.725;1:19.020;1:35.562;338.7;Norman NATO;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;GF;32.725;79.020;95.562;
12;3;14;3:27.282;2;;32.753;0;1:18.923;2;1:35.606;0;236.6;1:01:15.442;00:06:15.442;0:32.753;1:18.923;1:35.606;338.7;Norman NATO;;HYPERCAR;;Cadillac Hertz Team Jota;Cadillac;FF;32.753;78.923;95.606;
13;3;1;4:34.691;0;;1:07.479;0;1:36.093;0;1:51.119;0;176.7;4:34.691;23:09:34.691;1:07.479;1:36.093;1:51.119;247.7;Matthew BELL;0:00:27.670;LMGT3;;13 Autosport;Corvette;GF;67.479;96.093;111.119;
13;3;2;3:58.035;0;;37.000;0;1:31.686;0;1:49.349;0;206.1;8:32.726;23:13:32.726;0:37.000;1:31.686;1:49.349;286.9;Matthew BELL;;LMGT3;;13 Autosport;Corvette;GF;37.000;91.686;109.349;
13;3;3;3:56.716;0;;37.105;0;1:31.421;0;1:48.190;0;207.2;12:29.442;23:17:29.442;0:37.105;1:31.421;1:48.190;286.1;Matthew BELL;;LMGT3;;13 Autosport;Corvette;GF;37.105;91.421;108.190;
13;3;4;3:55.974;2;;36.852;2;1:31.272;2;1:47.850;2;207.9;16:25.416;23:21:25.416;0:36.852;1:31.272;1:47.850;289.1;Matthew BELL;;LMGT3;;13 Autosport;Corvette;GF;36.852;91.272;107.850;
13;3;5;4:01.718;0;B;36.890;0;1:31.279;0;1:53.549;0;202.9;20:27.134;23:25:27.134;0:36.890;1:31.279;1:53.549;286.9;Matthew BELL;;LMGT3;;13 Autosport;Corvette;GF;36.890;91.279;113.549;
13;2;6;5:20.883;0;;1:47.244;0;1:39.073;0;1:54.566;0;152.9;25:48.017;23:30:48.017;1:47.244;1:39.073;1:54.566;281.7;Lars KERN;0:01:16.442;LMGT3;;13 Autosport;Corvette;GF;107.244;99.073;114.566;
13;2;7;4:05.609;0;;37.897;0;1:32.891;0;1:54.821;0;199.7;29:53.626;23:34:53.626;0:37.897;1:32.891;1:54.821;287.6;Lars KERN;;LMGT3;;13 Autosport;Corvette;GF;37.897;92.891;114.821;
13;2;8;4:00.374;0;;37.807;0;1:32.320;0;1:50.247;1;204.1;33:54.000;23:38:54.000;0:37.807;1:32.320;1:50.247;288.4;Lars KERN;;LMGT3;;13 Autosport;Corvette;GF;37.807;92.320;110.247;
13;2;9;3:59.472;0;;37.467;0;1:31.443;1;1:50.562;0;204.8;37:53.472;23:42:53.472;0:37.467;1:31.443;1:50.562;288.4;Lars KERN;;LMGT3;;13 Autosport;Corvette;GF;37.467;91.443;110.562;
13;2;10;4:04.996;0;B;37.436;1;1:31.638;0;1:55.922;0;200.2;41:58.468;23:46:58.468;0:37.436;1:31.638;1:55.922;286.1;Lars KERN;;LMGT3;;13 Autosport;Corvette;GF;37.436;91.638;115.922;
13;1;11;5:26.256;0;;1:58.482;0;1:34.754;0;1:53.020;0;150.3;47:24.724;23:52:24.724;1:58.482;1:34.754;1:53.020;288.4;Orey FIDANI;0:01:29.508;LMGT3;;13 Autosport;Corvette;GF;118.482;94.754;113.020;
13;1;12;4:03.837;0;;38.242;0;1:33.467;0;1:52.128;0;201.2;51:28.561;23:56:28.561;0:38.242;1:33.467;1:52.128;289.1;Orey FIDANI;;LMGT3;;13 Autosport;Corvette;GF;38.242;93.467;112.128;
13;1;13;4:02.801;0;;38.045;1;1:32.871;0;1:51.885;0;202.0;55:31.362;00:00:31.362;0:38.045;1:32.871;1:51.885;288.4;Orey FIDANI;;LMGT3;;13 Autosport;Corvette;GF;38.045;92.871;111.885;
13;1;14;4:02.696;0;;38.577;0;1:32.636;0;1:51.483;1;202.1;59:34.058;00:04:34.058;0:38.577;1:32.636;1:51.483;287.6;Orey FIDANI;;LMGT3;;13 Autosport;Corvette;GF;38.577;92.636;111.483;
13;1;15;4:02.993;0;;38.919;0;1:32.258;1;1:51.816;0;201.9;1:03:37.051;00:08:37.051;0:38.919;1:32.258;1:51.816;289.9;Orey FIDANI;;LMGT3;;13 Autosport;Corvette;FF;38.919;92.258;111.816;
14;2;1;9:25.379;0;;6:11.514;0;1:31.548;0;1:42.317;0;85.8;9:25.379;23:14:25.379;6:11.514;1:31.548;1:42.317;280.9;Mathias BECHE;0:05:30.635;LMP2;P/A;TDS Racing;Oreca;GF;371.514;91.548;102.317;
14;2;2;3:39.935;0;;34.840;0;1:24.749;0;1:40.346;0;223.0;13:05.314;23:18:05.314;0:34.840;1:24.749;1:40.346;314.2;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.840;84.749;100.346;
14;2;3;3:38.200;0;;34.933;0;1:24.169;0;1:39.098;2;224.8;16:43.514;23:21:43.514;0:34.933;1:24.169;1:39.098;317.9;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.933;84.169;99.098;
14;2;4;3:44.302;0;B;34.466;0;1:24.007;0;1:45.829;0;218.7;20:27.816;23:25:27.816;0:34.466;1:24.007;1:45.829;317.9;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.466;84.007;105.829;
14;2;5;8:12.986;0;;5:06.819;0;1:25.045;0;1:41.122;0;99.5;28:40.802;23:33:40.802;5:06.819;1:25.045;1:41.122;312.4;Mathias BECHE;0:04:42.057;LMP2;P/A;TDS Racing;Oreca;GF;306.819;85.045;101.122;
14;2;6;3:40.447;0;;34.473;0;1:24.141;0;1:41.833;0;222.5;32:21.249;23:37:21.249;0:34.473;1:24.141;1:41.833;318.8;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.473;84.141;101.833;
14;2;7;3:37.880;2;;34.400;2;1:23.629;2;1:39.851;0;225.1;35:59.129;23:40:59.129;0:34.400;1:23.629;1:39.851;318.8;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.400;83.629;99.851;
14;2;8;3:46.142;0;B;34.934;0;1:24.050;0;1:47.158;0;216.9;39:45.271;23:44:45.271;0:34.934;1:24.050;1:47.158;317.9;Mathias BECHE;;LMP2;P/A;TDS Racing;Oreca;GF;34.934;84.050;107.158;
14;1;9;5:12.151;0;;1:57.634;0;1:27.928;0;1:46.589;0;157.1;44:57.422;23:49:57.422;1:57.634;1:27.928;1:46.589;306.3;Tobias LUTKE;0:01:30.707;LMP2;P/A;TDS Racing;Oreca;GF;117.634;87.928;106.589;
14;1;10;3:50.803;0;;37.814;0;1:27.178;0;1:45.811;0;212.5;48:48.225;23:53:48.225;0:37.814;1:27.178;1:45.811;293.0;Tobias LUTKE;;LMP2;P/A;TDS Racing;Oreca;GF;37.814;87.178;105.811;
14;1;11;3:46.746;0;;35.948;1;1:26.396;1;1:44.402;1;216.3;52:34.971;23:57:34.971;0:35.948;1:26.396;1:44.402;312.4;Tobias LUTKE;;LMP2;P/A;TDS Racing;Oreca;GF;35.948;86.396;104.402;
14;1;12;3:48.747;0;;36.785;0;1:26.551;0;1:45.411;0;214.4;56:23.718;00:01:23.718;0:36.785;1:26.551;1:45.411;289.9;Tobias LUTKE;;LMP2;P/A;TDS Racing;Oreca;GF;36.785;86.551;105.411;
14;1;13;3:51.465;0;;37.260;0;1:26.523;0;1:47.682;0;211.9;1:00:15.183;00:05:15.183;0:37.260;1:26.523;1:47.682;316.0;Tobias LUTKE;;LMP2;P/A;TDS Racing;Oreca;FF;37.260;86.523;107.682;
15;1;1;30:41.492;0;;27:40.878;0;1:22.552;0;1:38.062;0;26.4;30:41.492;23:35:41.492;27:40.878;1:22.552;1:38.062;332.5;Kevin MAGNUSSEN;0:27:05.821;HYPERCAR;;BMW M Team WRT;BMW;GF;1660.878;82.552;98.062;
15;1;2;3:31.064;0;;33.716;0;1:20.565;0;1:36.783;0;232.4;34:12.556;23:39:12.556;0:33.716;1:20.565;1:36.783;337.6;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;33.716;80.565;96.783;
15;1;3;3:35.564;0;;33.703;0;1:20.535;0;1:41.326;0;227.6;37:48.120;23:42:48.120;0:33.703;1:20.535;1:41.326;336.6;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;33.703;80.535;101.326;
15;1;4;3:30.921;0;;33.660;0;1:20.205;0;1:37.056;0;232.6;41:19.041;23:46:19.041;0:33.660;1:20.205;1:37.056;337.6;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;33.660;80.205;97.056;
15;1;5;3:32.200;0;;34.332;0;1:21.074;0;1:36.794;0;231.2;44:51.241;23:49:51.241;0:34.332;1:21.074;1:36.794;345.1;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;34.332;81.074;96.794;
15;1;6;3:33.633;0;;33.843;0;1:21.457;0;1:38.333;0;229.6;48:24.874;23:53:24.874;0:33.843;1:21.457;1:38.333;317.0;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;33.843;81.457;98.333;
15;1;7;3:31.124;0;;33.814;0;1:20.917;0;1:36.393;0;232.3;51:55.998;23:56:55.998;0:33.814;1:20.917;1:36.393;317.9;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;33.814;80.917;96.393;
15;1;8;3:33.316;0;;34.026;0;1:20.842;0;1:38.448;0;230.0;55:29.314;00:00:29.314;0:34.026;1:20.842;1:38.448;319.8;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;34.026;80.842;98.448;
15;1;9;3:29.565;2;;33.650;0;1:19.942;2;1:35.973;0;234.1;58:58.879;00:03:58.879;0:33.650;1:19.942;1:35.973;337.6;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;GF;33.650;79.942;95.973;
15;1;10;3:30.156;0;;33.307;2;1:21.125;0;1:35.724;2;233.4;1:02:29.035;00:07:29.035;0:33.307;1:21.125;1:35.724;337.6;Kevin MAGNUSSEN;;HYPERCAR;;BMW M Team WRT;BMW;FF;33.307;81.125;95.724;
150;2;1;4:38.779;0;;1:07.197;0;1:36.821;0;1:54.761;0;174.1;4:38.779;23:09:38.779;1:07.197;1:36.821;1:54.761;271.1;Lilou WADOUX;0:00:26.813;LMGT3;;Richard Mille AF Corse;Ferrari;GF;67.197;96.821;114.761;
150;2;2;3:57.487;0;;36.835;1;1:32.344;0;1:48.308;0;206.5;8:36.266;23:13:36.266;0:36.835;1:32.344;1:48.308;283.1;Lilou WADOUX;;LMGT3;;Richard Mille AF Corse;Ferrari;GF;36.835;92.344;108.308;
