NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
009;2;7;4:39.029;0;;1:40.812;0;1:20.898;0;1:37.319;0;175.8;28:38.199;14:38:38.199;1:40.812;1:20.898;1:37.319;331.5;Marco SØRENSEN;0:01:17.262;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;100.812;80.898;97.319;
009;2;8;3:30.837;0;;33.122;0;1:20.783;0;1:36.932;0;232.7;32:09.036;14:42:09.036;0:33.122;1:20.783;1:36.932;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.122;80.783;96.932;
009;2;9;3:31.052;0;;33.666;0;1:20.561;0;1:36.825;0;232.4;35:40.088;14:45:40.088;0:33.666;1:20.561;1:36.825;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.666;80.561;96.825;
009;2;10;3:56.033;0;;58.221;0;1:22.222;0;1:35.590;0;207.8;39:36.121;14:49:36.121;0:58.221;1:22.222;1:35.590;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;58.221;82.222;95.590;
009;2;11;3:37.302;0;B;32.940;0;1:19.838;0;1:44.524;0;225.7;43:13.423;14:53:13.423;0:32.940;1:19.838;1:44.524;335.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.940;79.838;104.524;
009;2;12;8:47.304;0;;5:41.764;0;1:28.246;0;1:37.294;0;93.0;52:00.727;15:02:00.727;5:41.764;1:28.246;1:37.294;326.5;Marco SØRENSEN;0:04:42.796;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;341.764;88.246;97.294;
009;2;13;3:30.917;0;;32.958;0;1:19.939;0;1:38.020;0;232.6;55:31.644;15:05:31.644;0:32.958;1:19.939;1:38.020;334.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.958;79.939;98.020;
009;2;14;3:29.334;0;;33.403;0;1:20.072;0;1:35.859;0;234.3;59:00.978;15:09:00.978;0:33.403;1:20.072;1:35.859;317.0;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.403;80.072;95.859;
009;2;15;3:27.220;0;;33.070;0;1:19.352;1;1:34.798;1;236.7;1:02:28.198;15:12:28.198;0:33.070;1:19.352;1:34.798;336.6;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.070;79.352;94.798;
009;2;16;3:34.149;0;B;32.932;1;1:19.738;0;1:41.479;0;229.1;1:06:02.347;15:16:02.347;0:32.932;1:19.738;1:41.479;333.5;Marco SØRENSEN;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.932;79.738;101.479;
009;3;17;4:57.759;0;;1:59.536;0;1:20.738;0;1:37.485;0;164.7;1:11:00.106;15:21:00.106;1:59.536;1:20.738;1:37.485;334.5;Roman DE ANGELIS;0:01:36.030;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;119.536;80.738;97.485;
009;3;18;3:33.891;0;;34.537;0;1:21.980;0;1:37.374;0;229.3;1:14:33.997;15:24:33.997;0:34.537;1:21.980;1:37.374;323.6;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.537;81.980;97.374;
009;3;19;3:30.445;0;;33.112;0;1:20.450;0;1:36.883;0;233.1;1:18:04.442;15:28:04.442;0:33.112;1:20.450;1:36.883;332.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.112;80.450;96.883;
009;3;20;3:30.436;0;;34.313;0;1:20.855;0;1:35.268;0;233.1;1:21:34.878;15:31:34.878;0:34.313;1:20.855;1:35.268;324.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.313;80.855;95.268;
009;3;21;3:27.853;0;;32.948;1;1:19.877;1;1:35.028;1;236.0;1:25:02.731;15:35:02.731;0:32.948;1:19.877;1:35.028;333.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.948;79.877;95.028;
009;3;22;3:28.142;0;;33.137;0;1:19.936;0;1:35.069;0;235.7;1:28:30.873;15:38:30.873;0:33.137;1:19.936;1:35.069;331.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.137;79.936;95.069;
009;3;23;3:32.129;0;;33.520;0;1:20.972;0;1:37.637;0;231.2;1:32:03.002;15:42:03.002;0:33.520;1:20.972;1:37.637;321.7;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.520;80.972;97.637;
009;3;24;5:13.998;0;;33.478;0;1:20.978;0;3:19.542;0;156.2;1:37:17.000;15:47:17.000;0:33.478;1:20.978;3:19.542;320.7;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.478;80.978;199.542;
009;3;25;3:32.778;0;;33.769;0;1:19.996;0;1:39.013;0;230.5;1:40:49.778;15:50:49.778;0:33.769;1:19.996;1:39.013;316.0;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.769;79.996;99.013;
009;3;26;5:22.830;0;B;34.298;0;1:19.993;0;3:28.539;0;151.9;1:46:12.608;15:56:12.608;0:34.298;1:19.993;3:28.539;332.5;Roman DE ANGELIS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.298;79.993;208.539;
009;1;27;4:56.201;0;;1:57.338;0;1:22.118;0;1:36.745;0;165.6;1:51:08.809;16:01:08.809;1:57.338;1:22.118;1:36.745;263.2;Alex RIBERAS;0:03:17.424;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;117.338;82.118;96.745;
009;1;28;3:29.090;0;;33.449;0;1:20.066;0;1:35.575;0;234.6;1:54:37.899;16:04:37.899;0:33.449;1:20.066;1:35.575;335.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.449;80.066;95.575;
009;1;29;3:33.432;0;;33.137;0;1:20.861;0;1:39.434;0;229.8;1:58:11.331;16:08:11.331;0:33.137;1:20.861;1:39.434;334.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.137;80.861;99.434;
009;1;30;3:30.230;0;;33.064;0;1:20.495;0;1:36.671;0;233.3;2:01:41.561;16:11:41.561;0:33.064;1:20.495;1:36.671;336.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.064;80.495;96.671;
009;1;31;3:30.975;0;;33.524;0;1:19.679;0;1:37.772;0;232.5;2:05:12.536;16:15:12.536;0:33.524;1:19.679;1:37.772;333.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.524;79.679;97.772;
009;1;32;3:30.966;0;;33.550;0;1:20.983;0;1:36.433;0;232.5;2:08:43.502;16:18:43.502;0:33.550;1:20.983;1:36.433;334.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.550;80.983;96.433;
009;1;33;3:30.734;0;;33.932;0;1:20.328;0;1:36.474;0;232.8;2:12:14.236;16:22:14.236;0:33.932;1:20.328;1:36.474;315.1;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.932;80.328;96.474;
009;1;34;3:36.270;0;B;33.323;0;1:20.265;0;1:42.682;0;226.8;2:15:50.506;16:25:50.506;0:33.323;1:20.265;1:42.682;313.3;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.323;80.265;102.682;
009;1;35;5:55.767;0;;2:42.034;0;1:21.629;0;1:52.104;0;137.9;2:21:46.273;16:31:46.273;2:42.034;1:21.629;1:52.104;331.5;Alex RIBERAS;0:02:13.831;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;162.034;81.629;112.104;
009;1;36;3:26.576;2;;32.799;0;1:19.578;0;1:34.199;2;237.5;2:25:12.849;16:35:12.849;0:32.799;1:19.578;1:34.199;334.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.799;79.578;94.199;
009;1;37;3:36.829;0;;34.100;0;1:22.711;0;1:40.018;0;226.2;2:28:49.678;16:38:49.678;0:34.100;1:22.711;1:40.018;291.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.100;82.711;100.018;
009;1;38;3:28.201;0;;32.570;0;1:18.911;0;1:36.720;0;235.6;2:32:17.879;16:42:17.879;0:32.570;1:18.911;1:36.720;334.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.570;78.911;96.720;
009;1;39;3:36.830;0;B;34.294;0;1:19.676;0;1:42.860;0;226.2;2:35:54.709;16:45:54.709;0:34.294;1:19.676;1:42.860;333.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;34.294;79.676;102.860;
009;1;40;6:57.765;0;;3:59.207;0;1:20.998;0;1:37.560;0;117.4;2:42:52.474;16:52:52.474;3:59.207;1:20.998;1:37.560;334.5;Alex RIBERAS;0:03:35.807;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;239.207;80.998;97.560;
009;1;41;4:15.537;0;;32.420;2;1:21.113;0;2:22.004;0;192.0;2:47:08.011;16:57:08.011;0:32.420;1:21.113;2:22.004;335.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.420;81.113;142.004;
009;1;42;3:28.553;0;;33.680;0;1:19.751;0;1:35.122;0;235.2;2:50:36.564;17:00:36.564;0:33.680;1:19.751;1:35.122;335.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.680;79.751;95.122;
009;1;43;3:26.892;0;;32.598;0;1:18.876;2;1:35.418;0;237.1;2:54:03.456;17:04:03.456;0:32.598;1:18.876;1:35.418;336.6;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;32.598;78.876;95.418;
009;1;44;3:35.513;0;B;33.088;0;1:19.109;0;1:43.316;0;227.6;2:57:38.969;17:07:38.969;0:33.088;1:19.109;1:43.316;325.5;Alex RIBERAS;;HYPERCAR;;Aston Martin Thor Team;Aston Martin;GF;33.088;79.109;103.316;
10;3;1;5:46.927;0;;2:08.782;0;1:39.699;0;1:58.446;0;139.9;5:46.927;14:15:46.927;2:08.782;1:39.699;1:58.446;243.8;Marvin KIRCHHÖFER;0:01:28.242;LMGT3;;Garage 59;McLaren;GF;128.782;99.699;118.446;
10;3;2;3:57.277;0;;37.191;0;1:32.062;0;1:48.024;0;206.7;9:44.204;14:19:44.204;0:37.191;1:32.062;1:48.024;286.9;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.191;92.062;108.024;
10;3;3;4:03.522;0;;37.291;0;1:31.820;0;1:54.411;0;201.4;13:47.726;14:23:47.726;0:37.291;1:31.820;1:54.411;285.4;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.291;91.820;114.411;
10;3;4;3:57.389;0;;38.173;0;1:31.514;0;1:47.702;2;206.6;17:45.115;14:27:45.115;0:38.173;1:31.514;1:47.702;284.6;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;38.173;91.514;107.702;
10;3;5;5:23.471;0;;1:00.432;0;1:34.889;0;2:48.150;0;151.6;23:08.586;14:33:08.586;1:00.432;1:34.889;2:48.150;282.4;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;60.432;94.889;168.150;
10;3;6;3:56.820;2;;37.120;2;1:31.667;0;1:48.033;0;207.1;27:05.406;14:37:05.406;0:37.120;1:31.667;1:48.033;285.4;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.120;91.667;108.033;
10;3;7;3:57.732;0;;37.382;0;1:31.849;0;1:48.501;0;206.3;31:03.138;14:41:03.138;0:37.382;1:31.849;1:48.501;275.9;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.382;91.849;108.501;
10;3;8;3:57.926;0;;37.312;0;1:31.878;0;1:48.736;0;206.2;35:01.064;14:45:01.064;0:37.312;1:31.878;1:48.736;286.1;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.312;91.878;108.736;
10;3;9;4:27.535;0;;1:00.363;0;1:33.925;0;1:53.247;0;183.3;39:28.599;14:49:28.599;1:00.363;1:33.925;1:53.247;284.6;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;60.363;93.925;113.247;
10;3;10;4:02.914;0;B;37.160;0;1:31.112;2;1:54.642;0;201.9;43:31.513;14:53:31.513;0:37.160;1:31.112;1:54.642;287.6;Marvin KIRCHHÖFER;;LMGT3;;Garage 59;McLaren;GF;37.160;91.112;114.642;
10;2;11;7:41.195;0;;3:12.806;0;2:39.277;0;1:49.112;0;106.4;51:12.708;15:01:12.708;3:12.806;2:39.277;1:49.112;238.9;Thomas FLEMING;0:02:46.651;LMGT3;;Garage 59;McLaren;GF;192.806;159.277;109.112;
10;2;12;4:08.804;0;;37.509;0;1:32.511;0;1:58.784;0;197.2;55:21.512;15:05:21.512;0:37.509;1:32.511;1:58.784;283.1;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.509;92.511;118.784;
10;2;13;3:59.188;0;;37.358;0;1:31.547;0;1:50.283;0;205.1;59:20.700;15:09:20.700;0:37.358;1:31.547;1:50.283;283.9;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.358;91.547;110.283;
10;2;14;3:58.110;0;;37.915;0;1:31.859;0;1:48.336;0;206.0;1:03:18.810;15:13:18.810;0:37.915;1:31.859;1:48.336;283.1;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.915;91.859;108.336;
10;2;15;3:58.323;0;;37.320;1;1:32.143;0;1:48.860;0;205.8;1:07:17.133;15:17:17.133;0:37.320;1:32.143;1:48.860;277.3;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.320;92.143;108.860;
10;2;16;3:58.128;0;;37.761;0;1:31.834;0;1:48.533;0;206.0;1:11:15.261;15:21:15.261;0:37.761;1:31.834;1:48.533;283.1;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.761;91.834;108.533;
10;2;17;3:57.657;0;;37.346;0;1:32.038;0;1:48.273;0;206.4;1:15:12.918;15:25:12.918;0:37.346;1:32.038;1:48.273;282.4;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.346;92.038;108.273;
10;2;18;3:57.485;0;;37.470;0;1:31.953;0;1:48.062;1;206.5;1:19:10.403;15:29:10.403;0:37.470;1:31.953;1:48.062;283.9;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.470;91.953;108.062;
10;2;19;4:05.867;0;;37.357;0;1:31.822;0;1:56.688;0;199.5;1:23:16.270;15:33:16.270;0:37.357;1:31.822;1:56.688;283.1;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.357;91.822;116.688;
10;2;20;4:05.067;0;B;37.471;0;1:31.232;1;1:56.364;0;200.2;1:27:21.337;15:37:21.337;0:37.471;1:31.232;1:56.364;283.9;Thomas FLEMING;;LMGT3;;Garage 59;McLaren;GF;37.471;91.232;116.364;
10;1;21;6:08.515;0;B;2:23.121;0;1:34.090;0;2:11.304;0;133.1;1:33:29.852;15:43:29.852;2:23.121;1:34.090;2:11.304;283.9;Antares AU;0:01:53.698;LMGT3;;Garage 59;McLaren;GF;143.121;94.090;131.304;
10;1;22;6:25.875;0;;2:39.502;0;1:53.016;0;1:53.357;0;127.1;1:39:55.727;15:49:55.727;2:39.502;1:53.016;1:53.357;255.2;Antares AU;0:01:40.101;LMGT3;;Garage 59;McLaren;GF;159.502;113.016;113.357;
10;1;23;4:04.228;0;;38.562;0;1:33.514;0;1:52.152;0;200.8;1:43:59.955;15:53:59.955;0:38.562;1:33.514;1:52.152;283.1;Antares AU;;LMGT3;;Garage 59;McLaren;GF;38.562;93.514;112.152;
