NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:48.740;0;;30.067;0;46.772;0;31.901;0;143.2;1:48.740;08:31;0:30.067;0:46.772;0:31.901;205.7;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;2;1:42.816;0;;25.878;0;45.546;0;31.392;0;151.5;3:31.556;08:33;0:25.878;0:45.546;0:31.392;207.3;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;3;1:42.481;0;;25.803;0;45.181;0;31.497;0;152.0;5:14.037;08:34;0:25.803;0:45.181;0:31.497;207.7;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;4;1:43.306;0;;25.763;0;46.332;0;31.211;0;150.8;6:57.343;08:36;0:25.763;0:46.332;0:31.211;210.1;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;5;1:41.773;0;;25.678;0;44.987;0;31.108;0;153.0;8:39.116;08:38;0:25.678;0:44.987;0:31.108;209.3;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;6;1:41.439;0;;25.562;0;44.737;0;31.140;0;153.5;10:20.555;08:39;0:25.562;0:44.737;0:31.140;210.9;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;7;1:40.592;0;;25.475;0;44.278;0;30.839;0;154.8;12:01.147;08:41;0:25.475;0:44.278;0:30.839;209.7;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;8;1:40.773;0;;25.222;0;44.481;0;31.070;0;154.5;13:41.920;08:43;0:25.222;0:44.481;0:31.070;210.5;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;9;1:42.953;0;;25.544;0;45.316;0;32.093;0;151.3;15:24.873;08:45;0:25.544;0:45.316;0:32.093;207.3;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;10;1:41.649;0;;25.981;0;44.713;0;30.955;0;153.2;17:06.522;08:46;0:25.981;0:44.713;0:30.955;206.5;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;11;1:39.764;3;;25.173;3;43.840;3;30.751;2;156.1;18:46.286;08:48;0:25.173;0:43.840;0:30.751;210.5;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;12;1:40.328;0;;25.364;0;44.129;0;30.835;0;155.2;20:26.614;08:50;0:25.364;0:44.129;0:30.835;209.7;Gianni MORBIDELLI;;;;West Coast Racing;;
10;0;13;1:43.242;0;;25.360;0;46.419;0;31.463;0;150.8;22:09.856;08:51;0:25.360;0:46.419;0:31.463;206.9;Gianni MORBIDELLI;;;;West Coast Racing;;
