NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
67;1;2;3:14.695;0;;1:04.252;0;1:20.831;0;49.612;0;86.1;5:30.281;17:03:57.660;1:04.252;1:20.831;0:49.612;125.0;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;SF;64.252;80.831;49.612;
67;1;3;2:47.395;0;;50.559;0;1:09.573;0;47.263;0;100.2;8:17.676;17:06:45.055;0:50.559;1:09.573;0:47.263;143.6;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;SF;50.559;69.573;47.263;
67;1;4;2:45.427;0;;48.336;0;1:09.126;0;47.965;0;101.3;11:03.103;17:09:30.482;0:48.336;1:09.126;0:47.965;130.4;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;SF;48.336;69.126;47.965;
67;1;5;2:25.556;0;;42.556;0;54.501;0;48.499;0;115.2;13:28.659;17:11:56.038;0:42.556;0:54.501;0:48.499;136.4;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;42.556;54.501;48.499;
67;1;6;2:06.358;0;;33.639;0;57.834;0;34.885;0;132.7;15:35.017;17:14:02.396;0:33.639;0:57.834;0:34.885;259.0;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;SF;33.639;57.834;34.885;
67;1;7;3:08.343;0;;1:00.345;0;1:13.518;0;54.480;0;89.0;18:43.360;17:17:10.739;1:00.345;1:13.518;0:54.480;124.1;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;SF;60.345;73.518;54.480;
67;1;8;2:44.724;0;;1:04.816;0;54.580;0;45.328;0;101.8;21:28.084;17:19:55.463;1:04.816;0:54.580;0:45.328;67.8;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;64.816;54.580;45.328;
67;1;9;1:49.738;0;;32.441;0;43.857;0;33.440;0;152.8;23:17.822;17:21:45.201;0:32.441;0:43.857;0:33.440;259.0;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;32.441;43.857;33.440;
67;1;10;1:47.662;0;;31.882;0;43.097;2;32.683;0;155.7;25:05.484;17:23:32.863;0:31.882;0:43.097;0:32.683;262.1;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;31.882;43.097;32.683;
67;1;11;1:47.875;0;;31.881;0;43.366;0;32.628;2;155.4;26:53.359;17:25:20.738;0:31.881;0:43.366;0:32.628;261.5;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;31.881;43.366;32.628;
67;1;12;1:47.854;0;;31.947;0;43.262;0;32.645;0;155.4;28:41.213;17:27:08.592;0:31.947;0:43.262;0:32.645;262.1;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;31.947;43.262;32.645;
67;1;13;1:47.548;2;;31.693;2;43.212;0;32.643;0;155.9;30:28.761;17:28:56.140;0:31.693;0:43.212;0:32.643;260.9;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;GF;31.693;43.212;32.643;
67;1;14;1:47.846;0;;31.798;0;43.373;0;32.675;0;155.5;32:16.607;17:30:43.986;0:31.798;0:43.373;0:32.675;261.5;Henry HASSID;;Am;;Pierre Martinet by Alméras;Porsche;FF;31.798;43.373;32.675;
68;1;1;2:11.630;0;;38.814;0;50.200;0;42.616;0;123.6;2:11.630;17:00:39.009;0:38.814;0:50.200;0:42.616;;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;SF;38.814;50.200;42.616;
68;1;2;3:14.989;0;;1:03.746;0;1:22.063;0;49.180;0;86.0;5:26.619;17:03:53.998;1:03.746;1:22.063;0:49.180;99.1;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;SF;63.746;82.063;49.180;
68;1;3;2:45.961;0;;50.654;0;1:08.416;0;46.891;0;101.0;8:12.580;17:06:39.959;0:50.654;1:08.416;0:46.891;141.9;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;SF;50.654;68.416;46.891;
68;1;4;2:46.376;0;;49.157;0;1:09.902;0;47.317;0;100.8;10:58.956;17:09:26.335;0:49.157;1:09.902;0:47.317;168.0;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;SF;49.157;69.902;47.317;
68;1;5;2:27.838;0;;43.372;0;54.574;0;49.892;0;113.4;13:26.794;17:11:54.173;0:43.372;0:54.574;0:49.892;148.4;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;43.372;54.574;49.892;
68;1;6;2:04.957;0;;33.464;0;55.717;0;35.776;0;134.2;15:31.751;17:13:59.130;0:33.464;0:55.717;0:35.776;262.1;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;SF;33.464;55.717;35.776;
68;1;7;3:07.708;0;;58.898;0;1:14.221;0;54.589;0;89.3;18:39.459;17:17:06.838;0:58.898;1:14.221;0:54.589;153.6;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;SF;58.898;74.221;54.589;
68;1;8;2:46.286;0;;1:04.184;0;54.442;0;47.660;0;100.8;21:25.745;17:19:53.124;1:04.184;0:54.442;0:47.660;67.0;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;64.184;54.442;47.660;
68;1;9;1:47.588;0;;32.159;0;43.026;0;32.403;0;155.8;23:13.333;17:21:40.712;0:32.159;0:43.026;0:32.403;263.4;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;32.159;43.026;32.403;
68;1;10;1:46.920;0;;31.527;0;42.742;0;32.651;0;156.8;25:00.253;17:23:27.632;0:31.527;0:42.742;0:32.651;264.1;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.527;42.742;32.651;
68;1;11;1:47.809;0;;31.646;0;43.535;0;32.628;0;155.5;26:48.062;17:25:15.441;0:31.646;0:43.535;0:32.628;264.1;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.646;43.535;32.628;
68;1;12;1:46.430;0;;31.697;0;42.588;0;32.145;2;157.5;28:34.492;17:27:01.871;0:31.697;0:42.588;0:32.145;262.8;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.697;42.588;32.145;
68;1;13;1:46.313;0;;31.486;2;42.556;0;32.271;0;157.7;30:20.805;17:28:48.184;0:31.486;0:42.556;0:32.271;264.1;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.486;42.556;32.271;
68;1;14;1:46.267;2;;31.564;0;42.516;2;32.187;0;157.8;32:07.072;17:30:34.451;0:31.564;0:42.516;0:32.187;263.4;Manuel ALVES;;Pro;Rookie;LOB Motorsport;Porsche;FF;31.564;42.516;32.187;
7;1;1;2:40.299;0;B;37.578;0;1:04.391;2;58.330;0;101.5;2:40.299;17:01:07.678;0:37.578;1:04.391;0:58.330;;Jérôme BOULLERY;;Pro-Am;;Racing Technology;Porsche;SF;37.578;64.391;58.330;
74;1;1;2:04.368;0;;35.969;0;47.245;0;41.154;0;130.8;2:04.368;17:00:31.747;0:35.969;0:47.245;0:41.154;;Marvin KLEIN;;Pro;;ABM;Porsche;SF;35.969;47.245;41.154;
74;1;2;3:13.345;0;;1:02.857;0;1:22.476;0;48.012;0;86.7;5:17.713;17:03:45.092;1:02.857;1:22.476;0:48.012;112.1;Marvin KLEIN;;Pro;;ABM;Porsche;SF;62.857;82.476;48.012;
74;1;3;2:47.290;0;;52.589;0;1:08.160;0;46.541;0;100.2;8:05.003;17:06:32.382;0:52.589;1:08.160;0:46.541;133.8;Marvin KLEIN;;Pro;;ABM;Porsche;SF;52.589;68.160;46.541;
74;1;4;2:45.897;0;;49.507;0;1:09.085;0;47.305;0;101.1;10:50.900;17:09:18.279;0:49.507;1:09.085;0:47.305;127.8;Marvin KLEIN;;Pro;;ABM;Porsche;SF;49.507;69.085;47.305;
74;1;5;2:32.773;0;;43.688;0;54.633;0;54.452;0;109.7;13:23.673;17:11:51.052;0:43.688;0:54.633;0:54.452;170.6;Marvin KLEIN;;Pro;;ABM;Porsche;GF;43.688;54.633;54.452;
74;1;6;2:02.070;0;;31.717;0;54.147;0;36.206;0;137.3;15:25.743;17:13:53.122;0:31.717;0:54.147;0:36.206;258.4;Marvin KLEIN;;Pro;;ABM;Porsche;SF;31.717;54.147;36.206;
74;1;7;3:07.581;0;;58.903;0;1:14.506;0;54.172;0;89.4;18:33.324;17:17:00.703;0:58.903;1:14.506;0:54.172;104.4;Marvin KLEIN;;Pro;;ABM;Porsche;SF;58.903;74.506;54.172;
74;1;8;2:49.702;0;;1:03.585;0;53.990;0;52.127;0;98.8;21:23.026;17:19:50.405;1:03.585;0:53.990;0:52.127;95.0;Marvin KLEIN;;Pro;;ABM;Porsche;GF;63.585;53.990;52.127;
74;1;9;1:46.085;0;;31.683;0;42.590;0;31.812;0;158.0;23:09.111;17:21:36.490;0:31.683;0:42.590;0:31.812;257.8;Marvin KLEIN;;Pro;;ABM;Porsche;GF;31.683;42.590;31.812;
74;1;10;1:45.471;0;;31.413;0;42.292;0;31.766;0;159.0;24:54.582;17:23:21.961;0:31.413;0:42.292;0:31.766;260.2;Marvin KLEIN;;Pro;;ABM;Porsche;GF;31.413;42.292;31.766;
74;1;11;1:44.941;3;;31.298;2;42.024;3;31.619;0;159.8;26:39.523;17:25:06.902;0:31.298;0:42.024;0:31.619;260.2;Marvin KLEIN;;Pro;;ABM;Porsche;GF;31.298;42.024;31.619;
74;1;12;1:45.116;0;;31.304;0;42.217;0;31.595;3;159.5;28:24.639;17:26:52.018;0:31.304;0:42.217;0:31.595;260.2;Marvin KLEIN;;Pro;;ABM;Porsche;GF;31.304;42.217;31.595;
74;1;13;1:45.324;0;;31.323;0;42.366;0;31.635;0;159.2;30:09.963;17:28:37.342;0:31.323;0:42.366;0:31.635;260.9;Marvin KLEIN;;Pro;;ABM;Porsche;GF;31.323;42.366;31.635;
74;1;14;1:45.832;0;;31.390;0;42.425;0;32.017;0;158.4;31:55.795;17:30:23.174;0:31.390;0:42.425;0:32.017;261.5;Marvin KLEIN;;Pro;;ABM;Porsche;FF;31.390;42.425;32.017;
8;1;1;2:08.615;0;;38.171;0;49.087;0;41.357;0;126.5;2:08.615;17:00:35.994;0:38.171;0:49.087;0:41.357;;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;SF;38.171;49.087;41.357;
8;1;2;3:13.354;0;;1:03.018;0;1:22.063;0;48.273;0;86.7;5:21.969;17:03:49.348;1:03.018;1:22.063;0:48.273;96.6;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;SF;63.018;82.063;48.273;
8;1;3;2:47.277;0;;52.560;0;1:07.632;0;47.085;0;100.2;8:09.246;17:06:36.625;0:52.560;1:07.632;0:47.085;146.5;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;SF;52.560;67.632;47.085;
8;1;4;2:46.432;0;;49.450;0;1:09.547;0;47.435;0;100.7;10:55.678;17:09:23.057;0:49.450;1:09.547;0:47.435;148.1;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;SF;49.450;69.547;47.435;
8;1;5;2:29.674;0;;43.105;0;54.761;0;51.808;0;112.0;13:25.352;17:11:52.731;0:43.105;0:54.761;0:51.808;182.7;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;43.105;54.761;51.808;
8;1;6;2:03.519;0;;32.360;0;54.920;0;36.239;0;135.7;15:28.871;17:13:56.250;0:32.360;0:54.920;0:36.239;262.1;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;SF;32.360;54.920;36.239;
8;1;7;3:07.359;0;;59.145;0;1:14.218;0;53.996;0;89.5;18:36.230;17:17:03.609;0:59.145;1:14.218;0:53.996;141.4;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;SF;59.145;74.218;53.996;
8;1;8;2:48.027;0;;1:03.950;0;55.023;0;49.054;0;99.8;21:24.257;17:19:51.636;1:03.950;0:55.023;0:49.054;91.7;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;63.950;55.023;49.054;
8;1;9;1:48.199;0;;32.085;0;43.619;0;32.495;0;154.9;23:12.456;17:21:39.835;0:32.085;0:43.619;0:32.495;263.4;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;32.085;43.619;32.495;
8;1;10;1:46.251;0;;31.435;0;42.876;0;31.940;0;157.8;24:58.707;17:23:26.086;0:31.435;0:42.876;0:31.940;265.4;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;31.435;42.876;31.940;
8;1;11;1:46.257;0;;31.418;0;42.826;0;32.013;0;157.8;26:44.964;17:25:12.343;0:31.418;0:42.826;0:32.013;266.0;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;31.418;42.826;32.013;
8;1;12;1:45.964;0;;31.545;0;42.662;0;31.757;0;158.2;28:30.928;17:26:58.307;0:31.545;0:42.662;0:31.757;266.0;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;31.545;42.662;31.757;
8;1;13;1:45.168;2;;31.286;2;42.250;2;31.632;2;159.4;30:16.096;17:28:43.475;0:31.286;0:42.250;0:31.632;263.4;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;GF;31.286;42.250;31.632;
8;1;14;1:45.741;0;;31.394;0;42.423;0;31.924;0;158.5;32:01.837;17:30:29.216;0:31.394;0:42.423;0:31.924;264.7;Charles ROUSSANNE;;Pro;;GP Racing Team;Porsche;FF;31.394;42.423;31.924;
81;1;1;2:17.491;0;;41.009;0;51.975;0;44.507;0;118.3;2:17.491;17:00:44.870;0:41.009;0:51.975;0:44.507;;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;SF;41.009;51.975;44.507;
81;1;2;3:16.605;0;;1:05.796;0;1:20.044;0;50.765;0;85.3;5:34.096;17:04:01.475;1:05.796;1:20.044;0:50.765;112.4;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;SF;65.796;80.044;50.765;
81;1;3;2:47.192;0;;49.719;0;1:10.890;0;46.583;0;100.3;8:21.288;17:06:48.667;0:49.719;1:10.890;0:46.583;189.5;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;SF;49.719;70.890;46.583;
81;1;4;2:44.941;0;;47.279;0;1:09.512;0;48.150;0;101.6;11:06.229;17:09:33.608;0:47.279;1:09.512;0:48.150;140.3;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;SF;47.279;69.512;48.150;
81;1;5;2:23.448;0;;41.962;0;54.337;0;47.149;0;116.9;13:29.677;17:11:57.056;0:41.962;0:54.337;0:47.149;114.2;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;41.962;54.337;47.149;
81;1;6;2:08.079;0;;33.653;0;58.740;0;35.686;0;130.9;15:37.756;17:14:05.135;0:33.653;0:58.740;0:35.686;260.9;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;SF;33.653;58.740;35.686;
81;1;7;3:07.994;0;;1:00.991;0;1:11.697;0;55.306;0;89.2;18:45.750;17:17:13.129;1:00.991;1:11.697;0:55.306;125.0;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;SF;60.991;71.697;55.306;
81;1;8;2:43.167;0;;1:03.617;0;54.247;0;45.303;0;102.7;21:28.917;17:19:56.296;1:03.617;0:54.247;0:45.303;62.4;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;63.617;54.247;45.303;
81;1;9;1:49.351;0;;32.504;0;43.773;0;33.074;0;153.3;23:18.268;17:21:45.647;0:32.504;0:43.773;0:33.074;259.6;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;32.504;43.773;33.074;
81;1;10;1:48.906;0;;31.969;0;44.067;0;32.870;0;153.9;25:07.174;17:23:34.553;0:31.969;0:44.067;0:32.870;264.1;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;31.969;44.067;32.870;
81;1;11;1:47.630;2;;31.924;0;43.208;0;32.498;2;155.8;26:54.804;17:25:22.183;0:31.924;0:43.208;0:32.498;262.8;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;31.924;43.208;32.498;
81;1;12;1:47.731;0;;31.701;2;43.571;0;32.459;0;155.6;28:42.535;17:27:09.914;0:31.701;0:43.571;0:32.459;263.4;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;31.701;43.571;32.459;
81;1;13;1:47.874;0;;31.908;0;43.165;2;32.801;0;155.4;30:30.409;17:28:57.788;0:31.908;0:43.165;0:32.801;263.4;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;GF;31.908;43.165;32.801;
81;1;14;1:48.359;0;;31.971;0;43.436;0;32.952;0;154.7;32:18.768;17:30:46.147;0:31.971;0:43.436;0:32.952;262.1;Eric DEBARD;;Am;;Debard Automobiles by Racetivity;Porsche;FF;31.971;43.436;32.952;
88;1;1;2:16.195;0;;39.913;0;51.943;0;44.339;0;119.4;2:16.195;17:00:43.574;0:39.913;0:51.943;0:44.339;;Loic TEIRE;;Am;;GP Racing Team;Porsche;SF;39.913;51.943;44.339;
88;1;2;3:14.988;0;;1:04.810;0;1:20.364;0;49.814;0;86.0;5:31.183;17:03:58.562;1:04.810;1:20.364;0:49.814;111.0;Loic TEIRE;;Am;;GP Racing Team;Porsche;SF;64.810;80.364;49.814;
88;1;3;2:47.471;0;;50.474;0;1:10.106;0;46.891;0;100.1;8:18.654;17:06:46.033;0:50.474;1:10.106;0:46.891;156.1;Loic TEIRE;;Am;;GP Racing Team;Porsche;SF;50.474;70.106;46.891;
88;1;4;2:45.069;0;;47.981;0;1:09.358;0;47.730;0;101.6;11:03.723;17:09:31.102;0:47.981;1:09.358;0:47.730;112.9;Loic TEIRE;;Am;;GP Racing Team;Porsche;SF;47.981;69.358;47.730;
88;1;5;2:25.181;0;;42.544;0;54.642;0;47.995;0;115.5;13:28.904;17:11:56.283;0:42.544;0:54.642;0:47.995;137.9;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;42.544;54.642;47.995;
88;1;6;2:07.318;0;;33.997;0;58.255;0;35.066;0;131.7;15:36.222;17:14:03.601;0:33.997;0:58.255;0:35.066;259.6;Loic TEIRE;;Am;;GP Racing Team;Porsche;SF;33.997;58.255;35.066;
88;1;7;3:07.978;0;;59.902;0;1:13.366;0;54.710;0;89.2;18:44.200;17:17:11.579;0:59.902;1:13.366;0:54.710;129.8;Loic TEIRE;;Am;;GP Racing Team;Porsche;SF;59.902;73.366;54.710;
88;1;8;2:44.284;0;;1:04.552;0;54.330;0;45.402;0;102.1;21:28.484;17:19:55.863;1:04.552;0:54.330;0:45.402;65.5;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;64.552;54.330;45.402;
88;1;9;1:49.485;0;;32.329;0;43.960;0;33.196;0;153.1;23:17.969;17:21:45.348;0:32.329;0:43.960;0:33.196;260.9;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;32.329;43.960;33.196;
88;1;10;1:48.123;0;;31.983;0;43.504;0;32.636;0;155.1;25:06.092;17:23:33.471;0:31.983;0:43.504;0:32.636;260.2;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;31.983;43.504;32.636;
88;1;11;1:48.038;0;;31.879;0;43.673;0;32.486;2;155.2;26:54.130;17:25:21.509;0:31.879;0:43.673;0:32.486;260.2;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;31.879;43.673;32.486;
88;1;12;1:47.990;0;;31.864;2;43.345;0;32.781;0;155.2;28:42.120;17:27:09.499;0:31.864;0:43.345;0:32.781;260.9;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;31.864;43.345;32.781;
88;1;13;1:47.962;2;;31.988;0;43.184;2;32.790;0;155.3;30:30.082;17:28:57.461;0:31.988;0:43.184;0:32.790;259.0;Loic TEIRE;;Am;;GP Racing Team;Porsche;GF;31.988;43.184;32.790;
88;1;14;1:48.856;0;;32.107;0;43.352;0;33.397;0;154.0;32:18.938;17:30:46.317;0:32.107;0:43.352;0:33.397;259.6;Loic TEIRE;;Am;;GP Racing Team;Porsche;FF;32.107;43.352;33.397;
95;1;1;2:10.816;0;;38.576;0;49.678;0;42.562;0;124.4;2:10.816;17:00:38.195;0:38.576;0:49.678;0:42.562;;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;SF;38.576;49.678;42.562;
95;1;2;3:14.674;0;;1:03.268;0;1:22.138;0;49.268;0;86.1;5:25.490;17:03:52.869;1:03.268;1:22.138;0:49.268;97.0;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;SF;63.268;82.138;49.268;
95;1;3;2:45.766;0;;50.808;0;1:07.908;0;47.050;0;101.1;8:11.256;17:06:38.635;0:50.808;1:07.908;0:47.050;160.0;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;SF;50.808;67.908;47.050;
95;1;4;2:46.675;0;;49.294;0;1:09.890;0;47.491;0;100.6;10:57.931;17:09:25.310;0:49.294;1:09.890;0:47.491;144.0;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;SF;49.294;69.890;47.491;
95;1;5;2:28.554;0;;43.635;0;54.605;0;50.314;0;112.9;13:26.485;17:11:53.864;0:43.635;0:54.605;0:50.314;177.3;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;43.635;54.605;50.314;
95;1;6;2:04.381;0;;33.369;0;55.170;0;35.842;0;134.8;15:30.866;17:13:58.245;0:33.369;0:55.170;0:35.842;263.4;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;SF;33.369;55.170;35.842;
95;1;7;3:07.416;0;;59.160;0;1:13.816;0;54.440;0;89.5;18:38.282;17:17:05.661;0:59.160;1:13.816;0:54.440;141.4;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;SF;59.160;73.816;54.440;
95;1;8;2:47.157;0;;1:04.470;0;54.262;0;48.425;0;100.3;21:25.439;17:19:52.818;1:04.470;0:54.262;0:48.425;63.0;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;64.470;54.262;48.425;
95;1;9;1:47.475;0;;32.005;0;42.979;0;32.491;0;156.0;23:12.914;17:21:40.293;0:32.005;0:42.979;0:32.491;262.8;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;32.005;42.979;32.491;
95;1;10;1:46.624;0;;31.607;0;42.953;0;32.064;2;157.2;24:59.538;17:23:26.917;0:31.607;0:42.953;0:32.064;265.4;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.607;42.953;32.064;
95;1;11;1:46.416;0;;31.512;0;42.751;0;32.153;0;157.5;26:45.954;17:25:13.333;0:31.512;0:42.751;0:32.153;264.7;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.512;42.751;32.153;
95;1;12;1:46.760;0;;31.542;0;42.836;0;32.382;0;157.0;28:32.714;17:27:00.093;0:31.542;0:42.836;0:32.382;266.7;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.542;42.836;32.382;
95;1;13;1:46.377;2;;31.387;2;42.745;2;32.245;0;157.6;30:19.091;17:28:46.470;0:31.387;0:42.745;0:32.245;265.4;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;GF;31.387;42.745;32.245;
95;1;14;1:46.867;0;;31.685;0;42.817;0;32.365;0;156.9;32:05.958;17:30:33.337;0:31.685;0:42.817;0:32.365;265.4;Gonçalo FERNANDES;;Pro;Rookie;LOB Motorsport;Porsche;FF;31.685;42.817;32.365;
