NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;1;2:11.020;0;;45.482;0;48.185;0;37.353;0;144.5;2:11.020;12:18:18.222;0:45.482;0:48.185;0:37.353;272.0;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;2;2:08.361;2;;43.642;0;47.419;2;37.300;0;152.9;4:19.381;12:20:26.583;0:43.642;0:47.419;0:37.300;272.0;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;3;2:08.460;0;;43.516;2;47.543;0;37.401;0;152.8;6:27.841;12:22:35.043;0:43.516;0:47.543;0:37.401;272.7;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;4;2:09.085;0;;43.736;0;47.933;0;37.416;0;152.0;8:36.926;12:24:44.128;0:43.736;0:47.933;0:37.416;273.4;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;5;2:09.244;0;;43.858;0;48.032;0;37.354;0;151.8;10:46.170;12:26:53.372;0:43.858;0:48.032;0:37.354;272.7;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;6;2:09.130;0;;43.768;0;48.095;0;37.267;2;152.0;12:55.300;12:29:02.502;0:43.768;0:48.095;0:37.267;274.1;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;7;2:09.406;0;;43.892;0;48.186;0;37.328;0;151.6;15:04.706;12:31:11.908;0:43.892;0:48.186;0:37.328;272.7;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;8;2:09.872;0;;43.966;0;48.435;0;37.471;0;151.1;17:14.578;12:33:21.780;0:43.966;0:48.435;0:37.471;273.4;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;9;2:09.935;0;;43.999;0;48.542;0;37.394;0;151.0;19:24.513;12:35:31.715;0:43.999;0:48.542;0:37.394;273.4;Chris VAN DER DRIFT;;;;Kamlung Racing;;
1;1;10;2:10.346;0;;44.161;0;48.615;0;37.570;0;150.6;21:34.859;12:37:42.061;0:44.161;0:48.615;0:37.570;272.7;Chris VAN DER DRIFT;;;;Kamlung Racing;;
