NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;19:31.856;0;;;0;;0;35.892;0;18.1;19:31.856;14:24:31.856;;;0:35.892;233.8;Dario CAPITANIO;0:18:22.350;LMP3;;Oregon Team;Norma;
10;2;2;2:00.700;0;;38.616;0;49.875;0;32.209;0;176.0;21:32.556;14:26:32.556;0:38.616;0:49.875;0:32.209;239.5;Dario CAPITANIO;;LMP3;;Oregon Team;Norma;
10;2;3;1:56.116;0;;35.546;0;48.736;0;31.834;0;183.0;23:28.672;14:28:28.672;0:35.546;0:48.736;0:31.834;243.8;Dario CAPITANIO;;LMP3;;Oregon Team;Norma;
10;2;4;1:57.216;0;;35.422;0;48.728;0;33.066;0;181.2;25:25.888;14:30:25.888;0:35.422;0:48.728;0:33.066;248.3;Dario CAPITANIO;;LMP3;;Oregon Team;Norma;
10;2;5;1:58.498;0;;38.334;0;48.474;2;31.690;2;179.3;27:24.386;14:32:24.386;0:38.334;0:48.474;0:31.690;248.3;Dario CAPITANIO;;LMP3;;Oregon Team;Norma;
10;2;6;1:56.102;2;;35.194;2;48.839;0;32.069;0;183.0;29:20.488;14:34:20.488;0:35.194;0:48.839;0:32.069;246.6;Dario CAPITANIO;;LMP3;;Oregon Team;Norma;
11;0;1;20:28.130;0;;;0;;0;32.911;0;17.3;20:28.130;14:25:28.130;;;0:32.911;236.3;Giorgio MONDINI;0:19:26.238;LMP3;;Eurointernational;LIGIER;
11;0;2;1:56.635;0;;35.955;0;48.844;0;31.836;0;182.1;22:24.765;14:27:24.765;0:35.955;0:48.844;0:31.836;240.0;Giorgio MONDINI;;LMP3;;Eurointernational;LIGIER;
11;0;3;1:55.926;0;;35.618;0;48.554;0;31.754;0;183.3;24:20.691;14:29:20.691;0:35.618;0:48.554;0:31.754;240.0;Giorgio MONDINI;;LMP3;;Eurointernational;LIGIER;
11;0;4;1:55.771;0;;35.457;2;48.626;0;31.688;0;183.5;26:16.462;14:31:16.462;0:35.457;0:48.626;0:31.688;241.1;Giorgio MONDINI;;LMP3;;Eurointernational;LIGIER;
11;0;5;1:55.307;2;;35.459;0;48.401;2;31.447;2;184.2;28:11.769;14:33:11.769;0:35.459;0:48.401;0:31.447;242.7;Giorgio MONDINI;;LMP3;;Eurointernational;LIGIER;
12;1;1;19:51.430;0;;;0;;0;34.048;0;17.8;19:51.430;14:24:51.430;;;0:34.048;236.8;Maxwell HARNATTY;0:18:45.546;LMP3;;Eurointernational;LIGIER;
12;1;2;1:57.783;0;;36.343;0;49.521;0;31.919;0;180.4;21:49.213;14:26:49.213;0:36.343;0:49.521;0:31.919;240.5;Maxwell HARNATTY;;LMP3;;Eurointernational;LIGIER;
12;1;3;1:56.527;0;;35.538;0;49.169;0;31.820;2;182.3;23:45.740;14:28:45.740;0:35.538;0:49.169;0:31.820;241.6;Maxwell HARNATTY;;LMP3;;Eurointernational;LIGIER;
12;1;4;1:56.406;0;;35.632;0;48.911;2;31.863;0;182.5;25:42.146;14:30:42.146;0:35.632;0:48.911;0:31.863;241.1;Maxwell HARNATTY;;LMP3;;Eurointernational;LIGIER;
12;1;5;1:56.233;2;;35.404;2;48.930;0;31.899;0;182.8;27:38.379;14:32:38.379;0:35.404;0:48.930;0:31.899;240.5;Maxwell HARNATTY;;LMP3;;Eurointernational;LIGIER;
12;1;6;1:56.974;0;;35.595;0;49.427;0;31.952;0;181.6;29:35.353;14:34:35.353;0:35.595;0:49.427;0:31.952;241.6;Maxwell HARNATTY;;LMP3;;Eurointernational;LIGIER;
13;0;1;19:38.342;0;;;0;;0;37.801;0;18.0;19:38.342;14:24:38.342;;;0:37.801;234.8;Jakub SMIECHOWSKI;0:18:31.431;LMP3;;Inter Europol Competition;LIGIER;
13;0;2;1:56.709;0;;35.721;0;49.058;0;31.930;2;182.0;21:35.051;14:26:35.051;0:35.721;0:49.058;0:31.930;241.1;Jakub SMIECHOWSKI;;LMP3;;Inter Europol Competition;LIGIER;
13;0;3;1:57.234;0;;35.552;0;49.154;0;32.528;0;181.2;23:32.285;14:28:32.285;0:35.552;0:49.154;0:32.528;239.5;Jakub SMIECHOWSKI;;LMP3;;Inter Europol Competition;LIGIER;
13;0;4;1:56.675;0;;35.485;0;49.196;0;31.994;0;182.1;25:28.960;14:30:28.960;0:35.485;0:49.196;0:31.994;240.5;Jakub SMIECHOWSKI;;LMP3;;Inter Europol Competition;LIGIER;
13;0;5;2:04.915;0;;37.651;0;53.829;0;33.435;0;170.1;27:33.875;14:32:33.875;0:37.651;0:53.829;0:33.435;232.8;Jakub SMIECHOWSKI;;LMP3;;Inter Europol Competition;LIGIER;
13;0;6;1:56.383;2;;35.349;2;48.834;2;32.200;0;182.5;29:30.258;14:34:30.258;0:35.349;0:48.834;0:32.200;241.1;Jakub SMIECHOWSKI;;LMP3;;Inter Europol Competition;LIGIER;
15;2;1;19:10.344;0;;;0;;0;33.861;0;18.5;19:10.344;14:24:10.344;;;0:33.861;235.3;Alex KAPADIA;0:18:08.244;LMP3;;RLR MSport;LIGIER;
15;2;2;1:57.321;0;;36.102;0;49.082;0;32.137;0;181.1;21:07.665;14:26:07.665;0:36.102;0:49.082;0:32.137;240.5;Alex KAPADIA;;LMP3;;RLR MSport;LIGIER;
