NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
3;2;2;20:06.629;0;;15:40.986;0;1:58.654;0;2:26.989;0;40.7;2:12:51.778;12:12:51.778;15:40.986;1:58.654;2:26.989;189.1;Renger VAN DER ZANDE;0:15:07.299;HYPERCAR;H;Cadillac Racing;Cadillac;GF;940.986;118.654;146.989;
3;2;3;3:38.558;0;;34.443;0;1:23.350;0;1:40.765;1;224.4;2:16:30.336;12:16:30.336;0:34.443;1:23.350;1:40.765;291.6;Renger VAN DER ZANDE;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;34.443;83.350;100.765;
3;2;4;3:38.095;0;;33.649;2;1:23.384;0;1:41.062;0;224.9;2:20:08.431;12:20:08.431;0:33.649;1:23.384;1:41.062;283.9;Renger VAN DER ZANDE;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;33.649;83.384;101.062;
3;2;5;3:42.730;0;B;34.440;0;1:23.131;1;1:45.159;0;220.2;2:23:51.161;12:23:51.161;0:34.440;1:23.131;1:45.159;311.8;Renger VAN DER ZANDE;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;34.440;83.131;105.159;
3;3;6;12:33.109;0;;7:52.978;0;2:52.587;0;1:47.544;0;65.1;2:36:24.270;12:36:24.270;7:52.978;2:52.587;1:47.544;79.9;Tristan VAUTIER;0:07:20.905;HYPERCAR;H;Cadillac Racing;Cadillac;GF;472.978;172.587;107.544;
3;3;7;3:40.103;0;;35.549;0;1:22.874;0;1:41.680;0;222.9;2:40:04.373;12:40:04.373;0:35.549;1:22.874;1:41.680;332.9;Tristan VAUTIER;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;35.549;82.874;101.680;
3;3;8;3:38.032;0;;35.051;1;1:22.875;0;1:40.106;2;225.0;2:43:42.405;12:43:42.405;0:35.051;1:22.875;1:40.106;321.0;Tristan VAUTIER;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;35.051;82.875;100.106;
3;3;9;3:37.422;2;;35.476;0;1:21.598;2;1:40.348;0;225.6;2:47:19.827;12:47:19.827;0:35.476;1:21.598;1:40.348;323.9;Tristan VAUTIER;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;35.476;81.598;100.348;
3;3;10;3:46.561;0;B;36.654;0;1:22.783;0;1:47.124;0;216.5;2:51:06.388;12:51:06.388;0:36.654;1:22.783;1:47.124;322.0;Tristan VAUTIER;;HYPERCAR;H;Cadillac Racing;Cadillac;GF;36.654;82.783;107.124;
3;1;11;12:39.441;0;B;5:49.049;0;2:17.248;0;4:33.144;0;64.6;3:03:45.829;13:03:45.829;5:49.049;2:17.248;4:33.144;281.7;Sébastien BOURDAIS;0:05:23.684;HYPERCAR;H;Cadillac Racing;Cadillac;RF;349.049;137.248;273.144;
30;2;1;4:59.825;0;B;1:20.559;0;1:38.295;0;2:00.971;0;161.9;4:59.825;10:04:59.825;1:20.559;1:38.295;2:00.971;222.1;James ALLEN;0:00:35.765;LMP2;P/A;Duqueine Team;Oreca;GF;80.559;98.295;120.971;
30;2;2;8:30.387;0;;5:16.013;0;1:29.965;0;1:44.409;0;96.1;13:30.212;10:13:30.212;5:16.013;1:29.965;1:44.409;269.8;James ALLEN;0:04:49.618;LMP2;P/A;Duqueine Team;Oreca;GF;316.013;89.965;104.409;
30;2;3;3:46.188;0;;35.385;0;1:27.149;0;1:43.654;0;216.9;17:16.400;10:17:16.400;0:35.385;1:27.149;1:43.654;310.9;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;35.385;87.149;103.654;
30;2;4;3:41.761;0;;34.767;0;1:25.381;0;1:41.613;0;221.2;20:58.161;10:20:58.161;0:34.767;1:25.381;1:41.613;315.4;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;34.767;85.381;101.613;
30;2;5;3:41.654;0;;34.834;0;1:25.858;0;1:40.962;0;221.3;24:39.815;10:24:39.815;0:34.834;1:25.858;1:40.962;316.3;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;34.834;85.858;100.962;
30;2;6;3:52.330;0;B;35.939;0;1:25.959;0;1:50.432;0;211.1;28:32.145;10:28:32.145;0:35.939;1:25.959;1:50.432;319.1;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;35.939;85.959;110.432;
30;1;7;5:43.686;0;;2:21.599;0;1:31.473;0;1:50.614;0;142.7;34:15.831;10:34:15.831;2:21.599;1:31.473;1:50.614;303.9;John FALB;0:01:54.047;LMP2;P/A;Duqueine Team;Oreca;GF;141.599;91.473;110.614;
30;1;8;4:00.764;0;B;37.648;0;1:28.460;0;1:54.656;0;203.7;38:16.595;10:38:16.595;0:37.648;1:28.460;1:54.656;313.6;John FALB;;LMP2;P/A;Duqueine Team;Oreca;GF;37.648;88.460;114.656;
30;3;9;20:38.801;0;;17:15.986;0;1:33.854;0;1:48.961;0;39.6;58:55.396;10:58:55.396;17:15.986;1:33.854;1:48.961;241.5;Jean-Baptiste SIMMENAUER;0:16:45.061;LMP2;P/A;Duqueine Team;Oreca;GF;1035.986;93.854;108.961;
30;3;10;3:49.399;0;;36.690;0;1:27.464;0;1:45.245;0;213.8;1:02:44.795;11:02:44.795;0:36.690;1:27.464;1:45.245;309.1;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;36.690;87.464;105.245;
30;3;11;3:48.425;0;;35.963;0;1:27.970;0;1:44.492;0;214.7;1:06:33.220;11:06:33.220;0:35.963;1:27.970;1:44.492;305.6;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;35.963;87.970;104.492;
30;3;12;3:46.281;0;;35.331;0;1:26.778;0;1:44.172;0;216.8;1:10:19.501;11:10:19.501;0:35.331;1:26.778;1:44.172;294.8;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;35.331;86.778;104.172;
30;3;13;3:44.687;0;;35.638;0;1:26.377;0;1:42.672;0;218.3;1:14:04.188;11:14:04.188;0:35.638;1:26.377;1:42.672;313.6;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;35.638;86.377;102.672;
30;3;14;3:43.258;0;;35.350;0;1:25.732;0;1:42.176;0;219.7;1:17:47.446;11:17:47.446;0:35.350;1:25.732;1:42.176;314.5;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;35.350;85.732;102.176;
30;3;15;3:43.917;0;;35.201;0;1:25.398;0;1:43.318;0;219.1;1:21:31.363;11:21:31.363;0:35.201;1:25.398;1:43.318;314.5;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;35.201;85.398;103.318;
30;3;16;3:46.933;0;;37.371;0;1:26.377;0;1:43.185;0;216.2;1:25:18.296;11:25:18.296;0:37.371;1:26.377;1:43.185;317.2;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;37.371;86.377;103.185;
30;3;17;3:43.605;0;;35.196;0;1:25.922;0;1:42.487;0;219.4;1:29:01.901;11:29:01.901;0:35.196;1:25.922;1:42.487;308.2;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;GF;35.196;85.922;102.487;
30;3;18;3:41.645;0;;34.875;1;1:25.290;1;1:41.480;1;221.3;1:32:43.546;11:32:43.546;0:34.875;1:25.290;1:41.480;316.3;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;SF;34.875;85.290;101.480;
30;3;19;5:13.561;0;;39.374;0;1:35.949;0;2:58.238;0;156.4;1:37:57.107;11:37:57.107;0:39.374;1:35.949;2:58.238;203.7;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;SF;39.374;95.949;178.238;
30;3;20;7:56.883;0;B;56.820;0;3:03.325;0;3:56.738;0;102.9;1:45:53.990;11:45:53.990;0:56.820;3:03.325;3:56.738;104.5;Jean-Baptiste SIMMENAUER;;LMP2;P/A;Duqueine Team;Oreca;SF;56.820;183.325;236.738;
30;2;21;26:15.184;0;;22:14.296;0;2:03.227;0;1:57.661;0;31.1;2:12:09.174;12:12:09.174;22:14.296;2:03.227;1:57.661;171.2;James ALLEN;0:22:21.681;LMP2;P/A;Duqueine Team;Oreca;GF;1334.296;123.227;117.661;
30;2;22;3:56.705;0;B;36.039;0;1:27.599;0;1:53.067;0;207.2;2:16:05.879;12:16:05.879;0:36.039;1:27.599;1:53.067;243.6;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;36.039;87.599;113.067;
30;2;23;4:50.534;0;;1:34.715;0;1:29.911;0;1:45.908;0;168.8;2:20:56.413;12:20:56.413;1:34.715;1:29.911;1:45.908;282.5;James ALLEN;0:01:05.998;LMP2;P/A;Duqueine Team;Oreca;GF;94.715;89.911;105.908;
30;2;24;3:39.629;2;;34.866;0;1:24.884;2;1:39.879;2;223.3;2:24:36.042;12:24:36.042;0:34.866;1:24.884;1:39.879;312.7;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;34.866;84.884;99.879;
30;2;25;3:40.564;0;;34.722;2;1:25.268;0;1:40.574;0;222.4;2:28:16.606;12:28:16.606;0:34.722;1:25.268;1:40.574;314.5;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;GF;34.722;85.268;100.574;
30;2;26;3:48.889;0;B;35.125;0;1:25.592;0;1:48.172;0;214.3;2:32:05.495;12:32:05.495;0:35.125;1:25.592;1:48.172;312.7;James ALLEN;;LMP2;P/A;Duqueine Team;Oreca;FCY;35.125;85.592;108.172;
30;1;27;5:35.049;0;;2:21.710;0;1:28.620;0;1:44.719;0;146.4;2:37:40.544;12:37:40.544;2:21.710;1:28.620;1:44.719;309.1;John FALB;0:01:46.697;LMP2;P/A;Duqueine Team;Oreca;GF;141.710;88.620;104.719;
30;1;28;3:47.836;0;;35.873;0;1:27.007;0;1:44.956;0;215.3;2:41:28.380;12:41:28.380;0:35.873;1:27.007;1:44.956;310.9;John FALB;;LMP2;P/A;Duqueine Team;Oreca;GF;35.873;87.007;104.956;
30;1;29;3:52.741;0;;40.445;0;1:28.183;0;1:44.113;0;210.8;2:45:21.121;12:45:21.121;0:40.445;1:28.183;1:44.113;310.9;John FALB;;LMP2;P/A;Duqueine Team;Oreca;GF;40.445;88.183;104.113;
30;1;30;3:47.320;0;;35.899;0;1:26.867;0;1:44.554;0;215.8;2:49:08.441;12:49:08.441;0:35.899;1:26.867;1:44.554;316.3;John FALB;;LMP2;P/A;Duqueine Team;Oreca;GF;35.899;86.867;104.554;
30;1;31;3:46.225;0;;35.821;0;1:26.940;0;1:43.464;1;216.8;2:52:54.666;12:52:54.666;0:35.821;1:26.940;1:43.464;312.7;John FALB;;LMP2;P/A;Duqueine Team;Oreca;GF;35.821;86.940;103.464;
30;1;32;3:45.833;0;;35.613;1;1:26.542;1;1:43.678;0;217.2;2:56:40.499;12:56:40.499;0:35.613;1:26.542;1:43.678;313.6;John FALB;;LMP2;P/A;Duqueine Team;Oreca;GF;35.613;86.542;103.678;
30;1;33;8:10.680;0;B;36.336;0;3:06.465;0;4:27.879;0;100.0;3:04:51.179;13:04:51.179;0:36.336;3:06.465;4:27.879;313.6;John FALB;;LMP2;P/A;Duqueine Team;Oreca;RF;36.336;186.465;267.879;
31;3;1;5:20.557;0;;1:34.148;0;1:47.534;0;1:58.875;0;151.4;5:20.557;10:05:20.557;1:34.148;1:47.534;1:58.875;173.6;Augusto FARFUS;0:00:43.268;LMGT3;;Team WRT;BMW;GF;94.148;107.534;118.875;
31;3;2;4:14.198;0;B;38.530;0;1:34.512;0;2:01.156;0;193.0;9:34.755;10:09:34.755;0:38.530;1:34.512;2:01.156;258.2;Augusto FARFUS;;LMGT3;;Team WRT;BMW;GF;38.530;94.512;121.156;
31;3;3;6:26.471;0;;2:53.958;0;1:39.372;0;1:53.141;0;126.9;16:01.226;10:16:01.226;2:53.958;1:39.372;1:53.141;224.9;Augusto FARFUS;0:02:25.024;LMGT3;;Team WRT;BMW;GF;173.958;99.372;113.141;
31;3;4;4:14.954;0;B;38.028;0;1:34.229;0;2:02.697;0;192.4;20:16.180;10:20:16.180;0:38.028;1:34.229;2:02.697;271.1;Augusto FARFUS;;LMGT3;;Team WRT;BMW;GF;38.028;94.229;122.697;
31;3;5;6:54.512;0;;3:27.756;0;1:34.546;0;1:52.210;0;118.3;27:10.692;10:27:10.692;3:27.756;1:34.546;1:52.210;286.2;Augusto FARFUS;0:03:00.270;LMGT3;;Team WRT;BMW;GF;207.756;94.546;112.210;
31;3;6;4:03.496;0;;38.344;0;1:33.883;1;1:51.269;0;201.5;31:14.188;10:31:14.188;0:38.344;1:33.883;1:51.269;283.9;Augusto FARFUS;;LMGT3;;Team WRT;BMW;GF;38.344;93.883;111.269;
31;3;7;4:03.866;0;;38.194;0;1:34.625;0;1:51.047;1;201.1;35:18.054;10:35:18.054;0:38.194;1:34.625;1:51.047;286.9;Augusto FARFUS;;LMGT3;;Team WRT;BMW;GF;38.194;94.625;111.047;
31;3;8;4:45.511;0;B;37.989;1;1:32.982;0;2:34.540;0;171.8;40:03.565;10:40:03.565;0:37.989;1:32.982;2:34.540;290.0;Augusto FARFUS;;LMGT3;;Team WRT;BMW;RF;37.989;92.982;154.540;
31;2;9;18:04.110;0;;14:32.998;0;1:37.001;0;1:54.111;0;45.2;58:07.675;10:58:07.675;14:32.998;1:37.001;1:54.111;266.5;Sean GELAEL;0:14:02.659;LMGT3;;Team WRT;BMW;GF;872.998;97.001;114.111;
31;2;10;4:04.371;0;;38.399;0;1:34.005;0;1:51.967;0;200.7;1:02:12.046;11:02:12.046;0:38.399;1:34.005;1:51.967;286.9;Sean GELAEL;;LMGT3;;Team WRT;BMW;GF;38.399;94.005;111.967;
31;2;11;4:11.842;0;B;39.206;0;1:34.314;0;1:58.322;0;194.8;1:06:23.888;11:06:23.888;0:39.206;1:34.314;1:58.322;276.0;Sean GELAEL;;LMGT3;;Team WRT;BMW;GF;39.206;94.314;118.322;
31;2;12;8:06.855;0;;4:34.806;0;1:37.710;0;1:54.339;0;100.8;1:14:30.743;11:14:30.743;4:34.806;1:37.710;1:54.339;262.6;Sean GELAEL;0:04:02.054;LMGT3;;Team WRT;BMW;GF;274.806;97.710;114.339;
31;2;13;4:03.407;0;;38.396;0;1:33.815;0;1:51.196;0;201.5;1:18:34.150;11:18:34.150;0:38.396;1:33.815;1:51.196;286.9;Sean GELAEL;;LMGT3;;Team WRT;BMW;GF;38.396;93.815;111.196;
31;2;14;4:01.880;0;;37.952;2;1:33.362;0;1:50.566;2;202.8;1:22:36.030;11:22:36.030;0:37.952;1:33.362;1:50.566;285.4;Sean GELAEL;;LMGT3;;Team WRT;BMW;GF;37.952;93.362;110.566;
31;2;15;4:00.929;2;;37.983;0;1:32.300;2;1:50.646;0;203.6;1:26:36.959;11:26:36.959;0:37.983;1:32.300;1:50.646;290.0;Sean GELAEL;;LMGT3;;Team WRT;BMW;GF;37.983;92.300;110.646;
31;2;16;4:10.833;0;B;38.057;0;1:32.988;0;1:59.788;0;195.6;1:30:47.792;11:30:47.792;0:38.057;1:32.988;1:59.788;286.9;Sean GELAEL;;LMGT3;;Team WRT;BMW;GF;38.057;92.988;119.788;
31;1;17;9:26.751;0;;3:10.364;0;3:02.609;0;3:13.778;0;86.6;1:40:14.543;11:40:14.543;3:10.364;3:02.609;3:13.778;120.2;Darren LEUNG;0:02:25.530;LMGT3;;Team WRT;BMW;SF;190.364;182.609;193.778;
31;1;18;7:21.892;0;;1:02.788;0;3:02.776;0;3:16.328;0;111.0;1:47:36.435;11:47:36.435;1:02.788;3:02.776;3:16.328;112.5;Darren LEUNG;;LMGT3;;Team WRT;BMW;SF;62.788;182.776;196.328;
31;1;19;7:24.157;0;;1:02.826;0;3:04.200;0;3:17.131;0;110.4;1:55:00.592;11:55:00.592;1:02.826;3:04.200;3:17.131;116.7;Darren LEUNG;;LMGT3;;Team WRT;BMW;SF;62.826;184.200;197.131;
31;1;20;7:30.085;0;;1:30.925;0;3:59.899;0;1:59.261;0;109.0;2:02:30.677;12:02:30.677;1:30.925;3:59.899;1:59.261;78.1;Darren LEUNG;;LMGT3;;Team WRT;BMW;SF;90.925;239.899;119.261;
31;1;21;4:11.847;0;;40.314;0;1:36.064;0;1:55.469;0;194.8;2:06:42.524;12:06:42.524;0:40.314;1:36.064;1:55.469;282.5;Darren LEUNG;;LMGT3;;Team WRT;BMW;SF;40.314;96.064;115.469;
31;1;22;5:07.083;0;;1:08.996;0;2:02.246;0;1:55.841;0;159.7;2:11:49.607;12:11:49.607;1:08.996;2:02.246;1:55.841;230.2;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;68.996;122.246;115.841;
31;1;23;4:24.712;0;B;39.693;0;1:34.980;0;2:10.039;0;185.3;2:16:14.319;12:16:14.319;0:39.693;1:34.980;2:10.039;285.4;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;39.693;94.980;130.039;
31;1;24;8:57.786;0;;5:27.483;0;1:35.093;0;1:55.210;0;91.2;2:25:12.105;12:25:12.105;5:27.483;1:35.093;1:55.210;283.9;Darren LEUNG;0:04:58.656;LMGT3;;Team WRT;BMW;GF;327.483;95.093;115.210;
31;1;25;4:11.432;0;;40.072;0;1:35.186;0;1:56.174;0;195.1;2:29:23.537;12:29:23.537;0:40.072;1:35.186;1:56.174;283.9;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;40.072;95.186;116.174;
31;1;26;5:25.678;0;;40.135;0;1:35.463;0;3:10.080;0;150.6;2:34:49.215;12:34:49.215;0:40.135;1:35.463;3:10.080;283.2;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;40.135;95.463;190.080;
31;1;27;4:10.616;0;;39.492;0;1:36.490;0;1:54.634;0;195.7;2:38:59.831;12:38:59.831;0:39.492;1:36.490;1:54.634;283.9;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;39.492;96.490;114.634;
31;1;28;4:09.261;0;;40.002;0;1:34.773;0;1:54.486;0;196.8;2:43:09.092;12:43:09.092;0:40.002;1:34.773;1:54.486;285.4;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;40.002;94.773;114.486;
31;1;29;4:07.920;0;;39.253;0;1:34.307;1;1:54.360;1;197.9;2:47:17.012;12:47:17.012;0:39.253;1:34.307;1:54.360;286.2;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;39.253;94.307;114.360;
31;1;30;4:12.635;0;;39.798;0;1:36.792;0;1:56.045;0;194.2;2:51:29.647;12:51:29.647;0:39.798;1:36.792;1:56.045;234.2;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;39.798;96.792;116.045;
31;1;31;4:08.969;0;;39.242;0;1:34.569;0;1:55.158;0;197.0;2:55:38.616;12:55:38.616;0:39.242;1:34.569;1:55.158;284.7;Darren LEUNG;;LMGT3;;Team WRT;BMW;GF;39.242;94.569;115.158;
31;1;32;6:48.268;0;B;38.601;1;1:34.214;0;4:35.453;0;120.2;3:02:26.884;13:02:26.884;0:38.601;1:34.214;4:35.453;285.4;Darren LEUNG;;LMGT3;;Team WRT;BMW;RF;38.601;94.214;275.453;
311;2;1;35:50.623;0;;32:34.837;0;1:31.285;0;1:44.501;0;22.6;35:50.623;10:35:50.623;32:34.837;1:31.285;1:44.501;244.2;Jack AITKEN;0:31:50.954;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;1954.837;91.285;104.501;
311;2;2;6:25.254;0;B;35.022;0;1:23.512;0;4:26.720;0;127.3;42:15.877;10:42:15.877;0:35.022;1:23.512;4:26.720;310.9;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;RF;35.022;83.512;266.720;
311;2;3;15:52.721;0;;12:43.444;0;1:27.318;0;1:41.959;0;51.5;58:08.598;10:58:08.598;12:43.444;1:27.318;1:41.959;274.6;Jack AITKEN;0:12:14.070;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;763.444;87.318;101.959;
311;2;4;3:39.155;0;;34.545;0;1:24.984;0;1:39.626;0;223.8;1:01:47.753;11:01:47.753;0:34.545;1:24.984;1:39.626;280.3;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.545;84.984;99.626;
311;2;5;3:33.583;0;;33.877;0;1:22.035;0;1:37.671;0;229.7;1:05:21.336;11:05:21.336;0:33.877;1:22.035;1:37.671;312.7;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.877;82.035;97.671;
311;2;6;3:34.424;0;;33.606;0;1:22.960;0;1:37.858;0;228.8;1:08:55.760;11:08:55.760;0:33.606;1:22.960;1:37.858;326.8;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.606;82.960;97.858;
311;2;7;3:34.642;0;;33.957;0;1:22.178;0;1:38.507;0;228.5;1:12:30.402;11:12:30.402;0:33.957;1:22.178;1:38.507;310.9;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.957;82.178;98.507;
311;2;8;3:36.363;0;;33.953;0;1:21.857;0;1:40.553;0;226.7;1:16:06.765;11:16:06.765;0:33.953;1:21.857;1:40.553;311.8;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.953;81.857;100.553;
311;2;9;3:33.179;0;;33.758;0;1:21.831;0;1:37.590;0;230.1;1:19:39.944;11:19:39.944;0:33.758;1:21.831;1:37.590;315.4;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.758;81.831;97.590;
311;2;10;3:36.265;0;;34.709;0;1:22.869;0;1:38.687;0;226.8;1:23:16.209;11:23:16.209;0:34.709;1:22.869;1:38.687;329.8;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.709;82.869;98.687;
311;2;11;3:32.414;2;;33.410;1;1:21.289;1;1:37.715;0;230.9;1:26:48.623;11:26:48.623;0:33.410;1:21.289;1:37.715;317.2;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.410;81.289;97.715;
311;2;12;3:33.554;0;;34.272;0;1:21.805;0;1:37.477;1;229.7;1:30:22.177;11:30:22.177;0:34.272;1:21.805;1:37.477;320.1;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.272;81.805;97.477;
311;2;13;4:19.468;0;B;33.501;0;1:21.832;0;2:24.135;0;189.1;1:34:41.645;11:34:41.645;0:33.501;1:21.832;2:24.135;326.8;Jack AITKEN;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;SF;33.501;81.832;144.135;
311;1;14;21:44.128;0;;16:08.713;0;2:59.899;0;2:35.516;0;37.6;1:56:25.773;11:56:25.773;16:08.713;2:59.899;2:35.516;115.1;Luis Felipe DERANI;0:15:32.199;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;SF;968.713;179.899;155.516;
311;1;15;9:35.791;0;;40.005;0;4:14.108;0;4:41.678;0;85.2;2:06:01.564;12:06:01.564;0:40.005;4:14.108;4:41.678;77.3;Luis Felipe DERANI;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;SF;40.005;254.108;281.678;
311;1;16;5:21.981;0;;1:28.603;0;1:42.348;0;2:11.030;0;152.3;2:11:23.545;12:11:23.545;1:28.603;1:42.348;2:11.030;208.4;Luis Felipe DERANI;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;88.603;102.348;131.030;
311;1;17;3:38.274;0;;34.415;0;1:23.320;0;1:40.539;0;224.7;2:15:01.819;12:15:01.819;0:34.415;1:23.320;1:40.539;322.0;Luis Felipe DERANI;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.415;83.320;100.539;
311;1;18;3:32.629;0;;33.312;2;1:21.145;2;1:38.172;1;230.7;2:18:34.448;12:18:34.448;0:33.312;1:21.145;1:38.172;332.9;Luis Felipe DERANI;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.312;81.145;98.172;
311;1;19;3:43.053;0;B;33.591;0;1:22.271;0;1:47.191;0;219.9;2:22:17.501;12:22:17.501;0:33.591;1:22.271;1:47.191;312.7;Luis Felipe DERANI;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.591;82.271;107.191;
311;3;20;7:25.213;0;;4:11.942;0;1:25.315;0;1:47.956;0;110.2;2:29:42.714;12:29:42.714;4:11.942;1:25.315;1:47.956;307.3;Felipe DRUGOVICH;0:03:40.652;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;251.942;85.315;107.956;
311;3;21;5:04.198;0;;36.144;0;1:23.100;0;3:04.954;0;161.3;2:34:46.912;12:34:46.912;0:36.144;1:23.100;3:04.954;327.8;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;36.144;83.100;184.954;
311;3;22;3:37.541;0;;34.144;0;1:22.760;0;1:40.637;0;225.5;2:38:24.453;12:38:24.453;0:34.144;1:22.760;1:40.637;311.8;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.144;82.760;100.637;
311;3;23;3:39.136;0;;35.470;0;1:22.667;0;1:40.999;0;223.9;2:42:03.589;12:42:03.589;0:35.470;1:22.667;1:40.999;322.9;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;35.470;82.667;100.999;
311;3;24;3:38.822;0;;34.304;0;1:22.690;0;1:41.828;0;224.2;2:45:42.411;12:45:42.411;0:34.304;1:22.690;1:41.828;296.4;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.304;82.690;101.828;
311;3;25;3:34.246;0;;34.005;0;1:22.153;0;1:38.088;0;229.0;2:49:16.657;12:49:16.657;0:34.005;1:22.153;1:38.088;315.4;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;34.005;82.153;98.088;
311;3;26;3:34.532;0;;33.820;0;1:21.984;0;1:38.728;0;228.7;2:52:51.189;12:52:51.189;0:33.820;1:21.984;1:38.728;309.1;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.820;81.984;98.728;
311;3;27;3:32.482;0;;33.738;1;1:21.652;1;1:37.092;2;230.9;2:56:23.671;12:56:23.671;0:33.738;1:21.652;1:37.092;322.0;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;GF;33.738;81.652;97.092;
311;3;28;12:49.055;0;B;33.882;0;2:11.172;0;10:04.001;0;63.8;3:09:12.726;13:09:12.726;0:33.882;2:11.172;10:04.001;328.8;Felipe DRUGOVICH;;HYPERCAR;H;Whelen Cadillac Racing;Cadillac;RF;33.882;131.172;604.001;
33;3;1;4:55.034;0;;1:30.843;0;1:35.599;0;1:48.592;0;164.5;4:55.034;10:04:55.034;1:30.843;1:35.599;1:48.592;225.8;Laurents HÖRR;0:00:45.647;LMP2;P/A;DKR Engineering;Oreca;GF;90.843;95.599;108.592;
33;3;2;3:50.093;0;;37.912;0;1:28.152;0;1:44.029;0;213.2;8:45.127;10:08:45.127;0:37.912;1:28.152;1:44.029;305.6;Laurents HÖRR;;LMP2;P/A;DKR Engineering;Oreca;GF;37.912;88.152;104.029;
