NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:34.909;0;;1:00.626;0;57.721;0;36.562;0;100.0;2:34.909;19:02:26.008;1:00.626;0:57.721;0:36.562;163.4;José Juan Gutierrez;;D1;;MaxyToys;;
10;0;2;2:24.368;0;;53.054;2;56.943;0;34.371;2;107.3;4:59.277;19:04:50.376;0:53.054;0:56.943;0:34.371;172.0;José Juan Gutierrez;;D1;;MaxyToys;;
10;0;3;2:39.989;0;;54.975;0;1:00.317;0;44.697;0;96.8;7:39.266;19:07:30.365;0:54.975;1:00.317;0:44.697;158.4;José Juan Gutierrez;;D1;;MaxyToys;;
10;0;4;3:36.532;0;;1:31.143;0;1:20.761;0;44.628;0;71.6;11:15.798;19:11:06.897;1:31.143;1:20.761;0:44.628;73.5;José Juan Gutierrez;;D1;;MaxyToys;;
10;0;5;2:24.182;2;;53.453;0;55.212;2;35.517;0;107.5;13:39.980;19:13:31.079;0:53.453;0:55.212;0:35.517;176.2;José Juan Gutierrez;;D1;;MaxyToys;;
121;0;1;2:11.142;0;;45.628;0;53.206;0;32.308;0;118.1;2:11.142;19:02:02.241;0:45.628;0:53.206;0:32.308;186.2;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;2;2:20.230;0;;46.447;0;53.183;0;40.600;0;110.5;4:31.372;19:04:22.471;0:46.447;0:53.183;0:40.600;192.2;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;3;2:57.882;0;;57.673;0;1:14.053;0;46.156;0;87.1;7:29.254;19:07:20.353;0:57.673;1:14.053;0:46.156;138.1;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;4;3:36.474;0;;1:28.905;0;1:24.945;0;42.624;0;71.6;11:05.728;19:10:56.827;1:28.905;1:24.945;0:42.624;90.7;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;5;2:18.681;0;;52.896;0;53.249;0;32.536;0;111.7;13:24.409;19:13:15.508;0:52.896;0:53.249;0:32.536;151.9;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;6;2:12.404;0;;46.874;0;52.960;0;32.570;0;117.0;15:36.813;19:15:27.912;0:46.874;0:52.960;0:32.570;182.7;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;7;2:12.524;0;;47.334;0;52.606;0;32.584;0;116.9;17:49.337;19:17:40.436;0:47.334;0:52.606;0:32.584;173.6;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;8;2:09.842;0;;46.256;0;51.654;0;31.932;2;119.3;19:59.179;19:19:50.278;0:46.256;0:51.654;0:31.932;185.6;Jose Luis German;;C;;Cuadritos Racing Team;;
121;0;9;2:10.148;0;;46.203;2;51.840;0;32.105;0;119.1;22:09.327;19:22:00.426;0:46.203;0:51.840;0:32.105;187.5;Jose Luis German;;C;;Cuadritos Racing Team;;
