NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
1;0;1;2:14.190;0;;48.813;0;47.923;0;37.454;0;146.2;2:14.190;12:35;0:48.813;0:47.923;0:37.454;268.7;Marchy LEE;;
1;0;2;2:08.046;0;;43.549;0;47.097;0;37.400;0;153.3;4:22.236;12:38;0:43.549;0:47.097;0:37.400;270.7;Marchy LEE;;
1;0;3;2:07.655;0;;43.447;0;47.026;0;37.182;0;153.7;6:29.891;12:40;0:43.447;0:47.026;0:37.182;268.0;Marchy LEE;;
1;0;4;2:07.741;0;;43.322;2;47.100;0;37.319;0;153.6;8:37.632;12:42;0:43.322;0:47.100;0:37.319;270.0;Marchy LEE;;
1;0;5;2:07.742;0;;43.549;0;46.985;0;37.208;0;153.6;10:45.374;12:44;0:43.549;0:46.985;0:37.208;269.3;Marchy LEE;;
1;0;6;2:07.948;0;;43.476;0;47.115;0;37.357;0;153.4;12:53.322;12:46;0:43.476;0:47.115;0:37.357;269.3;Marchy LEE;;
1;0;7;2:07.327;4;;43.439;0;46.790;2;37.098;4;154.1;15:00.649;12:48;0:43.439;0:46.790;0:37.098;270.7;Marchy LEE;;
1;0;8;2:07.693;0;;43.680;0;46.862;0;37.151;0;153.7;17:08.342;12:50;0:43.680;0:46.862;0:37.151;269.3;Marchy LEE;;
1;0;9;2:07.782;0;;43.458;0;47.135;0;37.189;0;153.6;19:16.124;12:52;0:43.458;0:47.135;0:37.189;271.4;Marchy LEE;;
1;0;10;2:07.606;0;;43.495;0;46.996;0;37.115;0;153.8;21:23.730;12:55;0:43.495;0:46.996;0:37.115;270.0;Marchy LEE;;
1;0;11;2:08.389;0;;43.359;0;47.642;0;37.388;0;152.8;23:32.119;12:57;0:43.359;0:47.642;0:37.388;270.7;Marchy LEE;;
1;0;12;2:07.887;0;;43.514;0;47.060;0;37.313;0;153.4;25:40.006;12:59;0:43.514;0:47.060;0:37.313;271.4;Marchy LEE;;
1;0;13;2:07.796;0;;43.559;0;47.022;0;37.215;0;153.6;27:47.802;13:01;0:43.559;0:47.022;0:37.215;270.7;Marchy LEE;;
1;0;14;2:08.607;0;;43.556;0;47.509;0;37.542;0;152.6;29:56.409;13:03;0:43.556;0:47.509;0:37.542;272.0;Marchy LEE;;
1;0;15;2:08.001;0;;43.623;0;47.182;0;37.196;0;153.3;32:04.410;13:05;0:43.623;0:47.182;0:37.196;273.4;Marchy LEE;;
1;0;16;2:08.936;0;;43.498;0;47.252;0;38.186;0;152.2;34:13.346;13:07;0:43.498;0:47.252;0:38.186;272.0;Marchy LEE;;
13;0;1;2:25.159;0;;54.672;0;51.115;0;39.372;0;135.2;2:25.159;12:36;0:54.672;0:51.115;0:39.372;262.8;Adrian FU;;
13;0;2;2:21.339;0;;47.794;0;52.727;0;40.818;0;138.8;4:46.498;12:38;0:47.794;0:52.727;0:40.818;260.2;Adrian FU;;
13;0;3;2:18.849;0;;47.630;0;51.988;0;39.231;0;141.3;7:05.347;12:40;0:47.630;0:51.988;0:39.231;260.2;Adrian FU;;
13;0;4;2:16.294;0;;46.606;0;50.415;2;39.273;0;144.0;9:21.641;12:43;0:46.606;0:50.415;0:39.273;263.4;Adrian FU;;
13;0;5;2:17.547;0;;46.681;0;50.691;0;40.175;0;142.7;11:39.188;12:45;0:46.681;0:50.691;0:40.175;260.9;Adrian FU;;
13;0;6;2:16.999;0;;46.998;0;50.817;0;39.184;0;143.2;13:56.187;12:47;0:46.998;0:50.817;0:39.184;265.4;Adrian FU;;
13;0;7;2:17.158;0;;46.469;2;51.553;0;39.136;0;143.1;16:13.345;12:49;0:46.469;0:51.553;0:39.136;262.8;Adrian FU;;
13;0;8;2:17.003;0;;47.113;0;50.860;0;39.030;0;143.2;18:30.348;12:52;0:47.113;0:50.860;0:39.030;264.1;Adrian FU;;
13;0;9;2:16.923;0;;46.934;0;51.057;0;38.932;0;143.3;20:47.271;12:54;0:46.934;0:51.057;0:38.932;264.1;Adrian FU;;
13;0;10;2:16.975;0;;46.824;0;51.209;0;38.942;0;143.3;23:04.246;12:56;0:46.824;0:51.209;0:38.942;263.4;Adrian FU;;
13;0;11;2:16.218;2;;46.760;0;50.589;0;38.869;0;144.1;25:20.464;12:58;0:46.760;0:50.589;0:38.869;263.4;Adrian FU;;
13;0;12;2:16.926;0;;47.202;0;50.660;0;39.064;0;143.3;27:37.390;13:01;0:47.202;0:50.660;0:39.064;264.7;Adrian FU;;
