NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
13;1;1;3:22.270;0;;53.759;0;1:32.092;0;56.419;0;122.5;3:22.270;15:08:22.270;0:53.759;1:32.092;0:56.419;156.8; SMET / NOIRET;;FCR;;Bakerstreet Racing;;
13;1;2;3:17.700;0;;55.412;0;1:27.950;0;54.338;0;127.5;6:39.970;15:11:39.970;0:55.412;1:27.950;0:54.338;185.2; SMET / NOIRET;;FCR;;Bakerstreet Racing;;
13;1;3;5:56.174;0;B;3:43.766;0;1:23.968;2;48.440;0;70.8;12:36.144;15:17:36.144;3:43.766;1:23.968;0:48.440;176.8; SMET / NOIRET;0:02:33.035;FCR;;Bakerstreet Racing;;
13;1;4;3:20.039;0;;51.676;0;1:39.833;0;48.530;0;126.0;15:56.183;15:20:56.183;0:51.676;1:39.833;0:48.530;186.5; SMET / NOIRET;;FCR;;Bakerstreet Racing;;
13;1;5;3:12.163;0;;51.240;2;1:32.114;0;48.809;0;131.2;19:08.346;15:24:08.346;0:51.240;1:32.114;0:48.809;189.8; SMET / NOIRET;;FCR;;Bakerstreet Racing;;
13;1;6;3:46.558;0;B;1:33.929;0;1:24.377;0;48.252;0;111.3;22:54.904;15:27:54.904;1:33.929;1:24.377;0:48.252;169.6; SMET / NOIRET;0:00:32.161;FCR;;Bakerstreet Racing;;
13;1;7;3:07.193;2;;51.331;0;1:28.456;0;47.406;2;134.7;26:02.097;15:31:02.097;0:51.331;1:28.456;0:47.406;178.8; SMET / NOIRET;;FCR;;Bakerstreet Racing;;
14;1;1;3:30.680;0;;1:12.102;0;1:30.049;0;48.529;0;117.6;3:30.680;15:08:30.680;1:12.102;1:30.049;0:48.529;155.7;Charles KAUFFMAN ;;FCR;;KRT;;
14;1;2;3:08.771;0;;49.798;0;1:23.827;0;55.146;0;133.6;6:39.451;15:11:39.451;0:49.798;1:23.827;0:55.146;187.2;Charles KAUFFMAN ;;FCR;;KRT;;
14;1;3;5:47.189;0;B;3:42.858;0;1:19.782;0;44.549;0;72.6;12:26.640;15:17:26.640;3:42.858;1:19.782;0:44.549;181.2;Charles KAUFFMAN ;0:02:33.215;FCR;;KRT;;
14;1;4;2:51.126;0;;48.567;0;1:18.706;0;43.853;2;147.3;15:17.766;15:20:17.766;0:48.567;1:18.706;0:43.853;202.2;Charles KAUFFMAN ;;FCR;;KRT;;
14;1;5;2:51.227;0;;48.488;0;1:18.725;0;44.014;0;147.3;18:08.993;15:23:08.993;0:48.488;1:18.725;0:44.014;206.4;Charles KAUFFMAN ;;FCR;;KRT;;
14;1;6;2:58.692;0;;48.681;0;1:19.265;0;50.746;0;141.1;21:07.685;15:26:07.685;0:48.681;1:19.265;0:50.746;207.2;Charles KAUFFMAN ;;FCR;;KRT;;
14;1;7;2:50.422;3;;48.110;2;1:18.433;3;43.879;0;148.0;23:58.107;15:28:58.107;0:48.110;1:18.433;0:43.879;204.1;Charles KAUFFMAN ;;FCR;;KRT;;
2;1;1;2:55.311;0;;47.236;0;1:22.342;0;45.733;0;141.3;2:55.311;15:07:55.311;0:47.236;1:22.342;0:45.733;181.8;Christophe TERRIOU ;;FCR;;Terriou Racing;;
2;1;2;2:55.662;0;;48.411;0;1:19.502;0;47.749;0;143.5;5:50.973;15:10:50.973;0:48.411;1:19.502;0:47.749;206.8;Christophe TERRIOU ;;FCR;;Terriou Racing;;
2;1;3;6:27.765;0;B;4:22.893;0;1:20.918;0;43.954;0;65.0;12:18.738;15:17:18.738;4:22.893;1:20.918;0:43.954;206.8;Christophe TERRIOU ;0:03:07.595;FCR;;Terriou Racing;;
2;1;4;2:51.628;0;;48.346;0;1:19.139;0;44.143;0;146.9;15:10.366;15:20:10.366;0:48.346;1:19.139;0:44.143;205.2;Christophe TERRIOU ;;FCR;;Terriou Racing;;
2;1;5;2:50.711;2;;48.320;0;1:19.035;0;43.356;0;147.7;18:01.077;15:23:01.077;0:48.320;1:19.035;0:43.356;193.5;Christophe TERRIOU ;;FCR;;Terriou Racing;;
2;1;6;3:06.216;0;;47.855;3;1:26.317;0;52.044;0;135.4;21:07.293;15:26:07.293;0:47.855;1:26.317;0:52.044;200.3;Christophe TERRIOU ;;FCR;;Terriou Racing;;
2;1;7;2:51.575;0;;49.643;0;1:18.778;2;43.154;3;147.0;23:58.868;15:28:58.868;0:49.643;1:18.778;0:43.154;197.7;Christophe TERRIOU ;;FCR;;Terriou Racing;;
20;1;1;3:44.711;0;;1:07.747;0;1:40.681;0;56.283;0;110.3;3:44.711;15:08:44.711;1:07.747;1:40.681;0:56.283;120.5; NORET / HARDONNIERE;;FCS;;CSA;;
20;1;2;4:16.426;0;;59.754;0;1:54.288;0;1:22.384;0;98.3;8:01.137;15:13:01.137;0:59.754;1:54.288;1:22.384;144.5; NORET / HARDONNIERE;;FCS;;CSA;;
20;1;3;5:19.522;0;B;2:49.194;0;1:36.445;0;53.883;0;78.9;13:20.659;15:18:20.659;2:49.194;1:36.445;0:53.883;152.2; NORET / HARDONNIERE;0:01:20.602;FCS;;CSA;;
20;1;4;3:23.142;0;;56.583;0;1:33.788;0;52.771;0;124.1;16:43.801;15:21:43.801;0:56.583;1:33.788;0:52.771;154.6; NORET / HARDONNIERE;;FCS;;CSA;;
20;1;5;3:20.219;0;;56.923;0;1:31.371;0;51.925;0;125.9;20:04.020;15:25:04.020;0:56.923;1:31.371;0:51.925;168.8; NORET / HARDONNIERE;;FCS;;CSA;;
20;1;6;3:17.909;2;;54.837;2;1:31.439;0;51.633;2;127.4;23:21.929;15:28:21.929;0:54.837;1:31.439;0:51.633;176.5; NORET / HARDONNIERE;;FCS;;CSA;;
20;1;7;3:18.342;0;;55.666;0;1:30.821;2;51.855;0;127.1;26:40.271;15:31:40.271;0:55.666;1:30.821;0:51.855;173.4; NORET / HARDONNIERE;;FCS;;CSA;;
23;1;1;3:34.904;0;;1:11.383;0;1:33.954;0;49.567;0;115.3;3:34.904;15:08:34.904;1:11.383;1:33.954;0:49.567;149.1; LES / ROSKAM;;FCS;;GHC;;
23;1;2;3:42.601;0;;55.037;0;1:28.399;0;1:19.165;0;113.3;7:17.505;15:12:17.505;0:55.037;1:28.399;1:19.165;193.5; LES / ROSKAM;;FCS;;GHC;;
23;1;3;5:46.416;0;B;3:32.899;0;1:23.723;0;49.794;0;72.8;13:03.921;15:18:03.921;3:32.899;1:23.723;0:49.794;173.9; LES / ROSKAM;0:02:00.775;FCS;;GHC;;
23;1;4;3:04.417;0;;54.250;0;1:22.526;0;47.641;2;136.7;16:08.338;15:21:08.338;0:54.250;1:22.526;0:47.641;189.8; LES / ROSKAM;;FCS;;GHC;;
23;1;5;3:03.732;0;;53.624;0;1:22.159;0;47.949;0;137.2;19:12.070;15:24:12.070;0:53.624;1:22.159;0:47.949;192.8; LES / ROSKAM;;FCS;;GHC;;
23;1;6;3:03.416;0;;53.370;2;1:22.386;0;47.660;0;137.5;22:15.486;15:27:15.486;0:53.370;1:22.386;0:47.660;196.3; LES / ROSKAM;;FCS;;GHC;;
23;1;7;3:03.290;2;;53.572;0;1:21.967;2;47.751;0;137.6;25:18.776;15:30:18.776;0:53.572;1:21.967;0:47.751;196.3; LES / ROSKAM;;FCS;;GHC;;
24;1;1;3:19.193;0;;56.843;0;1:32.839;0;49.511;0;124.4;3:19.193;15:08:19.193;0:56.843;1:32.839;0:49.511;164.9; BEECKMAN / DENIS;;FCR;;Heritage Event Cars;;
24;1;2;3:18.659;0;;54.590;0;1:25.746;0;58.323;0;126.9;6:37.852;15:11:37.852;0:54.590;1:25.746;0:58.323;193.8; BEECKMAN / DENIS;;FCR;;Heritage Event Cars;;
24;1;3;5:58.981;0;B;3:45.415;0;1:25.175;0;48.391;0;70.2;12:36.833;15:17:36.833;3:45.415;1:25.175;0:48.391;173.9; BEECKMAN / DENIS;0:02:36.196;FCR;;Heritage Event Cars;;
24;1;4;3:05.926;0;;53.655;0;1:23.986;0;48.285;0;135.6;15:42.759;15:20:42.759;0:53.655;1:23.986;0:48.285;188.8; BEECKMAN / DENIS;;FCR;;Heritage Event Cars;;
24;1;5;3:07.010;0;;54.196;0;1:24.373;0;48.441;0;134.8;18:49.769;15:23:49.769;0:54.196;1:24.373;0:48.441;186.5; BEECKMAN / DENIS;;FCR;;Heritage Event Cars;;
24;1;6;3:06.390;0;;54.449;0;1:23.426;0;48.515;0;135.3;21:56.159;15:26:56.159;0:54.449;1:23.426;0:48.515;192.1; BEECKMAN / DENIS;;FCR;;Heritage Event Cars;;
24;1;7;3:04.354;2;;53.641;2;1:22.934;2;47.779;2;136.8;25:00.513;15:30:00.513;0:53.641;1:22.934;0:47.779;193.8; BEECKMAN / DENIS;;FCR;;Heritage Event Cars;;
36;1;1;3:47.960;0;;1:09.844;0;1:42.740;0;55.376;0;108.7;3:47.960;15:08:47.960;1:09.844;1:42.740;0:55.376;124.1; MOUSSION / MOUSSION;;FCS;;BM Racing;;
36;1;2;4:00.610;0;;56.608;0;1:40.604;0;1:23.398;0;104.8;7:48.570;15:12:48.570;0:56.608;1:40.604;1:23.398;177.9; MOUSSION / MOUSSION;;FCS;;BM Racing;;
36;1;3;5:19.210;0;B;2:46.705;0;1:38.187;0;54.318;0;79.0;13:07.780;15:18:07.780;2:46.705;1:38.187;0:54.318;165.7; MOUSSION / MOUSSION;0:01:29.388;FCS;;BM Racing;;
36;1;4;3:23.119;0;;57.606;0;1:33.855;0;51.658;0;124.1;16:30.899;15:21:30.899;0:57.606;1:33.855;0:51.658;164.4; MOUSSION / MOUSSION;;FCS;;BM Racing;;
36;1;5;3:49.925;0;B;1:24.561;0;1:34.316;0;51.048;0;109.7;20:20.824;15:25:20.824;1:24.561;1:34.316;0:51.048;165.9; MOUSSION / MOUSSION;0:00:22.406;FCS;;BM Racing;;
36;1;6;3:16.723;2;;54.453;2;1:31.832;0;50.438;2;128.2;23:37.547;15:28:37.547;0:54.453;1:31.832;0:50.438;187.8; MOUSSION / MOUSSION;;FCS;;BM Racing;;
36;1;7;3:17.183;0;;55.552;0;1:31.011;2;50.620;0;127.9;26:54.730;15:31:54.730;0:55.552;1:31.011;0:50.620;177.3; MOUSSION / MOUSSION;;FCS;;BM Racing;;
