NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
51;1;1;2:44.172;0;;53.944;0;1:08.425;0;41.803;0;150.9;2:44.172;14:32:44.172;0:53.944;1:08.425;0:41.803;191.8;Christoph ULRICH;0:00:15.529;LMGTE;;AF Corse;Ferrari;
51;1;2;2:20.742;0;;40.416;0;1:04.370;0;35.956;2;179.2;5:04.914;14:35:04.914;0:40.416;1:04.370;0:35.956;259.9;Christoph ULRICH;;LMGTE;;AF Corse;Ferrari;
51;1;3;2:20.374;2;;40.008;2;1:04.340;0;36.026;0;179.6;7:25.288;14:37:25.288;0:40.008;1:04.340;0:36.026;259.9;Christoph ULRICH;;LMGTE;;AF Corse;Ferrari;
51;1;4;2:20.805;0;;40.497;0;1:04.249;2;36.059;0;179.1;9:46.093;14:39:46.093;0:40.497;1:04.249;0:36.059;257.4;Christoph ULRICH;;LMGTE;;AF Corse;Ferrari;
51;1;5;2:32.273;0;B;40.376;0;1:06.230;0;45.667;0;165.6;12:18.366;14:42:18.366;0:40.376;1:06.230;0:45.667;257.4;Christoph ULRICH;;LMGTE;;AF Corse;Ferrari;
54;1;1;3:24.133;0;;1:31.721;0;1:13.354;0;39.058;0;121.4;3:24.133;14:33:24.133;1:31.721;1:13.354;0:39.058;244.1;Thomas FLOHR;0:00:52.886;LMGTE;;AF Corse;Ferrari;
54;1;2;2:23.158;0;;41.408;0;1:05.385;0;36.365;2;176.1;5:47.291;14:35:47.291;0:41.408;1:05.385;0:36.365;251.4;Thomas FLOHR;;LMGTE;;AF Corse;Ferrari;
54;1;3;2:22.840;2;;41.303;0;1:04.908;2;36.629;0;176.5;8:10.131;14:38:10.131;0:41.303;1:04.908;0:36.629;251.4;Thomas FLOHR;;LMGTE;;AF Corse;Ferrari;
54;1;4;2:29.561;0;;41.402;0;1:07.894;0;40.265;0;168.6;10:39.692;14:40:39.692;0:41.402;1:07.894;0:40.265;252.0;Thomas FLOHR;;LMGTE;;AF Corse;Ferrari;
54;1;5;2:23.271;0;;41.161;2;1:05.432;0;36.678;0;176.0;13:02.963;14:43:02.963;0:41.161;1:05.432;0:36.678;252.6;Thomas FLOHR;;LMGTE;;AF Corse;Ferrari;
55;2;1;2:50.589;0;;1:03.089;0;1:05.309;0;42.191;0;145.2;2:50.589;14:32:50.589;1:03.089;1:05.309;0:42.191;251.4;Matthew GRIFFIN;0:00:27.283;LMGTE;;Spirit of Race;Ferrari;
