NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
77;0;6;2:47.935;0;B;50.333;0;50.834;0;1:06.768;0;116.9;15:59.784;09:00;0:50.333;0:50.834;1:06.768;98.2;Chao SUN;;
77;0;7;3:47.808;0;;2:19.281;0;50.062;0;38.465;0;86.1;19:47.592;09:04;2:19.281;0:50.062;0:38.465;264.1;Chao SUN;0:01:34;
77;0;8;2:12.169;0;;44.647;0;49.400;0;38.122;0;148.5;21:59.761;09:06;0:44.647;0:49.400;0:38.122;266.0;Chao SUN;;
77;0;9;2:11.327;0;;44.265;0;48.966;0;38.096;2;149.4;24:11.088;09:09;0:44.265;0:48.966;0:38.096;266.0;Chao SUN;;
77;0;10;2:52.990;0;;44.026;2;48.735;0;1:20.229;0;113.4;27:04.078;09:12;0:44.026;0:48.735;1:20.229;266.7;Chao SUN;;
8;0;1;6:57.878;0;;5:26.295;0;52.609;0;38.974;0;47.0;6:57.878;08:51;5:26.295;0:52.609;0:38.974;262.1;Darryl O'YOUNG;0:04:34;
8;0;2;2:08.658;0;;43.179;0;47.964;0;37.515;0;152.5;9:06.536;08:54;0:43.179;0:47.964;0:37.515;266.0;Darryl O'YOUNG;;
8;0;3;2:08.203;0;;43.239;0;47.327;4;37.637;0;153.1;11:14.739;08:56;0:43.239;0:47.327;0:37.637;267.3;Darryl O'YOUNG;;
8;0;4;2:08.098;4;;43.006;2;47.647;0;37.445;2;153.2;13:22.837;08:58;0:43.006;0:47.647;0:37.445;267.3;Darryl O'YOUNG;;
8;0;5;2:25.705;0;B;43.701;0;51.595;0;50.409;0;134.7;15:48.542;09:00;0:43.701;0:51.595;0:50.409;249.4;Darryl O'YOUNG;;
88;0;1;3:10.786;0;;1:11.885;0;1:04.513;0;54.388;0;102.9;3:10.786;08:48;1:11.885;1:04.513;0:54.388;171.4;Derui FENG;0:00:12;
88;0;2;2:28.876;0;;49.922;0;55.828;0;43.126;0;131.8;5:39.662;08:50;0:49.922;0:55.828;0:43.126;254.7;Derui FENG;;
88;0;3;2:29.013;0;;50.798;0;55.845;0;42.370;0;131.7;8:08.675;08:53;0:50.798;0:55.845;0:42.370;260.2;Derui FENG;;
88;0;4;2:23.174;0;;48.616;0;53.261;0;41.297;0;137.1;10:31.849;08:55;0:48.616;0:53.261;0:41.297;259.6;Derui FENG;;
88;0;5;2:22.549;2;;48.394;2;53.248;2;40.907;0;137.7;12:54.398;08:57;0:48.394;0:53.248;0:40.907;248.8;Derui FENG;;
88;0;6;2:23.099;0;;48.766;0;53.583;0;40.750;2;137.1;15:17.497;09:00;0:48.766;0:53.583;0:40.750;259.0;Derui FENG;;
88;0;7;2:51.563;0;B;55.832;0;57.218;0;58.513;0;114.4;18:09.060;09:03;0:55.832;0:57.218;0:58.513;251.2;Derui FENG;;
