NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;2;1;52:36.145;0;;51:25.533;0;44.289;0;26.323;0;4.7;52:36.145;13:22:36.145;51:25.533;0:44.289;0:26.323;;Ryan Briscoe;0:51:19.760;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;2;1:18.228;0;;8.700;0;38.140;0;31.388;0;188.1;53:54.373;13:23:54.373;0:08.700;0:38.140;0:31.388;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;3;1:09.831;0;;8.254;0;36.803;0;24.774;0;210.7;55:04.204;13:25:04.204;0:08.254;0:36.803;0:24.774;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;4;1:09.124;0;;8.039;0;36.446;0;24.639;0;212.9;56:13.328;13:26:13.328;0:08.039;0:36.446;0:24.639;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;5;1:18.683;0;;8.162;0;42.530;0;27.991;0;187.0;57:32.011;13:27:32.011;0:08.162;0:42.530;0:27.991;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;6;1:10.423;0;;8.012;0;36.607;0;25.804;0;209.0;58:42.434;13:28:42.434;0:08.012;0:36.607;0:25.804;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;7;1:08.850;2;;7.987;0;36.334;0;24.529;2;213.7;59:51.284;13:29:51.284;0:07.987;0:36.334;0:24.529;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;8;1:09.168;0;;8.047;0;36.365;0;24.756;0;212.8;1:01:00.452;13:31:00.452;0:08.047;0:36.365;0:24.756;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;9;1:08.877;0;;7.973;2;36.317;2;24.587;0;213.7;1:02:09.329;13:32:09.329;0:07.973;0:36.317;0:24.587;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
10;2;10;1:19.327;0;B;8.011;0;36.353;0;34.963;0;185.5;1:03:28.656;13:33:28.656;0:08.011;0:36.353;0:34.963;;Ryan Briscoe;;DPi;;Konica Minolta Cadillac DPi-V.R;Cadillac;
12;1;1;2:30.639;0;;30.254;0;1:07.317;0;53.068;0;97.7;2:30.639;12:32:30.639;0:30.254;1:07.317;0:53.068;;Frankie Montecalvo;0:00:23.232;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;2;1:25.763;0;;10.597;0;46.335;0;28.831;0;171.6;3:56.402;12:33:56.402;0:10.597;0:46.335;0:28.831;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;3;1:20.289;0;;9.501;0;42.445;0;28.343;0;183.3;5:16.691;12:35:16.691;0:09.501;0:42.445;0:28.343;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;4;1:19.796;0;;9.452;0;42.220;0;28.124;0;184.4;6:36.487;12:36:36.487;0:09.452;0:42.220;0:28.124;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;5;1:19.831;0;;9.415;2;42.175;0;28.241;0;184.3;7:56.318;12:37:56.318;0:09.415;0:42.175;0:28.241;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;6;1:19.563;2;;9.476;0;42.010;2;28.077;2;185.0;9:15.881;12:39:15.881;0:09.476;0:42.010;0:28.077;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
12;1;7;1:34.127;0;B;9.473;0;42.315;0;42.339;0;156.3;10:50.008;12:40:50.008;0:09.473;0:42.315;0:42.339;;Frankie Montecalvo;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;1;1:56.590;0;;29.758;0;54.188;0;32.644;0;126.2;1:56.590;12:31:56.590;0:29.758;0:54.188;0:32.644;;Michael De Quesada;0:00:22.209;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;2;1:26.763;0;;10.334;0;45.127;0;31.302;0;169.6;3:23.353;12:33:23.353;0:10.334;0:45.127;0:31.302;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;3;1:20.602;0;;9.642;0;42.711;0;28.249;0;182.6;4:43.955;12:34:43.955;0:09.642;0:42.711;0:28.249;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;4;1:20.156;0;;9.520;0;42.500;0;28.136;2;183.6;6:04.111;12:36:04.111;0:09.520;0:42.500;0:28.136;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;5;1:23.644;0;;9.991;0;45.412;0;28.241;0;175.9;7:27.755;12:37:27.755;0:09.991;0:45.412;0:28.241;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;6;1:19.908;2;;9.454;0;42.309;2;28.145;0;184.2;8:47.663;12:38:47.663;0:09.454;0:42.309;0:28.145;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;7;1:35.621;0;;10.082;0;50.238;0;35.301;0;153.9;10:23.284;12:40:23.284;0:10.082;0:50.238;0:35.301;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
14;3;8;1:35.965;0;B;9.428;2;42.318;0;44.219;0;153.3;11:59.249;12:41:59.249;0:09.428;0:42.318;0:44.219;;Michael De Quesada;;GTD;;AIM VASSER SULLIVAN;Lexus;
16;1;1;1:53.015;0;;23.689;0;53.566;0;35.760;0;130.2;1:53.015;12:31:53.015;0:23.689;0:53.566;0:35.760;;Ryan Hardwick;0:00:17.025;GTD;;Wright Motorsports;Porsche;
16;1;2;1:27.456;0;;10.899;0;46.303;0;30.254;0;168.3;3:20.471;12:33:20.471;0:10.899;0:46.303;0:30.254;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;3;1:22.156;0;;10.092;0;43.754;0;28.310;0;179.1;4:42.627;12:34:42.627;0:10.092;0:43.754;0:28.310;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;4;1:20.746;0;;9.815;0;42.604;0;28.327;0;182.2;6:03.373;12:36:03.373;0:09.815;0:42.604;0:28.327;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;5;1:20.684;0;;9.768;0;42.602;0;28.314;0;182.4;7:24.057;12:37:24.057;0:09.768;0:42.602;0:28.314;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;6;1:20.399;2;;9.710;2;42.465;2;28.224;0;183.0;8:44.456;12:38:44.456;0:09.710;0:42.465;0:28.224;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;7;1:20.679;0;;9.840;0;42.636;0;28.203;0;182.4;10:05.135;12:40:05.135;0:09.840;0:42.636;0:28.203;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;8;1:20.456;0;;9.756;0;42.506;0;28.194;2;182.9;11:25.591;12:41:25.591;0:09.756;0:42.506;0:28.194;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;9;1:24.206;0;;9.872;0;45.912;0;28.422;0;174.8;12:49.797;12:42:49.797;0:09.872;0:45.912;0:28.422;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
16;1;10;1:32.297;0;B;9.825;0;43.525;0;38.947;0;159.4;14:22.094;12:44:22.094;0:09.825;0:43.525;0:38.947;;Ryan Hardwick;;GTD;;Wright Motorsports;Porsche;
23;1;1;1:59.662;0;;32.626;0;55.082;0;31.954;0;123.0;1:59.662;12:31:59.662;0:32.626;0:55.082;0:31.954;;Ian James;0:00:25.658;GTD;;Heart Of Racing Team;Aston Martin;
23;1;2;1:31.080;0;;10.720;0;46.633;0;33.727;0;161.6;3:30.742;12:33:30.742;0:10.720;0:46.633;0:33.727;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
23;1;3;1:22.074;0;;10.018;0;43.504;0;28.552;0;179.3;4:52.816;12:34:52.816;0:10.018;0:43.504;0:28.552;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
23;1;4;1:20.745;0;;9.836;0;43.082;0;27.827;0;182.3;6:13.561;12:36:13.561;0:09.836;0:43.082;0:27.827;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
23;1;5;1:20.434;2;;9.625;2;42.999;0;27.810;2;183.0;7:33.995;12:37:33.995;0:09.625;0:42.999;0:27.810;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
23;1;6;1:20.464;0;;9.678;0;42.863;2;27.923;0;182.9;8:54.459;12:38:54.459;0:09.678;0:42.863;0:27.923;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
23;1;7;1:23.606;0;;9.858;0;44.173;0;29.575;0;176.0;10:18.065;12:40:18.065;0:09.858;0:44.173;0:29.575;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
23;1;8;1:38.978;0;B;9.929;0;44.251;0;44.798;0;148.7;11:57.043;12:41:57.043;0:09.929;0:44.251;0:44.798;;Ian James;;GTD;;Heart Of Racing Team;Aston Martin;
24;2;1;33:19.630;0;;31:58.717;0;52.465;0;28.448;0;7.4;33:19.630;13:03:19.630;31:58.717;0:52.465;0:28.448;;John Edwards;0:31:48.384;GTLM;;BMW Team RLL;BMW;
24;2;2;1:18.673;0;;9.689;0;42.111;0;26.873;0;187.1;34:38.303;13:04:38.303;0:09.689;0:42.111;0:26.873;;John Edwards;;GTLM;;BMW Team RLL;BMW;
24;2;3;1:15.829;0;;9.107;0;40.237;0;26.485;0;194.1;35:54.132;13:05:54.132;0:09.107;0:40.237;0:26.485;;John Edwards;;GTLM;;BMW Team RLL;BMW;
24;2;4;1:15.818;0;;9.007;2;40.224;0;26.587;0;194.1;37:09.950;13:07:09.950;0:09.007;0:40.224;0:26.587;;John Edwards;;GTLM;;BMW Team RLL;BMW;
24;2;5;1:15.615;2;;9.046;0;40.142;2;26.427;2;194.6;38:25.565;13:08:25.565;0:09.046;0:40.142;0:26.427;;John Edwards;;GTLM;;BMW Team RLL;BMW;
24;2;6;1:15.784;0;;9.062;0;40.263;0;26.459;0;194.2;39:41.349;13:09:41.349;0:09.062;0:40.263;0:26.459;;John Edwards;;GTLM;;BMW Team RLL;BMW;
24;2;7;1:33.644;0;B;9.115;0;42.475;0;42.054;0;157.1;41:14.993;13:11:14.993;0:09.115;0:42.475;0:42.054;;John Edwards;;GTLM;;BMW Team RLL;BMW;
25;2;1;32:51.263;0;;31:30.207;0;52.201;0;28.855;0;7.5;32:51.263;13:02:51.263;31:30.207;0:52.201;0:28.855;;Connor De Phillippi;0:31:22.210;GTLM;;BMW Team RLL;BMW;
25;2;2;1:19.967;0;;9.801;0;43.054;0;27.112;0;184.0;34:11.230;13:04:11.230;0:09.801;0:43.054;0:27.112;;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;2;3;1:15.434;2;;8.938;2;40.041;2;26.455;2;195.1;35:26.664;13:05:26.664;0:08.938;0:40.041;0:26.455;;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;2;4;1:15.478;0;;8.954;0;40.056;0;26.468;0;195.0;36:42.142;13:06:42.142;0:08.954;0:40.056;0:26.468;;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;2;5;1:18.269;0;;8.963;0;40.230;0;29.076;0;188.0;38:00.411;13:08:00.411;0:08.963;0:40.230;0:29.076;;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
25;2;6;1:33.411;0;B;10.002;0;45.206;0;38.203;0;157.5;39:33.822;13:09:33.822;0:10.002;0:45.206;0:38.203;;Connor De Phillippi;;GTLM;;BMW Team RLL;BMW;
3;1;1;28:21.736;0;;26:58.003;0;53.585;0;30.148;0;8.6;28:21.736;12:58:21.736;26:58.003;0:53.585;0:30.148;;Antonio Garcia;0:26:50.996;GTLM;;Corvette Racing;Chevrolet;
3;1;2;1:23.598;0;;10.308;0;44.605;0;28.685;0;176.0;29:45.334;12:59:45.334;0:10.308;0:44.605;0:28.685;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;3;1:19.600;0;;9.657;0;42.590;0;27.353;0;184.9;31:04.934;13:01:04.934;0:09.657;0:42.590;0:27.353;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;4;1:16.548;0;;9.096;0;40.582;0;26.870;0;192.2;32:21.482;13:02:21.482;0:09.096;0:40.582;0:26.870;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;5;1:15.475;0;;8.944;0;39.881;0;26.650;0;195.0;33:36.957;13:03:36.957;0:08.944;0:39.881;0:26.650;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;6;1:15.542;0;;8.933;0;39.935;0;26.674;0;194.8;34:52.499;13:04:52.499;0:08.933;0:39.935;0:26.674;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;7;1:21.788;0;;9.906;0;45.049;0;26.833;0;179.9;36:14.287;13:06:14.287;0:09.906;0:45.049;0:26.833;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;8;1:15.163;2;;8.864;2;39.732;2;26.567;2;195.8;37:29.450;13:07:29.450;0:08.864;0:39.732;0:26.567;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
3;1;9;1:31.608;0;B;9.888;0;42.958;0;38.762;0;160.6;39:01.058;13:09:01.058;0:09.888;0:42.958;0:38.762;;Antonio Garcia;;GTLM;;Corvette Racing;Chevrolet;
30;3;1;2:00.049;0;;38.120;0;51.631;0;30.298;0;122.6;2:00.049;12:32:00.049;0:38.120;0:51.631;0:30.298;;Andrew Davis;0:00:31.205;GTD;;Team Hardpoint;Audi;
30;3;2;1:28.646;0;;10.628;0;45.501;0;32.517;0;166.0;3:28.695;12:33:28.695;0:10.628;0:45.501;0:32.517;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;3;1:21.155;0;;9.994;0;42.949;0;28.212;0;181.3;4:49.850;12:34:49.850;0:09.994;0:42.949;0:28.212;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;4;1:19.989;0;;9.517;0;42.418;0;28.054;0;184.0;6:09.839;12:36:09.839;0:09.517;0:42.418;0:28.054;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;5;1:20.060;0;;9.532;0;42.506;0;28.022;0;183.8;7:29.899;12:37:29.899;0:09.532;0:42.506;0:28.022;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;6;1:19.791;0;;9.578;0;42.204;0;28.009;2;184.4;8:49.690;12:38:49.690;0:09.578;0:42.204;0:28.009;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;7;1:23.148;0;;9.598;0;44.479;0;29.071;0;177.0;10:12.838;12:40:12.838;0:09.598;0:44.479;0:29.071;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;8;1:19.722;2;;9.602;0;42.088;2;28.032;0;184.6;11:32.560;12:41:32.560;0:09.602;0:42.088;0:28.032;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;9;1:19.769;0;;9.542;0;42.153;0;28.074;0;184.5;12:52.329;12:42:52.329;0:09.542;0:42.153;0:28.074;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
30;3;10;1:19.927;0;;9.505;2;42.287;0;28.135;0;184.1;14:12.256;12:44:12.256;0:09.505;0:42.287;0:28.135;;Andrew Davis;;GTD;;Team Hardpoint;Audi;
